OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00122885,170,30,19,11,127,31,72,32,28,12,15,9,4,2,9,4,5,0,0,13,4,9,17.647058823529413,11.176470588235295,6.470588235294119,74.70588235294117,18.235294117647058,42.35294117647059,18.823529411764707,16.470588235294116,7.0588235294117645,8.823529411764707,5.294117647058823,2.3529411764705883,1.1764705882352942,5.294117647058823,2.3529411764705883,2.941176470588235,0,0,7.647058823529412,2.3529411764705883,5.294117647058823
E00122886,142,27,19,8,110,22,43,15,14,14,25,10,10,5,17,6,11,3,3,5,2,3,19.014084507042252,13.380281690140844,5.633802816901409,77.46478873239437,15.492957746478872,30.28169014084507,10.56338028169014,9.859154929577464,9.859154929577464,17.6056338028169,7.042253521126761,7.042253521126761,3.5211267605633805,11.971830985915492,4.225352112676056,7.746478873239436,2.112676056338028,2.112676056338028,3.5211267605633805,1.4084507042253522,2.112676056338028
E00122894,222,44,17,27,167,22,112,42,48,22,26,13,10,3,7,4,3,0,0,11,7,4,19.81981981981982,7.657657657657657,12.162162162162163,75.22522522522522,9.90990990990991,50.45045045045045,18.91891891891892,21.62162162162162,9.90990990990991,11.711711711711711,5.8558558558558556,4.504504504504505,1.3513513513513513,3.153153153153153,1.8018018018018018,1.3513513513513513,0,0,4.954954954954955,3.153153153153153,1.8018018018018018
E00122895,151,37,24,13,108,22,53,27,15,11,17,11,3,3,15,7,8,1,1,6,2,4,24.503311258278146,15.894039735099339,8.609271523178808,71.52317880794702,14.56953642384106,35.099337748344375,17.880794701986755,9.933774834437086,7.28476821192053,11.258278145695364,7.28476821192053,1.9867549668874174,1.9867549668874174,9.933774834437086,4.635761589403973,5.298013245033113,0.6622516556291391,0.6622516556291391,3.9735099337748347,1.3245033112582782,2.6490066225165565
E00122898,119,19,14,5,94,27,51,26,17,8,12,7,5,0,3,2,1,1,1,6,2,4,15.966386554621847,11.76470588235294,4.201680672268908,78.99159663865547,22.689075630252102,42.857142857142854,21.84873949579832,14.285714285714285,6.722689075630252,10.084033613445378,5.88235294117647,4.201680672268908,0,2.5210084033613445,1.680672268907563,0.8403361344537815,0.8403361344537815,0.8403361344537815,5.042016806722689,1.680672268907563,3.361344537815126
E00122888,135,36,18,18,88,20,45,19,19,7,13,10,3,0,10,6,4,0,0,11,6,5,26.666666666666668,13.333333333333334,13.333333333333334,65.18518518518519,14.814814814814813,33.33333333333333,14.074074074074074,14.074074074074074,5.185185185185185,9.62962962962963,7.4074074074074066,2.2222222222222223,0,7.4074074074074066,4.444444444444445,2.9629629629629632,0,0,8.148148148148149,4.444444444444445,3.7037037037037033
E00122891,210,43,21,22,158,38,83,22,46,15,16,4,8,4,20,8,12,1,1,9,4,5,20.476190476190474,10,10.476190476190476,75.23809523809524,18.095238095238095,39.523809523809526,10.476190476190476,21.904761904761905,7.142857142857142,7.6190476190476195,1.9047619047619049,3.8095238095238098,1.9047619047619049,9.523809523809524,3.8095238095238098,5.714285714285714,0.4761904761904762,0.4761904761904762,4.285714285714286,1.9047619047619049,2.380952380952381
E00122893,175,49,26,23,123,17,72,31,28,13,20,12,7,1,14,9,5,0,0,3,1,2,28.000000000000004,14.857142857142858,13.142857142857142,70.28571428571428,9.714285714285714,41.14285714285714,17.71428571428571,16,7.428571428571429,11.428571428571429,6.857142857142858,4,0.5714285714285714,8,5.142857142857142,2.857142857142857,0,0,1.7142857142857144,0.5714285714285714,1.1428571428571428
E00122896,134,31,21,10,95,30,46,16,18,12,8,3,5,0,10,4,6,1,1,8,3,5,23.134328358208954,15.671641791044777,7.462686567164178,70.8955223880597,22.388059701492537,34.32835820895522,11.940298507462686,13.432835820895523,8.955223880597014,5.970149253731343,2.2388059701492535,3.731343283582089,0,7.462686567164178,2.9850746268656714,4.477611940298507,0.7462686567164178,0.7462686567164178,5.970149253731343,2.2388059701492535,3.731343283582089
E00122897,96,17,12,5,70,16,41,25,12,4,5,3,2,0,6,1,5,2,2,9,4,5,17.708333333333336,12.5,5.208333333333334,72.91666666666666,16.666666666666664,42.70833333333333,26.041666666666668,12.5,4.166666666666666,5.208333333333334,3.125,2.083333333333333,0,6.25,1.0416666666666665,5.208333333333334,2.083333333333333,2.083333333333333,9.375,4.166666666666666,5.208333333333334
E00122884,150,31,17,14,110,23,57,23,31,3,18,14,4,0,12,9,3,0,0,9,8,1,20.666666666666668,11.333333333333332,9.333333333333334,73.33333333333333,15.333333333333332,38,15.333333333333332,20.666666666666668,2,12,9.333333333333334,2.666666666666667,0,8,6,2,0,0,6,5.333333333333334,0.6666666666666667
E00122887,123,24,13,11,90,16,51,16,22,13,11,3,7,1,11,8,3,1,1,9,8,1,19.51219512195122,10.569105691056912,8.94308943089431,73.17073170731707,13.008130081300814,41.46341463414634,13.008130081300814,17.88617886178862,10.569105691056912,8.94308943089431,2.4390243902439024,5.691056910569105,0.8130081300813009,8.94308943089431,6.504065040650407,2.4390243902439024,0.8130081300813009,0.8130081300813009,7.317073170731707,6.504065040650407,0.8130081300813009
E00122889,128,43,21,22,80,15,38,15,13,10,9,5,4,0,18,8,10,0,0,5,2,3,33.59375,16.40625,17.1875,62.5,11.71875,29.6875,11.71875,10.15625,7.8125,7.03125,3.90625,3.125,0,14.0625,6.25,7.8125,0,0,3.90625,1.5625,2.34375
E00122890,116,38,24,14,75,16,38,21,12,5,11,6,4,1,10,5,5,0,0,3,0,3,32.758620689655174,20.689655172413794,12.068965517241379,64.65517241379311,13.793103448275861,32.758620689655174,18.103448275862068,10.344827586206897,4.310344827586207,9.482758620689655,5.172413793103448,3.4482758620689653,0.8620689655172413,8.620689655172415,4.310344827586207,4.310344827586207,0,0,2.586206896551724,0,2.586206896551724
E00122892,197,54,22,32,131,23,61,27,31,3,22,12,9,1,24,11,13,1,1,12,2,10,27.411167512690355,11.16751269035533,16.243654822335024,66.49746192893402,11.6751269035533,30.96446700507614,13.705583756345177,15.736040609137056,1.5228426395939088,11.16751269035533,6.091370558375635,4.568527918781726,0.5076142131979695,12.18274111675127,5.583756345177665,6.598984771573605,0.5076142131979695,0.5076142131979695,6.091370558375635,1.015228426395939,5.0761421319796955
E00122899,128,28,18,10,92,20,58,25,24,9,9,5,3,1,5,5,0,0,0,8,3,5,21.875,14.0625,7.8125,71.875,15.625,45.3125,19.53125,18.75,7.03125,7.03125,3.90625,2.34375,0.78125,3.90625,3.90625,0,0,0,6.25,2.34375,3.90625
E00122900,131,40,29,11,83,21,39,18,16,5,16,9,7,0,5,4,1,2,2,8,3,5,30.53435114503817,22.137404580152673,8.396946564885496,63.358778625954194,16.030534351145036,29.770992366412212,13.740458015267176,12.213740458015266,3.816793893129771,12.213740458015266,6.870229007633588,5.343511450381679,0,3.816793893129771,3.0534351145038165,0.7633587786259541,1.5267175572519083,1.5267175572519083,6.106870229007633,2.2900763358778624,3.816793893129771
