OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00017907,325,195,2,9,13,14,10,17,25,7,14,13,6,60,0.6153846153846154,2.769230769230769,4,4.3076923076923075,3.076923076923077,5.230769230769231,7.6923076923076925,2.1538461538461537,4.3076923076923075,4,1.8461538461538463
E00017908,336,203,0,3,6,2,3,15,37,19,16,19,13,60.416666666666664,0,0.8928571428571428,1.7857142857142856,0.5952380952380952,0.8928571428571428,4.464285714285714,11.011904761904761,5.654761904761905,4.761904761904762,5.654761904761905,3.869047619047619
E00017909,303,160,0,0,3,3,12,21,50,6,18,19,11,52.8052805280528,0,0,0.9900990099009901,0.9900990099009901,3.9603960396039604,6.9306930693069315,16.5016501650165,1.9801980198019802,5.9405940594059405,6.270627062706271,3.6303630363036308
E00017917,395,199,0,4,11,13,22,15,38,12,28,38,15,50.379746835443044,0,1.0126582278481013,2.7848101265822782,3.2911392405063293,5.5696202531645564,3.79746835443038,9.620253164556962,3.0379746835443036,7.088607594936709,9.620253164556962,3.79746835443038
E00174982,370,157,0,3,1,10,6,41,66,16,26,20,24,42.432432432432435,0,0.8108108108108109,0.2702702702702703,2.7027027027027026,1.6216216216216217,11.081081081081082,17.83783783783784,4.324324324324325,7.027027027027027,5.405405405405405,6.486486486486487
E00174983,298,161,0,0,3,3,1,13,38,16,34,20,9,54.0268456375839,0,0,1.006711409395973,1.006711409395973,0.33557046979865773,4.3624161073825505,12.751677852348994,5.369127516778524,11.409395973154362,6.7114093959731544,3.0201342281879198
E00174984,303,158,0,1,2,0,10,36,54,14,12,12,4,52.14521452145215,0,0.33003300330033003,0.6600660066006601,0,3.3003300330033,11.881188118811881,17.82178217821782,4.62046204620462,3.9603960396039604,3.9603960396039604,1.3201320132013201
E00017901,344,175,1,4,9,16,9,19,34,11,18,38,10,50.872093023255815,0.29069767441860467,1.1627906976744187,2.616279069767442,4.651162790697675,2.616279069767442,5.523255813953488,9.883720930232558,3.1976744186046515,5.232558139534884,11.046511627906977,2.9069767441860463
E00017915,359,183,0,0,8,9,11,15,41,20,27,35,10,50.974930362116986,0,0,2.2284122562674096,2.5069637883008355,3.064066852367688,4.178272980501393,11.420612813370473,5.571030640668524,7.520891364902507,9.749303621169917,2.785515320334262
E00017921,435,194,0,0,8,15,9,49,68,23,39,23,7,44.59770114942529,0,0,1.839080459770115,3.4482758620689653,2.0689655172413794,11.264367816091953,15.632183908045977,5.287356321839081,8.96551724137931,5.287356321839081,1.6091954022988506
E00017923,400,201,0,0,4,10,22,32,49,10,35,29,8,50.24999999999999,0,0,1,2.5,5.5,8,12.25,2.5,8.75,7.249999999999999,2
E00017930,268,133,0,2,9,7,7,12,34,11,15,31,7,49.62686567164179,0,0.7462686567164178,3.3582089552238807,2.6119402985074625,2.6119402985074625,4.477611940298507,12.686567164179104,4.104477611940299,5.597014925373134,11.567164179104477,2.6119402985074625
E00017910,351,179,0,0,8,14,16,12,48,10,27,20,17,50.997150997150996,0,0,2.2792022792022792,3.9886039886039883,4.5584045584045585,3.418803418803419,13.675213675213676,2.849002849002849,7.6923076923076925,5.698005698005698,4.843304843304843
E00017913,427,215,0,3,12,13,18,29,30,22,32,42,11,50.35128805620609,0,0.702576112412178,2.810304449648712,3.0444964871194378,4.215456674473068,6.791569086651054,7.02576112412178,5.152224824355972,7.494145199063232,9.836065573770492,2.576112412177986
E00017914,278,151,0,1,5,10,11,12,42,6,13,17,10,54.31654676258992,0,0.3597122302158274,1.7985611510791366,3.5971223021582732,3.9568345323741005,4.316546762589928,15.107913669064748,2.158273381294964,4.676258992805756,6.115107913669065,3.5971223021582732
E00017920,321,162,0,3,9,10,18,14,39,19,13,19,15,50.467289719626166,0,0.9345794392523363,2.803738317757009,3.115264797507788,5.607476635514018,4.361370716510903,12.149532710280374,5.919003115264798,4.049844236760125,5.919003115264798,4.672897196261682
E00017926,411,201,0,1,9,11,19,30,58,19,26,23,14,48.9051094890511,0,0.24330900243309003,2.18978102189781,2.67639902676399,4.622871046228711,7.2992700729927,14.111922141119221,4.622871046228711,6.326034063260341,5.59610705596107,3.40632603406326
E00017899,370,187,0,1,5,4,18,45,38,16,21,31,4,50.54054054054053,0,0.2702702702702703,1.3513513513513513,1.0810810810810811,4.864864864864865,12.162162162162163,10.27027027027027,4.324324324324325,5.675675675675676,8.378378378378379,1.0810810810810811
E00017903,459,280,0,3,13,10,6,20,39,20,20,30,18,61.00217864923747,0,0.6535947712418301,2.832244008714597,2.178649237472767,1.3071895424836601,4.357298474945534,8.49673202614379,4.357298474945534,4.357298474945534,6.535947712418301,3.9215686274509802
E00017904,248,140,3,3,7,12,3,10,16,9,18,26,1,56.451612903225815,1.2096774193548387,1.2096774193548387,2.82258064516129,4.838709677419355,1.2096774193548387,4.032258064516129,6.451612903225806,3.6290322580645165,7.258064516129033,10.483870967741936,0.4032258064516129
E00017905,356,136,0,2,9,5,10,17,39,22,20,86,10,38.20224719101123,0,0.5617977528089888,2.528089887640449,1.4044943820224718,2.8089887640449436,4.775280898876404,10.955056179775282,6.179775280898876,5.617977528089887,24.15730337078652,2.8089887640449436
E00017911,343,174,0,1,6,10,11,14,47,19,22,32,7,50.72886297376093,0,0.2915451895043732,1.749271137026239,2.9154518950437316,3.206997084548105,4.081632653061225,13.702623906705538,5.539358600583091,6.41399416909621,9.329446064139942,2.0408163265306123
E00018053,347,169,0,0,4,3,17,41,39,15,23,27,9,48.70317002881844,0,0,1.1527377521613833,0.8645533141210375,4.899135446685879,11.815561959654179,11.239193083573488,4.322766570605188,6.628242074927954,7.780979827089338,2.5936599423631126
E00018054,399,146,0,1,4,8,8,23,79,27,38,34,31,36.59147869674185,0,0.2506265664160401,1.0025062656641603,2.0050125313283207,2.0050125313283207,5.764411027568922,19.799498746867165,6.7669172932330826,9.523809523809524,8.521303258145362,7.769423558897243
E00018055,197,103,0,0,3,2,6,24,29,8,2,17,3,52.28426395939086,0,0,1.5228426395939088,1.015228426395939,3.0456852791878175,12.18274111675127,14.720812182741117,4.060913705583756,1.015228426395939,8.629441624365482,1.5228426395939088
E00018057,426,225,3,2,7,9,26,37,59,20,11,11,16,52.816901408450704,0.7042253521126761,0.4694835680751174,1.643192488262911,2.112676056338028,6.103286384976526,8.685446009389672,13.849765258215962,4.694835680751173,2.5821596244131455,2.5821596244131455,3.755868544600939
E00018067,433,185,0,2,5,13,17,38,66,20,42,36,9,42.725173210161664,0,0.4618937644341801,1.1547344110854503,3.0023094688221708,3.9260969976905313,8.775981524249422,15.242494226327944,4.618937644341801,9.699769053117784,8.314087759815243,2.0785219399538106
