OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00015138,240,215,185,2,28,26,0,11,2,1,4,0,3,0,5,2,0,2,4,0,0,4,11,0,5,6,0,0,5,5,0,0,0,5,89.58333333333334,77.08333333333334,0.8333333333333334,11.666666666666666,10.833333333333334,0,4.583333333333333,0.8333333333333334,0.4166666666666667,1.6666666666666667,0,1.25,0,2.083333333333333,0.8333333333333334,0,0.8333333333333334,1.6666666666666667,0,0,1.6666666666666667,4.583333333333333,0,2.083333333333333,2.5,0,0,2.083333333333333,2.083333333333333,0,0,0,2.083333333333333
E00015141,283,253,225,5,23,14,2,4,0,0,0,0,0,0,8,9,8,1,11,0,2,9,10,0,2,8,0,0,2,1,1,0,0,7,89.39929328621908,79.50530035335689,1.76678445229682,8.12720848056537,4.946996466431095,0.7067137809187279,1.4134275618374559,0,0,0,0,0,0,2.8268551236749118,3.180212014134275,2.8268551236749118,0.35335689045936397,3.8869257950530036,0,0.7067137809187279,3.180212014134275,3.53356890459364,0,0.7067137809187279,2.8268551236749118,0,0,0.7067137809187279,0.35335689045936397,0.35335689045936397,0,0,2.4734982332155475
E00015144,350,312,251,2,59,56,3,17,2,2,9,1,0,12,10,3,0,3,0,0,0,0,22,3,15,3,1,0,10,9,1,3,0,3,89.14285714285714,71.71428571428572,0.5714285714285714,16.857142857142858,16,0.8571428571428572,4.857142857142857,0.5714285714285714,0.5714285714285714,2.571428571428571,0.2857142857142857,0,3.428571428571429,2.857142857142857,0.8571428571428572,0,0.8571428571428572,0,0,0,0,6.2857142857142865,0.8571428571428572,4.285714285714286,0.8571428571428572,0.2857142857142857,0,2.857142857142857,2.571428571428571,0.2857142857142857,0.8571428571428572,0,0.8571428571428572
E00015146,362,331,275,1,55,55,6,2,1,2,3,0,17,0,24,0,0,0,5,3,0,2,11,2,5,0,4,0,3,1,2,1,0,11,91.4364640883978,75.96685082872928,0.2762430939226519,15.193370165745856,15.193370165745856,1.6574585635359116,0.5524861878453038,0.2762430939226519,0.5524861878453038,0.8287292817679558,0,4.696132596685083,0,6.629834254143646,0,0,0,1.3812154696132597,0.8287292817679558,0,0.5524861878453038,3.0386740331491713,0.5524861878453038,1.3812154696132597,0,1.1049723756906076,0,0.8287292817679558,0.2762430939226519,0.5524861878453038,0.2762430939226519,0,3.0386740331491713
E00015164,282,244,209,3,32,32,0,14,1,4,11,0,0,0,2,0,0,0,0,0,0,0,7,1,0,5,1,0,3,3,0,2,0,26,86.52482269503547,74.11347517730496,1.0638297872340425,11.347517730496454,11.347517730496454,0,4.964539007092199,0.3546099290780142,1.4184397163120568,3.900709219858156,0,0,0,0.7092198581560284,0,0,0,0,0,0,0,2.4822695035460995,0.3546099290780142,0,1.773049645390071,0.3546099290780142,0,1.0638297872340425,1.0638297872340425,0,0.7092198581560284,0,9.219858156028367
E00015140,424,395,361,7,27,23,2,5,1,1,2,1,5,0,6,4,4,0,8,0,1,7,13,1,10,2,0,0,2,1,1,0,0,6,93.16037735849056,85.14150943396226,1.650943396226415,6.367924528301887,5.4245283018867925,0.4716981132075472,1.179245283018868,0.2358490566037736,0.2358490566037736,0.4716981132075472,0.2358490566037736,1.179245283018868,0,1.4150943396226416,0.9433962264150944,0.9433962264150944,0,1.8867924528301887,0,0.2358490566037736,1.650943396226415,3.0660377358490565,0.2358490566037736,2.358490566037736,0.4716981132075472,0,0,0.4716981132075472,0.2358490566037736,0.2358490566037736,0,0,1.4150943396226416
E00015142,365,333,274,6,53,52,1,20,8,0,2,0,5,0,16,1,0,1,2,2,0,0,7,0,0,2,5,0,5,4,1,0,0,18,91.23287671232877,75.06849315068493,1.643835616438356,14.520547945205479,14.246575342465754,0.273972602739726,5.47945205479452,2.191780821917808,0,0.547945205479452,0,1.36986301369863,0,4.383561643835616,0.273972602739726,0,0.273972602739726,0.547945205479452,0.547945205479452,0,0,1.9178082191780823,0,0,0.547945205479452,1.36986301369863,0,1.36986301369863,1.095890410958904,0.273972602739726,0,0,4.931506849315069
E00015145,449,379,305,2,72,72,1,30,21,4,2,0,3,2,9,0,0,0,6,0,0,6,53,0,44,5,4,0,4,0,4,2,0,5,84.4097995545657,67.92873051224944,0.4454342984409799,16.035634743875278,16.035634743875278,0.22271714922048996,6.6815144766147,4.67706013363029,0.8908685968819599,0.4454342984409799,0,0.6681514476614699,0.4454342984409799,2.0044543429844097,0,0,0,1.3363028953229399,0,0,1.3363028953229399,11.804008908685969,0,9.799554565701559,1.1135857461024499,0.8908685968819599,0,0.8908685968819599,0,0.8908685968819599,0.4454342984409799,0,1.1135857461024499
E00015165,388,362,321,9,32,25,3,11,3,0,3,0,2,0,3,7,2,5,0,0,0,0,12,0,4,5,3,0,4,3,1,5,0,5,93.29896907216495,82.73195876288659,2.3195876288659796,8.24742268041237,6.443298969072164,0.7731958762886598,2.8350515463917527,0.7731958762886598,0,0.7731958762886598,0,0.5154639175257731,0,0.7731958762886598,1.804123711340206,0.5154639175257731,1.2886597938144329,0,0,0,0,3.0927835051546393,0,1.0309278350515463,1.2886597938144329,0.7731958762886598,0,1.0309278350515463,0.7731958762886598,0.25773195876288657,1.2886597938144329,0,1.2886597938144329
E00015147,335,304,256,2,46,42,2,7,4,1,0,0,5,0,23,4,4,0,0,0,0,0,10,0,7,1,2,0,3,3,0,4,0,14,90.74626865671642,76.4179104477612,0.5970149253731344,13.73134328358209,12.53731343283582,0.5970149253731344,2.0895522388059704,1.1940298507462688,0.2985074626865672,0,0,1.4925373134328357,0,6.865671641791045,1.1940298507462688,1.1940298507462688,0,0,0,0,0,2.9850746268656714,0,2.0895522388059704,0.2985074626865672,0.5970149253731344,0,0.8955223880597015,0.8955223880597015,0,1.1940298507462688,0,4.179104477611941
E00015151,360,337,305,2,30,23,1,2,0,3,9,0,0,1,7,7,6,1,2,0,0,2,7,0,1,5,1,0,2,2,0,2,0,10,93.61111111111111,84.72222222222221,0.5555555555555556,8.333333333333332,6.388888888888888,0.2777777777777778,0.5555555555555556,0,0.8333333333333334,2.5,0,0,0.2777777777777778,1.9444444444444444,1.9444444444444444,1.6666666666666667,0.2777777777777778,0.5555555555555556,0,0,0.5555555555555556,1.9444444444444444,0,0.2777777777777778,1.3888888888888888,0.2777777777777778,0,0.5555555555555556,0.5555555555555556,0,0.5555555555555556,0,2.7777777777777777
E00015152,368,347,325,9,13,13,1,2,4,0,3,0,0,0,3,0,0,0,0,0,0,0,11,0,7,1,3,0,3,1,2,0,0,7,94.29347826086956,88.31521739130434,2.4456521739130435,3.532608695652174,3.532608695652174,0.2717391304347826,0.5434782608695652,1.0869565217391304,0,0.8152173913043478,0,0,0,0.8152173913043478,0,0,0,0,0,0,0,2.989130434782609,0,1.9021739130434785,0.2717391304347826,0.8152173913043478,0,0.8152173913043478,0.2717391304347826,0.5434782608695652,0,0,1.9021739130434785
