OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00101450,350,328,22,7,4,10,1,93.71428571428572,6.2857142857142865,2,1.1428571428571428,2.857142857142857,0.2857142857142857
E00101451,262,246,16,6,8,2,0,93.89312977099237,6.106870229007633,2.2900763358778624,3.0534351145038165,0.7633587786259541,0
E00101452,301,285,16,9,6,1,0,94.6843853820598,5.3156146179401995,2.990033222591362,1.9933554817275747,0.33222591362126247,0
E00101453,267,261,6,2,1,2,1,97.75280898876404,2.247191011235955,0.7490636704119851,0.37453183520599254,0.7490636704119851,0.37453183520599254
E00101455,365,354,11,5,6,0,0,96.98630136986301,3.0136986301369864,1.36986301369863,1.643835616438356,0,0
E00101456,364,353,11,4,3,3,1,96.97802197802197,3.021978021978022,1.098901098901099,0.8241758241758242,0.8241758241758242,0.27472527472527475
E00101457,480,460,20,9,4,4,3,95.83333333333334,4.166666666666666,1.875,0.8333333333333334,0.8333333333333334,0.625
E00101458,257,254,3,2,0,1,0,98.83268482490273,1.1673151750972763,0.7782101167315175,0,0.38910505836575876,0
E00101459,291,288,3,3,0,0,0,98.96907216494846,1.0309278350515463,1.0309278350515463,0,0,0
E00101460,254,253,1,1,0,0,0,99.60629921259843,0.39370078740157477,0.39370078740157477,0,0,0
E00101461,228,224,4,1,2,1,0,98.24561403508771,1.7543859649122806,0.43859649122807015,0.8771929824561403,0.43859649122807015,0
E00101462,211,210,1,0,1,0,0,99.52606635071089,0.47393364928909953,0,0.47393364928909953,0,0
E00101463,175,166,9,7,2,0,0,94.85714285714286,5.142857142857142,4,1.1428571428571428,0,0
E00101464,275,275,0,0,0,0,0,100,0,0,0,0,0
E00101465,382,378,4,3,1,0,0,98.95287958115183,1.0471204188481675,0.7853403141361256,0.2617801047120419,0,0
E00101466,259,257,2,1,1,0,0,99.22779922779922,0.7722007722007722,0.3861003861003861,0.3861003861003861,0,0
E00101467,423,421,2,1,0,0,1,99.52718676122932,0.4728132387706856,0.2364066193853428,0,0,0.2364066193853428
E00101468,335,329,6,6,0,0,0,98.2089552238806,1.791044776119403,1.791044776119403,0,0,0
E00101469,132,130,2,1,1,0,0,98.48484848484848,1.5151515151515151,0.7575757575757576,0.7575757575757576,0,0
E00101470,190,189,1,1,0,0,0,99.47368421052632,0.5263157894736842,0.5263157894736842,0,0,0
E00101471,282,281,1,0,1,0,0,99.64539007092199,0.3546099290780142,0,0.3546099290780142,0,0
E00101472,278,276,2,0,2,0,0,99.28057553956835,0.7194244604316548,0,0.7194244604316548,0,0
E00101473,392,388,4,4,0,0,0,98.9795918367347,1.0204081632653061,1.0204081632653061,0,0,0
E00101474,373,371,2,2,0,0,0,99.46380697050938,0.5361930294906166,0.5361930294906166,0,0,0
E00101475,265,263,2,2,0,0,0,99.24528301886792,0.7547169811320755,0.7547169811320755,0,0,0
E00101476,299,290,9,2,3,3,1,96.98996655518395,3.0100334448160537,0.6688963210702341,1.0033444816053512,1.0033444816053512,0.33444816053511706
E00101477,108,108,0,0,0,0,0,100,0,0,0,0,0
E00101478,188,188,0,0,0,0,0,100,0,0,0,0,0
E00101479,247,242,5,1,4,0,0,97.97570850202429,2.0242914979757085,0.4048582995951417,1.6194331983805668,0,0
E00101480,262,262,0,0,0,0,0,100,0,0,0,0,0
E00101481,143,142,1,1,0,0,0,99.3006993006993,0.6993006993006993,0.6993006993006993,0,0,0
E00101482,373,372,1,0,1,0,0,99.73190348525469,0.2680965147453083,0,0.2680965147453083,0,0
E00101483,403,403,0,0,0,0,0,100,0,0,0,0,0
E00101484,282,282,0,0,0,0,0,100,0,0,0,0,0
E00101485,280,278,2,1,1,0,0,99.28571428571429,0.7142857142857143,0.35714285714285715,0.35714285714285715,0,0
E00101486,321,292,29,6,13,10,0,90.96573208722741,9.034267912772584,1.8691588785046727,4.049844236760125,3.115264797507788,0
E00101487,270,240,30,7,15,7,1,88.88888888888889,11.11111111111111,2.5925925925925926,5.555555555555555,2.5925925925925926,0.3703703703703704
E00101488,198,198,0,0,0,0,0,100,0,0,0,0,0
E00101489,449,436,13,5,7,1,0,97.10467706013362,2.89532293986637,1.1135857461024499,1.55902004454343,0.22271714922048996,0
E00101491,434,427,7,2,4,0,1,98.38709677419355,1.6129032258064515,0.4608294930875576,0.9216589861751152,0,0.2304147465437788
E00101492,259,259,0,0,0,0,0,100,0,0,0,0,0
E00101493,292,285,7,3,2,2,0,97.6027397260274,2.3972602739726026,1.0273972602739725,0.684931506849315,0.684931506849315,0
E00101494,267,267,0,0,0,0,0,100,0,0,0,0,0
E00101495,359,307,52,10,31,10,1,85.51532033426183,14.484679665738161,2.785515320334262,8.635097493036211,2.785515320334262,0.2785515320334262
E00101496,450,406,44,19,14,7,4,90.22222222222223,9.777777777777779,4.222222222222222,3.111111111111111,1.5555555555555556,0.8888888888888888
E00101497,296,265,31,10,17,4,0,89.52702702702703,10.472972972972974,3.3783783783783785,5.743243243243244,1.3513513513513513,0
E00101498,269,269,0,0,0,0,0,100,0,0,0,0,0
E00101499,264,259,5,4,1,0,0,98.10606060606061,1.893939393939394,1.5151515151515151,0.3787878787878788,0,0
E00101500,279,278,1,0,1,0,0,99.6415770609319,0.35842293906810035,0,0.35842293906810035,0,0
E00101501,253,253,0,0,0,0,0,100,0,0,0,0,0
E00101502,430,428,2,1,1,0,0,99.53488372093024,0.46511627906976744,0.23255813953488372,0.23255813953488372,0,0
E00101503,306,304,2,2,0,0,0,99.34640522875817,0.6535947712418301,0.6535947712418301,0,0,0
E00101504,163,162,1,1,0,0,0,99.38650306748467,0.6134969325153374,0.6134969325153374,0,0,0
E00101505,322,318,4,4,0,0,0,98.75776397515527,1.2422360248447204,1.2422360248447204,0,0,0
E00101506,376,376,0,0,0,0,0,100,0,0,0,0,0
E00101507,305,304,1,1,0,0,0,99.672131147541,0.32786885245901637,0.32786885245901637,0,0,0
E00101508,136,136,0,0,0,0,0,100,0,0,0,0,0
E00101509,340,340,0,0,0,0,0,100,0,0,0,0,0
E00101510,368,358,10,2,6,2,0,97.28260869565217,2.717391304347826,0.5434782608695652,1.6304347826086956,0.5434782608695652,0
E00101511,317,315,2,0,2,0,0,99.36908517350159,0.6309148264984227,0,0.6309148264984227,0,0
E00101512,383,365,18,6,4,7,1,95.30026109660574,4.699738903394255,1.5665796344647518,1.0443864229765014,1.8276762402088773,0.26109660574412535
E00101513,193,193,0,0,0,0,0,100,0,0,0,0,0
E00101514,292,278,14,3,5,6,0,95.2054794520548,4.794520547945205,1.0273972602739725,1.7123287671232876,2.054794520547945,0
E00101515,242,242,0,0,0,0,0,100,0,0,0,0,0
E00101516,252,246,6,0,4,1,1,97.61904761904762,2.380952380952381,0,1.5873015873015872,0.3968253968253968,0.3968253968253968
E00101517,301,296,5,2,3,0,0,98.33887043189368,1.6611295681063125,0.6644518272425249,0.9966777408637874,0,0
E00101518,224,202,22,3,10,8,1,90.17857142857143,9.821428571428571,1.3392857142857142,4.464285714285714,3.571428571428571,0.4464285714285714
E00101519,281,278,3,2,0,1,0,98.93238434163702,1.0676156583629894,0.7117437722419928,0,0.3558718861209964,0
E00101520,154,153,1,1,0,0,0,99.35064935064936,0.6493506493506493,0.6493506493506493,0,0,0
E00101521,273,268,5,3,1,1,0,98.16849816849816,1.8315018315018317,1.098901098901099,0.3663003663003663,0.3663003663003663,0
E00101522,276,263,13,5,4,4,0,95.28985507246377,4.710144927536232,1.8115942028985508,1.4492753623188406,1.4492753623188406,0
E00101523,304,299,5,2,3,0,0,98.35526315789474,1.644736842105263,0.6578947368421052,0.9868421052631579,0,0
E00101524,281,275,6,0,3,2,1,97.86476868327402,2.135231316725979,0,1.0676156583629894,0.7117437722419928,0.3558718861209964
E00101525,220,219,1,0,1,0,0,99.54545454545455,0.45454545454545453,0,0.45454545454545453,0,0
E00101526,309,305,4,2,0,2,0,98.70550161812298,1.2944983818770228,0.6472491909385114,0,0.6472491909385114,0
E00101527,187,167,20,6,9,5,0,89.3048128342246,10.695187165775401,3.2085561497326207,4.81283422459893,2.6737967914438503,0
E00101529,551,534,17,11,5,1,0,96.91470054446461,3.0852994555353903,1.9963702359346642,0.9074410163339384,0.18148820326678766,0
E00101530,261,252,9,8,1,0,0,96.55172413793103,3.4482758620689653,3.065134099616858,0.38314176245210724,0,0
E00101531,268,264,4,3,1,0,0,98.50746268656717,1.4925373134328357,1.1194029850746268,0.3731343283582089,0,0
E00101532,247,246,1,1,0,0,0,99.59514170040485,0.4048582995951417,0.4048582995951417,0,0,0
E00101533,341,321,20,4,13,2,1,94.13489736070382,5.865102639296188,1.1730205278592376,3.812316715542522,0.5865102639296188,0.2932551319648094
