OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
W00000700,340,319,0,19,2,93.82352941176471,0,5.588235294117648,0.5882352941176471
W00000705,266,241,0,25,0,90.6015037593985,0,9.398496240601503,0
W00000706,199,179,0,20,0,89.9497487437186,0,10.050251256281408,0
W00000707,237,207,0,26,4,87.34177215189874,0,10.970464135021098,1.6877637130801686
W00000708,264,238,1,24,1,90.15151515151516,0.3787878787878788,9.090909090909092,0.3787878787878788
W00000709,228,196,1,30,1,85.96491228070175,0.43859649122807015,13.157894736842104,0.43859649122807015
W00000779,252,230,0,18,4,91.26984126984127,0,7.142857142857142,1.5873015873015872
W00000781,209,186,0,20,3,88.99521531100478,0,9.569377990430622,1.4354066985645932
W00000783,240,219,0,20,1,91.25,0,8.333333333333332,0.4166666666666667
W00000786,268,237,1,29,1,88.43283582089553,0.3731343283582089,10.820895522388058,0.3731343283582089
W00000788,244,222,0,22,0,90.98360655737704,0,9.01639344262295,0
W00000789,324,287,0,35,2,88.58024691358025,0,10.802469135802468,0.6172839506172839
W00000790,246,225,0,21,0,91.46341463414635,0,8.536585365853659,0
W00000791,241,204,0,36,1,84.64730290456431,0,14.937759336099585,0.4149377593360996
W00000780,273,243,1,28,1,89.01098901098901,0.3663003663003663,10.256410256410255,0.3663003663003663
W00000782,345,318,0,25,2,92.17391304347827,0,7.246376811594203,0.5797101449275363
W00000784,170,147,2,19,2,86.47058823529412,1.1764705882352942,11.176470588235295,1.1764705882352942
W00000785,234,234,0,0,0,100,0,0,0
W00000787,252,235,1,16,0,93.25396825396825,0.3968253968253968,6.349206349206349,0
W00000792,211,188,2,20,1,89.0995260663507,0.9478672985781991,9.47867298578199,0.47393364928909953
W00000894,290,248,0,40,2,85.51724137931035,0,13.793103448275861,0.6896551724137931
W00000895,230,210,2,18,0,91.30434782608695,0.8695652173913043,7.82608695652174,0
W00000896,296,270,3,20,3,91.21621621621621,1.0135135135135136,6.756756756756757,1.0135135135135136
W00000897,226,205,0,21,0,90.7079646017699,0,9.29203539823009,0
W00000898,304,269,0,35,0,88.48684210526315,0,11.513157894736842,0
W00000900,176,163,0,13,0,92.61363636363636,0,7.386363636363637,0
W00000901,237,221,0,15,1,93.24894514767934,0,6.329113924050633,0.42194092827004215
W00000992,209,189,0,19,1,90.43062200956938,0,9.090909090909092,0.4784688995215311
W00000993,261,247,0,13,1,94.6360153256705,0,4.980842911877394,0.38314176245210724
W00000994,274,247,0,27,0,90.14598540145985,0,9.854014598540147,0
W00001004,316,273,0,43,0,86.39240506329115,0,13.60759493670886,0
