OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
W00000629,132,2,120,1,5,1,0,0,0,0,0,3,0,1.5151515151515151,90.9090909090909,0.7575757575757576,3.787878787878788,0.7575757575757576,0,0,0,0,0,2.272727272727273,0
W00000630,134,1,122,1,3,0,0,1,0,0,0,6,0,0.7462686567164178,91.04477611940298,0.7462686567164178,2.2388059701492535,0,0,0.7462686567164178,0,0,0,4.477611940298507,0
W00000631,111,4,97,0,3,1,0,1,0,0,0,5,0,3.6036036036036037,87.38738738738738,0,2.7027027027027026,0.9009009009009009,0,0.9009009009009009,0,0,0,4.504504504504505,0
W00000632,183,0,163,1,4,0,0,1,0,0,0,14,0,0,89.07103825136612,0.546448087431694,2.185792349726776,0,0,0.546448087431694,0,0,0,7.650273224043716,0
W00000633,150,2,115,0,17,0,0,0,0,0,1,15,0,1.3333333333333335,76.66666666666667,0,11.333333333333332,0,0,0,0,0,0.6666666666666667,10,0
W00000634,116,0,93,0,17,0,1,0,0,0,0,5,0,0,80.17241379310344,0,14.655172413793101,0,0.8620689655172413,0,0,0,0,4.310344827586207,0
W00000635,150,1,127,0,9,1,0,0,0,0,2,10,0,0.6666666666666667,84.66666666666667,0,6,0.6666666666666667,0,0,0,0,1.3333333333333335,6.666666666666667,0
W00000636,129,7,77,0,39,0,0,0,0,0,0,6,0,5.426356589147287,59.68992248062015,0,30.23255813953488,0,0,0,0,0,0,4.651162790697675,0
W00000637,123,0,118,0,0,1,0,0,0,0,0,4,0,0,95.9349593495935,0,0,0.8130081300813009,0,0,0,0,0,3.2520325203252036,0
W00000638,123,2,74,5,2,10,5,0,1,0,0,23,1,1.6260162601626018,60.16260162601627,4.0650406504065035,1.6260162601626018,8.130081300813007,4.0650406504065035,0,0.8130081300813009,0,0,18.69918699186992,0.8130081300813009
W00000639,97,4,68,3,3,6,0,0,0,0,0,12,1,4.123711340206185,70.10309278350515,3.0927835051546393,3.0927835051546393,6.185567010309279,0,0,0,0,0,12.371134020618557,1.0309278350515463
W00000640,90,1,11,13,5,27,0,2,0,0,0,29,2,1.1111111111111112,12.222222222222221,14.444444444444443,5.555555555555555,30,0,2.2222222222222223,0,0,0,32.22222222222222,2.2222222222222223
W00000641,117,3,10,13,12,32,2,2,7,0,0,33,3,2.564102564102564,8.547008547008547,11.11111111111111,10.256410256410255,27.350427350427353,1.7094017094017095,1.7094017094017095,5.982905982905983,0,0,28.205128205128204,2.564102564102564
W00000642,92,5,22,17,7,17,0,4,1,0,0,17,2,5.434782608695652,23.91304347826087,18.478260869565215,7.608695652173914,18.478260869565215,0,4.3478260869565215,1.0869565217391304,0,0,18.478260869565215,2.1739130434782608
W00000643,131,3,15,13,3,60,5,2,4,0,0,24,2,2.2900763358778624,11.450381679389313,9.923664122137405,2.2900763358778624,45.80152671755725,3.816793893129771,1.5267175572519083,3.0534351145038165,0,0,18.3206106870229,1.5267175572519083
W00000644,156,3,29,15,13,58,2,3,5,0,0,23,5,1.9230769230769231,18.58974358974359,9.615384615384617,8.333333333333332,37.17948717948718,1.282051282051282,1.9230769230769231,3.205128205128205,0,0,14.743589743589745,3.205128205128205
W00000645,133,1,81,2,2,18,3,0,1,0,0,25,0,0.7518796992481203,60.902255639097746,1.5037593984962405,1.5037593984962405,13.533834586466165,2.2556390977443606,0,0.7518796992481203,0,0,18.796992481203006,0
W00000646,163,5,19,27,5,55,5,4,4,2,1,34,2,3.067484662576687,11.65644171779141,16.56441717791411,3.067484662576687,33.74233128834356,3.067484662576687,2.4539877300613497,2.4539877300613497,1.2269938650306749,0.6134969325153374,20.858895705521473,1.2269938650306749
W00000647,141,5,8,29,4,52,4,0,2,0,0,34,3,3.546099290780142,5.673758865248227,20.56737588652482,2.8368794326241136,36.87943262411347,2.8368794326241136,0,1.4184397163120568,0,0,24.113475177304963,2.127659574468085
W00000648,131,2,8,17,18,53,1,2,5,0,0,23,2,1.5267175572519083,6.106870229007633,12.977099236641221,13.740458015267176,40.458015267175576,0.7633587786259541,1.5267175572519083,3.816793893129771,0,0,17.557251908396946,1.5267175572519083
W00000649,166,2,133,0,9,0,0,0,0,5,2,15,0,1.2048192771084338,80.12048192771084,0,5.421686746987952,0,0,0,0,3.0120481927710845,1.2048192771084338,9.036144578313253,0
W00000650,112,3,90,1,5,2,0,1,0,0,0,10,0,2.6785714285714284,80.35714285714286,0.8928571428571428,4.464285714285714,1.7857142857142856,0,0.8928571428571428,0,0,0,8.928571428571429,0
W00000651,127,6,94,2,2,4,0,0,0,0,0,18,1,4.724409448818897,74.01574803149606,1.574803149606299,1.574803149606299,3.149606299212598,0,0,0,0,0,14.173228346456693,0.7874015748031495
W00000653,143,3,107,0,4,0,0,0,0,0,3,26,0,2.097902097902098,74.82517482517483,0,2.797202797202797,0,0,0,0,0,2.097902097902098,18.181818181818183,0
W00000655,104,4,86,1,3,0,0,0,0,1,0,9,0,3.8461538461538463,82.6923076923077,0.9615384615384616,2.8846153846153846,0,0,0,0,0.9615384615384616,0,8.653846153846153,0
W00000656,144,6,12,36,10,54,0,1,0,0,0,25,0,4.166666666666666,8.333333333333332,25,6.944444444444445,37.5,0,0.6944444444444444,0,0,0,17.36111111111111,0
W00000657,137,7,9,41,20,26,2,4,0,0,0,26,2,5.109489051094891,6.569343065693431,29.927007299270077,14.5985401459854,18.97810218978102,1.4598540145985401,2.9197080291970803,0,0,0,18.97810218978102,1.4598540145985401
W00000658,139,1,75,5,5,20,2,1,1,0,0,28,1,0.7194244604316548,53.956834532374096,3.5971223021582732,3.5971223021582732,14.388489208633093,1.4388489208633095,0.7194244604316548,0.7194244604316548,0,0,20.14388489208633,0.7194244604316548
W00000659,144,1,54,14,3,32,0,1,3,0,1,31,4,0.6944444444444444,37.5,9.722222222222223,2.083333333333333,22.22222222222222,0,0.6944444444444444,2.083333333333333,0,0.6944444444444444,21.52777777777778,2.7777777777777777
W00000660,162,6,8,43,12,59,1,2,2,0,0,27,2,3.7037037037037033,4.938271604938271,26.543209876543212,7.4074074074074066,36.41975308641975,0.6172839506172839,1.2345679012345678,1.2345679012345678,0,0,16.666666666666664,1.2345679012345678
W00000661,152,3,23,43,7,44,1,2,3,0,0,24,2,1.9736842105263157,15.131578947368421,28.289473684210524,4.605263157894736,28.947368421052634,0.6578947368421052,1.3157894736842104,1.9736842105263157,0,0,15.789473684210526,1.3157894736842104
W00000662,120,2,87,5,2,6,0,0,0,0,0,14,4,1.6666666666666667,72.5,4.166666666666666,1.6666666666666667,5,0,0,0,0,0,11.666666666666666,3.3333333333333335
W00000663,134,0,109,2,3,0,0,2,2,0,0,16,0,0,81.34328358208955,1.4925373134328357,2.2388059701492535,0,0,1.4925373134328357,1.4925373134328357,0,0,11.940298507462686,0
W00000664,123,1,105,0,3,0,0,0,1,0,0,13,0,0.8130081300813009,85.36585365853658,0,2.4390243902439024,0,0,0,0.8130081300813009,0,0,10.569105691056912,0
W00000665,62,3,31,3,3,5,3,2,0,0,0,12,0,4.838709677419355,50,4.838709677419355,4.838709677419355,8.064516129032258,4.838709677419355,3.225806451612903,0,0,0,19.35483870967742,0
W00000666,130,2,103,0,5,0,0,0,1,0,0,10,9,1.5384615384615385,79.23076923076923,0,3.8461538461538463,0,0,0,0.7692307692307693,0,0,7.6923076923076925,6.923076923076923
W00000667,145,0,116,2,3,0,0,0,2,0,1,17,4,0,80,1.3793103448275863,2.0689655172413794,0,0,0,1.3793103448275863,0,0.6896551724137931,11.724137931034482,2.7586206896551726
