OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
W00000629,131,79,49,0,2,1,0,0,0,60.30534351145038,37.404580152671755,0,1.5267175572519083,0.7633587786259541,0,0,0
W00000630,134,100,32,0,0,0,0,1,1,74.6268656716418,23.88059701492537,0,0,0,0,0.7462686567164178,0.7462686567164178
W00000631,110,33,72,2,3,0,0,0,0,30,65.45454545454545,1.8181818181818181,2.727272727272727,0,0,0,0
W00000632,182,172,7,2,1,0,0,0,0,94.5054945054945,3.8461538461538463,1.098901098901099,0.5494505494505495,0,0,0,0
W00000633,149,52,56,41,0,0,0,0,0,34.899328859060404,37.58389261744966,27.516778523489933,0,0,0,0,0
W00000634,119,6,9,3,76,16,1,8,0,5.042016806722689,7.563025210084033,2.5210084033613445,63.86554621848739,13.445378151260504,0.8403361344537815,6.722689075630252,0
W00000635,149,52,56,0,33,5,0,3,0,34.899328859060404,37.58389261744966,0,22.14765100671141,3.3557046979865772,0,2.013422818791946,0
W00000636,129,6,14,0,91,18,0,0,0,4.651162790697675,10.852713178294573,0,70.54263565891473,13.953488372093023,0,0,0
W00000637,124,88,30,3,1,0,0,2,0,70.96774193548387,24.193548387096776,2.4193548387096775,0.8064516129032258,0,0,1.6129032258064515,0
W00000638,123,40,52,25,6,0,0,0,0,32.52032520325203,42.27642276422765,20.32520325203252,4.878048780487805,0,0,0,0
W00000639,96,53,27,9,0,1,0,5,1,55.208333333333336,28.125,9.375,0,1.0416666666666665,0,5.208333333333334,1.0416666666666665
W00000640,89,59,13,13,0,1,0,3,0,66.29213483146067,14.606741573033707,14.606741573033707,0,1.1235955056179776,0,3.3707865168539324,0
W00000641,115,69,41,3,0,0,1,0,1,60,35.65217391304348,2.608695652173913,0,0,0.8695652173913043,0,0.8695652173913043
W00000642,92,14,45,31,0,1,0,1,0,15.217391304347828,48.91304347826087,33.69565217391305,0,1.0869565217391304,0,1.0869565217391304,0
W00000643,127,113,11,3,0,0,0,0,0,88.9763779527559,8.661417322834646,2.3622047244094486,0,0,0,0,0
W00000644,155,128,18,2,3,0,4,0,0,82.58064516129032,11.612903225806452,1.2903225806451613,1.935483870967742,0,2.5806451612903225,0,0
W00000645,133,59,54,15,0,0,3,2,0,44.3609022556391,40.6015037593985,11.278195488721805,0,0,2.2556390977443606,1.5037593984962405,0
W00000646,162,107,35,9,2,2,6,0,1,66.0493827160494,21.604938271604937,5.555555555555555,1.2345679012345678,1.2345679012345678,3.7037037037037033,0,0.6172839506172839
W00000647,142,100,8,26,3,2,1,2,0,70.4225352112676,5.633802816901409,18.30985915492958,2.112676056338028,1.4084507042253522,0.7042253521126761,1.4084507042253522,0
W00000648,131,38,81,11,0,1,0,0,0,29.00763358778626,61.832061068702295,8.396946564885496,0,0.7633587786259541,0,0,0
W00000649,165,36,97,7,20,5,0,0,0,21.818181818181817,58.78787878787879,4.242424242424243,12.121212121212121,3.0303030303030303,0,0,0
W00000650,113,7,39,67,0,0,0,0,0,6.1946902654867255,34.51327433628318,59.29203539823009,0,0,0,0,0
W00000651,127,44,35,46,0,2,0,0,0,34.645669291338585,27.559055118110237,36.22047244094488,0,1.574803149606299,0,0,0
W00000653,147,20,15,36,22,45,9,0,0,13.60544217687075,10.204081632653061,24.489795918367346,14.965986394557824,30.612244897959183,6.122448979591836,0,0
W00000655,104,10,41,51,1,0,0,1,0,9.615384615384617,39.42307692307692,49.03846153846153,0.9615384615384616,0,0,0.9615384615384616,0
W00000656,144,99,30,12,0,0,1,1,1,68.75,20.833333333333336,8.333333333333332,0,0,0.6944444444444444,0.6944444444444444,0.6944444444444444
W00000657,139,37,72,30,0,0,0,0,0,26.618705035971225,51.798561151079134,21.58273381294964,0,0,0,0,0
W00000658,140,85,27,27,1,0,0,0,0,60.71428571428571,19.28571428571429,19.28571428571429,0.7142857142857143,0,0,0,0
W00000659,142,94,34,12,1,1,0,0,0,66.19718309859155,23.943661971830984,8.450704225352112,0.7042253521126761,0.7042253521126761,0,0,0
W00000660,163,134,10,7,0,0,7,2,3,82.20858895705521,6.134969325153374,4.294478527607362,0,0,4.294478527607362,1.2269938650306749,1.8404907975460123
W00000661,152,62,43,38,0,2,7,0,0,40.78947368421053,28.289473684210524,25,0,1.3157894736842104,4.605263157894736,0,0
W00000662,117,73,26,15,0,0,0,0,3,62.39316239316239,22.22222222222222,12.82051282051282,0,0,0,0,2.564102564102564
W00000663,132,38,73,18,0,0,0,3,0,28.78787878787879,55.3030303030303,13.636363636363635,0,0,0,2.272727272727273,0
W00000664,123,65,58,0,0,0,0,0,0,52.84552845528455,47.15447154471545,0,0,0,0,0,0
W00000665,66,27,18,12,3,1,3,2,0,40.909090909090914,27.27272727272727,18.181818181818183,4.545454545454546,1.5151515151515151,4.545454545454546,3.0303030303030303,0
W00000666,129,29,80,20,0,0,0,0,0,22.48062015503876,62.01550387596899,15.503875968992247,0,0,0,0,0
W00000667,145,5,103,31,5,1,0,0,0,3.4482758620689653,71.03448275862068,21.379310344827587,3.4482758620689653,0.6896551724137931,0,0,0
W00000668,187,152,32,0,3,0,0,0,0,81.28342245989305,17.11229946524064,0,1.6042780748663104,0,0,0,0
W00000669,122,9,79,22,5,7,0,0,0,7.377049180327869,64.75409836065575,18.0327868852459,4.098360655737705,5.737704918032787,0,0,0
W00000670,141,25,54,4,27,25,1,5,0,17.73049645390071,38.297872340425535,2.8368794326241136,19.148936170212767,17.73049645390071,0.7092198581560284,3.546099290780142,0
W00000671,123,14,24,37,47,0,0,1,0,11.38211382113821,19.51219512195122,30.081300813008134,38.21138211382114,0,0,0.8130081300813009,0
W00000672,123,7,73,33,7,2,0,1,0,5.691056910569105,59.34959349593496,26.82926829268293,5.691056910569105,1.6260162601626018,0,0.8130081300813009,0
W00000673,184,64,45,42,33,0,0,0,0,34.78260869565217,24.456521739130434,22.82608695652174,17.934782608695652,0,0,0,0
W00000674,147,34,69,39,0,4,0,1,0,23.12925170068027,46.93877551020408,26.53061224489796,0,2.7210884353741496,0,0.6802721088435374,0
W00000675,132,15,45,16,25,20,1,10,0,11.363636363636363,34.090909090909086,12.121212121212121,18.939393939393938,15.151515151515152,0.7575757575757576,7.575757575757576,0
W00000676,131,37,82,1,4,7,0,0,0,28.24427480916031,62.59541984732825,0.7633587786259541,3.0534351145038165,5.343511450381679,0,0,0
W00000677,137,44,34,17,36,5,0,1,0,32.11678832116788,24.817518248175183,12.408759124087592,26.277372262773724,3.64963503649635,0,0.7299270072992701,0
W00000678,135,8,21,77,9,2,2,16,0,5.9259259259259265,15.555555555555555,57.03703703703704,6.666666666666667,1.4814814814814816,1.4814814814814816,11.851851851851853,0
W00000679,124,31,51,10,7,23,2,0,0,25,41.12903225806452,8.064516129032258,5.64516129032258,18.548387096774192,1.6129032258064515,0,0
W00000680,143,81,18,38,0,4,2,0,0,56.64335664335665,12.587412587412588,26.573426573426573,0,2.797202797202797,1.3986013986013985,0,0
W00000681,123,11,42,70,0,0,0,0,0,8.94308943089431,34.146341463414636,56.91056910569105,0,0,0,0,0
W00000682,106,7,28,62,8,1,0,0,0,6.60377358490566,26.41509433962264,58.490566037735846,7.547169811320755,0.9433962264150944,0,0,0
W00000683,125,29,67,29,0,0,0,0,0,23.200000000000003,53.6,23.200000000000003,0,0,0,0,0
W00000684,128,15,109,1,0,2,0,1,0,11.71875,85.15625,0.78125,0,1.5625,0,0.78125,0
W00000685,173,25,43,59,43,0,3,0,0,14.450867052023122,24.85549132947977,34.104046242774565,24.85549132947977,0,1.7341040462427744,0,0
