OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00014043,120,1,1,0,75,40,2,1,0,0.8333333333333334,0.8333333333333334,0,62.5,33.33333333333333,1.6666666666666667,0.8333333333333334,0
E00014044,104,3,7,52,8,33,0,1,0,2.8846153846153846,6.730769230769231,50,7.6923076923076925,31.73076923076923,0,0.9615384615384616,0
E00014045,104,2,5,48,14,35,0,0,0,1.9230769230769231,4.807692307692308,46.15384615384615,13.461538461538462,33.65384615384615,0,0,0
E00014047,111,1,7,45,25,28,1,4,0,0.9009009009009009,6.306306306306306,40.54054054054054,22.52252252252252,25.225225225225223,0.9009009009009009,3.6036036036036037,0
E00014048,97,3,0,3,49,39,2,1,0,3.0927835051546393,0,3.0927835051546393,50.51546391752577,40.20618556701031,2.0618556701030926,1.0309278350515463,0
E00014049,146,0,2,15,73,50,5,1,0,0,1.36986301369863,10.273972602739725,50,34.24657534246575,3.4246575342465753,0.684931506849315,0
E00014050,94,0,1,0,87,6,0,0,0,0,1.0638297872340425,0,92.5531914893617,6.382978723404255,0,0,0
E00014051,83,2,1,2,68,6,3,1,0,2.4096385542168677,1.2048192771084338,2.4096385542168677,81.92771084337349,7.228915662650602,3.614457831325301,1.2048192771084338,0
E00014052,133,0,0,0,103,27,1,2,0,0,0,0,77.44360902255639,20.30075187969925,0.7518796992481203,1.5037593984962405,0
E00014053,72,1,0,0,35,34,2,0,0,1.3888888888888888,0,0,48.61111111111111,47.22222222222222,2.7777777777777777,0,0
E00014054,89,1,0,1,60,25,2,0,0,1.1235955056179776,0,1.1235955056179776,67.41573033707866,28.08988764044944,2.247191011235955,0,0
E00014055,109,3,6,36,64,0,0,0,0,2.7522935779816518,5.5045871559633035,33.02752293577982,58.71559633027523,0,0,0,0
E00014056,95,0,5,14,32,44,0,0,0,0,5.263157894736842,14.736842105263156,33.68421052631579,46.31578947368421,0,0,0
E00014057,88,0,1,1,82,1,1,2,0,0,1.1363636363636365,1.1363636363636365,93.18181818181817,1.1363636363636365,1.1363636363636365,2.272727272727273,0
E00014058,92,1,0,1,46,43,1,0,0,1.0869565217391304,0,1.0869565217391304,50,46.73913043478261,1.0869565217391304,0,0
E00014061,107,0,1,0,97,0,0,9,0,0,0.9345794392523363,0,90.65420560747664,0,0,8.411214953271028,0
E00014062,98,0,1,3,77,5,4,8,0,0,1.0204081632653061,3.061224489795918,78.57142857142857,5.1020408163265305,4.081632653061225,8.16326530612245,0
E00014063,124,0,0,1,80,41,2,0,0,0,0,0.8064516129032258,64.51612903225806,33.064516129032256,1.6129032258064515,0,0
E00014064,113,1,6,33,60,11,2,0,0,0.8849557522123894,5.3097345132743365,29.20353982300885,53.09734513274337,9.734513274336283,1.7699115044247788,0,0
E00014065,122,1,1,0,111,2,2,5,0,0.819672131147541,0.819672131147541,0,90.98360655737704,1.639344262295082,1.639344262295082,4.098360655737705,0
E00014066,84,0,2,1,80,1,0,0,0,0,2.380952380952381,1.1904761904761905,95.23809523809523,1.1904761904761905,0,0,0
E00014067,118,0,1,60,35,20,1,1,0,0,0.847457627118644,50.847457627118644,29.66101694915254,16.94915254237288,0.847457627118644,0.847457627118644,0
E00014068,92,2,0,40,42,8,0,0,0,2.1739130434782608,0,43.47826086956522,45.65217391304348,8.695652173913043,0,0,0
E00014069,122,3,1,5,109,1,3,0,0,2.459016393442623,0.819672131147541,4.098360655737705,89.34426229508196,0.819672131147541,2.459016393442623,0,0
E00014070,101,4,17,31,33,15,0,1,0,3.9603960396039604,16.831683168316832,30.693069306930692,32.67326732673268,14.85148514851485,0,0.9900990099009901,0
E00014071,106,0,7,22,75,1,0,1,0,0,6.60377358490566,20.754716981132077,70.75471698113208,0.9433962264150944,0,0.9433962264150944,0
E00014072,115,8,21,60,11,14,1,0,0,6.956521739130435,18.26086956521739,52.17391304347826,9.565217391304348,12.173913043478262,0.8695652173913043,0,0
E00014073,99,0,0,0,45,53,1,0,0,0,0,0,45.45454545454545,53.535353535353536,1.0101010101010102,0,0
E00014074,103,1,0,2,42,58,0,0,0,0.9708737864077669,0,1.9417475728155338,40.77669902912621,56.310679611650485,0,0,0
E00014075,116,0,1,0,57,56,1,1,0,0,0.8620689655172413,0,49.137931034482754,48.275862068965516,0.8620689655172413,0.8620689655172413,0
E00014076,89,9,20,50,8,2,0,0,0,10.112359550561797,22.47191011235955,56.17977528089888,8.98876404494382,2.247191011235955,0,0,0
E00014077,140,0,0,0,138,0,1,0,1,0,0,0,98.57142857142858,0,0.7142857142857143,0,0.7142857142857143
E00014078,95,1,5,37,43,4,0,5,0,1.0526315789473684,5.263157894736842,38.94736842105263,45.26315789473684,4.2105263157894735,0,5.263157894736842,0
E00014079,85,1,0,0,69,11,2,2,0,1.1764705882352942,0,0,81.17647058823529,12.941176470588237,2.3529411764705883,2.3529411764705883,0
E00014080,82,0,4,2,38,37,1,0,0,0,4.878048780487805,2.4390243902439024,46.34146341463415,45.1219512195122,1.2195121951219512,0,0
E00014081,79,0,3,32,22,16,4,2,0,0,3.79746835443038,40.50632911392405,27.848101265822784,20.253164556962027,5.063291139240507,2.5316455696202533,0
E00014082,65,0,0,5,42,13,5,0,0,0,0,7.6923076923076925,64.61538461538461,20,7.6923076923076925,0,0
E00014083,74,0,0,0,65,9,0,0,0,0,0,0,87.83783783783784,12.162162162162163,0,0,0
E00014084,68,1,0,2,61,1,2,1,0,1.4705882352941175,0,2.941176470588235,89.70588235294117,1.4705882352941175,2.941176470588235,1.4705882352941175,0
E00014085,88,0,1,0,72,12,2,1,0,0,1.1363636363636365,0,81.81818181818183,13.636363636363635,2.272727272727273,1.1363636363636365,0
E00014086,124,1,7,3,93,17,0,3,0,0.8064516129032258,5.64516129032258,2.4193548387096775,75,13.709677419354838,0,2.4193548387096775,0
E00014087,95,0,6,19,45,23,1,1,0,0,6.315789473684211,20,47.368421052631575,24.210526315789473,1.0526315789473684,1.0526315789473684,0
E00014088,95,0,3,15,56,16,0,5,0,0,3.1578947368421053,15.789473684210526,58.94736842105262,16.842105263157894,0,5.263157894736842,0
E00014089,106,0,4,9,73,17,2,1,0,0,3.7735849056603774,8.49056603773585,68.86792452830188,16.037735849056602,1.8867924528301887,0.9433962264150944,0
E00014090,79,0,4,27,40,5,1,2,0,0,5.063291139240507,34.177215189873415,50.63291139240506,6.329113924050633,1.2658227848101267,2.5316455696202533,0
E00014091,65,2,5,36,12,10,0,0,0,3.076923076923077,7.6923076923076925,55.38461538461539,18.461538461538463,15.384615384615385,0,0,0
E00014092,75,0,1,1,52,21,0,0,0,0,1.3333333333333335,1.3333333333333335,69.33333333333334,28.000000000000004,0,0,0
E00014093,73,3,4,36,21,7,2,0,0,4.10958904109589,5.47945205479452,49.31506849315068,28.767123287671232,9.58904109589041,2.73972602739726,0,0
E00014094,78,3,3,26,30,12,2,2,0,3.8461538461538463,3.8461538461538463,33.33333333333333,38.46153846153847,15.384615384615385,2.564102564102564,2.564102564102564,0
E00014095,105,1,1,7,57,30,4,5,0,0.9523809523809524,0.9523809523809524,6.666666666666667,54.285714285714285,28.57142857142857,3.8095238095238098,4.761904761904762,0
E00014096,92,3,7,6,60,13,1,2,0,3.260869565217391,7.608695652173914,6.521739130434782,65.21739130434783,14.130434782608695,1.0869565217391304,2.1739130434782608,0
E00014097,80,0,0,2,59,17,0,2,0,0,0,2.5,73.75,21.25,0,2.5,0
E00014098,73,2,1,34,18,16,1,1,0,2.73972602739726,1.36986301369863,46.57534246575342,24.65753424657534,21.91780821917808,1.36986301369863,1.36986301369863,0
E00014099,89,0,1,1,55,28,4,0,0,0,1.1235955056179776,1.1235955056179776,61.79775280898876,31.46067415730337,4.49438202247191,0,0
E00014100,105,2,7,67,28,1,0,0,0,1.9047619047619049,6.666666666666667,63.8095238095238,26.666666666666668,0.9523809523809524,0,0,0
E00014101,91,0,0,9,56,22,1,3,0,0,0,9.89010989010989,61.53846153846154,24.175824175824175,1.098901098901099,3.296703296703297,0
E00014102,89,1,0,1,53,22,5,7,0,1.1235955056179776,0,1.1235955056179776,59.55056179775281,24.719101123595504,5.617977528089887,7.865168539325842,0
E00014103,81,2,4,16,26,32,1,0,0,2.4691358024691357,4.938271604938271,19.753086419753085,32.098765432098766,39.50617283950617,1.2345679012345678,0,0
E00014104,98,1,1,2,76,7,0,11,0,1.0204081632653061,1.0204081632653061,2.0408163265306123,77.55102040816327,7.142857142857142,0,11.224489795918368,0
E00014105,119,0,1,8,73,32,2,3,0,0,0.8403361344537815,6.722689075630252,61.34453781512605,26.89075630252101,1.680672268907563,2.5210084033613445,0
E00014107,78,0,0,1,58,18,0,1,0,0,0,1.282051282051282,74.35897435897436,23.076923076923077,0,1.282051282051282,0
E00014108,104,0,7,59,16,18,1,3,0,0,6.730769230769231,56.730769230769226,15.384615384615385,17.307692307692307,0.9615384615384616,2.8846153846153846,0
