OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00088544,366,350,1,4,3,2,1,2,1,0,1,1,0,95.62841530054644,0.273224043715847,1.092896174863388,0.819672131147541,0.546448087431694,0.273224043715847,0.546448087431694,0.273224043715847,0,0.273224043715847,0.273224043715847,0
E00088545,343,322,0,3,1,1,8,4,3,0,0,1,0,93.87755102040816,0,0.8746355685131195,0.2915451895043732,0.2915451895043732,2.3323615160349855,1.1661807580174928,0.8746355685131195,0,0,0.2915451895043732,0
E00088546,408,374,1,2,4,3,3,7,8,0,0,6,0,91.66666666666666,0.24509803921568626,0.49019607843137253,0.9803921568627451,0.7352941176470588,0.7352941176470588,1.715686274509804,1.9607843137254901,0,0,1.4705882352941175,0
E00088547,217,213,0,1,0,0,1,1,1,0,0,0,0,98.15668202764977,0,0.4608294930875576,0,0,0.4608294930875576,0.4608294930875576,0.4608294930875576,0,0,0,0
E00088552,120,112,1,0,4,0,0,1,0,0,2,0,0,93.33333333333333,0.8333333333333334,0,3.3333333333333335,0,0,0.8333333333333334,0,0,1.6666666666666667,0,0
E00088548,300,280,0,0,1,1,0,3,5,0,3,5,2,93.33333333333333,0,0,0.33333333333333337,0.33333333333333337,0,1,1.6666666666666667,0,1,1.6666666666666667,0.6666666666666667
E00088549,387,371,0,5,2,1,1,2,3,0,0,1,1,95.8656330749354,0,1.2919896640826873,0.516795865633075,0.2583979328165375,0.2583979328165375,0.516795865633075,0.7751937984496124,0,0,0.2583979328165375,0.2583979328165375
E00088550,345,326,0,1,0,0,1,1,5,3,0,5,3,94.4927536231884,0,0.2898550724637681,0,0,0.2898550724637681,0.2898550724637681,1.4492753623188406,0.8695652173913043,0,1.4492753623188406,0.8695652173913043
E00088551,289,280,0,2,2,1,1,0,3,0,0,0,0,96.88581314878893,0,0.6920415224913495,0.6920415224913495,0.34602076124567477,0.34602076124567477,0,1.0380622837370241,0,0,0,0
E00088563,260,241,0,2,1,3,0,2,4,3,0,4,0,92.6923076923077,0,0.7692307692307693,0.38461538461538464,1.153846153846154,0,0.7692307692307693,1.5384615384615385,1.153846153846154,0,1.5384615384615385,0
E00088564,311,285,0,6,1,2,1,3,4,4,3,1,1,91.63987138263666,0,1.929260450160772,0.3215434083601286,0.6430868167202572,0.3215434083601286,0.964630225080386,1.2861736334405145,1.2861736334405145,0.964630225080386,0.3215434083601286,0.3215434083601286
