OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
W00000317,282,144,36,91,11,51.06382978723404,12.76595744680851,32.269503546099294,3.900709219858156
W00000318,367,194,57,96,20,52.86103542234333,15.531335149863759,26.158038147138964,5.449591280653951
W00000319,259,114,54,75,16,44.01544401544402,20.84942084942085,28.957528957528954,6.177606177606178
W00010651,237,106,32,74,25,44.72573839662447,13.502109704641349,31.223628691983123,10.548523206751055
W00010660,97,84,3,10,0,86.5979381443299,3.0927835051546393,10.309278350515463,0
W00010693,739,128,143,386,82,17.320703653585927,19.350473612990527,52.232746955345064,11.096075778078484
W00000362,365,255,41,60,9,69.86301369863014,11.232876712328768,16.43835616438356,2.4657534246575343
W00000395,377,224,68,80,5,59.41644562334217,18.037135278514587,21.220159151193634,1.3262599469496021
W00010046,378,191,83,89,15,50.52910052910053,21.957671957671955,23.544973544973544,3.968253968253968
W00010048,168,87,34,41,6,51.78571428571429,20.238095238095237,24.404761904761905,3.571428571428571
W00000394,346,215,42,72,17,62.138728323699425,12.138728323699421,20.809248554913296,4.913294797687861
W00000396,346,242,34,55,15,69.94219653179191,9.826589595375722,15.895953757225435,4.335260115606936
W00000397,271,172,44,49,6,63.46863468634686,16.236162361623617,18.081180811808117,2.214022140221402
W00000398,204,155,20,27,2,75.98039215686273,9.803921568627452,13.23529411764706,0.9803921568627451
W00000460,312,280,2,30,0,89.74358974358975,0.641025641025641,9.615384615384617,0
W00000461,186,158,5,23,0,84.94623655913979,2.6881720430107525,12.365591397849462,0
W00000463,286,270,1,15,0,94.4055944055944,0.34965034965034963,5.244755244755245,0
W00000465,306,273,0,33,0,89.2156862745098,0,10.784313725490197,0
W00000468,472,134,166,159,13,28.389830508474578,35.16949152542373,33.686440677966104,2.754237288135593
W00000469,369,191,67,107,4,51.76151761517615,18.157181571815716,28.997289972899733,1.084010840108401
W00000470,303,137,70,80,16,45.21452145214521,23.1023102310231,26.4026402640264,5.2805280528052805
W00000472,302,123,76,92,11,40.728476821192054,25.165562913907287,30.4635761589404,3.642384105960265
W00010049,1474,297,147,892,138,20.149253731343283,9.972862957937584,60.51560379918589,9.362279511533243
W00010051,120,81,9,28,2,67.5,7.5,23.333333333333332,1.6666666666666667
W00000328,336,317,1,18,0,94.34523809523809,0.2976190476190476,5.357142857142857,0
W00000329,300,247,14,37,2,82.33333333333334,4.666666666666667,12.333333333333334,0.6666666666666667
W00000330,593,541,2,49,1,91.2310286677909,0.33726812816188867,8.263069139966273,0.16863406408094433
W00000331,472,400,1,71,0,84.7457627118644,0.211864406779661,15.04237288135593,0
W00000332,285,261,1,23,0,91.57894736842105,0.3508771929824561,8.070175438596491,0
W00000370,259,231,3,23,2,89.1891891891892,1.1583011583011582,8.880308880308881,0.7722007722007722
W00000371,283,259,4,18,2,91.51943462897526,1.4134275618374559,6.36042402826855,0.7067137809187279
W00000372,298,250,15,31,2,83.89261744966443,5.033557046979865,10.40268456375839,0.6711409395973155
W00000373,268,203,12,53,0,75.74626865671642,4.477611940298507,19.776119402985074,0
W00000374,274,226,9,36,3,82.48175182481752,3.2846715328467155,13.138686131386862,1.094890510948905
W00000375,279,242,3,32,2,86.73835125448028,1.0752688172043012,11.469534050179211,0.7168458781362007
W00000389,242,200,7,32,3,82.64462809917356,2.8925619834710745,13.223140495867769,1.2396694214876034
W00000390,331,289,12,30,0,87.31117824773413,3.625377643504532,9.06344410876133,0
W00000391,214,184,6,24,0,85.98130841121495,2.803738317757009,11.214953271028037,0
W00000392,284,244,10,29,1,85.91549295774648,3.5211267605633805,10.211267605633804,0.35211267605633806
W00000393,321,183,72,53,13,57.009345794392516,22.429906542056074,16.510903426791277,4.049844236760125
W00000462,349,332,0,15,2,95.12893982808023,0,4.297994269340974,0.5730659025787965
W00000464,339,328,1,10,0,96.7551622418879,0.2949852507374631,2.949852507374631,0
W00000466,337,309,1,27,0,91.69139465875371,0.2967359050445104,8.011869436201781,0
W00000467,328,298,2,28,0,90.85365853658537,0.6097560975609756,8.536585365853659,0
W00000519,551,449,2,94,6,81.48820326678766,0.3629764065335753,17.05989110707804,1.0889292196007259
W00000524,435,372,1,57,5,85.51724137931035,0.22988505747126436,13.10344827586207,1.1494252873563218
W00010669,316,293,1,21,1,92.72151898734177,0.31645569620253167,6.6455696202531636,0.31645569620253167
W00010675,287,267,0,17,3,93.03135888501743,0,5.923344947735192,1.0452961672473868
W00010678,313,282,0,31,0,90.09584664536742,0,9.904153354632587,0
W00000254,186,164,3,19,0,88.17204301075269,1.6129032258064515,10.21505376344086,0
W00000255,326,263,1,55,7,80.67484662576688,0.3067484662576687,16.87116564417178,2.147239263803681
W00000256,248,237,0,9,2,95.56451612903226,0,3.6290322580645165,0.8064516129032258
W00000257,173,164,1,8,0,94.79768786127167,0.5780346820809248,4.624277456647398,0
W00000258,494,430,7,52,5,87.04453441295547,1.417004048582996,10.526315789473683,1.0121457489878543
W00000363,291,281,0,10,0,96.56357388316151,0,3.436426116838488,0
W00000364,285,256,3,24,2,89.82456140350877,1.0526315789473684,8.421052631578947,0.7017543859649122
W00000365,312,299,0,13,0,95.83333333333334,0,4.166666666666666,0
W00000366,365,337,0,25,3,92.32876712328768,0,6.8493150684931505,0.821917808219178
W00000367,348,328,0,20,0,94.25287356321839,0,5.747126436781609,0
W00000368,321,295,1,22,3,91.90031152647975,0.3115264797507788,6.853582554517133,0.9345794392523363
W00000369,295,274,3,18,0,92.88135593220339,1.0169491525423728,6.101694915254238,0
W00000494,303,292,0,11,0,96.36963696369637,0,3.6303630363036308,0
W00000495,254,238,0,15,1,93.7007874015748,0,5.905511811023622,0.39370078740157477
W00000496,350,328,0,22,0,93.71428571428572,0,6.2857142857142865,0
W00000497,337,325,1,11,0,96.439169139465875,0.2967359050445104,3.2640949554896146,0
W00000490,322,301,0,21,0,93.47826086956522,0,6.521739130434782,0
W00000491,273,238,4,31,0,87.17948717948718,1.465201465201465,11.355311355311356,0
W00000492,321,277,2,42,0,86.29283489096574,0.6230529595015576,13.084112149532709,0
W00000493,215,190,2,23,0,88.37209302325581,0.9302325581395349,10.69767441860465,0
W00000593,283,256,0,27,0,90.45936395759718,0,9.540636042402827,0
W00000594,284,268,0,16,0,94.36619718309859,0,5.633802816901409,0
W00000595,345,324,0,18,3,93.91304347826087,0,5.217391304347826,0.8695652173913043
W00000596,333,301,2,30,0,90.39039039039038,0.6006006006006006,9.00900900900901,0
W00000597,254,243,3,7,1,95.66929133858267,1.1811023622047243,2.7559055118110236,0.39370078740157477
W00000598,303,276,2,24,1,91.0891089108911,0.6600660066006601,7.920792079207921,0.33003300330033003
W00000599,307,297,1,6,3,96.74267100977198,0.32573289902280134,1.9543973941368076,0.9771986970684038
W00000266,275,269,1,5,0,97.81818181818181,0.36363636363636365,1.8181818181818181,0
W00000267,272,256,0,16,0,94.11764705882352,0,5.88235294117647,0
W00000268,239,236,1,2,0,98.74476987447699,0.41841004184100417,0.8368200836820083,0
W00000270,300,288,3,9,0,96,1,3,0
W00000269,223,194,4,23,2,86.99551569506725,1.7937219730941705,10.31390134529148,0.8968609865470852
W00000314,331,312,0,15,4,94.25981873111783,0,4.531722054380665,1.2084592145015105
W00000315,319,304,1,14,0,95.29780564263322,0.3134796238244514,4.38871473354232,0
W00000316,297,272,1,23,1,91.58249158249158,0.33670033670033667,7.744107744107744,0.33670033670033667
W00000439,284,261,0,20,3,91.90140845070422,0,7.042253521126761,1.056338028169014
W00000440,285,264,0,21,0,92.63157894736842,0,7.368421052631578,0
W00000441,299,289,1,9,0,96.65551839464884,0.33444816053511706,3.0100334448160537,0
W00000442,288,270,2,16,0,93.75,0.6944444444444444,5.555555555555555,0
W00000443,316,311,0,5,0,98.41772151898735,0,1.5822784810126582,0
W00000444,339,320,0,18,1,94.3952802359882,0,5.3097345132743365,0.2949852507374631
W00000622,461,439,0,22,0,95.22776572668113,0,4.772234273318872,0
W00000623,248,224,0,24,0,90.32258064516128,0,9.67741935483871,0
W00000624,267,244,0,23,0,91.38576779026218,0,8.614232209737828,0
W00000625,340,311,1,27,1,91.47058823529412,0.29411764705882354,7.941176470588235,0.29411764705882354
W00000626,333,304,3,23,3,91.29129129129129,0.9009009009009009,6.906906906906906,0.9009009009009009
W00000627,345,275,3,63,4,79.71014492753623,0.8695652173913043,18.26086956521739,1.1594202898550725
W00000628,304,254,5,42,3,83.55263157894737,1.644736842105263,13.815789473684212,0.9868421052631579
W00000322,364,325,1,38,0,89.28571428571429,0.27472527472527475,10.43956043956044,0
W00000323,376,343,0,33,0,91.22340425531915,0,8.77659574468085,0
W00000324,333,294,2,34,3,88.28828828828829,0.6006006006006006,10.21021021021021,0.9009009009009009
W00000325,274,243,4,26,1,88.6861313868613,1.4598540145985401,9.48905109489051,0.36496350364963503
W00000326,298,285,1,12,0,95.63758389261746,0.33557046979865773,4.026845637583892,0
W00000327,234,223,1,10,0,95.2991452991453,0.4273504273504274,4.273504273504273,0
W00000412,343,304,1,38,0,88.62973760932945,0.2915451895043732,11.078717201166182,0
W00000413,169,158,1,10,0,93.49112426035504,0.591715976331361,5.9171597633136095,0
W00000414,292,276,2,14,0,94.52054794520548,0.684931506849315,4.794520547945205,0
W00000415,294,280,0,11,3,95.23809523809523,0,3.741496598639456,1.0204081632653061
W00000416,283,248,2,32,1,87.63250883392226,0.7067137809187279,11.307420494699647,0.35335689045936397
W00000417,240,216,1,21,2,90,0.4166666666666667,8.75,0.8333333333333334
W00000418,365,345,0,18,2,94.52054794520548,0,4.931506849315069,0.547945205479452
W00000505,305,290,1,14,0,95.08196721311475,0.32786885245901637,4.590163934426229,0
W00000506,310,287,2,21,0,92.58064516129032,0.6451612903225806,6.774193548387098,0
W00000507,232,218,0,13,1,93.96551724137932,0,5.603448275862069,0.43103448275862066
W00000508,428,412,1,14,1,96.26168224299066,0.23364485981308408,3.2710280373831773,0.23364485981308408
W00000509,376,349,4,22,1,92.81914893617021,1.0638297872340425,5.851063829787234,0.26595744680851063
W00000520,363,326,0,32,5,89.80716253443526,0,8.81542699724518,1.3774104683195594
W00000521,247,215,1,31,0,87.04453441295547,0.4048582995951417,12.550607287449392,0
W00000522,290,263,0,26,1,90.6896551724138,0,8.96551724137931,0.3448275862068966
W00000523,265,247,3,15,0,93.20754716981132,1.1320754716981132,5.660377358490567,0
W00000293,284,252,1,30,1,88.73239436619718,0.35211267605633806,10.56338028169014,0.35211267605633806
W00000294,270,252,0,18,0,93.33333333333333,0,6.666666666666667,0
W00000295,215,202,0,13,0,93.95348837209302,0,6.046511627906977,0
W00000296,251,230,0,21,0,91.63346613545816,0,8.366533864541832,0
W00000297,277,251,1,25,0,90.61371841155234,0.36101083032490977,9.025270758122744,0
W00000298,337,316,0,21,0,93.76854599406528,0,6.231454005934718,0
W00000299,211,197,0,14,0,93.36492890995261,0,6.6350710900473935,0
W00000300,240,208,2,28,2,86.66666666666667,0.8333333333333334,11.666666666666666,0.8333333333333334
W00000473,256,216,1,39,0,84.375,0.390625,15.234375,0
W00000474,289,275,1,13,0,95.15570934256056,0.34602076124567477,4.498269896193772,0
W00000475,343,320,2,19,2,93.29446064139941,0.5830903790087464,5.539358600583091,0.5830903790087464
W00000476,359,321,0,38,0,89.41504178272982,0,10.584958217270195,0
W00000477,272,262,0,10,0,96.32352941176471,0,3.6764705882352944,0
W00000478,224,197,0,27,0,87.94642857142857,0,12.053571428571429,0
W00000479,195,167,1,27,0,85.64102564102564,0.5128205128205128,13.846153846153847,0
W00000480,283,271,0,12,0,95.75971731448763,0,4.240282685512367,0
W00000498,320,302,1,17,0,94.375,0.3125,5.3125,0
W00000499,366,356,0,10,0,97.26775956284153,0,2.73224043715847,0
W00000500,302,278,2,22,0,92.05298013245033,0.6622516556291391,7.28476821192053,0
W00000501,357,325,0,31,1,91.03641456582633,0,8.683473389355742,0.2801120448179272
W00000502,554,516,2,35,1,93.14079422382672,0.36101083032490977,6.31768953068592,0.18050541516245489
W00000503,293,286,0,7,0,97.61092150170649,0,2.3890784982935154,0
W00000504,310,283,0,27,0,91.29032258064517,0,8.709677419354838,0
W00000569,394,374,1,19,0,94.9238578680203,0.25380710659898476,4.822335025380711,0
W00000571,287,275,0,12,0,95.81881533101046,0,4.181184668989547,0
W00000572,300,233,0,67,0,77.66666666666666,0,22.333333333333332,0
W00000573,326,278,0,48,0,85.2760736196319,0,14.723926380368098,0
W00000574,271,259,0,12,0,95.5719557195572,0,4.428044280442804,0
W00000271,297,287,0,10,0,96.63299663299664,0,3.3670033670033668,0
W00000272,221,201,0,20,0,90.9502262443439,0,9.049773755656108,0
W00000273,301,287,0,14,0,95.34883720930233,0,4.651162790697675,0
W00000274,181,171,0,10,0,94.47513812154696,0,5.524861878453039,0
W00000448,323,299,0,24,0,92.56965944272446,0,7.430340557275541,0
W00000449,345,312,0,33,0,90.43478260869566,0,9.565217391304348,0
W00000450,366,342,1,23,0,93.44262295081968,0.273224043715847,6.284153005464481,0
W00000451,306,272,0,34,0,88.88888888888889,0,11.11111111111111,0
W00000452,330,308,0,22,0,93.33333333333333,0,6.666666666666667,0
W00000453,388,360,5,19,4,92.78350515463917,1.2886597938144329,4.896907216494846,1.0309278350515463
W00000564,206,161,2,41,2,78.15533980582524,0.9708737864077669,19.902912621359224,0.9708737864077669
W00000565,160,139,1,20,0,86.875,0.625,12.5,0
W00000566,274,242,0,32,0,88.32116788321169,0,11.678832116788321,0
W00000567,181,151,0,29,1,83.42541436464089,0,16.022099447513813,0.5524861878453038
W00000568,243,225,0,16,2,92.5925925925926,0,6.584362139917696,0.823045267489712
W00000570,249,233,0,16,0,93.57429718875501,0,6.425702811244979,0
W00000575,242,201,0,41,0,83.05785123966942,0,16.94214876033058,0
W00000616,244,232,0,12,0,95.08196721311475,0,4.918032786885246,0
W00000617,246,234,0,12,0,95.1219512195122,0,4.878048780487805,0
W00000618,330,305,0,24,1,92.42424242424242,0,7.2727272727272725,0.30303030303030304
W00000619,272,254,2,16,0,93.38235294117648,0.7352941176470588,5.88235294117647,0
W00000620,287,250,3,33,1,87.10801393728222,1.0452961672473868,11.498257839721255,0.34843205574912894
W00000621,317,309,0,8,0,97.47634069400631,0,2.5236593059936907,0
W00000376,247,234,0,12,1,94.73684210526315,0,4.8582995951417,0.4048582995951417
W00000377,255,236,0,18,1,92.54901960784314,0,7.0588235294117645,0.39215686274509803
W00000378,296,281,1,10,4,94.93243243243244,0.33783783783783783,3.3783783783783785,1.3513513513513513
W00000379,324,308,0,16,0,95.06172839506173,0,4.938271604938271,0
W00000380,284,271,0,12,1,95.4225352112676,0,4.225352112676056,0.35211267605633806
W00000381,247,236,0,11,0,95.54655870445345,0,4.4534412955465585,0
W00000301,301,279,0,22,0,92.69102990033223,0,7.308970099667775,0
W00000302,380,338,2,37,3,88.94736842105263,0.5263157894736842,9.736842105263158,0.7894736842105263
W00000303,263,250,0,12,1,95.05703422053232,0,4.562737642585551,0.38022813688212925
W00000435,349,327,1,20,1,93.69627507163324,0.28653295128939826,5.730659025787966,0.28653295128939826
W00000436,348,317,5,26,0,91.0919540229885,1.4367816091954022,7.471264367816093,0
W00000437,311,301,0,10,0,96.78456591639872,0,3.215434083601286,0
W00000438,203,183,0,20,0,90.14778325123153,0,9.852216748768473,0
W00000526,337,319,0,18,0,94.65875370919882,0,5.341246290801187,0
W00000527,245,218,0,25,2,88.9795918367347,0,10.204081632653061,0.8163265306122449
W00000528,313,300,1,12,0,95.84664536741214,0.3194888178913738,3.8338658146964857,0
W00000529,278,251,0,27,0,90.28776978417267,0,9.712230215827338,0
W00000530,314,294,0,20,0,93.63057324840764,0,6.369426751592357,0
W00000531,288,279,2,7,0,96.875,0.6944444444444444,2.430555555555556,0
W00000576,257,244,0,13,0,94.94163424124513,0,5.058365758754864,0
W00000577,279,257,1,21,0,92.1146953405018,0.35842293906810035,7.526881720430108,0
W00000578,319,302,0,17,0,94.67084639498434,0,5.329153605015674,0
W00000579,385,364,0,20,1,94.54545454545455,0,5.194805194805195,0.2597402597402597
W00000580,337,320,0,17,0,94.95548961424333,0,5.044510385756676,0
W00000581,351,311,1,39,0,88.6039886039886,0.2849002849002849,11.11111111111111,0
W00000278,264,243,0,21,0,92.04545454545455,0,7.954545454545454,0
W00000279,357,335,1,21,0,93.8375350140056,0.2801120448179272,5.88235294117647,0
W00000280,320,299,3,18,0,93.4375,0.9375,5.625,0
W00000281,302,285,0,17,0,94.37086092715232,0,5.629139072847682,0
