OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
W00000228,252,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,250,249,0,0,0,1,0,0,0,0.3968253968253968,0,0.3968253968253968,0,0,0,0,0,0,0,0.3968253968253968,0.3968253968253968,0,0,0,99.20634920634922,98.80952380952381,0,0,0,0.3968253968253968,0,0,0
W00000229,351,4,0,1,0,1,2,0,0,0,0,2,0,2,0,0,344,341,0,0,0,3,1,1,0,1.1396011396011396,0,0.2849002849002849,0,0.2849002849002849,0.5698005698005698,0,0,0,0,0.5698005698005698,0,0.5698005698005698,0,0,98.00569800569801,97.15099715099716,0,0,0,0.8547008547008548,0.2849002849002849,0.2849002849002849,0
W00000230,294,0,0,0,0,0,0,4,4,0,0,1,0,0,0,1,289,283,0,0,0,6,0,0,0,0,0,0,0,0,0,1.3605442176870748,1.3605442176870748,0,0,0.3401360544217687,0,0,0,0.3401360544217687,98.29931972789116,96.25850340136054,0,0,0,2.0408163265306123,0,0,0
W00000231,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,191,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,96.95431472081218,1.015228426395939,0,0,2.030456852791878,0,0,0
W00000232,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,222,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55555555555556,98.66666666666667,0,0,0,0.8888888888888888,0.4444444444444444,0,0.4444444444444444
W00000233,144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,136,1,0,2,4,0,0,0,0.6944444444444444,0.6944444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,99.30555555555556,94.44444444444444,0.6944444444444444,0,1.3888888888888888,2.7777777777777777,0,0,0
W00000234,116,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,111,107,3,0,0,1,3,0,3,0.8620689655172413,0,0,0,0,0.8620689655172413,0,0,0,0,0.8620689655172413,0,0,0,0.8620689655172413,95.6896551724138,92.24137931034483,2.586206896551724,0,0,0.8620689655172413,2.586206896551724,0,2.586206896551724
W00000235,336,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,334,329,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2976190476190476,0,0,0.2976190476190476,0,99.40476190476191,97.91666666666666,0,0,0,1.488095238095238,0.2976190476190476,0.2976190476190476,0
W00000236,281,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,278,273,1,0,0,4,0,0,0,0.7117437722419928,0,0,0,0,0.7117437722419928,0,0,0,0,0.3558718861209964,0,0.3558718861209964,0,0,98.93238434163702,97.15302491103202,0.3558718861209964,0,0,1.4234875444839856,0,0,0
W00000237,278,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,272,272,0,0,0,0,4,4,0,0.3597122302158274,0,0,0,0.3597122302158274,0,0,0,0,0,0.3597122302158274,0.3597122302158274,0,0,0,97.84172661870504,97.84172661870504,0,0,0,0,1.4388489208633095,1.4388489208633095,0
W00000238,276,2,0,0,0,0,2,1,0,1,0,7,5,1,0,1,266,264,1,0,0,1,0,0,0,0.7246376811594203,0,0,0,0,0.7246376811594203,0.36231884057971014,0,0.36231884057971014,0,2.536231884057971,1.8115942028985508,0.36231884057971014,0,0.36231884057971014,96.37681159420289,95.65217391304348,0.36231884057971014,0,0,0.36231884057971014,0,0,0
