OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
E00005966,397,72,325,18.1360201511335,81.86397984886649
E00005967,226,33,193,14.601769911504425,85.39823008849558
E00005969,333,110,223,33.033033033033036,66.96696696696696
E00005970,341,58,283,17.008797653958943,82.99120234604106
E00005971,230,48,182,20.869565217391305,79.13043478260869
E00005972,365,78,287,21.36986301369863,78.63013698630137
E00005973,344,91,253,26.453488372093027,73.54651162790698
E00005974,347,81,266,23.34293948126801,76.657060518732
E00005975,311,70,241,22.508038585209004,77.491961414791
E00005976,331,80,251,24.169184290030213,75.83081570996978
E00005977,326,67,259,20.552147239263803,79.4478527607362
E00005978,303,95,208,31.353135313531354,68.64686468646865
E00005979,331,103,228,31.1178247734139,68.8821752265861
E00005980,335,56,279,16.716417910447763,83.28358208955224
E00005981,224,56,168,25,75
E00005982,349,61,288,17.478510028653297,82.52148997134671
E00005983,401,68,333,16.957605985037407,83.0423940149626
E00005984,378,86,292,22.75132275132275,77.24867724867724
E00005985,305,70,235,22.950819672131146,77.04918032786885
E00005986,326,84,242,25.766871165644172,74.23312883435584
E00005987,290,55,235,18.96551724137931,81.03448275862068
E00005988,293,60,233,20.477815699658702,79.5221843003413
E00005989,392,109,283,27.806122448979593,72.1938775510204
E00005990,366,82,284,22.404371584699454,77.59562841530054
E00005991,284,46,238,16.19718309859155,83.80281690140845
E00005992,324,80,244,24.691358024691358,75.30864197530865
E00005993,387,96,291,24.8062015503876,75.1937984496124
E00005994,323,75,248,23.219814241486066,76.78018575851394
E00005995,246,41,205,16.666666666666664,83.33333333333334
E00005996,394,84,310,21.31979695431472,78.68020304568529
E00005997,350,75,275,21.428571428571427,78.57142857142857
E00005998,248,58,190,23.387096774193548,76.61290322580645
E00005999,279,42,237,15.053763440860216,84.94623655913979
E00006000,271,40,231,14.760147601476014,85.23985239852398
E00006001,374,95,279,25.40106951871658,74.59893048128342
E00006002,361,111,250,30.747922437673132,69.25207756232687
E00006003,335,66,269,19.701492537313435,80.29850746268656
E00006004,500,113,387,22.6,77.4
E00006005,298,66,232,22.14765100671141,77.85234899328859
E00006006,298,70,228,23.48993288590604,76.51006711409396
E00006007,278,55,223,19.784172661870503,80.2158273381295
E00006008,260,44,216,16.923076923076923,83.07692307692308
E00006009,245,44,201,17.959183673469386,82.0408163265306
E00006010,274,43,231,15.693430656934307,84.30656934306569
E00006011,359,54,305,15.041782729805014,84.958217270195
E00006012,464,142,322,30.603448275862068,69.39655172413794
E00006013,344,71,273,20.63953488372093,79.36046511627907
E00006014,289,48,241,16.608996539792386,83.39100346020761
E00006015,330,57,273,17.272727272727273,82.72727272727273
E00006016,219,52,167,23.74429223744292,76.25570776255708
E00006017,357,71,286,19.88795518207283,80.11204481792717
E00006018,151,58,93,38.41059602649007,61.58940397350994
E00006019,398,94,304,23.618090452261306,76.38190954773869
E00006020,282,54,228,19.148936170212767,80.85106382978722
E00006021,430,85,345,19.767441860465116,80.23255813953489
E00006022,295,68,227,23.050847457627118,76.94915254237287
E00006023,320,62,258,19.375,80.625
E00006024,296,61,235,20.60810810810811,79.3918918918919
E00006025,211,32,179,15.165876777251185,84.83412322274881
E00006026,254,47,207,18.503937007874015,81.49606299212599
E00006027,337,137,200,40.652818991097924,59.34718100890207
E00006028,300,71,229,23.666666666666668,76.33333333333333
E00006029,324,111,213,34.25925925925926,65.74074074074075
E00006030,263,50,213,19.011406844106464,80.98859315589354
E00006031,341,124,217,36.36363636363637,63.63636363636363
E00006032,345,77,268,22.318840579710145,77.68115942028986
E00006033,275,54,221,19.636363636363637,80.36363636363636
E00006034,279,57,222,20.43010752688172,79.56989247311827
E00006035,280,71,209,25.357142857142854,74.64285714285714
E00006036,244,41,203,16.80327868852459,83.19672131147541
E00006037,308,36,272,11.688311688311687,88.31168831168831
E00006038,360,94,266,26.111111111111114,73.88888888888889
E00006039,337,78,259,23.14540059347181,76.8545994065282
E00006040,393,64,329,16.28498727735369,83.7150127226463
E00006041,279,49,230,17.562724014336915,82.43727598566308
E00006042,311,68,243,21.864951768488748,78.13504823151125
E00006043,192,58,134,30.208333333333332,69.79166666666666
E00006044,327,62,265,18.960244648318042,81.03975535168195
E00006045,326,79,247,24.233128834355828,75.76687116564416
E00006046,419,114,305,27.20763723150358,72.79236276849642
E00006047,329,85,244,25.835866261398177,74.16413373860182
E00006048,312,88,224,28.205128205128204,71.7948717948718
E00006049,321,81,240,25.233644859813083,74.76635514018692
E00006050,294,70,224,23.809523809523807,76.19047619047619
E00006051,303,92,211,30.363036303630363,69.63696369636963
E00006052,217,44,173,20.276497695852534,79.72350230414746
E00006053,340,86,254,25.294117647058822,74.70588235294117
E00006054,348,52,296,14.942528735632186,85.0574712643678
E00006055,351,81,270,23.076923076923077,76.92307692307693
E00006056,249,56,193,22.48995983935743,77.51004016064257
E00006057,318,55,263,17.29559748427673,82.70440251572327
