OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
E00005966,181,62,32,30,2,2,48,40,8,68,66,2,1,34.25414364640884,17.67955801104972,16.574585635359114,1.1049723756906076,1.1049723756906076,26.519337016574585,22.099447513812155,4.41988950276243,37.569060773480665,36.46408839779006,1.1049723756906076,0.5524861878453038
E00005967,125,28,16,12,0,0,44,9,35,51,49,2,2,22.400000000000002,12.8,9.6,0,0,35.199999999999996,7.199999999999999,28.000000000000004,40.8,39.2,1.6,1.6
E00005969,119,22,13,9,0,0,72,67,5,25,24,1,0,18.487394957983195,10.92436974789916,7.563025210084033,0,0,60.50420168067227,56.30252100840336,4.201680672268908,21.008403361344538,20.168067226890756,0.8403361344537815,0
E00005970,182,57,29,28,2,2,19,6,13,104,100,4,0,31.318681318681318,15.934065934065933,15.384615384615385,1.098901098901099,1.098901098901099,10.43956043956044,3.296703296703297,7.142857142857142,57.14285714285714,54.94505494505495,2.197802197802198,0
E00005971,127,18,10,8,0,0,71,6,65,38,37,1,0,14.173228346456693,7.874015748031496,6.299212598425196,0,0,55.90551181102362,4.724409448818897,51.181102362204726,29.92125984251969,29.133858267716533,0.7874015748031495,0
E00005972,128,88,52,36,0,0,5,0,5,35,34,1,0,68.75,40.625,28.125,0,0,3.90625,0,3.90625,27.34375,26.5625,0.78125,0
E00005973,126,67,42,25,0,0,19,15,4,40,38,2,0,53.17460317460318,33.33333333333333,19.841269841269842,0,0,15.079365079365079,11.904761904761903,3.1746031746031744,31.746031746031743,30.158730158730158,1.5873015873015872,0
E00005974,119,59,30,29,0,0,8,3,5,52,50,2,0,49.57983193277311,25.210084033613445,24.369747899159663,0,0,6.722689075630252,2.5210084033613445,4.201680672268908,43.69747899159664,42.016806722689076,1.680672268907563,0
E00005975,123,33,22,11,1,1,5,1,4,84,78,6,0,26.82926829268293,17.88617886178862,8.94308943089431,0.8130081300813009,0.8130081300813009,4.0650406504065035,0.8130081300813009,3.2520325203252036,68.29268292682927,63.41463414634146,4.878048780487805,0
E00005976,126,64,41,23,0,0,4,0,4,57,53,4,1,50.79365079365079,32.53968253968254,18.253968253968253,0,0,3.1746031746031744,0,3.1746031746031744,45.23809523809524,42.06349206349206,3.1746031746031744,0.7936507936507936
E00005977,117,62,39,23,0,0,6,1,5,48,46,2,1,52.991452991452995,33.33333333333333,19.65811965811966,0,0,5.128205128205128,0.8547008547008548,4.273504273504273,41.02564102564102,39.31623931623932,1.7094017094017095,0.8547008547008548
E00005978,133,10,7,3,0,0,106,7,99,17,16,1,0,7.518796992481203,5.263157894736842,2.2556390977443606,0,0,79.69924812030075,5.263157894736842,74.43609022556392,12.781954887218044,12.030075187969924,0.7518796992481203,0
E00005979,123,59,37,22,1,1,21,2,19,42,42,0,0,47.96747967479675,30.081300813008134,17.88617886178862,0.8130081300813009,0.8130081300813009,17.073170731707318,1.6260162601626018,15.447154471544716,34.146341463414636,34.146341463414636,0,0
E00005980,145,63,32,31,0,0,46,13,33,36,31,5,0,43.44827586206896,22.06896551724138,21.379310344827587,0,0,31.724137931034484,8.96551724137931,22.758620689655174,24.82758620689655,21.379310344827587,3.4482758620689653,0
E00005981,112,12,6,6,2,2,84,9,75,14,12,2,0,10.714285714285714,5.357142857142857,5.357142857142857,1.7857142857142856,1.7857142857142856,75,8.035714285714286,66.96428571428571,12.5,10.714285714285714,1.7857142857142856,0
E00005982,183,64,46,18,6,6,21,12,9,92,86,6,0,34.97267759562842,25.136612021857925,9.836065573770492,3.278688524590164,3.278688524590164,11.475409836065573,6.557377049180328,4.918032786885246,50.27322404371585,46.994535519125684,3.278688524590164,0
E00005983,167,51,25,26,1,1,27,1,26,88,82,6,0,30.538922155688624,14.97005988023952,15.568862275449103,0.5988023952095809,0.5988023952095809,16.16766467065868,0.5988023952095809,15.568862275449103,52.69461077844312,49.101796407185624,3.592814371257485,0
E00005984,144,102,48,54,0,0,7,4,3,35,31,4,0,70.83333333333334,33.33333333333333,37.5,0,0,4.861111111111112,2.7777777777777777,2.083333333333333,24.305555555555554,21.52777777777778,2.7777777777777777,0
E00005985,134,56,22,34,0,0,15,2,13,63,63,0,0,41.7910447761194,16.417910447761194,25.37313432835821,0,0,11.194029850746269,1.4925373134328357,9.701492537313433,47.01492537313433,47.01492537313433,0,0
E00005986,135,55,26,29,0,0,7,2,5,73,66,7,0,40.74074074074074,19.25925925925926,21.48148148148148,0,0,5.185185185185185,1.4814814814814816,3.7037037037037033,54.074074074074076,48.888888888888886,5.185185185185185,0
E00005987,137,22,5,17,5,5,44,8,36,65,60,5,1,16.05839416058394,3.64963503649635,12.408759124087592,3.64963503649635,3.64963503649635,32.11678832116788,5.839416058394161,26.277372262773724,47.44525547445255,43.79562043795621,3.64963503649635,0.7299270072992701
E00005988,118,69,30,39,0,0,15,4,11,34,32,2,0,58.47457627118644,25.423728813559322,33.05084745762712,0,0,12.711864406779661,3.389830508474576,9.322033898305085,28.8135593220339,27.11864406779661,1.694915254237288,0
E00005989,142,46,29,17,0,0,36,7,29,60,60,0,0,32.3943661971831,20.422535211267608,11.971830985915492,0,0,25.352112676056336,4.929577464788732,20.422535211267608,42.25352112676056,42.25352112676056,0,0
E00005990,155,84,29,55,0,0,14,1,13,57,55,2,0,54.19354838709678,18.70967741935484,35.483870967741936,0,0,9.032258064516128,0.6451612903225806,8.38709677419355,36.774193548387096,35.483870967741936,1.2903225806451613,0
E00005991,133,69,28,41,0,0,22,4,18,42,37,5,0,51.8796992481203,21.052631578947366,30.82706766917293,0,0,16.541353383458645,3.007518796992481,13.533834586466165,31.57894736842105,27.819548872180448,3.7593984962406015,0
E00005992,137,33,17,16,0,0,37,10,27,67,66,1,0,24.087591240875913,12.408759124087592,11.678832116788321,0,0,27.00729927007299,7.2992700729927,19.708029197080293,48.9051094890511,48.175182481751825,0.7299270072992701,0
E00005993,133,102,55,47,0,0,2,1,1,29,26,3,0,76.69172932330827,41.35338345864661,35.338345864661655,0,0,1.5037593984962405,0.7518796992481203,0.7518796992481203,21.804511278195488,19.548872180451127,2.2556390977443606,0
E00005994,129,27,10,17,0,0,46,4,42,56,52,4,0,20.930232558139537,7.751937984496124,13.178294573643413,0,0,35.65891472868217,3.10077519379845,32.55813953488372,43.41085271317829,40.310077519379846,3.10077519379845,0
E00005995,118,56,27,29,1,1,12,2,10,49,48,1,0,47.45762711864407,22.88135593220339,24.576271186440678,0.847457627118644,0.847457627118644,10.16949152542373,1.694915254237288,8.47457627118644,41.52542372881356,40.67796610169492,0.847457627118644,0
E00005996,159,36,14,22,5,5,58,16,42,60,56,4,0,22.641509433962266,8.80503144654088,13.836477987421384,3.1446540880503147,3.1446540880503147,36.477987421383645,10.062893081761008,26.41509433962264,37.735849056603776,35.22012578616352,2.515723270440252,0
E00005997,134,55,25,30,1,1,20,2,18,58,57,1,0,41.04477611940299,18.65671641791045,22.388059701492537,0.7462686567164178,0.7462686567164178,14.925373134328357,1.4925373134328357,13.432835820895523,43.28358208955223,42.53731343283582,0.7462686567164178,0
E00005998,112,54,25,29,1,1,20,0,20,37,37,0,0,48.214285714285715,22.321428571428573,25.892857142857146,0.8928571428571428,0.8928571428571428,17.857142857142858,0,17.857142857142858,33.035714285714285,33.035714285714285,0,0
E00005999,117,58,19,39,0,0,28,7,21,31,30,1,0,49.572649572649574,16.23931623931624,33.33333333333333,0,0,23.931623931623932,5.982905982905983,17.94871794871795,26.495726495726498,25.64102564102564,0.8547008547008548,0
E00006000,122,45,20,25,1,1,25,5,20,51,47,4,0,36.885245901639344,16.39344262295082,20.491803278688526,0.819672131147541,0.819672131147541,20.491803278688526,4.098360655737705,16.39344262295082,41.80327868852459,38.52459016393443,3.278688524590164,0
E00006001,161,80,35,45,2,2,32,3,29,47,45,2,0,49.68944099378882,21.73913043478261,27.95031055900621,1.2422360248447204,1.2422360248447204,19.875776397515526,1.8633540372670807,18.012422360248447,29.19254658385093,27.95031055900621,1.2422360248447204,0
E00006002,153,23,10,13,4,4,100,82,18,24,23,1,2,15.032679738562091,6.535947712418301,8.49673202614379,2.6143790849673203,2.6143790849673203,65.359477124183,53.59477124183007,11.76470588235294,15.686274509803921,15.032679738562091,0.6535947712418301,1.3071895424836601
E00006003,134,68,30,38,3,3,35,6,29,28,26,2,0,50.74626865671642,22.388059701492537,28.35820895522388,2.2388059701492535,2.2388059701492535,26.119402985074625,4.477611940298507,21.641791044776117,20.8955223880597,19.402985074626866,1.4925373134328357,0
E00006004,207,68,31,37,10,10,51,8,43,78,73,5,0,32.850241545893724,14.975845410628018,17.874396135265698,4.830917874396135,4.830917874396135,24.637681159420293,3.864734299516908,20.77294685990338,37.68115942028986,35.26570048309179,2.4154589371980677,0
