OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00005966,180,24,19,0,96,36,5,0,0,13.333333333333334,10.555555555555555,0,53.333333333333336,20,2.7777777777777777,0,0
E00005967,125,1,11,14,65,15,4,15,0,0.8,8.799999999999999,11.200000000000001,52,12,3.2,12,0
E00005969,121,0,1,0,116,0,1,2,1,0,0.8264462809917356,0,95.86776859504133,0,0.8264462809917356,1.6528925619834711,0.8264462809917356
E00005970,181,0,20,21,101,29,3,6,1,0,11.049723756906078,11.602209944751381,55.80110497237569,16.022099447513813,1.6574585635359116,3.314917127071823,0.5524861878453038
E00005971,128,0,1,0,42,85,0,0,0,0,0.78125,0,32.8125,66.40625,0,0,0
E00005972,126,8,59,50,3,6,0,0,0,6.349206349206349,46.82539682539682,39.682539682539684,2.380952380952381,4.761904761904762,0,0,0
E00005973,124,7,91,12,7,3,0,0,4,5.64516129032258,73.38709677419355,9.67741935483871,5.64516129032258,2.4193548387096775,0,0,3.225806451612903
E00005974,120,3,79,20,7,11,0,0,0,2.5,65.83333333333333,16.666666666666664,5.833333333333333,9.166666666666666,0,0,0
E00005975,125,11,37,9,28,32,0,8,0,8.799999999999999,29.599999999999998,7.199999999999999,22.400000000000002,25.6,0,6.4,0
E00005976,128,5,94,11,6,12,0,0,0,3.90625,73.4375,8.59375,4.6875,9.375,0,0,0
E00005977,117,7,95,4,2,9,0,0,0,5.982905982905983,81.19658119658119,3.418803418803419,1.7094017094017095,7.6923076923076925,0,0,0
E00005978,132,0,12,0,116,2,0,1,1,0,9.090909090909092,0,87.87878787878788,1.5151515151515151,0,0.7575757575757576,0.7575757575757576
E00005979,125,5,89,3,20,5,0,3,0,4,71.2,2.4,16,4,0,2.4,0
E00005980,145,10,70,7,48,9,1,0,0,6.896551724137931,48.275862068965516,4.827586206896552,33.10344827586207,6.206896551724138,0.6896551724137931,0,0
E00005981,110,1,8,5,85,11,0,0,0,0.9090909090909091,7.2727272727272725,4.545454545454546,77.27272727272727,10,0,0,0
E00005982,183,0,6,4,167,5,0,1,0,0,3.278688524590164,2.185792349726776,91.2568306010929,2.73224043715847,0,0.546448087431694,0
E00005983,161,1,35,24,21,77,1,2,0,0.6211180124223602,21.73913043478261,14.906832298136646,13.043478260869565,47.82608695652174,0.6211180124223602,1.2422360248447204,0
E00005984,143,5,25,82,12,19,0,0,0,3.4965034965034967,17.482517482517483,57.34265734265735,8.391608391608392,13.286713286713287,0,0,0
E00005985,134,4,21,17,24,65,1,2,0,2.9850746268656714,15.671641791044777,12.686567164179104,17.91044776119403,48.507462686567166,0.7462686567164178,1.4925373134328357,0
E00005986,136,9,66,0,10,49,2,0,0,6.61764705882353,48.529411764705884,0,7.352941176470589,36.029411764705884,1.4705882352941175,0,0
E00005987,141,0,6,2,64,63,4,2,0,0,4.25531914893617,1.4184397163120568,45.39007092198582,44.680851063829785,2.8368794326241136,1.4184397163120568,0
E00005988,118,3,41,8,10,54,2,0,0,2.5423728813559325,34.74576271186441,6.779661016949152,8.47457627118644,45.76271186440678,1.694915254237288,0,0
E00005989,143,7,56,1,55,23,0,0,1,4.895104895104895,39.16083916083916,0.6993006993006993,38.46153846153847,16.083916083916083,0,0,0.6993006993006993
E00005990,154,6,17,43,16,72,0,0,0,3.896103896103896,11.03896103896104,27.92207792207792,10.38961038961039,46.75324675324675,0,0,0
E00005991,132,7,29,16,19,58,2,1,0,5.303030303030303,21.96969696969697,12.121212121212121,14.393939393939394,43.93939393939394,1.5151515151515151,0.7575757575757576,0
E00005992,135,2,35,0,50,48,0,0,0,1.4814814814814816,25.925925925925924,0,37.03703703703704,35.55555555555556,0,0,0
E00005993,131,10,87,5,3,26,0,0,0,7.633587786259542,66.41221374045801,3.816793893129771,2.2900763358778624,19.84732824427481,0,0,0
E00005994,128,1,12,2,70,37,1,5,0,0.78125,9.375,1.5625,54.6875,28.90625,0.78125,3.90625,0
