OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00137070,307,271,36,10,21,5,0,88.27361563517914,11.726384364820847,3.257328990228013,6.840390879478828,1.6286644951140066,0
E00137071,216,175,41,6,20,13,2,81.01851851851852,18.98148148148148,2.7777777777777777,9.25925925925926,6.018518518518518,0.9259259259259258
E00137072,309,225,84,30,34,20,0,72.81553398058253,27.184466019417474,9.70873786407767,11.003236245954692,6.472491909385113,0
E00137073,236,188,48,13,25,10,0,79.66101694915254,20.33898305084746,5.508474576271186,10.59322033898305,4.23728813559322,0
E00137074,273,213,60,17,29,14,0,78.02197802197803,21.978021978021978,6.227106227106227,10.622710622710622,5.128205128205128,0
E00137075,312,241,71,17,37,16,1,77.24358974358975,22.756410256410255,5.448717948717949,11.858974358974358,5.128205128205128,0.3205128205128205
E00137076,313,269,44,15,24,4,1,85.94249201277955,14.057507987220447,4.792332268370607,7.667731629392971,1.2779552715654952,0.3194888178913738
E00137077,295,229,66,27,29,9,1,77.62711864406779,22.372881355932204,9.152542372881356,9.830508474576272,3.050847457627119,0.3389830508474576
E00137078,299,247,52,22,14,11,5,82.6086956521739,17.391304347826086,7.357859531772576,4.682274247491638,3.678929765886288,1.6722408026755853
E00137079,387,271,116,30,58,25,3,70.02583979328165,29.97416020671835,7.751937984496124,14.987080103359174,6.459948320413436,0.7751937984496124
E00137080,350,277,73,23,33,12,5,79.14285714285715,20.857142857142858,6.571428571428571,9.428571428571429,3.428571428571429,1.4285714285714286
E00137081,318,258,60,18,29,13,0,81.13207547169812,18.867924528301888,5.660377358490567,9.119496855345911,4.088050314465408,0
E00137082,340,238,102,33,38,27,4,70,30,9.705882352941178,11.176470588235295,7.941176470588235,1.1764705882352942
E00137083,254,214,40,12,21,7,0,84.25196850393701,15.748031496062993,4.724409448818897,8.267716535433072,2.7559055118110236,0
E00137084,547,472,75,31,35,9,0,86.28884826325411,13.711151736745887,5.6672760511883,6.39853747714808,1.6453382084095063,0
E00137085,288,265,23,8,13,2,0,92.01388888888889,7.986111111111111,2.7777777777777777,4.513888888888888,0.6944444444444444,0
E00137086,338,284,54,17,30,7,0,84.02366863905326,15.976331360946746,5.029585798816568,8.875739644970414,2.0710059171597637,0
E00137087,252,219,33,14,12,6,1,86.90476190476191,13.095238095238097,5.555555555555555,4.761904761904762,2.380952380952381,0.3968253968253968
E00137088,273,263,10,8,2,0,0,96.33699633699634,3.6630036630036633,2.93040293040293,0.7326007326007326,0,0
E00137089,306,271,35,18,14,3,0,88.56209150326796,11.437908496732026,5.88235294117647,4.57516339869281,0.9803921568627451,0
E00137090,345,340,5,3,2,0,0,98.55072463768117,1.4492753623188406,0.8695652173913043,0.5797101449275363,0,0
E00137091,338,304,34,13,12,8,1,89.94082840236686,10.059171597633137,3.8461538461538463,3.5502958579881656,2.366863905325444,0.2958579881656805
E00137092,304,298,6,4,1,1,0,98.02631578947368,1.9736842105263157,1.3157894736842104,0.3289473684210526,0.3289473684210526,0
E00137093,340,334,6,4,1,1,0,98.23529411764706,1.7647058823529411,1.1764705882352942,0.29411764705882354,0.29411764705882354,0
E00137094,364,362,2,1,1,0,0,99.45054945054946,0.5494505494505495,0.27472527472527475,0.27472527472527475,0,0
E00137096,218,212,6,3,3,0,0,97.24770642201835,2.7522935779816518,1.3761467889908259,1.3761467889908259,0,0
E00137097,268,258,10,4,6,0,0,96.26865671641791,3.731343283582089,1.4925373134328357,2.2388059701492535,0,0
E00137098,303,259,44,12,24,8,0,85.47854785478548,14.521452145214523,3.9603960396039604,7.920792079207921,2.6402640264026402,0
E00137099,271,244,27,10,14,3,0,90.03690036900369,9.96309963099631,3.6900369003690034,5.166051660516605,1.107011070110701,0
E00137100,322,280,42,15,17,9,1,86.95652173913044,13.043478260869565,4.658385093167702,5.279503105590062,2.7950310559006213,0.3105590062111801
E00137101,313,272,41,18,16,7,0,86.90095846645367,13.099041533546327,5.7507987220447285,5.111821086261981,2.2364217252396164,0
E00137102,289,247,42,14,22,6,0,85.46712802768167,14.53287197231834,4.844290657439446,7.612456747404845,2.0761245674740483,0
E00137103,340,279,61,24,25,10,2,82.05882352941177,17.941176470588236,7.0588235294117645,7.352941176470589,2.941176470588235,0.5882352941176471
