OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00125811,262,159,154,113,27,86,6,0,6,35,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,103,68,12,15,3,5,60.68702290076335,58.778625954198475,43.12977099236641,10.305343511450381,32.82442748091603,2.2900763358778624,0,2.2900763358778624,13.358778625954198,7.633587786259542,5.7251908396946565,1.9083969465648856,0,0,0,0,0,0,0,0,0,0,0,0,39.31297709923664,25.954198473282442,4.580152671755725,5.7251908396946565,1.1450381679389312,1.9083969465648856,South East
E00125812,282,144,135,91,28,63,7,3,4,37,21,16,9,5,5,5,5,0,0,0,0,0,0,0,0,133,93,5,11,5,19,51.06382978723404,47.87234042553192,32.269503546099294,9.929078014184398,22.340425531914892,2.4822695035460995,1.0638297872340425,1.4184397163120568,13.120567375886525,7.446808510638298,5.673758865248227,3.1914893617021276,1.773049645390071,1.773049645390071,1.773049645390071,1.773049645390071,0,0,0,0,0,0,0,0,47.16312056737589,32.97872340425532,1.773049645390071,3.900709219858156,1.773049645390071,6.73758865248227,South East
E00125813,147,75,73,54,19,35,4,1,3,15,6,9,2,2,1,1,1,0,0,0,0,0,0,0,1,70,43,0,14,8,5,51.02040816326531,49.65986394557823,36.734693877551024,12.925170068027212,23.809523809523807,2.7210884353741496,0.6802721088435374,2.0408163265306123,10.204081632653061,4.081632653061225,6.122448979591836,1.3605442176870748,1.3605442176870748,0.6802721088435374,0.6802721088435374,0.6802721088435374,0,0,0,0,0,0,0,0.6802721088435374,47.61904761904761,29.25170068027211,0,9.523809523809524,5.442176870748299,3.4013605442176873,South East
E00125814,226,133,128,89,26,63,4,0,4,35,15,20,5,1,0,0,0,0,0,0,0,0,0,0,1,92,59,11,13,6,3,58.849557522123895,56.63716814159292,39.38053097345133,11.504424778761061,27.876106194690266,1.7699115044247788,0,1.7699115044247788,15.486725663716813,6.637168141592921,8.849557522123893,2.2123893805309733,0.4424778761061947,0,0,0,0,0,0,0,0,0,0,0.4424778761061947,40.707964601769916,26.10619469026549,4.867256637168142,5.752212389380531,2.6548672566371683,1.3274336283185841,South East
E00125816,233,131,123,92,27,65,3,1,2,28,17,11,8,0,0,0,0,0,0,0,0,0,0,0,0,102,65,14,13,7,3,56.22317596566524,52.78969957081545,39.48497854077253,11.587982832618025,27.896995708154503,1.2875536480686696,0.4291845493562232,0.8583690987124464,12.017167381974248,7.296137339055794,4.721030042918455,3.4334763948497855,0,0,0,0,0,0,0,0,0,0,0,0,43.776824034334766,27.896995708154503,6.008583690987124,5.579399141630901,3.004291845493562,1.2875536480686696,South East
E00125817,204,115,114,83,16,67,3,2,1,28,17,11,1,3,3,3,3,0,0,0,0,0,0,0,0,86,65,7,6,5,3,56.372549019607845,55.88235294117647,40.68627450980392,7.8431372549019605,32.84313725490196,1.4705882352941175,0.9803921568627451,0.49019607843137253,13.725490196078432,8.333333333333332,5.392156862745098,0.49019607843137253,1.4705882352941175,1.4705882352941175,1.4705882352941175,1.4705882352941175,0,0,0,0,0,0,0,0,42.15686274509804,31.862745098039213,3.431372549019608,2.941176470588235,2.450980392156863,1.4705882352941175,South East
E00125818,319,180,177,121,32,89,12,1,11,44,22,22,3,8,7,7,6,1,0,0,0,0,0,0,1,131,89,18,14,4,6,56.42633228840125,55.4858934169279,37.93103448275862,10.031347962382444,27.89968652037618,3.761755485893417,0.3134796238244514,3.4482758620689653,13.793103448275861,6.896551724137931,6.896551724137931,0.9404388714733543,2.507836990595611,2.19435736677116,2.19435736677116,1.8808777429467085,0.3134796238244514,0,0,0,0,0,0,0.3134796238244514,41.06583072100313,27.89968652037618,5.6426332288401255,4.38871473354232,1.2539184952978055,1.8808777429467085,South East
E00125819,234,136,131,91,18,73,5,3,2,35,13,22,5,4,4,4,2,2,0,0,0,0,0,0,0,94,70,11,10,0,3,58.119658119658126,55.98290598290598,38.88888888888889,7.6923076923076925,31.196581196581196,2.1367521367521367,1.282051282051282,0.8547008547008548,14.957264957264957,5.555555555555555,9.401709401709402,2.1367521367521367,1.7094017094017095,1.7094017094017095,1.7094017094017095,0.8547008547008548,0.8547008547008548,0,0,0,0,0,0,0,40.17094017094017,29.914529914529915,4.700854700854701,4.273504273504273,0,1.282051282051282,South East
E00125820,267,150,145,101,28,73,4,0,4,40,16,24,5,5,5,4,3,1,0,0,0,1,1,0,0,112,81,10,14,1,6,56.17977528089888,54.30711610486891,37.82771535580524,10.486891385767791,27.340823970037455,1.4981273408239701,0,1.4981273408239701,14.981273408239701,5.992509363295881,8.98876404494382,1.8726591760299627,1.8726591760299627,1.8726591760299627,1.4981273408239701,1.1235955056179776,0.37453183520599254,0,0,0,0.37453183520599254,0.37453183520599254,0,0,41.947565543071164,30.337078651685395,3.7453183520599254,5.2434456928838955,0.37453183520599254,2.247191011235955,South East
E00125821,269,146,143,99,26,73,6,2,4,38,21,17,3,3,1,1,1,0,0,0,0,0,0,0,2,120,93,5,14,0,8,54.27509293680297,53.159851301115246,36.80297397769517,9.66542750929368,27.137546468401485,2.2304832713754648,0.7434944237918215,1.486988847583643,14.12639405204461,7.806691449814126,6.319702602230483,1.1152416356877324,1.1152416356877324,0.37174721189591076,0.37174721189591076,0.37174721189591076,0,0,0,0,0,0,0,0.7434944237918215,44.60966542750929,34.572490706319705,1.858736059479554,5.204460966542751,0,2.973977695167286,South East
