OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00137248,273,135,60,43,1,0,1,1,0,0,0,0,0,0,2,0,23,8,25,8,49.45054945054945,21.978021978021978,15.75091575091575,0.3663003663003663,0,0.3663003663003663,0.3663003663003663,0,0,0,0,0,0,0.7326007326007326,0,8.424908424908425,2.93040293040293,9.157509157509157,2.93040293040293
E00137249,270,158,47,36,1,0,7,3,0,2,0,0,0,2,1,0,20,0,21,0,58.51851851851851,17.40740740740741,13.333333333333334,0.3703703703703704,0,2.5925925925925926,1.1111111111111112,0,0.7407407407407408,0,0,0,0.7407407407407408,0.3703703703703704,0,7.4074074074074066,0,7.777777777777778,0
E00137250,300,142,51,50,0,0,8,7,0,1,0,0,0,0,0,0,41,8,41,8,47.333333333333336,17,16.666666666666664,0,0,2.666666666666667,2.3333333333333335,0,0.33333333333333337,0,0,0,0,0,0,13.666666666666666,2.666666666666667,13.666666666666666,2.666666666666667
E00137251,278,119,88,39,1,0,8,5,3,0,0,0,0,0,0,0,19,4,19,4,42.805755395683455,31.654676258992804,14.028776978417264,0.3597122302158274,0,2.877697841726619,1.7985611510791366,1.079136690647482,0,0,0,0,0,0,0,6.83453237410072,1.4388489208633095,6.83453237410072,1.4388489208633095
E00137252,306,151,64,46,0,0,2,2,0,0,0,0,0,0,2,0,40,1,42,1,49.34640522875817,20.915032679738562,15.032679738562091,0,0,0.6535947712418301,0.6535947712418301,0,0,0,0,0,0,0.6535947712418301,0,13.071895424836603,0.32679738562091504,13.725490196078432,0.32679738562091504
E00137253,391,215,83,48,6,1,1,0,1,0,0,0,0,0,5,0,25,7,30,7,54.987212276214834,21.22762148337596,12.27621483375959,1.5345268542199488,0.2557544757033248,0.2557544757033248,0,0.2557544757033248,0,0,0,0,0,1.278772378516624,0,6.3938618925831205,1.7902813299232736,7.672634271099745,1.7902813299232736
E00137254,340,178,71,64,1,0,4,2,0,1,1,0,0,0,1,0,20,1,21,1,52.352941176470594,20.88235294117647,18.823529411764707,0.29411764705882354,0,1.1764705882352942,0.5882352941176471,0,0.29411764705882354,0.29411764705882354,0,0,0,0.29411764705882354,0,5.88235294117647,0.29411764705882354,6.176470588235294,0.29411764705882354
E00137255,408,212,66,72,4,1,6,4,0,0,1,0,0,1,0,0,39,8,39,8,51.9607843137255,16.176470588235293,17.647058823529413,0.9803921568627451,0.24509803921568626,1.4705882352941175,0.9803921568627451,0,0,0.24509803921568626,0,0,0.24509803921568626,0,0,9.558823529411764,1.9607843137254901,9.558823529411764,1.9607843137254901
E00137256,297,135,71,75,1,0,1,0,0,1,0,0,0,0,1,0,12,1,13,1,45.45454545454545,23.905723905723907,25.252525252525253,0.33670033670033667,0,0.33670033670033667,0,0,0.33670033670033667,0,0,0,0,0.33670033670033667,0,4.040404040404041,0.33670033670033667,4.377104377104377,0.33670033670033667
E00137257,511,265,90,67,1,0,6,3,0,2,1,0,0,0,3,1,71,7,74,8,51.85909980430529,17.61252446183953,13.111545988258316,0.19569471624266144,0,1.1741682974559686,0.5870841487279843,0,0.3913894324853229,0.19569471624266144,0,0,0,0.5870841487279843,0.19569471624266144,13.894324853228962,1.36986301369863,14.481409001956946,1.5655577299412915
E00137260,246,129,53,24,1,0,5,3,1,1,0,0,0,0,3,0,25,6,28,6,52.4390243902439,21.544715447154474,9.75609756097561,0.40650406504065045,0,2.0325203252032518,1.2195121951219512,0.40650406504065045,0.40650406504065045,0,0,0,0,1.2195121951219512,0,10.16260162601626,2.4390243902439024,11.38211382113821,2.4390243902439024
E00137261,578,264,97,95,0,0,4,3,1,0,0,0,0,0,0,0,110,8,110,8,45.674740484429066,16.782006920415224,16.43598615916955,0,0,0.6920415224913495,0.5190311418685121,0.17301038062283738,0,0,0,0,0,0,0,19.031141868512112,1.384083044982699,19.031141868512112,1.384083044982699
E00137262,343,166,64,61,0,0,7,7,0,0,0,0,0,0,0,0,44,1,44,1,48.39650145772595,18.658892128279884,17.784256559766764,0,0,2.0408163265306123,2.0408163265306123,0,0,0,0,0,0,0,0,12.82798833819242,0.2915451895043732,12.82798833819242,0.2915451895043732
E00137263,315,156,63,69,1,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,49.523809523809526,20,21.904761904761905,0.31746031746031744,0,0,0,0,0,0,0,0,0,0,0,8.253968253968253,0,8.253968253968253,0
E00137264,330,176,72,57,0,0,2,0,0,1,1,0,0,0,0,0,22,1,22,1,53.333333333333336,21.818181818181817,17.272727272727273,0,0,0.6060606060606061,0,0,0.30303030303030304,0.30303030303030304,0,0,0,0,0,6.666666666666667,0.30303030303030304,6.666666666666667,0.30303030303030304
E00137265,285,152,45,47,0,0,3,0,0,2,1,0,0,0,0,0,35,3,35,3,53.333333333333336,15.789473684210526,16.49122807017544,0,0,1.0526315789473684,0,0,0.7017543859649122,0.3508771929824561,0,0,0,0,0,12.280701754385964,1.0526315789473684,12.280701754385964,1.0526315789473684
