OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
W00001999,125,23,11,12,92,14,41,14,18,9,17,5,9,3,19,14,5,1,1,10,5,5,18.4,8.799999999999999,9.6,73.6,11.200000000000001,32.800000000000004,11.200000000000001,14.399999999999999,7.199999999999999,13.600000000000001,4,7.199999999999999,2.4,15.2,11.200000000000001,4,0.8,0.8,8,4,4
W00002000,139,73,35,38,57,9,16,8,4,4,11,8,3,0,17,15,2,4,4,9,3,6,52.51798561151079,25.179856115107913,27.33812949640288,41.007194244604314,6.474820143884892,11.510791366906476,5.755395683453238,2.877697841726619,2.877697841726619,7.913669064748201,5.755395683453238,2.158273381294964,0,12.23021582733813,10.79136690647482,1.4388489208633095,2.877697841726619,2.877697841726619,6.474820143884892,2.158273381294964,4.316546762589928
W00002004,104,27,17,10,73,6,31,5,17,9,22,5,15,2,14,9,5,0,0,4,1,3,25.961538461538463,16.346153846153847,9.615384615384617,70.1923076923077,5.769230769230769,29.807692307692307,4.807692307692308,16.346153846153847,8.653846153846153,21.153846153846153,4.807692307692308,14.423076923076922,1.9230769230769231,13.461538461538462,8.653846153846153,4.807692307692308,0,0,3.8461538461538463,0.9615384615384616,2.8846153846153846
W00002008,118,37,18,19,76,20,32,8,15,9,14,7,6,1,10,5,5,0,0,5,3,2,31.35593220338983,15.254237288135593,16.101694915254235,64.40677966101694,16.94915254237288,27.11864406779661,6.779661016949152,12.711864406779661,7.627118644067797,11.864406779661017,5.932203389830509,5.084745762711865,0.847457627118644,8.47457627118644,4.23728813559322,4.23728813559322,0,0,4.23728813559322,2.5423728813559325,1.694915254237288
W00002009,105,28,17,11,70,19,30,16,6,8,12,7,5,0,9,4,5,0,0,7,1,6,26.666666666666668,16.19047619047619,10.476190476190476,66.66666666666666,18.095238095238095,28.57142857142857,15.238095238095239,5.714285714285714,7.6190476190476195,11.428571428571429,6.666666666666667,4.761904761904762,0,8.571428571428571,3.8095238095238098,4.761904761904762,0,0,6.666666666666667,0.9523809523809524,5.714285714285714
W00002001,194,55,15,40,131,9,68,23,37,8,37,22,11,4,16,12,4,1,1,8,5,3,28.350515463917525,7.731958762886598,20.618556701030926,67.5257731958763,4.639175257731959,35.051546391752574,11.855670103092782,19.072164948453608,4.123711340206185,19.072164948453608,11.34020618556701,5.670103092783505,2.0618556701030926,8.24742268041237,6.185567010309279,2.0618556701030926,0.5154639175257731,0.5154639175257731,4.123711340206185,2.5773195876288657,1.5463917525773196
W00002010,129,23,6,17,104,6,70,20,35,15,14,5,8,1,12,11,1,2,2,2,1,1,17.829457364341085,4.651162790697675,13.178294573643413,80.62015503875969,4.651162790697675,54.263565891472865,15.503875968992247,27.131782945736433,11.627906976744185,10.852713178294573,3.875968992248062,6.2015503875969,0.7751937984496124,9.30232558139535,8.527131782945736,0.7751937984496124,1.550387596899225,1.550387596899225,1.550387596899225,0.7751937984496124,0.7751937984496124
W00002011,233,67,27,40,160,11,74,27,30,17,38,10,24,4,36,25,11,1,1,6,3,3,28.75536480686695,11.587982832618025,17.167381974248926,68.6695278969957,4.721030042918455,31.759656652360512,11.587982832618025,12.875536480686694,7.296137339055794,16.30901287553648,4.291845493562231,10.300429184549357,1.7167381974248928,15.450643776824036,10.72961373390558,4.721030042918455,0.4291845493562232,0.4291845493562232,2.575107296137339,1.2875536480686696,1.2875536480686696
W00010028,121,62,24,38,59,9,22,10,8,4,10,5,3,2,18,15,3,0,0,0,0,0,51.2396694214876,19.834710743801654,31.40495867768595,48.760330578512395,7.43801652892562,18.181818181818183,8.264462809917356,6.6115702479338845,3.3057851239669422,8.264462809917356,4.132231404958678,2.479338842975207,1.6528925619834711,14.87603305785124,12.396694214876034,2.479338842975207,0,0,0,0,0
W00010036,209,43,11,32,160,7,87,30,47,10,49,24,25,0,17,11,6,0,0,6,3,3,20.574162679425836,5.263157894736842,15.311004784688995,76.55502392344498,3.349282296650718,41.62679425837321,14.354066985645932,22.48803827751196,4.784688995215311,23.444976076555022,11.483253588516746,11.961722488038278,0,8.133971291866029,5.263157894736842,2.8708133971291865,0,0,2.8708133971291865,1.4354066985645932,1.4354066985645932
