OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
W00001862,208,138,132,114,24,90,4,0,4,14,6,8,6,7,2,2,1,1,0,0,0,0,0,0,5,63,35,8,5,11,4,66.34615384615384,63.46153846153846,54.807692307692314,11.538461538461538,43.269230769230774,1.9230769230769231,0,1.9230769230769231,6.730769230769231,2.8846153846153846,3.8461538461538463,2.8846153846153846,3.3653846153846154,0.9615384615384616,0.9615384615384616,0.4807692307692308,0.4807692307692308,0,0,0,0,0,0,2.403846153846154,30.288461538461537,16.826923076923077,3.8461538461538463,2.403846153846154,5.288461538461538,1.9230769230769231
W00001863,215,113,105,92,31,61,0,0,0,13,4,9,8,9,8,8,5,3,0,0,0,0,0,0,1,93,52,10,14,13,4,52.55813953488372,48.837209302325576,42.7906976744186,14.418604651162791,28.37209302325581,0,0,0,6.046511627906977,1.8604651162790697,4.186046511627907,3.7209302325581395,4.186046511627907,3.7209302325581395,3.7209302325581395,2.3255813953488373,1.3953488372093024,0,0,0,0,0,0,0.46511627906976744,43.25581395348837,24.186046511627907,4.651162790697675,6.511627906976744,6.046511627906977,1.8604651162790697
W00001864,228,144,139,121,25,96,4,0,4,14,3,11,5,4,2,2,2,0,0,0,0,0,0,0,2,80,49,8,10,11,2,63.1578947368421,60.96491228070175,53.07017543859649,10.964912280701753,42.10526315789473,1.7543859649122806,0,1.7543859649122806,6.140350877192982,1.3157894736842104,4.824561403508771,2.1929824561403506,1.7543859649122806,0.8771929824561403,0.8771929824561403,0.8771929824561403,0,0,0,0,0,0,0,0.8771929824561403,35.08771929824561,21.49122807017544,3.508771929824561,4.385964912280701,4.824561403508771,0.8771929824561403
W00001866,333,230,221,196,43,153,2,0,2,23,11,12,9,0,0,0,0,0,0,0,0,0,0,0,0,103,61,8,11,14,9,69.06906906906907,66.36636636636636,58.85885885885885,12.912912912912914,45.94594594594595,0.6006006006006006,0,0.6006006006006006,6.906906906906906,3.303303303303303,3.6036036036036037,2.7027027027027026,0,0,0,0,0,0,0,0,0,0,0,0,30.930930930930934,18.31831831831832,2.4024024024024024,3.303303303303303,4.2042042042042045,2.7027027027027026
W00001867,401,242,232,204,40,164,7,0,7,21,2,19,10,11,8,8,8,0,0,0,0,0,0,0,3,148,101,15,9,11,12,60.349127182044896,57.85536159600998,50.87281795511222,9.975062344139651,40.89775561097257,1.7456359102244388,0,1.7456359102244388,5.236907730673317,0.4987531172069825,4.738154613466334,2.493765586034913,2.7431421446384037,1.99501246882793,1.99501246882793,1.99501246882793,0,0,0,0,0,0,0,0.7481296758104738,36.907730673316706,25.187032418952622,3.7406483790523692,2.2443890274314215,2.7431421446384037,2.9925187032418954
W00001868,183,98,91,83,25,58,0,0,0,8,6,2,7,4,2,0,0,0,0,0,0,2,2,0,2,81,27,7,18,22,7,53.551912568306015,49.72677595628415,45.3551912568306,13.661202185792352,31.693989071038253,0,0,0,4.371584699453552,3.278688524590164,1.092896174863388,3.825136612021858,2.185792349726776,1.092896174863388,0,0,0,0,0,0,1.092896174863388,1.092896174863388,0,1.092896174863388,44.26229508196721,14.754098360655737,3.825136612021858,9.836065573770492,12.021857923497267,3.825136612021858
W00001869,207,115,105,93,35,58,0,0,0,12,7,5,10,6,6,6,5,1,0,0,0,0,0,0,0,86,31,12,17,20,6,55.55555555555556,50.72463768115942,44.927536231884055,16.908212560386474,28.019323671497588,0,0,0,5.797101449275362,3.3816425120772946,2.4154589371980677,4.830917874396135,2.898550724637681,2.898550724637681,2.898550724637681,2.4154589371980677,0.4830917874396135,0,0,0,0,0,0,0,41.54589371980676,14.975845410628018,5.797101449275362,8.212560386473431,9.66183574879227,2.898550724637681
W00001870,267,195,187,167,44,123,4,1,3,16,4,12,8,11,10,10,7,3,0,0,0,0,0,0,1,61,26,12,11,8,4,73.03370786516854,70.0374531835206,62.546816479400746,16.479400749063668,46.06741573033708,1.4981273408239701,0.37453183520599254,1.1235955056179776,5.992509363295881,1.4981273408239701,4.49438202247191,2.9962546816479403,4.119850187265917,3.7453183520599254,3.7453183520599254,2.6217228464419478,1.1235955056179776,0,0,0,0,0,0,0.37453183520599254,22.846441947565545,9.737827715355806,4.49438202247191,4.119850187265917,2.9962546816479403,1.4981273408239701
W00001871,213,120,111,101,25,76,3,0,3,7,3,4,9,5,4,4,4,0,0,0,0,0,0,0,1,88,50,5,6,21,6,56.33802816901409,52.112676056338024,47.417840375586856,11.737089201877934,35.68075117370892,1.4084507042253522,0,1.4084507042253522,3.286384976525822,1.4084507042253522,1.8779342723004695,4.225352112676056,2.3474178403755865,1.8779342723004695,1.8779342723004695,1.8779342723004695,0,0,0,0,0,0,0,0.4694835680751174,41.31455399061033,23.474178403755868,2.3474178403755865,2.8169014084507045,9.859154929577464,2.8169014084507045
W00001872,220,144,131,123,19,104,1,1,0,7,3,4,13,5,5,5,4,1,0,0,0,0,0,0,0,71,21,18,13,10,9,65.45454545454545,59.54545454545455,55.90909090909091,8.636363636363637,47.27272727272727,0.45454545454545453,0.45454545454545453,0,3.1818181818181817,1.3636363636363635,1.8181818181818181,5.909090909090909,2.272727272727273,2.272727272727273,2.272727272727273,1.8181818181818181,0.45454545454545453,0,0,0,0,0,0,0,32.27272727272727,9.545454545454547,8.181818181818182,5.909090909090909,4.545454545454546,4.090909090909091
W00001874,222,106,98,90,24,66,3,0,3,5,5,0,8,7,4,4,3,1,0,0,0,0,0,0,3,109,62,12,15,16,4,47.74774774774775,44.14414414414414,40.54054054054054,10.81081081081081,29.72972972972973,1.3513513513513513,0,1.3513513513513513,2.2522522522522523,2.2522522522522523,0,3.6036036036036037,3.153153153153153,1.8018018018018018,1.8018018018018018,1.3513513513513513,0.45045045045045046,0,0,0,0,0,0,1.3513513513513513,49.0990990990991,27.927927927927925,5.405405405405405,6.756756756756757,7.207207207207207,1.8018018018018018
W00001875,269,154,144,130,23,107,0,0,0,14,7,7,10,17,9,9,5,4,0,0,0,0,0,0,8,98,54,10,12,18,4,57.249070631970255,53.53159851301115,48.3271375464684,8.550185873605948,39.77695167286245,0,0,0,5.204460966542751,2.6022304832713754,2.6022304832713754,3.717472118959108,6.319702602230483,3.3457249070631967,3.3457249070631967,1.858736059479554,1.486988847583643,0,0,0,0,0,0,2.973977695167286,36.43122676579926,20.074349442379184,3.717472118959108,4.4609665427509295,6.691449814126393,1.486988847583643
W00001876,204,106,100,89,35,54,1,0,1,10,4,6,6,1,1,1,1,0,0,0,0,0,0,0,0,97,38,15,6,29,9,51.9607843137255,49.01960784313725,43.627450980392155,17.15686274509804,26.47058823529412,0.49019607843137253,0,0.49019607843137253,4.901960784313726,1.9607843137254901,2.941176470588235,2.941176470588235,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253,0,0,0,0,0,0,0,0,47.549019607843135,18.627450980392158,7.352941176470589,2.941176470588235,14.215686274509803,4.411764705882353
W00001881,192,130,121,117,15,102,1,0,1,3,1,2,9,10,10,4,1,3,4,4,0,2,2,0,0,52,27,5,9,5,6,67.70833333333334,63.020833333333336,60.9375,7.8125,53.125,0.5208333333333333,0,0.5208333333333333,1.5625,0.5208333333333333,1.0416666666666665,4.6875,5.208333333333334,5.208333333333334,2.083333333333333,0.5208333333333333,1.5625,2.083333333333333,2.083333333333333,0,1.0416666666666665,1.0416666666666665,0,0,27.083333333333332,14.0625,2.604166666666667,4.6875,2.604166666666667,3.125
W00001882,282,202,198,178,39,139,4,1,3,16,5,11,4,10,10,9,9,0,0,0,0,1,0,1,0,70,42,16,6,6,0,71.63120567375887,70.2127659574468,63.12056737588653,13.829787234042554,49.29078014184397,1.4184397163120568,0.3546099290780142,1.0638297872340425,5.673758865248227,1.773049645390071,3.900709219858156,1.4184397163120568,3.546099290780142,3.546099290780142,3.1914893617021276,3.1914893617021276,0,0,0,0,0.3546099290780142,0,0.3546099290780142,0,24.822695035460992,14.893617021276595,5.673758865248227,2.127659574468085,2.127659574468085,0
W00001883,206,133,128,115,28,87,1,0,1,12,6,6,5,2,1,1,1,0,0,0,0,0,0,0,1,71,50,15,3,0,3,64.56310679611651,62.13592233009708,55.8252427184466,13.592233009708737,42.23300970873786,0.48543689320388345,0,0.48543689320388345,5.825242718446602,2.912621359223301,2.912621359223301,2.4271844660194173,0.9708737864077669,0.48543689320388345,0.48543689320388345,0.48543689320388345,0,0,0,0,0,0,0,0.48543689320388345,34.46601941747573,24.271844660194176,7.281553398058252,1.4563106796116505,0,1.4563106796116505
W00001884,201,128,119,103,35,68,1,0,1,15,5,10,9,4,4,4,3,1,0,0,0,0,0,0,0,69,18,20,13,9,9,63.681592039801,59.20398009950249,51.243781094527364,17.412935323383085,33.83084577114428,0.4975124378109453,0,0.4975124378109453,7.462686567164178,2.4875621890547266,4.975124378109453,4.477611940298507,1.9900497512437811,1.9900497512437811,1.9900497512437811,1.4925373134328357,0.4975124378109453,0,0,0,0,0,0,0,34.32835820895522,8.955223880597014,9.950248756218906,6.467661691542288,4.477611940298507,4.477611940298507
W00001885,231,136,134,109,36,73,7,1,6,18,7,11,2,4,3,3,2,1,0,0,0,0,0,0,1,91,77,6,2,6,0,58.87445887445888,58.00865800865801,47.18614718614719,15.584415584415584,31.601731601731604,3.0303030303030303,0.4329004329004329,2.5974025974025974,7.792207792207792,3.0303030303030303,4.761904761904762,0.8658008658008658,1.7316017316017316,1.2987012987012987,1.2987012987012987,0.8658008658008658,0.4329004329004329,0,0,0,0,0,0,0.4329004329004329,39.39393939393939,33.33333333333333,2.5974025974025974,0.8658008658008658,2.5974025974025974,0
W00001886,180,101,95,80,15,65,3,0,3,12,7,5,6,5,3,3,2,1,0,0,0,0,0,0,2,74,24,15,15,13,7,56.111111111111114,52.77777777777778,44.44444444444444,8.333333333333332,36.11111111111111,1.6666666666666667,0,1.6666666666666667,6.666666666666667,3.888888888888889,2.7777777777777777,3.3333333333333335,2.7777777777777777,1.6666666666666667,1.6666666666666667,1.1111111111111112,0.5555555555555556,0,0,0,0,0,0,1.1111111111111112,41.11111111111111,13.333333333333334,8.333333333333332,8.333333333333332,7.222222222222221,3.888888888888889
W00001887,193,107,103,90,19,71,4,1,3,9,2,7,4,4,3,3,3,0,0,0,0,0,0,0,1,82,64,5,0,10,3,55.44041450777202,53.36787564766839,46.63212435233161,9.844559585492227,36.787564766839374,2.072538860103627,0.5181347150259068,1.5544041450777202,4.66321243523316,1.0362694300518136,3.6269430051813467,2.072538860103627,2.072538860103627,1.5544041450777202,1.5544041450777202,1.5544041450777202,0,0,0,0,0,0,0,0.5181347150259068,42.487046632124354,33.160621761658035,2.5906735751295336,0,5.181347150259067,1.5544041450777202
