OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
W00001999,265,103,118,118,116,2,0,0,0,3,3,0,28,28,0,13,13,0,38.86792452830189,44.528301886792455,44.528301886792455,43.77358490566038,0.7547169811320755,0,0,0,1.1320754716981132,1.1320754716981132,0,10.566037735849058,10.566037735849058,0,4.905660377358491,4.905660377358491,0
W00002000,214,88,57,57,57,0,0,0,0,3,3,0,47,47,0,19,19,0,41.1214953271028,26.635514018691588,26.635514018691588,26.635514018691588,0,0,0,0,1.4018691588785046,1.4018691588785046,0,21.962616822429908,21.962616822429908,0,8.878504672897195,8.878504672897195,0
W00002004,204,83,75,75,73,2,0,0,0,4,4,0,23,23,0,19,19,0,40.68627450980392,36.76470588235294,36.76470588235294,35.78431372549019,0.9803921568627451,0,0,0,1.9607843137254901,1.9607843137254901,0,11.27450980392157,11.27450980392157,0,9.313725490196079,9.313725490196079,0
W00002008,225,73,112,112,112,0,0,0,0,2,2,0,17,17,0,21,21,0,32.44444444444444,49.77777777777778,49.77777777777778,49.77777777777778,0,0,0,0,0.8888888888888888,0.8888888888888888,0,7.555555555555555,7.555555555555555,0,9.333333333333334,9.333333333333334,0
W00002009,210,56,104,104,104,0,0,0,0,1,1,0,28,28,0,21,21,0,26.666666666666668,49.523809523809526,49.523809523809526,49.523809523809526,0,0,0,0,0.4761904761904762,0.4761904761904762,0,13.333333333333334,13.333333333333334,0,10,10,0
W00002001,368,127,169,169,167,2,0,0,0,7,7,0,47,47,0,18,18,0,34.51086956521739,45.92391304347826,45.92391304347826,45.380434782608695,0.5434782608695652,0,0,0,1.9021739130434785,1.9021739130434785,0,12.771739130434783,12.771739130434783,0,4.891304347826087,4.891304347826087,0
W00002010,282,92,154,154,154,0,0,0,0,5,5,0,26,26,0,5,5,0,32.62411347517731,54.60992907801418,54.60992907801418,54.60992907801418,0,0,0,0,1.773049645390071,1.773049645390071,0,9.219858156028367,9.219858156028367,0,1.773049645390071,1.773049645390071,0
W00002011,433,174,175,175,170,5,0,0,0,7,7,0,46,46,0,31,31,0,40.184757505773675,40.415704387990765,40.415704387990765,39.260969976905315,1.1547344110854503,0,0,0,1.6166281755196306,1.6166281755196306,0,10.623556581986143,10.623556581986143,0,7.159353348729793,7.159353348729793,0
W00010028,186,77,64,64,64,0,0,0,0,3,3,0,19,19,0,23,23,0,41.39784946236559,34.40860215053764,34.40860215053764,34.40860215053764,0,0,0,0,1.6129032258064515,1.6129032258064515,0,10.21505376344086,10.21505376344086,0,12.365591397849462,12.365591397849462,0
W00010036,401,142,203,203,203,0,0,0,0,12,12,0,38,38,0,6,6,0,35.41147132169576,50.62344139650873,50.62344139650873,50.62344139650873,0,0,0,0,2.9925187032418954,2.9925187032418954,0,9.476309226932669,9.476309226932669,0,1.4962593516209477,1.4962593516209477,0
W00002002,206,33,123,121,121,0,2,0,2,5,5,0,20,20,0,25,25,0,16.019417475728158,59.70873786407766,58.7378640776699,58.7378640776699,0,0.9708737864077669,0,0.9708737864077669,2.4271844660194173,2.4271844660194173,0,9.70873786407767,9.70873786407767,0,12.135922330097088,12.135922330097088,0
W00002003,231,82,111,109,107,2,2,2,0,4,4,0,21,21,0,13,13,0,35.4978354978355,48.05194805194805,47.18614718614719,46.320346320346324,0.8658008658008658,0.8658008658008658,0.8658008658008658,0,1.7316017316017316,1.7316017316017316,0,9.090909090909092,9.090909090909092,0,5.627705627705628,5.627705627705628,0
W00002005,203,51,120,120,120,0,0,0,0,1,1,0,15,15,0,16,16,0,25.12315270935961,59.11330049261084,59.11330049261084,59.11330049261084,0,0,0,0,0.49261083743842365,0.49261083743842365,0,7.389162561576355,7.389162561576355,0,7.8817733990147785,7.8817733990147785,0
W00002006,232,72,119,119,119,0,0,0,0,1,1,0,23,23,0,17,17,0,31.03448275862069,51.293103448275865,51.293103448275865,51.293103448275865,0,0,0,0,0.43103448275862066,0.43103448275862066,0,9.913793103448276,9.913793103448276,0,7.327586206896551,7.327586206896551,0
W00002007,219,66,126,124,124,0,2,2,0,2,2,0,14,14,0,11,11,0,30.136986301369863,57.534246575342465,56.62100456621004,56.62100456621004,0,0.91324200913242,0.91324200913242,0,0.91324200913242,0.91324200913242,0,6.392694063926941,6.392694063926941,0,5.0228310502283104,5.0228310502283104,0
W00002078,244,87,100,100,99,1,0,0,0,7,7,0,32,32,0,18,18,0,35.65573770491803,40.98360655737705,40.98360655737705,40.57377049180328,0.4098360655737705,0,0,0,2.8688524590163933,2.8688524590163933,0,13.114754098360656,13.114754098360656,0,7.377049180327869,7.377049180327869,0
W00002079,259,60,150,150,146,4,0,0,0,8,8,0,18,18,0,23,23,0,23.166023166023166,57.91505791505791,57.91505791505791,56.37065637065637,1.5444015444015444,0,0,0,3.088803088803089,3.088803088803089,0,6.94980694980695,6.94980694980695,0,8.880308880308881,8.880308880308881,0
W00002081,235,72,114,114,114,0,0,0,0,10,10,0,15,15,0,24,24,0,30.638297872340424,48.51063829787234,48.51063829787234,48.51063829787234,0,0,0,0,4.25531914893617,4.25531914893617,0,6.382978723404255,6.382978723404255,0,10.212765957446807,10.212765957446807,0
W00002083,233,75,112,111,111,0,1,0,1,6,6,0,16,16,0,24,24,0,32.18884120171674,48.068669527896994,47.63948497854077,47.63948497854077,0,0.4291845493562232,0,0.4291845493562232,2.575107296137339,2.575107296137339,0,6.866952789699571,6.866952789699571,0,10.300429184549357,10.300429184549357,0
W00002085,216,57,110,110,110,0,0,0,0,4,4,0,21,21,0,24,24,0,26.38888888888889,50.92592592592593,50.92592592592593,50.92592592592593,0,0,0,0,1.8518518518518516,1.8518518518518516,0,9.722222222222223,9.722222222222223,0,11.11111111111111,11.11111111111111,0
W00002077,190,68,80,80,80,0,0,0,0,7,7,0,18,18,0,17,17,0,35.78947368421053,42.10526315789473,42.10526315789473,42.10526315789473,0,0,0,0,3.684210526315789,3.684210526315789,0,9.473684210526317,9.473684210526317,0,8.947368421052632,8.947368421052632,0
W00002080,204,86,73,73,73,0,0,0,0,10,10,0,21,21,0,14,14,0,42.15686274509804,35.78431372549019,35.78431372549019,35.78431372549019,0,0,0,0,4.901960784313726,4.901960784313726,0,10.294117647058822,10.294117647058822,0,6.862745098039216,6.862745098039216,0
W00002082,215,100,83,83,83,0,0,0,0,3,3,0,17,17,0,12,12,0,46.51162790697674,38.604651162790695,38.604651162790695,38.604651162790695,0,0,0,0,1.3953488372093024,1.3953488372093024,0,7.906976744186046,7.906976744186046,0,5.5813953488372094,5.5813953488372094,0
W00002084,216,108,69,69,68,1,0,0,0,8,8,0,18,18,0,13,13,0,50,31.944444444444443,31.944444444444443,31.48148148148148,0.4629629629629629,0,0,0,3.7037037037037033,3.7037037037037033,0,8.333333333333332,8.333333333333332,0,6.018518518518518,6.018518518518518,0
W00002091,211,93,78,78,78,0,0,0,0,5,5,0,23,23,0,12,12,0,44.07582938388626,36.96682464454976,36.96682464454976,36.96682464454976,0,0,0,0,2.3696682464454977,2.3696682464454977,0,10.90047393364929,10.90047393364929,0,5.687203791469194,5.687203791469194,0
W00002092,170,69,67,67,67,0,0,0,0,3,3,0,15,15,0,16,16,0,40.588235294117645,39.411764705882355,39.411764705882355,39.411764705882355,0,0,0,0,1.7647058823529411,1.7647058823529411,0,8.823529411764707,8.823529411764707,0,9.411764705882353,9.411764705882353,0
W00002014,312,111,129,129,129,0,0,0,0,7,7,0,44,44,0,21,21,0,35.57692307692308,41.34615384615385,41.34615384615385,41.34615384615385,0,0,0,0,2.2435897435897436,2.2435897435897436,0,14.102564102564102,14.102564102564102,0,6.730769230769231,6.730769230769231,0
W00002016,246,77,143,143,143,0,0,0,0,0,0,0,17,17,0,9,9,0,31.300813008130078,58.13008130081301,58.13008130081301,58.13008130081301,0,0,0,0,0,0,0,6.910569105691057,6.910569105691057,0,3.6585365853658534,3.6585365853658534,0
W00002020,312,88,173,173,172,1,0,0,0,6,6,0,33,33,0,12,12,0,28.205128205128204,55.44871794871795,55.44871794871795,55.12820512820513,0.3205128205128205,0,0,0,1.9230769230769231,1.9230769230769231,0,10.576923076923077,10.576923076923077,0,3.8461538461538463,3.8461538461538463,0
W00010042,355,90,209,209,209,0,0,0,0,4,4,0,30,30,0,22,22,0,25.352112676056336,58.87323943661972,58.87323943661972,58.87323943661972,0,0,0,0,1.1267605633802817,1.1267605633802817,0,8.450704225352112,8.450704225352112,0,6.197183098591549,6.197183098591549,0
W00002017,172,80,66,66,66,0,0,0,0,4,4,0,15,15,0,7,7,0,46.51162790697674,38.372093023255815,38.372093023255815,38.372093023255815,0,0,0,0,2.3255813953488373,2.3255813953488373,0,8.720930232558139,8.720930232558139,0,4.069767441860465,4.069767441860465,0
W00002018,198,93,67,67,67,0,0,0,0,4,3,1,18,18,0,16,16,0,46.96969696969697,33.83838383838384,33.83838383838384,33.83838383838384,0,0,0,0,2.0202020202020203,1.5151515151515151,0.5050505050505051,9.090909090909092,9.090909090909092,0,8.080808080808081,8.080808080808081,0
W00002019,371,152,148,148,144,4,0,0,0,13,13,0,42,42,0,16,16,0,40.97035040431267,39.892183288409704,39.892183288409704,38.81401617250674,1.078167115902965,0,0,0,3.5040431266846364,3.5040431266846364,0,11.320754716981133,11.320754716981133,0,4.31266846361186,4.31266846361186,0
W00002021,226,101,88,86,86,0,2,0,2,11,11,0,14,14,0,12,12,0,44.690265486725664,38.93805309734513,38.05309734513274,38.05309734513274,0,0.8849557522123894,0,0.8849557522123894,4.867256637168142,4.867256637168142,0,6.1946902654867255,6.1946902654867255,0,5.3097345132743365,5.3097345132743365,0
W00002023,231,98,91,91,91,0,0,0,0,3,3,0,19,19,0,20,20,0,42.42424242424242,39.39393939393939,39.39393939393939,39.39393939393939,0,0,0,0,1.2987012987012987,1.2987012987012987,0,8.225108225108226,8.225108225108226,0,8.658008658008658,8.658008658008658,0
W00002024,239,61,137,137,137,0,0,0,0,1,1,0,24,24,0,16,16,0,25.523012552301257,57.32217573221757,57.32217573221757,57.32217573221757,0,0,0,0,0.41841004184100417,0.41841004184100417,0,10.0418410041841,10.0418410041841,0,6.694560669456067,6.694560669456067,0
W00002025,191,70,67,67,67,0,0,0,0,4,4,0,29,29,0,21,21,0,36.64921465968586,35.07853403141361,35.07853403141361,35.07853403141361,0,0,0,0,2.094240837696335,2.094240837696335,0,15.18324607329843,15.18324607329843,0,10.99476439790576,10.99476439790576,0
W00002026,243,108,91,91,91,0,0,0,0,6,6,0,23,23,0,15,15,0,44.44444444444444,37.4485596707819,37.4485596707819,37.4485596707819,0,0,0,0,2.4691358024691357,2.4691358024691357,0,9.465020576131687,9.465020576131687,0,6.172839506172839,6.172839506172839,0
W00002027,182,80,64,64,64,0,0,0,0,5,5,0,15,15,0,18,18,0,43.956043956043956,35.16483516483517,35.16483516483517,35.16483516483517,0,0,0,0,2.7472527472527473,2.7472527472527473,0,8.241758241758241,8.241758241758241,0,9.89010989010989,9.89010989010989,0
W00002031,177,90,58,58,58,0,0,0,0,5,5,0,18,18,0,6,6,0,50.847457627118644,32.7683615819209,32.7683615819209,32.7683615819209,0,0,0,0,2.824858757062147,2.824858757062147,0,10.16949152542373,10.16949152542373,0,3.389830508474576,3.389830508474576,0
W00002022,496,164,200,198,195,3,2,2,0,9,9,0,58,58,0,65,65,0,33.064516129032256,40.32258064516129,39.91935483870967,39.314516129032256,0.6048387096774194,0.4032258064516129,0.4032258064516129,0,1.8145161290322582,1.8145161290322582,0,11.693548387096774,11.693548387096774,0,13.104838709677418,13.104838709677418,0
W00002028,227,59,135,135,135,0,0,0,0,1,1,0,23,23,0,9,9,0,25.991189427312776,59.471365638766514,59.471365638766514,59.471365638766514,0,0,0,0,0.4405286343612335,0.4405286343612335,0,10.13215859030837,10.13215859030837,0,3.9647577092511015,3.9647577092511015,0
W00002029,231,63,139,139,139,0,0,0,0,4,4,0,15,15,0,10,10,0,27.27272727272727,60.17316017316018,60.17316017316018,60.17316017316018,0,0,0,0,1.7316017316017316,1.7316017316017316,0,6.493506493506493,6.493506493506493,0,4.329004329004329,4.329004329004329,0
W00002030,290,126,129,129,127,2,0,0,0,5,5,0,20,20,0,10,10,0,43.44827586206896,44.48275862068966,44.48275862068966,43.79310344827586,0.6896551724137931,0,0,0,1.7241379310344827,1.7241379310344827,0,6.896551724137931,6.896551724137931,0,3.4482758620689653,3.4482758620689653,0
W00001884,205,110,57,56,56,0,1,0,1,3,3,0,27,27,0,8,8,0,53.65853658536586,27.80487804878049,27.31707317073171,27.31707317073171,0,0.4878048780487805,0,0.4878048780487805,1.4634146341463417,1.4634146341463417,0,13.170731707317074,13.170731707317074,0,3.902439024390244,3.902439024390244,0
W00001885,229,47,159,159,157,2,0,0,0,1,1,0,13,13,0,9,9,0,20.52401746724891,69.43231441048034,69.43231441048034,68.5589519650655,0.8733624454148471,0,0,0,0.43668122270742354,0.43668122270742354,0,5.676855895196507,5.676855895196507,0,3.9301310043668125,3.9301310043668125,0
