OA,ts0360001,ts0360002,ts0360003,ts0360002_PCT,ts0360003_PCT
W00001832,275,242,33,88,12
W00001833,209,187,22,89.47368421052632,10.526315789473683
W00001834,225,196,29,87.1111111111111,12.88888888888889
W00001835,275,242,33,88,12
W00001836,315,275,40,87.3015873015873,12.698412698412698
W00001837,372,294,78,79.03225806451613,20.967741935483872
W00001838,235,197,38,83.82978723404256,16.170212765957448
W00001839,280,237,43,84.64285714285714,15.357142857142858
W00001840,306,267,39,87.25490196078431,12.745098039215685
W00001841,246,210,36,85.36585365853658,14.634146341463413
W00001842,257,210,47,81.71206225680933,18.28793774319066
W00001843,254,227,27,89.37007874015748,10.62992125984252
W00001844,260,213,47,81.92307692307692,18.076923076923077
W00001845,216,182,34,84.25925925925925,15.74074074074074
W00001846,263,214,49,81.36882129277566,18.631178707224336
W00001847,244,196,48,80.32786885245902,19.672131147540984
W00001848,241,201,40,83.40248962655602,16.59751037344398
W00001849,253,215,38,84.98023715415019,15.019762845849801
W00001850,306,269,37,87.90849673202614,12.091503267973856
W00001851,193,169,24,87.56476683937824,12.435233160621761
W00001852,278,248,30,89.20863309352518,10.79136690647482
W00001853,314,274,40,87.26114649681529,12.738853503184714
W00001854,245,211,34,86.12244897959184,13.877551020408163
W00001855,245,209,36,85.3061224489796,14.69387755102041
W00001856,280,259,21,92.5,7.5
W00001857,284,256,28,90.14084507042254,9.859154929577464
W00001858,274,251,23,91.6058394160584,8.394160583941606
W00001859,279,264,15,94.6236559139785,5.376344086021505
W00001860,345,306,39,88.69565217391305,11.304347826086957
W00001861,478,430,48,89.9581589958159,10.0418410041841
W00001862,243,205,38,84.36213991769547,15.637860082304528
W00001863,263,228,35,86.69201520912547,13.307984790874524
W00001864,262,211,51,80.53435114503816,19.46564885496183
W00001866,403,321,82,79.65260545905707,20.34739454094293
W00001867,474,387,87,81.64556962025317,18.354430379746837
W00001868,232,201,31,86.63793103448276,13.36206896551724
W00001869,291,258,33,88.65979381443299,11.34020618556701
W00001870,337,282,55,83.67952522255193,16.320474777448073
W00001871,249,211,38,84.73895582329317,15.261044176706829
W00001872,251,226,25,90.0398406374502,9.9601593625498
W00001874,252,210,42,83.33333333333334,16.666666666666664
W00001875,312,263,49,84.2948717948718,15.705128205128204
W00001876,241,204,37,84.64730290456431,15.352697095435685
W00001881,211,194,17,91.9431279620853,8.056872037914692
W00001882,335,279,56,83.28358208955224,16.716417910447763
W00001883,251,188,63,74.9003984063745,25.099601593625497
W00001884,247,202,45,81.78137651821862,18.218623481781375
W00001885,260,235,25,90.38461538461539,9.615384615384617
W00001886,233,194,39,83.2618025751073,16.738197424892704
W00001887,209,166,43,79.42583732057416,20.574162679425836
W00001888,453,381,72,84.10596026490066,15.894039735099339
W00001889,264,222,42,84.0909090909091,15.909090909090908
W00001890,146,125,21,85.61643835616438,14.383561643835616
W00001891,186,155,31,83.33333333333334,16.666666666666664
W00001892,329,289,40,87.84194528875379,12.158054711246201
W00001893,360,296,64,82.22222222222221,17.77777777777778
W00001894,250,232,18,92.80000000000001,7.199999999999999
W00001895,401,350,51,87.28179551122194,12.718204488778055
W00001896,289,253,36,87.5432525951557,12.45674740484429
W00001897,272,236,36,86.76470588235294,13.23529411764706
W00001898,311,268,43,86.17363344051448,13.826366559485532
W00001899,226,195,31,86.28318584070797,13.716814159292035
W00001900,357,290,67,81.23249299719888,18.76750700280112
W00001901,273,208,65,76.19047619047619,23.809523809523807
W00001902,276,219,57,79.34782608695652,20.652173913043477
W00001903,302,242,60,80.13245033112582,19.867549668874172
W00001904,266,210,56,78.94736842105263,21.052631578947366
W00001905,313,269,44,85.94249201277955,14.057507987220447
W00001906,328,279,49,85.0609756097561,14.939024390243901
W00001907,305,263,42,86.22950819672131,13.77049180327869
W00001908,326,274,52,84.04907975460122,15.950920245398773
W00001909,480,408,72,85,15
W00001910,302,248,54,82.11920529801324,17.880794701986755
W00001911,272,217,55,79.77941176470588,20.22058823529412
W00001912,226,194,32,85.84070796460178,14.15929203539823
W00001913,292,239,53,81.84931506849315,18.15068493150685
W00001914,320,275,45,85.9375,14.0625
W00001915,293,127,166,43.344709897610926,56.655290102389074
W00001916,195,109,86,55.8974358974359,44.1025641025641
W00001917,297,237,60,79.7979797979798,20.2020202020202
W00001918,297,182,115,61.27946127946128,38.72053872053872
W00001919,316,213,103,67.40506329113924,32.594936708860764
W00001920,210,129,81,61.42857142857143,38.57142857142858
W00001921,217,108,109,49.76958525345622,50.23041474654379
W00001922,199,145,54,72.8643216080402,27.1356783919598
W00001923,308,269,39,87.33766233766234,12.662337662337661
W00001924,281,253,28,90.0355871886121,9.9644128113879
W00001925,300,263,37,87.66666666666667,12.333333333333334
W00001926,235,187,48,79.57446808510639,20.425531914893615
W00001927,222,187,35,84.23423423423422,15.765765765765765
W00001928,306,266,40,86.9281045751634,13.071895424836603
W00001929,392,324,68,82.6530612244898,17.346938775510203
W00001930,311,261,50,83.92282958199357,16.077170418006432
W00001931,317,266,51,83.91167192429022,16.08832807570978
W00001932,335,290,45,86.56716417910447,13.432835820895523
W00001933,315,263,52,83.4920634920635,16.507936507936506
W00001934,371,329,42,88.67924528301887,11.320754716981133
W00001935,399,340,59,85.21303258145363,14.786967418546364
W00001936,186,155,31,83.33333333333334,16.666666666666664
W00001937,315,245,70,77.77777777777779,22.22222222222222
W00001938,324,253,71,78.08641975308642,21.91358024691358
W00001939,303,220,83,72.60726072607261,27.39273927392739
W00001940,350,252,98,72,28.000000000000004
W00001941,273,198,75,72.52747252747253,27.472527472527474
W00001942,311,241,70,77.491961414791,22.508038585209004
W00001943,214,168,46,78.50467289719626,21.49532710280374
W00001944,255,184,71,72.15686274509804,27.84313725490196
W00001945,333,254,79,76.27627627627628,23.723723723723726
W00001946,245,191,54,77.9591836734694,22.040816326530614
W00001947,246,194,52,78.86178861788618,21.138211382113823
W00001948,308,242,66,78.57142857142857,21.428571428571427
W00001949,322,252,70,78.26086956521739,21.73913043478261
W00001950,303,249,54,82.17821782178217,17.82178217821782
W00001951,198,150,48,75.75757575757575,24.242424242424242
W00001952,374,293,81,78.34224598930481,21.65775401069519
W00001953,369,318,51,86.1788617886179,13.821138211382115
W00001954,281,232,49,82.56227758007117,17.437722419928825
W00001955,383,331,52,86.42297650130548,13.577023498694519
W00001956,281,185,96,65.83629893238434,34.16370106761566
W00001957,296,219,77,73.98648648648648,26.013513513513516
W00001958,254,218,36,85.8267716535433,14.173228346456693
W00001959,115,94,21,81.73913043478261,18.26086956521739
W00001960,255,204,51,80,20
W00001961,215,176,39,81.86046511627907,18.13953488372093
W00001962,315,271,44,86.03174603174604,13.968253968253968
W00001963,361,311,50,86.14958448753463,13.850415512465375
W00001964,308,271,37,87.98701298701299,12.012987012987013
W00001965,288,253,35,87.84722222222221,12.152777777777777
W00001966,249,211,38,84.73895582329317,15.261044176706829
