OA,ts0330001,ts0330002,ts0330003,ts0330002_PCT,ts0330003_PCT
W00001832,275,251,24,91.27272727272727,8.727272727272728
W00001833,212,193,19,91.0377358490566,8.962264150943396
W00001834,225,200,25,88.88888888888889,11.11111111111111
W00001835,276,261,15,94.56521739130434,5.434782608695652
W00001836,318,282,36,88.67924528301887,11.320754716981133
W00001837,372,319,53,85.75268817204301,14.24731182795699
W00001838,234,211,23,90.17094017094017,9.82905982905983
W00001839,280,256,24,91.42857142857143,8.571428571428571
W00001840,306,280,26,91.50326797385621,8.49673202614379
W00001841,246,226,20,91.869918699187,8.130081300813007
W00001842,257,227,30,88.32684824902724,11.673151750972762
W00001843,254,239,15,94.09448818897637,5.905511811023622
W00001844,260,221,39,85,15
W00001845,216,190,26,87.96296296296296,12.037037037037036
W00001846,263,230,33,87.45247148288973,12.547528517110266
W00001847,245,224,21,91.42857142857143,8.571428571428571
W00001848,241,209,32,86.72199170124482,13.278008298755188
W00001849,253,227,26,89.72332015810277,10.276679841897234
W00001850,307,281,26,91.53094462540716,8.469055374592834
W00001851,193,182,11,94.30051813471503,5.699481865284974
W00001852,278,247,31,88.84892086330936,11.151079136690647
W00001853,314,289,25,92.03821656050955,7.961783439490445
W00001854,245,226,19,92.24489795918367,7.755102040816326
W00001855,244,222,22,90.98360655737704,9.01639344262295
W00001856,280,267,13,95.35714285714286,4.642857142857143
W00001857,284,265,19,93.30985915492957,6.690140845070422
W00001858,277,258,19,93.14079422382672,6.859205776173286
W00001859,279,265,14,94.98207885304659,5.017921146953405
W00001860,343,318,25,92.71137026239067,7.288629737609329
W00001861,478,444,34,92.88702928870293,7.112970711297072
W00001862,243,213,30,87.65432098765432,12.345679012345679
W00001863,263,244,19,92.77566539923954,7.224334600760455
W00001864,263,222,41,84.4106463878327,15.5893536121673
W00001866,403,347,56,86.10421836228288,13.895781637717123
W00001867,474,406,68,85.65400843881856,14.345991561181433
W00001868,232,218,14,93.96551724137932,6.0344827586206895
W00001869,293,263,30,89.76109215017065,10.238907849829351
W00001870,340,294,46,86.47058823529412,13.529411764705882
W00001871,249,222,27,89.1566265060241,10.843373493975903
W00001872,252,232,20,92.06349206349206,7.936507936507936
W00001874,252,221,31,87.6984126984127,12.3015873015873
W00001875,313,277,36,88.49840255591054,11.501597444089457
W00001876,241,216,25,89.62655601659752,10.37344398340249
W00001881,211,199,12,94.3127962085308,5.687203791469194
W00001882,339,287,52,84.66076696165192,15.339233038348082
W00001883,250,195,55,78,22
W00001884,247,213,34,86.23481781376519,13.765182186234817
W00001885,260,242,18,93.07692307692308,6.923076923076923
W00001886,233,206,27,88.41201716738198,11.587982832618025
W00001887,209,180,29,86.1244019138756,13.875598086124402
W00001888,453,409,44,90.28697571743929,9.713024282560706
W00001889,264,231,33,87.5,12.5
W00001890,146,131,15,89.72602739726028,10.273972602739725
W00001891,186,170,16,91.39784946236558,8.60215053763441
W00001892,329,304,25,92.401215805471125,7.598784194528875
W00001893,360,317,43,88.05555555555556,11.944444444444445
W00001894,250,233,17,93.2,6.800000000000001
W00001895,401,364,37,90.77306733167082,9.226932668329177
W00001896,289,261,28,90.3114186851211,9.688581314878892
W00001897,271,244,27,90.03690036900369,9.96309963099631
W00001898,310,284,26,91.61290322580645,8.38709677419355
W00001899,226,202,24,89.38053097345133,10.619469026548673
W00001900,357,310,47,86.83473389355743,13.165266106442578
W00001901,273,235,38,86.08058608058609,13.91941391941392
W00001902,275,235,40,85.45454545454545,14.545454545454545
W00001903,302,269,33,89.0728476821192,10.927152317880795
W00001904,266,224,42,84.21052631578947,15.789473684210526
W00001905,313,287,26,91.69329073482429,8.30670926517572
W00001906,328,298,30,90.85365853658537,9.146341463414634
W00001907,305,272,33,89.18032786885246,10.819672131147541
W00001908,326,288,38,88.34355828220859,11.65644171779141
W00001909,478,437,41,91.42259414225941,8.577405857740587
W00001910,302,271,31,89.73509933774835,10.264900662251655
W00001911,273,235,38,86.08058608058609,13.91941391941392
W00001912,226,194,32,85.84070796460178,14.15929203539823
W00001913,292,255,37,87.32876712328768,12.67123287671233
W00001914,321,296,25,92.21183800623052,7.78816199376947
W00001915,293,146,147,49.829351535836174,50.170648464163826
W00001916,195,140,55,71.7948717948718,28.205128205128204
W00001917,297,256,41,86.19528619528619,13.804713804713806
W00001918,297,215,82,72.39057239057239,27.609427609427613
W00001919,316,221,95,69.9367088607595,30.063291139240505
W00001920,212,148,64,69.81132075471697,30.18867924528302
W00001921,216,134,82,62.03703703703704,37.96296296296296
W00001922,199,159,40,79.89949748743719,20.100502512562816
W00001923,309,286,23,92.55663430420712,7.443365695792881
W00001924,281,263,18,93.59430604982207,6.405693950177936
W00001925,299,285,14,95.31772575250837,4.682274247491638
W00001926,234,207,27,88.46153846153845,11.538461538461538
W00001927,222,203,19,91.44144144144144,8.558558558558559
W00001928,305,277,28,90.81967213114754,9.180327868852459
W00001929,391,346,45,88.49104859335038,11.508951406649617
W00001930,311,284,27,91.31832797427653,8.681672025723474
W00001931,316,276,40,87.34177215189874,12.658227848101266
W00001932,335,298,37,88.95522388059702,11.044776119402986
W00001933,315,287,28,91.11111111111111,8.88888888888889
W00001934,371,350,21,94.33962264150944,5.660377358490567
W00001935,399,358,41,89.72431077694235,10.275689223057643
W00001936,188,172,16,91.48936170212765,8.51063829787234
W00001937,315,262,53,83.17460317460318,16.825396825396826
W00001938,323,277,46,85.75851393188854,14.241486068111456
W00001939,303,233,70,76.89768976897689,23.1023102310231
W00001940,350,276,74,78.85714285714286,21.142857142857142
W00001941,272,210,62,77.20588235294117,22.794117647058822
W00001942,312,271,41,86.85897435897436,13.141025641025642
W00001943,214,182,32,85.04672897196261,14.953271028037381
W00001944,256,207,49,80.859375,19.140625
W00001945,334,274,60,82.03592814371258,17.964071856287426
W00001946,244,205,39,84.01639344262296,15.983606557377051
W00001947,246,203,43,82.52032520325203,17.479674796747968
W00001948,308,257,51,83.44155844155844,16.558441558441558
W00001949,322,264,58,81.98757763975155,18.012422360248447
W00001950,301,261,40,86.71096345514951,13.2890365448505
W00001951,198,167,31,84.34343434343434,15.656565656565657
W00001952,375,310,65,82.66666666666667,17.333333333333336
W00001953,369,326,43,88.34688346883469,11.653116531165312
W00001954,281,248,33,88.25622775800713,11.743772241992882
W00001955,383,342,41,89.29503916449086,10.704960835509137
W00001956,281,215,66,76.51245551601423,23.487544483985765
W00001957,297,240,57,80.8080808080808,19.19191919191919
W00001958,252,233,19,92.46031746031747,7.5396825396825395
W00001959,116,101,15,87.06896551724138,12.931034482758621
W00001960,255,214,41,83.92156862745098,16.07843137254902
W00001961,212,175,37,82.54716981132076,17.452830188679243
W00001962,315,283,32,89.84126984126985,10.158730158730158
W00001963,361,321,40,88.9196675900277,11.080332409972298
W00001964,308,284,24,92.20779220779221,7.792207792207792
W00001965,288,264,24,91.66666666666666,8.333333333333332
W00001966,250,234,16,93.60000000000001,6.4
W00001967,306,285,21,93.13725490196079,6.862745098039216
W00001968,273,234,39,85.71428571428571,14.285714285714285
W00001969,261,230,31,88.12260536398468,11.877394636015326
W00001970,274,242,32,88.32116788321169,11.678832116788321
W00001971,280,251,29,89.64285714285715,10.357142857142858
W00001972,228,198,30,86.8421052631579,13.157894736842104
W00001973,289,255,34,88.23529411764706,11.76470588235294
W00001974,329,294,35,89.36170212765957,10.638297872340425
W00001975,257,238,19,92.60700389105058,7.392996108949417
W00001976,360,307,53,85.27777777777777,14.722222222222223
W00001977,256,226,30,88.28125,11.71875
W00001978,260,231,29,88.84615384615384,11.153846153846155
W00001979,241,213,28,88.38174273858921,11.618257261410788
W00001980,328,297,31,90.54878048780488,9.451219512195122
W00001981,260,227,33,87.3076923076923,12.692307692307692
W00001982,277,259,18,93.50180505415162,6.4981949458483745
W00001983,221,217,4,98.19004524886877,1.809954751131222
W00001984,281,260,21,92.52669039145907,7.473309608540925
W00001985,413,371,42,89.83050847457628,10.16949152542373
W00001986,401,369,32,92.01995012468828,7.98004987531172
W00001987,224,199,25,88.83928571428571,11.160714285714286
W00001988,254,220,34,86.61417322834646,13.385826771653544
W00001989,422,373,49,88.38862559241706,11.61137440758294
W00001990,248,226,22,91.12903225806451,8.870967741935484
W00001991,333,295,38,88.58858858858859,11.411411411411411
W00001992,218,188,30,86.23853211009175,13.761467889908257
W00001993,282,258,24,91.48936170212765,8.51063829787234
W00001994,322,284,38,88.19875776397515,11.801242236024844
W00001995,262,233,29,88.93129770992367,11.068702290076336
W00001996,222,210,12,94.5945945945946,5.405405405405405
W00001997,306,278,28,90.84967320261438,9.15032679738562
W00001998,304,259,45,85.19736842105263,14.802631578947366
W00001999,336,307,29,91.36904761904762,8.630952380952381
W00002000,239,221,18,92.46861924686193,7.531380753138076
W00002001,449,396,53,88.19599109131403,11.804008908685969
W00002002,232,207,25,89.22413793103449,10.775862068965516
W00002003,292,251,41,85.95890410958904,14.04109589041096
W00002004,255,215,40,84.31372549019608,15.686274509803921
W00002005,229,208,21,90.82969432314411,9.170305676855897
W00002006,280,240,40,85.71428571428571,14.285714285714285
W00002007,273,217,56,79.48717948717949,20.51282051282051
W00002008,266,231,35,86.8421052631579,13.157894736842104
W00002009,231,202,29,87.44588744588745,12.554112554112553
W00002010,344,303,41,88.0813953488372,11.918604651162791
W00002011,529,474,55,89.60302457466919,10.396975425330812
W00002014,404,345,59,85.39603960396039,14.603960396039604
W00002016,295,270,25,91.52542372881356,8.47457627118644
W00002017,211,185,26,87.67772511848341,12.322274881516588
W00002018,287,261,26,90.94076655052264,9.059233449477352
W00002019,467,410,57,87.79443254817987,12.205567451820128
W00002020,384,311,73,80.98958333333334,19.010416666666664
W00002021,286,275,11,96.15384615384616,3.8461538461538463
W00002022,547,455,92,83.18098720292505,16.819012797074954
W00002023,289,255,34,88.23529411764706,11.76470588235294
W00002024,280,235,45,83.92857142857143,16.071428571428573
W00002025,246,234,12,95.1219512195122,4.878048780487805
W00002026,297,253,44,85.18518518518519,14.814814814814813
W00002027,213,200,13,93.89671361502347,6.103286384976526
W00002028,268,222,46,82.83582089552239,17.16417910447761
W00002029,275,229,46,83.27272727272728,16.727272727272727
W00002030,328,271,57,82.6219512195122,17.378048780487802
W00002031,235,208,27,88.51063829787233,11.48936170212766
W00002032,365,339,26,92.87671232876711,7.123287671232877
W00002033,230,192,38,83.47826086956522,16.52173913043478
W00002034,335,282,53,84.17910447761194,15.82089552238806
W00002035,293,241,52,82.25255972696246,17.747440273037544
W00002036,155,139,16,89.6774193548387,10.32258064516129
W00002037,204,184,20,90.19607843137256,9.803921568627452
W00002038,186,162,24,87.09677419354838,12.903225806451612
W00002039,320,280,40,87.5,12.5
W00002040,333,287,46,86.18618618618619,13.813813813813812
W00002041,354,328,26,92.65536723163842,7.344632768361582
W00002043,272,256,16,94.11764705882352,5.88235294117647
W00002044,251,218,33,86.85258964143426,13.147410358565736
W00002045,225,200,25,88.88888888888889,11.11111111111111
