OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
W00001832,219,11,36,30,14,18,36,45,11,18,5.0228310502283104,16.43835616438356,13.698630136986301,6.392694063926941,8.21917808219178,16.43835616438356,20.54794520547945,5.0228310502283104,8.21917808219178
W00001833,161,12,19,23,9,7,30,37,18,6,7.453416149068323,11.801242236024844,14.285714285714285,5.590062111801243,4.3478260869565215,18.633540372670808,22.981366459627328,11.180124223602485,3.7267080745341614
W00001834,185,12,17,19,13,16,31,45,21,11,6.486486486486487,9.18918918918919,10.27027027027027,7.027027027027027,8.64864864864865,16.756756756756758,24.324324324324326,11.351351351351353,5.9459459459459465
W00001835,240,9,32,22,19,22,50,45,23,18,3.75,13.333333333333334,9.166666666666666,7.916666666666666,9.166666666666666,20.833333333333336,18.75,9.583333333333334,7.5
W00001836,247,8,27,32,19,23,39,63,14,22,3.2388663967611335,10.931174089068826,12.955465587044534,7.6923076923076925,9.31174089068826,15.789473684210526,25.506072874493928,5.668016194331984,8.906882591093117
W00001837,326,57,93,41,27,16,26,32,16,18,17.484662576687114,28.52760736196319,12.576687116564417,8.282208588957054,4.9079754601226995,7.975460122699387,9.815950920245399,4.9079754601226995,5.521472392638037
W00001838,194,12,30,28,17,16,25,34,13,19,6.185567010309279,15.463917525773196,14.432989690721648,8.762886597938143,8.24742268041237,12.886597938144329,17.525773195876287,6.701030927835052,9.793814432989691
W00001839,229,18,28,28,12,10,48,42,23,20,7.860262008733625,12.22707423580786,12.22707423580786,5.240174672489083,4.366812227074235,20.96069868995633,18.340611353711793,10.043668122270741,8.73362445414847
W00001840,238,14,32,36,23,11,35,51,24,12,5.88235294117647,13.445378151260504,15.126050420168067,9.663865546218489,4.621848739495799,14.705882352941178,21.428571428571427,10.084033613445378,5.042016806722689
W00001841,212,10,31,20,18,23,42,40,19,9,4.716981132075472,14.622641509433961,9.433962264150944,8.49056603773585,10.849056603773585,19.81132075471698,18.867924528301888,8.962264150943396,4.245283018867925
W00001842,211,3,35,22,10,15,38,48,30,10,1.4218009478672986,16.587677725118482,10.42654028436019,4.739336492890995,7.109004739336493,18.009478672985782,22.748815165876778,14.218009478672986,4.739336492890995
W00001843,219,38,53,29,15,23,25,21,5,10,17.35159817351598,24.200913242009133,13.24200913242009,6.8493150684931505,10.50228310502283,11.415525114155251,9.58904109589041,2.28310502283105,4.5662100456621
W00001844,237,26,60,36,17,21,29,22,12,14,10.970464135021098,25.31645569620253,15.18987341772152,7.172995780590717,8.860759493670885,12.236286919831224,9.282700421940929,5.063291139240507,5.9071729957805905
W00001845,199,23,52,43,13,12,22,21,7,6,11.557788944723619,26.13065326633166,21.608040201005025,6.532663316582915,6.030150753768844,11.055276381909549,10.552763819095476,3.5175879396984926,3.015075376884422
W00001846,234,35,56,47,15,16,22,27,7,9,14.957264957264957,23.931623931623932,20.085470085470085,6.41025641025641,6.837606837606838,9.401709401709402,11.538461538461538,2.9914529914529915,3.8461538461538463
W00001847,209,24,46,46,12,14,23,24,12,8,11.483253588516746,22.00956937799043,22.00956937799043,5.741626794258373,6.698564593301436,11.004784688995215,11.483253588516746,5.741626794258373,3.827751196172249
W00001848,202,25,55,39,14,8,21,26,6,8,12.376237623762377,27.22772277227723,19.306930693069308,6.9306930693069315,3.9603960396039604,10.396039603960396,12.871287128712872,2.9702970297029703,3.9603960396039604
W00001849,226,25,56,35,20,23,26,16,15,10,11.061946902654867,24.778761061946902,15.486725663716813,8.849557522123893,10.176991150442479,11.504424778761061,7.079646017699115,6.637168141592921,4.424778761061947
W00001850,266,42,60,37,24,22,32,24,7,18,15.789473684210526,22.55639097744361,13.909774436090224,9.022556390977442,8.270676691729323,12.030075187969924,9.022556390977442,2.631578947368421,6.7669172932330826
W00001851,183,19,38,40,14,14,22,28,7,1,10.382513661202186,20.76502732240437,21.85792349726776,7.650273224043716,7.650273224043716,12.021857923497267,15.300546448087433,3.825136612021858,0.546448087431694
W00001852,224,24,41,29,22,11,32,35,11,19,10.714285714285714,18.303571428571427,12.946428571428573,9.821428571428571,4.910714285714286,14.285714285714285,15.625,4.910714285714286,8.482142857142858
W00001853,278,51,56,38,41,15,23,18,23,13,18.345323741007196,20.14388489208633,13.66906474820144,14.748201438848922,5.39568345323741,8.273381294964029,6.474820143884892,8.273381294964029,4.676258992805756
W00001854,227,26,60,27,25,17,26,33,9,4,11.45374449339207,26.431718061674008,11.894273127753303,11.013215859030836,7.488986784140969,11.45374449339207,14.537444933920703,3.9647577092511015,1.762114537444934
W00001855,223,36,69,41,20,12,14,14,9,8,16.143497757847534,30.94170403587444,18.385650224215247,8.968609865470851,5.381165919282512,6.278026905829597,6.278026905829597,4.0358744394618835,3.587443946188341
W00001856,253,17,54,40,45,18,24,32,17,6,6.719367588932807,21.34387351778656,15.810276679841898,17.786561264822133,7.114624505928854,9.486166007905137,12.648221343873518,6.719367588932807,2.371541501976284
W00001857,239,25,37,25,67,11,18,27,22,7,10.460251046025103,15.481171548117153,10.460251046025103,28.03347280334728,4.602510460251046,7.531380753138076,11.297071129707113,9.205020920502092,2.928870292887029
W00001858,235,26,49,23,58,16,23,21,15,4,11.063829787234042,20.851063829787233,9.787234042553191,24.680851063829788,6.808510638297872,9.787234042553191,8.936170212765958,6.382978723404255,1.702127659574468
W00001859,248,51,48,26,58,8,17,15,13,12,20.56451612903226,19.35483870967742,10.483870967741936,23.387096774193548,3.225806451612903,6.854838709677419,6.048387096774194,5.241935483870968,4.838709677419355
W00001860,300,34,62,29,54,15,25,30,36,15,11.333333333333332,20.666666666666668,9.666666666666666,18,5,8.333333333333332,10,12,5
W00001861,406,79,100,54,72,12,26,21,16,26,19.458128078817737,24.63054187192118,13.30049261083744,17.733990147783253,2.955665024630542,6.403940886699508,5.172413793103448,3.9408866995073892,6.403940886699508
W00001862,210,13,40,27,24,21,23,37,11,14,6.190476190476191,19.047619047619047,12.857142857142856,11.428571428571429,10,10.952380952380953,17.61904761904762,5.238095238095238,6.666666666666667
W00001863,217,15,27,28,19,12,38,41,17,20,6.912442396313365,12.442396313364055,12.903225806451612,8.755760368663594,5.529953917050691,17.51152073732719,18.89400921658986,7.834101382488479,9.216589861751153
W00001864,232,23,53,28,19,20,26,34,16,13,9.913793103448276,22.844827586206897,12.068965517241379,8.189655172413794,8.620689655172415,11.206896551724139,14.655172413793101,6.896551724137931,5.603448275862069
W00001866,327,19,73,51,26,25,53,56,17,7,5.81039755351682,22.32415902140673,15.59633027522936,7.951070336391437,7.64525993883792,16.207951070336392,17.12538226299694,5.198776758409786,2.1406727828746175
W00001867,400,50,71,46,32,26,58,58,32,27,12.5,17.75,11.5,8,6.5,14.499999999999998,14.499999999999998,8,6.75
W00001868,181,3,27,18,9,17,35,42,19,11,1.6574585635359116,14.917127071823206,9.94475138121547,4.972375690607735,9.392265193370166,19.337016574585636,23.204419889502763,10.497237569060774,6.077348066298343
W00001869,211,4,22,28,14,21,38,33,31,20,1.8957345971563981,10.42654028436019,13.270142180094787,6.6350710900473935,9.95260663507109,18.009478672985782,15.639810426540285,14.691943127962084,9.47867298578199
W00001870,264,16,50,47,22,27,27,43,9,23,6.0606060606060606,18.939393939393938,17.803030303030305,8.333333333333332,10.227272727272728,10.227272727272728,16.28787878787879,3.4090909090909087,8.712121212121213
W00001871,211,15,34,21,10,12,37,47,25,10,7.109004739336493,16.113744075829384,9.95260663507109,4.739336492890995,5.687203791469194,17.535545023696685,22.274881516587676,11.848341232227488,4.739336492890995
W00001872,222,6,33,12,8,16,42,66,18,21,2.7027027027027026,14.864864864864865,5.405405405405405,3.6036036036036037,7.207207207207207,18.91891891891892,29.72972972972973,8.108108108108109,9.45945945945946
W00001874,222,26,35,29,11,16,44,33,12,16,11.711711711711711,15.765765765765765,13.063063063063062,4.954954954954955,7.207207207207207,19.81981981981982,14.864864864864865,5.405405405405405,7.207207207207207
W00001875,274,18,46,29,23,16,30,58,27,27,6.569343065693431,16.78832116788321,10.583941605839415,8.394160583941606,5.839416058394161,10.948905109489052,21.16788321167883,9.854014598540147,9.854014598540147
W00001876,203,6,20,24,13,20,31,46,30,13,2.955665024630542,9.852216748768473,11.822660098522167,6.403940886699508,9.852216748768473,15.270935960591133,22.660098522167488,14.77832512315271,6.403940886699508
W00001881,192,9,30,19,9,13,31,49,18,14,4.6875,15.625,9.895833333333332,4.6875,6.770833333333333,16.145833333333336,25.520833333333332,9.375,7.291666666666667
W00001882,281,31,70,43,19,18,26,37,13,24,11.032028469750891,24.91103202846975,15.302491103202847,6.761565836298933,6.405693950177936,9.252669039145907,13.167259786476867,4.6263345195729535,8.540925266903916
W00001883,207,20,47,29,17,12,23,28,14,17,9.66183574879227,22.705314009661837,14.009661835748794,8.212560386473431,5.797101449275362,11.11111111111111,13.526570048309178,6.763285024154589,8.212560386473431
W00001884,203,4,31,16,15,17,35,46,14,25,1.9704433497536946,15.270935960591133,7.8817733990147785,7.389162561576355,8.374384236453201,17.24137931034483,22.660098522167488,6.896551724137931,12.31527093596059
W00001885,231,27,50,34,30,13,31,28,8,10,11.688311688311687,21.645021645021643,14.71861471861472,12.987012987012985,5.627705627705628,13.41991341991342,12.121212121212121,3.463203463203463,4.329004329004329
W00001886,180,9,27,19,17,15,29,28,16,20,5,15,10.555555555555555,9.444444444444445,8.333333333333332,16.11111111111111,15.555555555555555,8.88888888888889,11.11111111111111
W00001887,195,20,43,39,16,11,24,21,12,9,10.256410256410255,22.05128205128205,20,8.205128205128204,5.641025641025641,12.307692307692308,10.76923076923077,6.153846153846154,4.615384615384616
W00001888,368,33,82,60,27,21,61,53,15,16,8.967391304347826,22.282608695652172,16.304347826086957,7.336956521739131,5.706521739130435,16.57608695652174,14.402173913043478,4.076086956521739,4.3478260869565215
W00001889,231,15,47,36,24,23,31,35,12,8,6.493506493506493,20.346320346320347,15.584415584415584,10.38961038961039,9.956709956709958,13.41991341991342,15.151515151515152,5.194805194805195,3.463203463203463
W00001890,128,12,31,19,16,8,9,19,10,4,9.375,24.21875,14.84375,12.5,6.25,7.03125,14.84375,7.8125,3.125
W00001891,167,24,29,21,13,10,16,21,23,10,14.37125748502994,17.365269461077844,12.574850299401197,7.784431137724551,5.9880239520958085,9.580838323353294,12.574850299401197,13.77245508982036,5.9880239520958085
W00001892,252,10,18,14,11,18,51,69,35,26,3.968253968253968,7.142857142857142,5.555555555555555,4.365079365079365,7.142857142857142,20.238095238095237,27.380952380952383,13.88888888888889,10.317460317460316
W00001893,312,25,54,32,24,18,47,54,46,12,8.012820512820513,17.307692307692307,10.256410256410255,7.6923076923076925,5.769230769230769,15.064102564102564,17.307692307692307,14.743589743589745,3.8461538461538463
W00001894,211,3,26,28,14,11,30,63,26,10,1.4218009478672986,12.322274881516588,13.270142180094787,6.6350710900473935,5.213270142180095,14.218009478672986,29.85781990521327,12.322274881516588,4.739336492890995
W00001895,295,6,25,27,19,29,67,64,32,26,2.0338983050847457,8.47457627118644,9.152542372881356,6.440677966101695,9.830508474576272,22.71186440677966,21.694915254237287,10.847457627118644,8.813559322033898
W00001896,229,4,18,20,15,33,32,66,29,12,1.7467248908296942,7.860262008733625,8.73362445414847,6.550218340611353,14.41048034934498,13.973799126637553,28.82096069868996,12.663755458515283,5.240174672489083
W00001897,222,8,19,16,13,11,44,55,37,19,3.6036036036036037,8.558558558558559,7.207207207207207,5.8558558558558556,4.954954954954955,19.81981981981982,24.774774774774773,16.666666666666664,8.558558558558559
W00001898,255,19,34,28,25,21,44,55,18,11,7.450980392156863,13.333333333333334,10.980392156862745,9.803921568627452,8.235294117647058,17.254901960784313,21.568627450980394,7.0588235294117645,4.313725490196078
W00001899,208,7,25,13,15,20,28,61,27,12,3.3653846153846154,12.01923076923077,6.25,7.211538461538461,9.615384615384617,13.461538461538462,29.326923076923077,12.980769230769232,5.769230769230769
W00001900,306,18,34,25,29,18,53,69,33,27,5.88235294117647,11.11111111111111,8.169934640522875,9.477124183006536,5.88235294117647,17.320261437908496,22.54901960784314,10.784313725490197,8.823529411764707
W00001901,241,15,62,30,21,13,38,36,14,12,6.224066390041494,25.72614107883817,12.448132780082988,8.71369294605809,5.394190871369295,15.767634854771783,14.937759336099585,5.809128630705394,4.979253112033195
W00001902,227,16,31,18,23,23,38,48,16,14,7.048458149779736,13.656387665198238,7.929515418502203,10.13215859030837,10.13215859030837,16.740088105726873,21.145374449339208,7.048458149779736,6.167400881057269
W00001903,253,9,33,28,27,23,32,57,23,21,3.557312252964427,13.043478260869565,11.067193675889328,10.67193675889328,9.090909090909092,12.648221343873518,22.529644268774703,9.090909090909092,8.300395256916996
W00001904,217,19,28,20,26,12,36,41,21,14,8.755760368663594,12.903225806451612,9.216589861751153,11.981566820276496,5.529953917050691,16.589861751152075,18.89400921658986,9.67741935483871,6.451612903225806
W00001905,250,7,24,28,27,16,43,63,30,12,2.8000000000000003,9.6,11.200000000000001,10.8,6.4,17.2,25.2,12,4.8
W00001906,257,4,22,21,16,15,40,82,28,29,1.556420233463035,8.560311284046692,8.171206225680933,6.22568093385214,5.836575875486381,15.56420233463035,31.906614785992215,10.894941634241246,11.284046692607005
