OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00014043,121,83,9,2,27,68.59504132231406,7.43801652892562,1.6528925619834711,22.31404958677686
E00014044,103,79,6,4,14,76.69902912621359,5.825242718446602,3.8834951456310676,13.592233009708737
E00014045,106,86,5,1,14,81.13207547169812,4.716981132075472,0.9433962264150944,13.20754716981132
E00014047,109,86,10,1,12,78.89908256880734,9.174311926605505,0.9174311926605505,11.009174311926607
E00014048,96,58,12,2,24,60.416666666666664,12.5,2.083333333333333,25
E00014049,145,99,10,1,35,68.27586206896552,6.896551724137931,0.6896551724137931,24.137931034482758
E00014050,88,52,4,1,31,59.09090909090909,4.545454545454546,1.1363636363636365,35.22727272727273
E00014051,84,48,17,3,16,57.14285714285714,20.238095238095237,3.571428571428571,19.047619047619047
E00014052,131,80,10,2,39,61.06870229007634,7.633587786259542,1.5267175572519083,29.770992366412212
E00014053,72,51,5,1,15,70.83333333333334,6.944444444444445,1.3888888888888888,20.833333333333336
E00014054,90,59,9,0,22,65.55555555555556,10,0,24.444444444444443
E00014055,108,64,22,2,20,59.25925925925925,20.37037037037037,1.8518518518518516,18.51851851851852
E00014056,97,59,13,1,24,60.824742268041234,13.402061855670103,1.0309278350515463,24.742268041237114
E00014057,92,52,15,2,23,56.52173913043478,16.304347826086957,2.1739130434782608,25
E00014058,92,55,10,3,24,59.78260869565217,10.869565217391305,3.260869565217391,26.08695652173913
E00014061,107,69,13,1,24,64.48598130841121,12.149532710280374,0.9345794392523363,22.429906542056074
E00014062,98,72,9,3,14,73.46938775510205,9.183673469387756,3.061224489795918,14.285714285714285
E00014063,124,85,5,0,34,68.54838709677419,4.032258064516129,0,27.419354838709676
E00014064,107,82,9,0,16,76.63551401869158,8.411214953271028,0,14.953271028037381
E00014065,121,81,13,1,26,66.94214876033058,10.743801652892563,0.8264462809917356,21.487603305785125
E00014066,84,59,13,1,11,70.23809523809523,15.476190476190476,1.1904761904761905,13.095238095238097
E00014067,118,83,16,4,15,70.33898305084746,13.559322033898304,3.389830508474576,12.711864406779661
E00014068,92,65,9,3,15,70.65217391304348,9.782608695652174,3.260869565217391,16.304347826086957
E00014069,123,66,16,1,40,53.65853658536586,13.008130081300814,0.8130081300813009,32.52032520325203
E00014070,97,77,11,0,9,79.38144329896907,11.34020618556701,0,9.278350515463918
E00014071,103,53,14,3,33,51.45631067961165,13.592233009708737,2.912621359223301,32.038834951456316
E00014072,113,91,12,3,7,80.53097345132744,10.619469026548673,2.6548672566371683,6.1946902654867255
E00014073,101,72,13,0,16,71.28712871287128,12.871287128712872,0,15.841584158415841
E00014074,103,65,10,0,28,63.10679611650486,9.70873786407767,0,27.184466019417474
E00014075,118,75,16,1,26,63.559322033898304,13.559322033898304,0.847457627118644,22.033898305084744
E00014076,89,76,7,0,6,85.39325842696628,7.865168539325842,0,6.741573033707865
E00014077,137,79,18,1,39,57.66423357664233,13.138686131386862,0.7299270072992701,28.467153284671532
E00014078,96,65,11,2,18,67.70833333333334,11.458333333333332,2.083333333333333,18.75
E00014079,85,62,6,1,16,72.94117647058823,7.0588235294117645,1.1764705882352942,18.823529411764707
E00014080,84,60,6,3,15,71.42857142857143,7.142857142857142,3.571428571428571,17.857142857142858
E00014081,79,50,14,2,13,63.29113924050633,17.72151898734177,2.5316455696202533,16.455696202531644
E00014082,65,51,4,3,7,78.46153846153847,6.153846153846154,4.615384615384616,10.76923076923077
E00014083,75,47,4,1,23,62.66666666666667,5.333333333333334,1.3333333333333335,30.666666666666664
E00014084,67,42,4,9,12,62.68656716417911,5.970149253731343,13.432835820895523,17.91044776119403
E00014085,88,62,10,0,16,70.45454545454545,11.363636363636363,0,18.181818181818183
E00014086,125,81,5,5,34,64.8,4,4,27.200000000000003
E00014087,96,69,5,2,20,71.875,5.208333333333334,2.083333333333333,20.833333333333336
E00014088,95,71,4,1,19,74.73684210526315,4.2105263157894735,1.0526315789473684,20
E00014089,106,80,7,0,19,75.47169811320755,6.60377358490566,0,17.92452830188679
E00014090,78,47,8,2,21,60.256410256410255,10.256410256410255,2.564102564102564,26.923076923076923
E00014091,66,49,10,0,7,74.24242424242425,15.151515151515152,0,10.606060606060606
E00014092,72,43,3,3,23,59.72222222222222,4.166666666666666,4.166666666666666,31.944444444444443
E00014093,72,52,7,0,13,72.22222222222221,9.722222222222223,0,18.055555555555554
E00014094,79,50,10,3,16,63.29113924050633,12.658227848101266,3.79746835443038,20.253164556962027
E00014095,105,71,9,0,25,67.61904761904762,8.571428571428571,0,23.809523809523807
E00014096,92,62,9,0,21,67.3913043478261,9.782608695652174,0,22.82608695652174
E00014097,80,51,9,0,20,63.74999999999999,11.25,0,25
E00014098,74,53,9,1,11,71.62162162162163,12.162162162162163,1.3513513513513513,14.864864864864865
E00014099,87,56,8,0,23,64.36781609195403,9.195402298850574,0,26.436781609195403
E00014100,104,83,5,1,15,79.8076923076923,4.807692307692308,0.9615384615384616,14.423076923076922
E00014101,91,63,9,1,18,69.23076923076923,9.89010989010989,1.098901098901099,19.78021978021978
E00014102,85,52,3,1,29,61.1764705882353,3.5294117647058822,1.1764705882352942,34.11764705882353
E00014103,79,55,3,1,20,69.62025316455697,3.79746835443038,1.2658227848101267,25.31645569620253
E00014104,100,53,15,3,29,53,15,3,28.999999999999996
E00014105,120,72,18,2,28,60,15,1.6666666666666667,23.333333333333332
E00014107,79,58,9,2,10,73.41772151898735,11.39240506329114,2.5316455696202533,12.658227848101266
E00014108,105,72,15,1,17,68.57142857142857,14.285714285714285,0.9523809523809524,16.19047619047619
E00014109,84,59,7,1,17,70.23809523809523,8.333333333333332,1.1904761904761905,20.238095238095237
