OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00127314,254,32,22,24,19,54,103,0,12.598425196850393,8.661417322834646,9.448818897637794,7.480314960629922,21.25984251968504,40.55118110236221,0
E00127315,213,36,19,30,12,43,69,4,16.901408450704224,8.92018779342723,14.084507042253522,5.633802816901409,20.187793427230048,32.3943661971831,1.8779342723004695
E00127316,259,69,20,40,20,29,70,11,26.640926640926644,7.722007722007722,15.444015444015443,7.722007722007722,11.196911196911197,27.027027027027028,4.247104247104247
E00127317,281,48,16,30,25,45,105,12,17.08185053380783,5.6939501779359425,10.676156583629894,8.896797153024911,16.014234875444842,37.36654804270463,4.270462633451958
E00127318,221,65,26,24,25,28,47,6,29.411764705882355,11.76470588235294,10.85972850678733,11.312217194570136,12.669683257918551,21.266968325791854,2.7149321266968327
E00127319,252,28,21,38,17,44,94,10,11.11111111111111,8.333333333333332,15.079365079365079,6.746031746031746,17.46031746031746,37.301587301587304,3.968253968253968
E00127320,173,43,16,26,13,22,49,4,24.85549132947977,9.248554913294797,15.028901734104046,7.514450867052023,12.716763005780345,28.32369942196532,2.312138728323699
E00127321,201,38,12,33,27,28,51,12,18.90547263681592,5.970149253731343,16.417910447761194,13.432835820895523,13.930348258706468,25.37313432835821,5.970149253731343
E00127322,220,55,24,20,9,40,66,6,25,10.909090909090908,9.090909090909092,4.090909090909091,18.181818181818183,30,2.727272727272727
E00127323,241,34,25,39,20,38,80,5,14.107883817427386,10.37344398340249,16.182572614107883,8.29875518672199,15.767634854771783,33.19502074688796,2.0746887966804977
E00127324,292,75,24,42,22,29,84,16,25.684931506849317,8.21917808219178,14.383561643835616,7.534246575342466,9.931506849315069,28.767123287671232,5.47945205479452
E00127325,219,28,12,29,16,51,79,4,12.785388127853881,5.47945205479452,13.24200913242009,7.30593607305936,23.28767123287671,36.07305936073059,1.82648401826484
E00127326,225,47,21,26,13,51,62,5,20.88888888888889,9.333333333333334,11.555555555555555,5.777777777777778,22.666666666666664,27.555555555555557,2.2222222222222223
E00127327,264,35,24,35,21,54,93,2,13.257575757575758,9.090909090909092,13.257575757575758,7.954545454545454,20.454545454545457,35.22727272727273,0.7575757575757576
E00127328,264,41,21,47,14,44,90,7,15.530303030303031,7.954545454545454,17.803030303030305,5.303030303030303,16.666666666666664,34.090909090909086,2.6515151515151514
E00127329,230,39,24,33,22,50,59,3,16.956521739130434,10.434782608695652,14.347826086956522,9.565217391304348,21.73913043478261,25.65217391304348,1.3043478260869565
E00127330,224,33,20,28,20,38,79,6,14.732142857142858,8.928571428571429,12.5,8.928571428571429,16.964285714285715,35.267857142857146,2.6785714285714284
E00127331,265,31,17,29,19,58,107,4,11.69811320754717,6.415094339622642,10.943396226415095,7.169811320754717,21.88679245283019,40.37735849056604,1.509433962264151
E00127332,287,37,21,37,18,71,97,6,12.89198606271777,7.317073170731707,12.89198606271777,6.2717770034843205,24.738675958188153,33.79790940766551,2.0905923344947737
E00127333,218,42,19,43,13,41,51,9,19.26605504587156,8.715596330275229,19.724770642201836,5.963302752293578,18.807339449541285,23.394495412844037,4.128440366972478
E00127334,243,29,17,28,16,48,101,4,11.934156378600823,6.995884773662551,11.522633744855968,6.584362139917696,19.753086419753085,41.56378600823045,1.646090534979424
E00127335,237,24,41,39,12,43,72,6,10.126582278481013,17.29957805907173,16.455696202531644,5.063291139240507,18.143459915611814,30.37974683544304,2.5316455696202533
