OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00021260,358,224,0,7,5,8,13,31,23,9,10,24,4,62.56983240223464,0,1.9553072625698324,1.3966480446927374,2.2346368715083798,3.6312849162011176,8.659217877094973,6.424581005586592,2.5139664804469275,2.793296089385475,6.70391061452514,1.1173184357541899
E00021273,324,215,1,3,8,13,15,17,34,5,11,1,1,66.35802469135803,0.30864197530864196,0.9259259259259258,2.4691358024691357,4.012345679012346,4.62962962962963,5.246913580246913,10.493827160493826,1.5432098765432098,3.3950617283950617,0.30864197530864196,0.30864197530864196
E00021274,565,401,0,2,9,5,35,35,33,14,14,15,2,70.97345132743362,0,0.35398230088495575,1.592920353982301,0.8849557522123894,6.1946902654867255,6.1946902654867255,5.84070796460177,2.47787610619469,2.47787610619469,2.6548672566371683,0.35398230088495575
E00021279,448,314,1,3,6,11,20,25,30,7,14,10,7,70.08928571428571,0.2232142857142857,0.6696428571428571,1.3392857142857142,2.455357142857143,4.464285714285714,5.580357142857143,6.696428571428571,1.5625,3.125,2.232142857142857,1.5625
E00021280,441,260,0,1,1,6,14,30,30,15,43,29,12,58.95691609977324,0,0.22675736961451248,0.22675736961451248,1.3605442176870748,3.1746031746031744,6.802721088435375,6.802721088435375,3.4013605442176873,9.750566893424036,6.575963718820861,2.7210884353741496
E00167202,247,145,0,4,2,4,19,12,25,8,21,4,3,58.70445344129555,0,1.6194331983805668,0.8097165991902834,1.6194331983805668,7.6923076923076925,4.8582995951417,10.121457489878543,3.2388663967611335,8.502024291497975,1.6194331983805668,1.214574898785425
E00167246,210,154,0,2,4,1,7,8,10,11,5,3,5,73.33333333333333,0,0.9523809523809524,1.9047619047619049,0.4761904761904762,3.3333333333333335,3.8095238095238098,4.761904761904762,5.238095238095238,2.380952380952381,1.4285714285714286,2.380952380952381
E00167247,134,91,0,1,0,3,1,5,13,4,6,4,6,67.91044776119402,0,0.7462686567164178,0,2.2388059701492535,0.7462686567164178,3.731343283582089,9.701492537313433,2.9850746268656714,4.477611940298507,2.9850746268656714,4.477611940298507
E00021266,235,165,0,0,2,1,1,12,13,7,21,7,6,70.2127659574468,0,0,0.851063829787234,0.425531914893617,0.425531914893617,5.106382978723404,5.531914893617021,2.9787234042553195,8.936170212765958,2.9787234042553195,2.553191489361702
E00021267,342,231,0,3,9,5,9,27,28,3,11,12,4,67.54385964912281,0,0.8771929824561403,2.631578947368421,1.461988304093567,2.631578947368421,7.894736842105263,8.187134502923977,0.8771929824561403,3.216374269005848,3.508771929824561,1.1695906432748537
E00021268,332,205,2,1,3,2,6,44,25,4,12,24,4,61.74698795180723,0.6024096385542169,0.30120481927710846,0.9036144578313252,0.6024096385542169,1.8072289156626504,13.253012048192772,7.530120481927711,1.2048192771084338,3.614457831325301,7.228915662650602,1.2048192771084338
E00021271,423,289,1,4,3,6,21,32,33,14,7,11,2,68.32151300236407,0.2364066193853428,0.9456264775413712,0.7092198581560284,1.4184397163120568,4.964539007092199,7.5650118203309695,7.801418439716312,3.309692671394799,1.6548463356973995,2.6004728132387704,0.4728132387706856
E00021275,309,195,0,2,1,7,22,33,21,4,9,11,4,63.10679611650486,0,0.6472491909385114,0.3236245954692557,2.26537216828479,7.119741100323624,10.679611650485436,6.796116504854369,1.2944983818770228,2.912621359223301,3.559870550161812,1.2944983818770228
E00167197,241,165,1,4,5,5,11,11,14,5,4,12,4,68.46473029045643,0.4149377593360996,1.6597510373443984,2.0746887966804977,2.0746887966804977,4.564315352697095,4.564315352697095,5.809128630705394,2.0746887966804977,1.6597510373443984,4.979253112033195,1.6597510373443984
E00167201,335,244,0,3,5,6,15,13,34,3,2,6,4,72.83582089552239,0,0.8955223880597015,1.4925373134328357,1.791044776119403,4.477611940298507,3.880597014925373,10.149253731343283,0.8955223880597015,0.5970149253731344,1.791044776119403,1.1940298507462688
E00021262,309,204,1,0,1,3,20,18,24,19,12,6,1,66.01941747572816,0.3236245954692557,0,0.3236245954692557,0.9708737864077669,6.472491909385113,5.825242718446602,7.766990291262135,6.148867313915858,3.8834951456310676,1.9417475728155338,0.3236245954692557
E00021286,224,131,0,0,4,3,8,9,16,17,8,20,8,58.48214285714286,0,0,1.7857142857142856,1.3392857142857142,3.571428571428571,4.017857142857143,7.142857142857142,7.5892857142857135,3.571428571428571,8.928571428571429,3.571428571428571
E00021289,380,257,1,0,4,9,20,21,49,6,3,9,1,67.63157894736842,0.2631578947368421,0,1.0526315789473684,2.368421052631579,5.263157894736842,5.526315789473684,12.894736842105264,1.5789473684210527,0.7894736842105263,2.368421052631579,0.2631578947368421
E00021290,346,216,0,0,3,9,17,27,24,10,11,23,6,62.42774566473989,0,0,0.8670520231213872,2.601156069364162,4.913294797687861,7.803468208092486,6.9364161849710975,2.8901734104046244,3.1791907514450863,6.6473988439306355,1.7341040462427744
E00183835,264,161,0,0,0,0,8,16,31,6,21,16,5,60.984848484848484,0,0,0,0,3.0303030303030303,6.0606060606060606,11.742424242424242,2.272727272727273,7.954545454545454,6.0606060606060606,1.893939393939394
E00183887,363,219,0,0,1,3,18,21,33,10,23,23,12,60.33057851239669,0,0,0.27548209366391185,0.8264462809917356,4.958677685950414,5.785123966942149,9.090909090909092,2.7548209366391188,6.336088154269973,6.336088154269973,3.3057851239669422
E00184060,229,145,0,1,0,0,3,6,20,13,13,22,6,63.31877729257642,0,0.43668122270742354,0,0,1.3100436681222707,2.6200873362445414,8.73362445414847,5.676855895196507,5.676855895196507,9.606986899563319,2.6200873362445414
E00184065,283,200,0,0,4,5,9,11,19,7,9,19,0,70.6713780918728,0,0,1.4134275618374559,1.76678445229682,3.180212014134275,3.8869257950530036,6.713780918727916,2.4734982332155475,3.180212014134275,6.713780918727916,0
E00167200,327,198,1,1,0,0,5,8,32,31,23,21,7,60.550458715596335,0.3058103975535168,0.3058103975535168,0,0,1.529051987767584,2.4464831804281344,9.785932721712538,9.480122324159021,7.033639143730887,6.422018348623854,2.1406727828746175
E00183762,224,152,0,0,0,0,2,6,16,16,20,10,2,67.85714285714286,0,0,0,0,0.8928571428571428,2.6785714285714284,7.142857142857142,7.142857142857142,8.928571428571429,4.464285714285714,0.8928571428571428
E00183766,259,142,0,0,0,1,6,20,30,10,23,21,6,54.826254826254825,0,0,0,0.3861003861003861,2.3166023166023164,7.722007722007722,11.583011583011583,3.861003861003861,8.880308880308881,8.108108108108109,2.3166023166023164
E00183911,234,146,0,0,0,0,5,7,27,12,21,13,3,62.39316239316239,0,0,0,0,2.1367521367521367,2.9914529914529915,11.538461538461538,5.128205128205128,8.974358974358974,5.555555555555555,1.282051282051282
E00183777,256,169,0,0,0,0,4,13,19,20,18,10,3,66.015625,0,0,0,0,1.5625,5.078125,7.421875,7.8125,7.03125,3.90625,1.171875
E00183901,194,123,0,0,0,3,2,6,17,19,12,8,4,63.4020618556701,0,0,0,1.5463917525773196,1.0309278350515463,3.0927835051546393,8.762886597938143,9.793814432989691,6.185567010309279,4.123711340206185,2.0618556701030926
E00184004,270,171,0,0,1,1,9,14,24,11,24,14,1,63.33333333333333,0,0,0.3703703703703704,0.3703703703703704,3.3333333333333335,5.185185185185185,8.88888888888889,4.074074074074074,8.88888888888889,5.185185185185185,0.3703703703703704
E00184005,343,224,0,1,0,5,13,14,38,9,12,20,7,65.3061224489796,0,0.2915451895043732,0,1.4577259475218658,3.7900874635568513,4.081632653061225,11.078717201166182,2.623906705539359,3.498542274052478,5.830903790087463,2.0408163265306123
E00184040,226,130,0,0,0,0,3,5,29,14,23,21,1,57.52212389380531,0,0,0,0,1.3274336283185841,2.2123893805309733,12.831858407079647,6.1946902654867255,10.176991150442479,9.29203539823009,0.4424778761061947
E00021272,233,151,0,0,2,9,12,6,23,7,7,11,5,64.8068669527897,0,0,0.8583690987124464,3.862660944206009,5.150214592274678,2.575107296137339,9.871244635193133,3.004291845493562,3.004291845493562,4.721030042918455,2.1459227467811157
E00021277,265,201,0,4,3,7,15,10,12,2,8,3,0,75.84905660377359,0,1.509433962264151,1.1320754716981132,2.6415094339622645,5.660377358490567,3.7735849056603774,4.528301886792453,0.7547169811320755,3.018867924528302,1.1320754716981132,0
E00021278,185,129,0,2,1,6,7,11,13,2,4,8,2,69.72972972972973,0,1.0810810810810811,0.5405405405405406,3.2432432432432434,3.783783783783784,5.9459459459459465,7.027027027027027,1.0810810810810811,2.1621621621621623,4.324324324324325,1.0810810810810811
E00021282,381,236,0,3,3,5,14,24,29,20,20,24,3,61.942257217847775,0,0.7874015748031495,0.7874015748031495,1.3123359580052494,3.674540682414698,6.299212598425196,7.611548556430446,5.2493438320209975,5.2493438320209975,6.299212598425196,0.7874015748031495
E00167198,522,334,0,1,4,9,18,29,38,18,19,39,13,63.984674329501914,0,0.19157088122605362,0.7662835249042145,1.7241379310344827,3.4482758620689653,5.555555555555555,7.2796934865900385,3.4482758620689653,3.6398467432950192,7.471264367816093,2.490421455938697
E00021141,328,219,0,1,8,9,45,13,13,9,6,4,1,66.76829268292683,0,0.3048780487804878,2.4390243902439024,2.7439024390243905,13.719512195121952,3.9634146341463414,3.9634146341463414,2.7439024390243905,1.8292682926829267,1.2195121951219512,0.3048780487804878
E00021148,285,176,0,1,3,4,17,14,26,7,12,19,6,61.75438596491228,0,0.3508771929824561,1.0526315789473684,1.4035087719298245,5.964912280701754,4.912280701754386,9.12280701754386,2.456140350877193,4.2105263157894735,6.666666666666667,2.1052631578947367
E00021150,294,198,0,3,1,2,19,18,25,1,9,14,4,67.3469387755102,0,1.0204081632653061,0.3401360544217687,0.6802721088435374,6.462585034013606,6.122448979591836,8.503401360544217,0.3401360544217687,3.061224489795918,4.761904761904762,1.3605442176870748
