OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
E00021141,116,52,58,0,4,2,44.827586206896555,50,0,3.4482758620689653,1.7241379310344827
E00021143,136,38,77,5,2,14,27.941176470588236,56.61764705882353,3.6764705882352944,1.4705882352941175,10.294117647058822
E00021145,97,33,38,3,16,7,34.02061855670103,39.175257731958766,3.0927835051546393,16.49484536082474,7.216494845360824
E00021146,123,33,55,2,18,15,26.82926829268293,44.71544715447154,1.6260162601626018,14.634146341463413,12.195121951219512
E00021147,76,14,39,2,12,9,18.421052631578945,51.31578947368421,2.631578947368421,15.789473684210526,11.842105263157894
E00021148,107,31,50,2,10,14,28.971962616822427,46.728971962616825,1.8691588785046727,9.345794392523365,13.084112149532709
E00021149,57,20,31,0,3,3,35.08771929824561,54.385964912280706,0,5.263157894736842,5.263157894736842
E00021150,107,30,58,5,6,8,28.037383177570092,54.20560747663551,4.672897196261682,5.607476635514018,7.476635514018691
E00021151,153,54,63,5,21,10,35.294117647058826,41.17647058823529,3.2679738562091507,13.725490196078432,6.535947712418301
E00021152,158,59,72,3,17,7,37.34177215189873,45.56962025316456,1.89873417721519,10.759493670886076,4.430379746835443
E00021153,140,46,55,0,19,20,32.857142857142854,39.285714285714285,0,13.571428571428571,14.285714285714285
E00021154,164,42,85,6,17,14,25.609756097560975,51.829268292682926,3.6585365853658534,10.365853658536585,8.536585365853659
E00021155,149,62,47,1,21,18,41.61073825503356,31.543624161073826,0.6711409395973155,14.093959731543624,12.080536912751679
E00021156,145,84,50,1,3,7,57.931034482758626,34.48275862068966,0.6896551724137931,2.0689655172413794,4.827586206896552
E00021157,107,32,65,1,3,6,29.906542056074763,60.747663551401864,0.9345794392523363,2.803738317757009,5.607476635514018
E00021158,100,26,60,1,2,11,26,60,1,2,11
E00021159,247,74,104,9,22,38,29.959514170040485,42.10526315789473,3.643724696356275,8.906882591093117,15.384615384615385
E00021160,105,21,59,5,9,11,20,56.19047619047619,4.761904761904762,8.571428571428571,10.476190476190476
E00021161,149,39,74,2,9,25,26.174496644295303,49.664429530201346,1.342281879194631,6.0402684563758395,16.778523489932887
E00021162,101,30,41,4,5,21,29.7029702970297,40.5940594059406,3.9603960396039604,4.9504950495049505,20.792079207920793
E00021163,162,53,74,5,11,19,32.71604938271605,45.67901234567901,3.0864197530864197,6.790123456790123,11.728395061728394
E00021164,146,39,83,4,11,9,26.71232876712329,56.849315068493155,2.73972602739726,7.534246575342466,6.164383561643835
E00021165,142,50,71,3,6,12,35.2112676056338,50,2.112676056338028,4.225352112676056,8.450704225352112
E00021166,119,27,55,5,6,26,22.689075630252102,46.21848739495798,4.201680672268908,5.042016806722689,21.84873949579832
E00021167,131,31,70,3,12,15,23.66412213740458,53.43511450381679,2.2900763358778624,9.16030534351145,11.450381679389313
E00021168,175,58,61,2,21,33,33.14285714285714,34.85714285714286,1.1428571428571428,12,18.857142857142858
E00021169,177,50,93,1,17,16,28.24858757062147,52.54237288135594,0.5649717514124294,9.6045197740113,9.03954802259887
E00021170,153,38,88,4,8,15,24.836601307189543,57.51633986928104,2.6143790849673203,5.228758169934641,9.803921568627452
E00021172,120,43,43,4,18,12,35.833333333333336,35.833333333333336,3.3333333333333335,15,10
E00021173,177,54,94,2,11,16,30.508474576271187,53.10734463276836,1.1299435028248588,6.214689265536723,9.03954802259887
E00021174,121,48,37,1,21,14,39.66942148760331,30.57851239669421,0.8264462809917356,17.355371900826448,11.570247933884298
E00021175,170,70,62,5,16,17,41.17647058823529,36.470588235294116,2.941176470588235,9.411764705882353,10
E00021176,142,48,67,6,9,12,33.80281690140845,47.183098591549296,4.225352112676056,6.338028169014084,8.450704225352112
E00021177,134,35,71,5,8,15,26.119402985074625,52.98507462686567,3.731343283582089,5.970149253731343,11.194029850746269
E00021179,129,40,52,1,12,24,31.007751937984494,40.310077519379846,0.7751937984496124,9.30232558139535,18.6046511627907
E00021180,167,48,88,4,11,16,28.74251497005988,52.69461077844312,2.3952095808383236,6.58682634730539,9.580838323353294
E00021181,104,40,38,0,9,17,38.46153846153847,36.53846153846153,0,8.653846153846153,16.346153846153847
E00021182,181,60,70,0,19,32,33.14917127071823,38.67403314917127,0,10.497237569060774,17.67955801104972
E00021183,143,59,47,1,22,14,41.25874125874126,32.86713286713287,0.6993006993006993,15.384615384615385,9.79020979020979
E00021184,67,29,22,0,14,2,43.28358208955223,32.83582089552239,0,20.8955223880597,2.9850746268656714
E00021185,131,31,67,3,15,15,23.66412213740458,51.14503816793893,2.2900763358778624,11.450381679389313,11.450381679389313
E00021186,168,70,72,1,11,14,41.66666666666667,42.857142857142854,0.5952380952380952,6.547619047619048,8.333333333333332
E00021187,93,8,69,5,2,9,8.60215053763441,74.19354838709677,5.376344086021505,2.1505376344086025,9.67741935483871
E00021188,105,49,37,9,1,9,46.666666666666664,35.23809523809524,8.571428571428571,0.9523809523809524,8.571428571428571
E00021189,119,28,69,5,8,9,23.52941176470588,57.98319327731093,4.201680672268908,6.722689075630252,7.563025210084033
E00021190,229,61,79,27,24,38,26.637554585152838,34.49781659388647,11.790393013100436,10.480349344978166,16.593886462882097
E00021191,44,18,16,0,5,5,40.909090909090914,36.36363636363637,0,11.363636363636363,11.363636363636363
E00021192,109,25,64,3,3,14,22.93577981651376,58.71559633027523,2.7522935779816518,2.7522935779816518,12.844036697247708
E00021193,154,50,45,0,29,30,32.467532467532465,29.22077922077922,0,18.83116883116883,19.480519480519483
E00021194,169,45,104,0,5,15,26.627218934911244,61.53846153846154,0,2.9585798816568047,8.875739644970414
E00021195,107,14,67,5,6,15,13.084112149532709,62.616822429906534,4.672897196261682,5.607476635514018,14.018691588785046
E00021196,110,18,77,3,11,1,16.363636363636363,70,2.727272727272727,10,0.9090909090909091
E00021198,93,16,50,2,1,24,17.20430107526882,53.76344086021505,2.1505376344086025,1.0752688172043012,25.806451612903224
E00021199,107,54,40,4,7,2,50.467289719626166,37.38317757009346,3.7383177570093453,6.5420560747663545,1.8691588785046727
E00021200,117,38,55,4,9,11,32.47863247863248,47.008547008547005,3.418803418803419,7.6923076923076925,9.401709401709402
E00021201,112,33,52,3,11,13,29.464285714285715,46.42857142857143,2.6785714285714284,9.821428571428571,11.607142857142858
E00021202,96,17,56,3,13,7,17.708333333333336,58.333333333333336,3.125,13.541666666666666,7.291666666666667
E00021203,149,49,74,1,14,11,32.88590604026846,49.664429530201346,0.6711409395973155,9.395973154362416,7.38255033557047
E00021204,173,38,98,7,19,11,21.965317919075144,56.64739884393064,4.046242774566474,10.982658959537572,6.358381502890173
E00021205,63,12,43,1,3,4,19.047619047619047,68.25396825396825,1.5873015873015872,4.761904761904762,6.349206349206349
E00021206,73,22,40,1,4,6,30.136986301369863,54.794520547945204,1.36986301369863,5.47945205479452,8.21917808219178
E00021207,143,79,42,0,16,6,55.24475524475524,29.37062937062937,0,11.188811188811188,4.195804195804196
E00021208,108,25,63,6,3,11,23.14814814814815,58.333333333333336,5.555555555555555,2.7777777777777777,10.185185185185185
E00021209,74,19,42,3,4,6,25.675675675675674,56.75675675675676,4.054054054054054,5.405405405405405,8.108108108108109
E00021210,77,17,48,0,4,8,22.07792207792208,62.33766233766234,0,5.194805194805195,10.38961038961039
E00021211,143,43,65,5,12,18,30.069930069930066,45.45454545454545,3.4965034965034967,8.391608391608392,12.587412587412588
E00021212,73,12,48,1,1,11,16.43835616438356,65.75342465753424,1.36986301369863,1.36986301369863,15.068493150684931
E00021213,127,37,65,6,3,16,29.133858267716533,51.181102362204726,4.724409448818897,2.3622047244094486,12.598425196850393
E00021214,169,29,111,11,11,7,17.159763313609467,65.68047337278107,6.508875739644971,6.508875739644971,4.142011834319527
E00021215,168,61,47,1,24,35,36.30952380952381,27.976190476190478,0.5952380952380952,14.285714285714285,20.833333333333336
E00021216,149,89,42,2,7,9,59.73154362416108,28.187919463087248,1.342281879194631,4.697986577181208,6.0402684563758395
E00021218,214,53,86,6,40,29,24.766355140186917,40.18691588785047,2.803738317757009,18.69158878504673,13.551401869158877
E00021219,128,36,64,4,14,10,28.125,50,3.125,10.9375,7.8125
E00021220,182,58,80,4,30,10,31.868131868131865,43.956043956043956,2.197802197802198,16.483516483516482,5.4945054945054945
E00021223,213,70,82,3,36,22,32.863849765258216,38.497652582159624,1.4084507042253522,16.901408450704224,10.328638497652582
