OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
E00042042,229,10,22,11,12,10,34,58,53,19,4.366812227074235,9.606986899563319,4.8034934497816595,5.240174672489083,4.366812227074235,14.847161572052403,25.327510917030565,23.144104803493452,8.296943231441048
E00042043,252,30,63,35,18,13,45,22,16,10,11.904761904761903,25,13.88888888888889,7.142857142857142,5.158730158730158,17.857142857142858,8.73015873015873,6.349206349206349,3.968253968253968
E00042044,228,16,50,29,19,13,31,34,27,9,7.017543859649122,21.929824561403507,12.719298245614036,8.333333333333332,5.701754385964912,13.596491228070176,14.912280701754385,11.842105263157894,3.9473684210526314
E00042045,181,9,17,16,11,9,40,42,29,8,4.972375690607735,9.392265193370166,8.83977900552486,6.077348066298343,4.972375690607735,22.099447513812155,23.204419889502763,16.022099447513813,4.41988950276243
E00042046,299,8,20,25,25,12,48,65,62,34,2.6755852842809364,6.688963210702341,8.361204013377927,8.361204013377927,4.013377926421405,16.05351170568562,21.73913043478261,20.735785953177256,11.37123745819398
E00042047,241,2,12,18,16,15,40,56,52,30,0.8298755186721992,4.979253112033195,7.468879668049793,6.639004149377594,6.224066390041494,16.59751037344398,23.236514522821576,21.57676348547718,12.448132780082988
E00042048,288,30,55,50,24,22,32,30,30,15,10.416666666666668,19.09722222222222,17.36111111111111,8.333333333333332,7.638888888888889,11.11111111111111,10.416666666666668,10.416666666666668,5.208333333333334
E00042049,278,41,50,47,23,18,26,32,23,18,14.748201438848922,17.985611510791365,16.906474820143885,8.273381294964029,6.474820143884892,9.352517985611511,11.510791366906476,8.273381294964029,6.474820143884892
E00042050,325,29,53,32,27,9,36,48,75,16,8.923076923076923,16.307692307692307,9.846153846153847,8.307692307692308,2.769230769230769,11.076923076923077,14.76923076923077,23.076923076923077,4.923076923076923
E00042051,288,23,53,46,19,18,34,27,49,19,7.986111111111111,18.40277777777778,15.972222222222221,6.597222222222222,6.25,11.805555555555555,9.375,17.01388888888889,6.597222222222222
E00042052,288,18,49,33,20,19,39,47,42,21,6.25,17.01388888888889,11.458333333333332,6.944444444444445,6.597222222222222,13.541666666666666,16.319444444444446,14.583333333333334,7.291666666666667
E00042053,244,5,19,22,10,18,44,67,38,21,2.0491803278688523,7.786885245901639,9.01639344262295,4.098360655737705,7.377049180327869,18.0327868852459,27.459016393442624,15.573770491803279,8.60655737704918
