OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00042042,123,108,2,6,7,87.8048780487805,1.6260162601626018,4.878048780487805,5.691056910569105
E00042043,140,139,1,0,0,99.28571428571429,0.7142857142857143,0,0
E00042044,119,112,4,0,3,94.11764705882352,3.361344537815126,0,2.5210084033613445
E00042045,113,111,2,0,0,98.23008849557522,1.7699115044247788,0,0
E00042046,156,121,16,8,11,77.56410256410257,10.256410256410255,5.128205128205128,7.051282051282051
E00042047,153,116,9,7,21,75.81699346405229,5.88235294117647,4.57516339869281,13.725490196078432
E00042048,143,135,8,0,0,94.4055944055944,5.594405594405594,0,0
E00042049,140,137,2,1,0,97.85714285714285,1.4285714285714286,0.7142857142857143,0
E00042050,135,128,6,1,0,94.81481481481482,4.444444444444445,0.7407407407407408,0
E00042051,127,119,8,0,0,93.7007874015748,6.299212598425196,0,0
E00042052,193,176,6,3,8,91.19170984455958,3.1088082901554404,1.5544041450777202,4.145077720207254
E00042053,132,115,5,6,6,87.12121212121212,3.787878787878788,4.545454545454546,4.545454545454546
E00042054,132,122,1,2,7,92.42424242424242,0.7575757575757576,1.5151515151515151,5.303030303030303
E00042055,136,121,10,0,5,88.97058823529412,7.352941176470589,0,3.6764705882352944
E00042056,114,101,5,1,7,88.59649122807018,4.385964912280701,0.8771929824561403,6.140350877192982
E00042057,141,121,7,7,6,85.81560283687944,4.964539007092199,4.964539007092199,4.25531914893617
E00042058,48,40,3,2,3,83.33333333333334,6.25,4.166666666666666,6.25
E00042059,124,101,4,2,17,81.45161290322581,3.225806451612903,1.6129032258064515,13.709677419354838
E00042061,145,78,5,9,53,53.79310344827586,3.4482758620689653,6.206896551724138,36.55172413793103
E00042062,170,96,22,13,39,56.470588235294116,12.941176470588237,7.647058823529412,22.941176470588236
E00042064,158,138,1,3,16,87.34177215189874,0.6329113924050633,1.89873417721519,10.126582278481013
E00042065,177,124,6,8,39,70.05649717514125,3.389830508474576,4.519774011299435,22.033898305084744
E00042066,102,86,4,3,9,84.31372549019608,3.9215686274509802,2.941176470588235,8.823529411764707
E00042067,127,124,2,0,1,97.63779527559055,1.574803149606299,0,0.7874015748031495
E00042068,114,106,3,0,5,92.98245614035088,2.631578947368421,0,4.385964912280701
E00042069,134,123,3,3,5,91.7910447761194,2.2388059701492535,2.2388059701492535,3.731343283582089
E00042070,114,102,6,3,3,89.47368421052632,5.263157894736842,2.631578947368421,2.631578947368421
E00042071,123,109,4,0,10,88.6178861788618,3.2520325203252036,0,8.130081300813007
E00042072,137,127,1,3,6,92.7007299270073,0.7299270072992701,2.18978102189781,4.37956204379562
E00042073,124,108,8,2,6,87.09677419354838,6.451612903225806,1.6129032258064515,4.838709677419355
E00042074,116,110,2,0,4,94.82758620689656,1.7241379310344827,0,3.4482758620689653
E00042075,140,114,7,4,15,81.42857142857143,5,2.857142857142857,10.714285714285714
E00042076,129,119,2,3,5,92.24806201550388,1.550387596899225,2.3255813953488373,3.875968992248062
E00042077,109,108,1,0,0,99.08256880733946,0.9174311926605505,0,0
E00042078,125,119,0,0,6,95.19999999999999,0,0,4.8
E00042079,115,113,2,0,0,98.26086956521739,1.7391304347826086,0,0
E00042080,121,119,0,0,2,98.34710743801654,0,0,1.6528925619834711
E00042082,120,112,5,2,1,93.33333333333333,4.166666666666666,1.6666666666666667,0.8333333333333334
E00042083,124,118,3,1,2,95.16129032258065,2.4193548387096775,0.8064516129032258,1.6129032258064515
E00042084,119,115,0,1,3,96.63865546218487,0,0.8403361344537815,2.5210084033613445
E00042085,128,123,2,0,3,96.09375,1.5625,0,2.34375
E00042086,129,118,5,2,4,91.47286821705426,3.875968992248062,1.550387596899225,3.10077519379845
E00042087,115,101,0,7,7,87.82608695652175,0,6.086956521739131,6.086956521739131
E00042088,134,112,6,8,8,83.5820895522388,4.477611940298507,5.970149253731343,5.970149253731343
E00042089,123,115,2,1,5,93.4959349593496,1.6260162601626018,0.8130081300813009,4.0650406504065035
E00042090,126,104,5,3,14,82.53968253968253,3.968253968253968,2.380952380952381,11.11111111111111
E00042091,126,112,9,2,3,88.88888888888889,7.142857142857142,1.5873015873015872,2.380952380952381
E00042092,150,141,4,0,5,94,2.666666666666667,0,3.3333333333333335
E00042093,120,120,0,0,0,100,0,0,0
E00042094,122,118,0,2,2,96.72131147540983,0,1.639344262295082,1.639344262295082
E00042095,119,117,0,1,1,98.31932773109243,0,0.8403361344537815,0.8403361344537815
E00042096,114,111,1,0,2,97.36842105263158,0.8771929824561403,0,1.7543859649122806
E00042097,200,188,0,1,11,94,0,0.5,5.5
E00042099,116,110,2,1,3,94.82758620689656,1.7241379310344827,0.8620689655172413,2.586206896551724
E00042100,111,105,0,2,4,94.5945945945946,0,1.8018018018018018,3.6036036036036037
E00042102,178,170,2,5,1,95.50561797752809,1.1235955056179776,2.8089887640449436,0.5617977528089888
E00042103,160,150,1,5,4,93.75,0.625,3.125,2.5
E00042106,121,101,7,7,6,83.47107438016529,5.785123966942149,5.785123966942149,4.958677685950414
E00042107,119,89,6,11,13,74.78991596638656,5.042016806722689,9.243697478991598,10.92436974789916
E00042108,149,119,8,5,17,79.86577181208054,5.369127516778524,3.3557046979865772,11.409395973154362
E00042109,155,143,1,0,11,92.25806451612904,0.6451612903225806,0,7.096774193548387
E00042110,132,114,7,0,11,86.36363636363636,5.303030303030303,0,8.333333333333332
E00042111,121,114,1,0,6,94.21487603305785,0.8264462809917356,0,4.958677685950414
E00042112,134,127,1,1,5,94.77611940298507,0.7462686567164178,0.7462686567164178,3.731343283582089
E00042113,135,98,6,5,26,72.5925925925926,4.444444444444445,3.7037037037037033,19.25925925925926
E00042114,214,198,3,2,11,92.5233644859813,1.4018691588785046,0.9345794392523363,5.14018691588785
E00042115,157,134,6,2,15,85.35031847133759,3.821656050955414,1.2738853503184715,9.554140127388536
E00042116,110,99,5,1,5,90,4.545454545454546,0.9090909090909091,4.545454545454546
E00042117,121,114,4,1,2,94.21487603305785,3.3057851239669422,0.8264462809917356,1.6528925619834711
E00042118,140,97,14,14,15,69.28571428571428,10,10,10.714285714285714
E00042120,134,120,0,3,11,89.55223880597015,0,2.2388059701492535,8.208955223880597
E00042121,130,119,4,1,6,91.53846153846153,3.076923076923077,0.7692307692307693,4.615384615384616
E00042122,124,105,2,2,15,84.67741935483872,1.6129032258064515,1.6129032258064515,12.096774193548388
E00042123,105,93,7,0,5,88.57142857142857,6.666666666666667,0,4.761904761904762
E00042124,133,128,2,0,3,96.2406015037594,1.5037593984962405,0,2.2556390977443606
E00042125,125,103,1,0,21,82.39999999999999,0.8,0,16.8
E00042126,201,162,10,6,23,80.59701492537313,4.975124378109453,2.9850746268656714,11.442786069651742
E00042127,151,138,6,1,6,91.3907284768212,3.9735099337748347,0.6622516556291391,3.9735099337748347
