OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00126192,320,315,5,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,98.4375,1.5625,0,0,0,0.3125,0,0,0,0.3125,0,0.9375,0,0,0,0,0,0
E00126194,289,283,6,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,97.92387543252595,2.0761245674740483,0.34602076124567477,0,0,0,0,0,0,0,0.34602076124567477,1.0380622837370241,0.34602076124567477,0,0,0,0,0
E00126195,286,277,9,2,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,96.85314685314685,3.146853146853147,0.6993006993006993,0,0.34965034965034963,0,0,0,0,1.048951048951049,0.34965034965034963,0.6993006993006993,0,0,0,0,0,0
E00126196,255,252,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98.82352941176471,1.1764705882352942,0.39215686274509803,0.39215686274509803,0,0,0,0,0,0,0.39215686274509803,0,0,0,0,0,0,0
E00126197,321,314,7,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,97.81931464174455,2.1806853582554515,0.6230529595015576,0.3115264797507788,0,0.3115264797507788,0,0.3115264797507788,0.3115264797507788,0,0.3115264797507788,0,0,0,0,0,0,0
E00126182,290,284,6,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,97.93103448275862,2.0689655172413794,1.0344827586206897,0,0,0.3448275862068966,0,0,0,0.3448275862068966,0.3448275862068966,0,0,0,0,0,0,0
E00126183,258,253,5,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,98.06201550387597,1.937984496124031,0,0,0,1.1627906976744187,0,0,0,0,0.3875968992248062,0.3875968992248062,0,0,0,0,0,0
E00126186,307,303,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,98.69706840390879,1.3029315960912053,0.32573289902280134,0.32573289902280134,0,0,0,0.32573289902280134,0,0,0.32573289902280134,0,0,0,0,0,0,0
E00126187,385,345,40,5,3,2,2,0,1,2,9,5,10,0,0,1,0,0,0,89.6103896103896,10.38961038961039,1.2987012987012987,0.7792207792207793,0.5194805194805194,0.5194805194805194,0,0.2597402597402597,0.5194805194805194,2.3376623376623376,1.2987012987012987,2.5974025974025974,0,0,0.2597402597402597,0,0,0
E00126181,216,212,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.14814814814815,1.8518518518518516,0.9259259259259258,0.4629629629629629,0,0.4629629629629629,0,0,0,0,0,0,0,0,0,0,0,0
E00126184,333,319,14,1,0,1,4,0,0,0,1,3,4,0,0,0,0,0,0,95.7957957957958,4.2042042042042045,0.3003003003003003,0,0.3003003003003003,1.2012012012012012,0,0,0,0.3003003003003003,0.9009009009009009,1.2012012012012012,0,0,0,0,0,0
E00126185,288,278,10,1,1,2,0,0,0,1,2,1,2,0,0,0,0,0,0,96.52777777777779,3.4722222222222223,0.3472222222222222,0.3472222222222222,0.6944444444444444,0,0,0,0.3472222222222222,0.6944444444444444,0.3472222222222222,0.6944444444444444,0,0,0,0,0,0
E00126188,278,263,15,2,0,1,0,1,0,1,1,2,7,0,0,0,0,0,0,94.60431654676259,5.39568345323741,0.7194244604316548,0,0.3597122302158274,0,0.3597122302158274,0,0.3597122302158274,0.3597122302158274,0.7194244604316548,2.5179856115107913,0,0,0,0,0,0
E00126198,372,363,9,1,0,1,2,1,0,0,0,2,2,0,0,0,0,0,0,97.58064516129032,2.4193548387096775,0.2688172043010753,0,0.2688172043010753,0.5376344086021506,0.2688172043010753,0,0,0,0.5376344086021506,0.5376344086021506,0,0,0,0,0,0
E00126336,321,271,50,3,4,5,2,1,1,6,11,9,8,0,0,0,0,0,0,84.42367601246106,15.57632398753894,0.9345794392523363,1.2461059190031152,1.557632398753894,0.6230529595015576,0.3115264797507788,0.3115264797507788,1.8691588785046727,3.4267912772585665,2.803738317757009,2.4922118380062304,0,0,0,0,0,0
E00126337,460,392,68,15,3,3,2,1,1,5,9,17,11,1,0,0,0,0,0,85.21739130434783,14.782608695652174,3.260869565217391,0.6521739130434783,0.6521739130434783,0.43478260869565216,0.21739130434782608,0.21739130434782608,1.0869565217391304,1.956521739130435,3.6956521739130435,2.391304347826087,0.21739130434782608,0,0,0,0,0
