OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00160655,98,17,8,9,76,18,46,10,26,10,6,4,2,0,6,4,2,0,0,5,2,3,17.346938775510203,8.16326530612245,9.183673469387756,77.55102040816327,18.367346938775512,46.93877551020408,10.204081632653061,26.53061224489796,10.204081632653061,6.122448979591836,4.081632653061225,2.0408163265306123,0,6.122448979591836,4.081632653061225,2.0408163265306123,0,0,5.1020408163265305,2.0408163265306123,3.061224489795918
E00160657,104,15,8,7,83,18,53,16,27,10,7,3,2,2,5,1,4,0,0,6,3,3,14.423076923076922,7.6923076923076925,6.730769230769231,79.8076923076923,17.307692307692307,50.96153846153846,15.384615384615385,25.961538461538463,9.615384615384617,6.730769230769231,2.8846153846153846,1.9230769230769231,1.9230769230769231,4.807692307692308,0.9615384615384616,3.8461538461538463,0,0,5.769230769230769,2.8846153846153846,2.8846153846153846
E00160663,139,33,16,17,101,16,74,23,44,7,9,5,4,0,2,2,0,0,0,5,2,3,23.741007194244602,11.510791366906476,12.23021582733813,72.66187050359713,11.510791366906476,53.23741007194245,16.546762589928058,31.654676258992804,5.0359712230215825,6.474820143884892,3.5971223021582732,2.877697841726619,0,1.4388489208633095,1.4388489208633095,0,0,0,3.5971223021582732,1.4388489208633095,2.158273381294964
E00160664,121,19,12,7,94,12,67,17,44,6,10,10,0,0,5,5,0,0,0,8,5,3,15.702479338842975,9.917355371900827,5.785123966942149,77.68595041322314,9.917355371900827,55.371900826446286,14.049586776859504,36.36363636363637,4.958677685950414,8.264462809917356,8.264462809917356,0,0,4.132231404958678,4.132231404958678,0,0,0,6.6115702479338845,4.132231404958678,2.479338842975207
E00160668,125,22,13,9,100,9,65,13,47,5,21,17,4,0,4,4,0,1,1,3,2,1,17.599999999999998,10.4,7.199999999999999,80,7.199999999999999,52,10.4,37.6,4,16.8,13.600000000000001,3.2,0,3.2,3.2,0,0.8,0.8,2.4,1.6,0.8
E00160656,63,13,8,5,50,10,31,11,14,6,3,1,2,0,6,3,3,0,0,0,0,0,20.634920634920633,12.698412698412698,7.936507936507936,79.36507936507937,15.873015873015872,49.2063492063492,17.46031746031746,22.22222222222222,9.523809523809524,4.761904761904762,1.5873015873015872,3.1746031746031744,0,9.523809523809524,4.761904761904762,4.761904761904762,0,0,0,0,0
E00160662,146,39,15,24,104,12,66,24,34,8,14,10,4,0,12,9,3,0,0,3,1,2,26.71232876712329,10.273972602739725,16.43835616438356,71.23287671232876,8.21917808219178,45.20547945205479,16.43835616438356,23.28767123287671,5.47945205479452,9.58904109589041,6.8493150684931505,2.73972602739726,0,8.21917808219178,6.164383561643835,2.054794520547945,0,0,2.054794520547945,0.684931506849315,1.36986301369863
E00160665,118,21,12,9,92,14,66,22,33,11,6,2,3,1,6,3,3,0,0,5,2,3,17.796610169491526,10.16949152542373,7.627118644067797,77.96610169491525,11.864406779661017,55.932203389830505,18.64406779661017,27.966101694915253,9.322033898305085,5.084745762711865,1.694915254237288,2.5423728813559325,0.847457627118644,5.084745762711865,2.5423728813559325,2.5423728813559325,0,0,4.23728813559322,1.694915254237288,2.5423728813559325
E00160666,121,32,10,22,83,9,54,23,27,4,15,9,6,0,5,1,4,0,0,6,3,3,26.446280991735538,8.264462809917356,18.181818181818183,68.59504132231406,7.43801652892562,44.62809917355372,19.00826446280992,22.31404958677686,3.3057851239669422,12.396694214876034,7.43801652892562,4.958677685950414,0,4.132231404958678,0.8264462809917356,3.3057851239669422,0,0,4.958677685950414,2.479338842975207,2.479338842975207
E00160667,118,32,17,15,80,14,39,9,21,9,10,5,5,0,17,7,10,0,0,6,3,3,27.11864406779661,14.40677966101695,12.711864406779661,67.79661016949152,11.864406779661017,33.05084745762712,7.627118644067797,17.796610169491526,7.627118644067797,8.47457627118644,4.23728813559322,4.23728813559322,0,14.40677966101695,5.932203389830509,8.47457627118644,0,0,5.084745762711865,2.5423728813559325,2.5423728813559325
E00160652,118,38,25,13,77,31,32,11,20,1,7,4,1,2,7,4,3,0,0,3,0,3,32.20338983050847,21.1864406779661,11.016949152542372,65.2542372881356,26.27118644067797,27.11864406779661,9.322033898305085,16.94915254237288,0.847457627118644,5.932203389830509,3.389830508474576,0.847457627118644,1.694915254237288,5.932203389830509,3.389830508474576,2.5423728813559325,0,0,2.5423728813559325,0,2.5423728813559325
E00160653,136,41,18,23,95,18,50,22,20,8,14,8,6,0,13,10,3,0,0,0,0,0,30.14705882352941,13.23529411764706,16.911764705882355,69.85294117647058,13.23529411764706,36.76470588235294,16.176470588235293,14.705882352941178,5.88235294117647,10.294117647058822,5.88235294117647,4.411764705882353,0,9.558823529411764,7.352941176470589,2.2058823529411766,0,0,0,0,0
E00160654,120,25,9,16,90,12,55,31,16,8,11,7,4,0,11,7,4,1,1,5,2,3,20.833333333333336,7.5,13.333333333333334,75,10,45.83333333333333,25.833333333333336,13.333333333333334,6.666666666666667,9.166666666666666,5.833333333333333,3.3333333333333335,0,9.166666666666666,5.833333333333333,3.3333333333333335,0.8333333333333334,0.8333333333333334,4.166666666666666,1.6666666666666667,2.5
E00160658,148,31,20,11,114,26,69,33,28,8,11,4,5,2,8,5,3,0,0,3,1,2,20.945945945945947,13.513513513513514,7.4324324324324325,77.02702702702703,17.56756756756757,46.62162162162162,22.2972972972973,18.91891891891892,5.405405405405405,7.4324324324324325,2.7027027027027026,3.3783783783783785,1.3513513513513513,5.405405405405405,3.3783783783783785,2.027027027027027,0,0,2.027027027027027,0.6756756756756757,1.3513513513513513
E00160659,164,48,26,22,111,9,41,14,21,6,28,7,19,2,33,24,9,0,0,5,1,4,29.268292682926827,15.853658536585366,13.414634146341465,67.6829268292683,5.487804878048781,25,8.536585365853659,12.804878048780488,3.6585365853658534,17.073170731707318,4.2682926829268295,11.585365853658537,1.2195121951219512,20.121951219512198,14.634146341463413,5.487804878048781,0,0,3.048780487804878,0.6097560975609756,2.4390243902439024
E00160660,134,36,18,18,95,25,55,18,27,10,8,4,4,0,7,3,4,0,0,3,0,3,26.865671641791046,13.432835820895523,13.432835820895523,70.8955223880597,18.65671641791045,41.04477611940299,13.432835820895523,20.149253731343283,7.462686567164178,5.970149253731343,2.9850746268656714,2.9850746268656714,0,5.223880597014925,2.2388059701492535,2.9850746268656714,0,0,2.2388059701492535,0,2.2388059701492535
E00160661,115,54,33,21,58,14,25,10,13,2,12,9,3,0,7,3,4,0,0,3,1,2,46.95652173913044,28.695652173913043,18.26086956521739,50.43478260869565,12.173913043478262,21.73913043478261,8.695652173913043,11.304347826086957,1.7391304347826086,10.434782608695652,7.82608695652174,2.608695652173913,0,6.086956521739131,2.608695652173913,3.4782608695652173,0,0,2.608695652173913,0.8695652173913043,1.7391304347826086
E00160745,112,25,14,11,80,24,36,15,17,4,11,7,4,0,7,1,6,2,2,7,4,3,22.321428571428573,12.5,9.821428571428571,71.42857142857143,21.428571428571427,32.142857142857146,13.392857142857142,15.178571428571427,3.571428571428571,9.821428571428571,6.25,3.571428571428571,0,6.25,0.8928571428571428,5.357142857142857,1.7857142857142856,1.7857142857142856,6.25,3.571428571428571,2.6785714285714284
E00160746,110,12,6,6,87,14,61,26,21,14,8,5,2,1,4,2,2,0,0,11,1,10,10.909090909090908,5.454545454545454,5.454545454545454,79.0909090909091,12.727272727272727,55.45454545454545,23.636363636363637,19.090909090909093,12.727272727272727,7.2727272727272725,4.545454545454546,1.8181818181818181,0.9090909090909091,3.6363636363636362,1.8181818181818181,1.8181818181818181,0,0,10,0.9090909090909091,9.090909090909092
