OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00160504,114,1,9,12,6,1,2,2,4,69,8,0.8771929824561403,7.894736842105263,10.526315789473683,5.263157894736842,0.8771929824561403,1.7543859649122806,1.7543859649122806,3.508771929824561,60.526315789473685,7.017543859649122
E00160505,150,13,25,21,15,4,1,0,4,38,29,8.666666666666668,16.666666666666664,14.000000000000002,10,2.666666666666667,0.6666666666666667,0,2.666666666666667,25.333333333333336,19.333333333333332
E00160506,150,6,21,23,18,9,2,3,4,39,25,4,14.000000000000002,15.333333333333332,12,6,1.3333333333333335,2,2.666666666666667,26,16.666666666666664
E00160507,107,1,3,11,2,1,1,0,4,72,12,0.9345794392523363,2.803738317757009,10.2803738317757,1.8691588785046727,0.9345794392523363,0.9345794392523363,0,3.7383177570093453,67.28971962616822,11.214953271028037
E00160508,82,3,9,18,11,2,1,1,2,17,18,3.6585365853658534,10.975609756097562,21.951219512195124,13.414634146341465,2.4390243902439024,1.2195121951219512,1.2195121951219512,2.4390243902439024,20.73170731707317,21.951219512195124
E00160509,143,8,10,15,14,8,2,2,2,76,6,5.594405594405594,6.993006993006993,10.48951048951049,9.79020979020979,5.594405594405594,1.3986013986013985,1.3986013986013985,1.3986013986013985,53.14685314685315,4.195804195804196
E00160510,92,4,5,17,7,6,1,1,3,35,13,4.3478260869565215,5.434782608695652,18.478260869565215,7.608695652173914,6.521739130434782,1.0869565217391304,1.0869565217391304,3.260869565217391,38.04347826086957,14.130434782608695
E00160511,87,5,5,7,6,1,1,4,2,46,10,5.747126436781609,5.747126436781609,8.045977011494253,6.896551724137931,1.1494252873563218,1.1494252873563218,4.597701149425287,2.2988505747126435,52.87356321839081,11.494252873563218
E00160512,87,1,10,8,7,0,2,3,3,44,9,1.1494252873563218,11.494252873563218,9.195402298850574,8.045977011494253,0,2.2988505747126435,3.4482758620689653,3.4482758620689653,50.57471264367817,10.344827586206897
E00160513,174,12,20,18,16,6,0,8,7,59,28,6.896551724137931,11.494252873563218,10.344827586206897,9.195402298850574,3.4482758620689653,0,4.597701149425287,4.022988505747127,33.90804597701149,16.091954022988507
E00160514,127,9,12,23,5,4,0,1,0,56,17,7.086614173228346,9.448818897637794,18.11023622047244,3.937007874015748,3.149606299212598,0,0.7874015748031495,0,44.09448818897638,13.385826771653544
E00160515,180,8,13,19,8,3,4,8,9,73,35,4.444444444444445,7.222222222222221,10.555555555555555,4.444444444444445,1.6666666666666667,2.2222222222222223,4.444444444444445,5,40.55555555555556,19.444444444444446
E00160516,112,2,3,21,10,2,0,3,2,54,15,1.7857142857142856,2.6785714285714284,18.75,8.928571428571429,1.7857142857142856,0,2.6785714285714284,1.7857142857142856,48.214285714285715,13.392857142857142
E00160517,224,8,13,42,20,9,5,7,0,100,20,3.571428571428571,5.803571428571429,18.75,8.928571428571429,4.017857142857143,2.232142857142857,3.125,0,44.642857142857146,8.928571428571429
E00160519,160,13,8,29,13,7,3,0,1,59,27,8.125,5,18.125,8.125,4.375,1.875,0,0.625,36.875,16.875
E00160520,131,5,18,22,14,2,0,4,0,32,34,3.816793893129771,13.740458015267176,16.793893129770993,10.687022900763358,1.5267175572519083,0,3.0534351145038165,0,24.427480916030532,25.954198473282442
E00160521,148,4,18,16,10,7,3,4,1,66,19,2.7027027027027026,12.162162162162163,10.81081081081081,6.756756756756757,4.72972972972973,2.027027027027027,2.7027027027027026,0.6756756756756757,44.5945945945946,12.837837837837837
E00160522,49,3,1,3,12,1,1,2,0,22,4,6.122448979591836,2.0408163265306123,6.122448979591836,24.489795918367346,2.0408163265306123,2.0408163265306123,4.081632653061225,0,44.89795918367347,8.16326530612245
E00160523,91,6,1,8,11,4,4,1,2,35,19,6.593406593406594,1.098901098901099,8.791208791208792,12.087912087912088,4.395604395604396,4.395604395604396,1.098901098901099,2.197802197802198,38.46153846153847,20.87912087912088
E00160524,85,2,2,11,4,6,2,2,0,40,16,2.3529411764705883,2.3529411764705883,12.941176470588237,4.705882352941177,7.0588235294117645,2.3529411764705883,2.3529411764705883,0,47.05882352941176,18.823529411764707
E00160525,131,8,3,29,22,0,1,5,1,34,28,6.106870229007633,2.2900763358778624,22.137404580152673,16.793893129770993,0,0.7633587786259541,3.816793893129771,0.7633587786259541,25.954198473282442,21.374045801526716
E00160526,234,17,6,30,37,8,3,2,6,83,42,7.264957264957266,2.564102564102564,12.82051282051282,15.81196581196581,3.418803418803419,1.282051282051282,0.8547008547008548,2.564102564102564,35.47008547008547,17.94871794871795
E00160528,171,10,0,12,31,8,9,3,2,79,17,5.847953216374268,0,7.017543859649122,18.128654970760234,4.678362573099415,5.263157894736842,1.7543859649122806,1.1695906432748537,46.198830409356724,9.941520467836257
E00160529,115,1,1,8,14,6,1,6,5,50,23,0.8695652173913043,0.8695652173913043,6.956521739130435,12.173913043478262,5.217391304347826,0.8695652173913043,5.217391304347826,4.3478260869565215,43.47826086956522,20
E00160530,163,9,9,4,22,12,1,1,4,75,26,5.521472392638037,5.521472392638037,2.4539877300613497,13.496932515337424,7.361963190184049,0.6134969325153374,0.6134969325153374,2.4539877300613497,46.012269938650306,15.950920245398773
E00160531,116,20,1,5,10,10,3,0,4,49,14,17.24137931034483,0.8620689655172413,4.310344827586207,8.620689655172415,8.620689655172415,2.586206896551724,0,3.4482758620689653,42.241379310344826,12.068965517241379
E00160532,122,1,3,1,11,11,3,3,1,67,21,0.819672131147541,2.459016393442623,0.819672131147541,9.01639344262295,9.01639344262295,2.459016393442623,2.459016393442623,0.819672131147541,54.91803278688525,17.21311475409836
E00160533,97,5,6,9,11,7,1,4,3,37,14,5.154639175257731,6.185567010309279,9.278350515463918,11.34020618556701,7.216494845360824,1.0309278350515463,4.123711340206185,3.0927835051546393,38.144329896907216,14.432989690721648
E00160535,128,58,12,5,14,7,3,1,2,20,6,45.3125,9.375,3.90625,10.9375,5.46875,2.34375,0.78125,1.5625,15.625,4.6875
E00160536,118,32,9,1,7,13,2,1,0,32,21,27.11864406779661,7.627118644067797,0.847457627118644,5.932203389830509,11.016949152542372,1.694915254237288,0.847457627118644,0,27.11864406779661,17.796610169491526
E00160537,163,41,10,9,5,7,3,5,3,60,20,25.153374233128833,6.134969325153374,5.521472392638037,3.067484662576687,4.294478527607362,1.8404907975460123,3.067484662576687,1.8404907975460123,36.809815950920246,12.269938650306749
E00160538,177,44,24,14,14,6,3,8,1,34,29,24.858757062146893,13.559322033898304,7.909604519774012,7.909604519774012,3.389830508474576,1.694915254237288,4.519774011299435,0.5649717514124294,19.2090395480226,16.38418079096045
E00160540,140,54,12,9,13,7,2,3,2,17,21,38.57142857142858,8.571428571428571,6.428571428571428,9.285714285714286,5,1.4285714285714286,2.142857142857143,1.4285714285714286,12.142857142857142,15
E00160541,196,85,15,11,12,10,2,3,0,36,22,43.36734693877551,7.653061224489796,5.612244897959184,6.122448979591836,5.1020408163265305,1.0204081632653061,1.530612244897959,0,18.367346938775512,11.224489795918368
E00160542,185,74,16,17,17,6,1,2,4,28,20,40,8.64864864864865,9.18918918918919,9.18918918918919,3.2432432432432434,0.5405405405405406,1.0810810810810811,2.1621621621621623,15.135135135135137,10.81081081081081
E00160543,240,79,19,25,18,10,8,5,6,33,37,32.916666666666664,7.916666666666666,10.416666666666668,7.5,4.166666666666666,3.3333333333333335,2.083333333333333,2.5,13.750000000000002,15.416666666666668
E00160544,180,53,12,12,13,6,6,3,3,51,21,29.444444444444446,6.666666666666667,6.666666666666667,7.222222222222221,3.3333333333333335,3.3333333333333335,1.6666666666666667,1.6666666666666667,28.333333333333332,11.666666666666666
E00160545,188,68,19,12,16,6,1,2,3,34,27,36.17021276595745,10.106382978723403,6.382978723404255,8.51063829787234,3.1914893617021276,0.5319148936170213,1.0638297872340425,1.5957446808510638,18.085106382978726,14.361702127659576
E00160546,197,67,16,11,14,10,3,7,2,32,35,34.01015228426396,8.121827411167512,5.583756345177665,7.1065989847715745,5.0761421319796955,1.5228426395939088,3.5532994923857872,1.015228426395939,16.243654822335024,17.766497461928935
E00160547,138,47,14,13,8,0,3,3,1,31,18,34.05797101449276,10.144927536231885,9.420289855072465,5.797101449275362,0,2.1739130434782608,2.1739130434782608,0.7246376811594203,22.463768115942027,13.043478260869565
E00160548,175,55,10,12,12,9,1,0,7,46,23,31.428571428571427,5.714285714285714,6.857142857142858,6.857142857142858,5.142857142857142,0.5714285714285714,0,4,26.285714285714285,13.142857142857142
E00160549,79,36,2,6,5,3,0,0,1,15,11,45.56962025316456,2.5316455696202533,7.59493670886076,6.329113924050633,3.79746835443038,0,0,1.2658227848101267,18.9873417721519,13.924050632911392
E00160550,92,25,4,4,9,6,0,2,3,31,8,27.173913043478258,4.3478260869565215,4.3478260869565215,9.782608695652174,6.521739130434782,0,2.1739130434782608,3.260869565217391,33.69565217391305,8.695652173913043
E00160551,159,55,10,12,14,8,4,3,2,31,20,34.59119496855346,6.289308176100629,7.547169811320755,8.80503144654088,5.031446540880504,2.515723270440252,1.8867924528301887,1.257861635220126,19.49685534591195,12.578616352201259
E00160554,118,37,6,3,8,5,2,1,0,45,11,31.35593220338983,5.084745762711865,2.5423728813559325,6.779661016949152,4.23728813559322,1.694915254237288,0.847457627118644,0,38.13559322033898,9.322033898305085
E00160556,53,13,8,5,7,0,3,0,0,7,10,24.528301886792452,15.09433962264151,9.433962264150944,13.20754716981132,0,5.660377358490567,0,0,13.20754716981132,18.867924528301888
E00160557,118,39,16,6,6,3,0,4,3,16,25,33.05084745762712,13.559322033898304,5.084745762711865,5.084745762711865,2.5423728813559325,0,3.389830508474576,2.5423728813559325,13.559322033898304,21.1864406779661
E00160558,141,32,13,8,12,8,3,3,6,40,16,22.69503546099291,9.219858156028367,5.673758865248227,8.51063829787234,5.673758865248227,2.127659574468085,2.127659574468085,4.25531914893617,28.368794326241137,11.347517730496454
E00160559,155,42,22,11,8,11,1,6,1,33,20,27.09677419354839,14.193548387096774,7.096774193548387,5.161290322580645,7.096774193548387,0.6451612903225806,3.870967741935484,0.6451612903225806,21.29032258064516,12.903225806451612
E00160560,134,41,14,9,6,11,1,3,5,27,17,30.597014925373134,10.44776119402985,6.7164179104477615,4.477611940298507,8.208955223880597,0.7462686567164178,2.2388059701492535,3.731343283582089,20.149253731343283,12.686567164179104
E00160561,72,7,10,3,6,2,1,1,4,29,9,9.722222222222223,13.88888888888889,4.166666666666666,8.333333333333332,2.7777777777777777,1.3888888888888888,1.3888888888888888,5.555555555555555,40.27777777777778,12.5
E00160562,188,49,6,12,11,6,1,0,8,78,17,26.063829787234045,3.1914893617021276,6.382978723404255,5.851063829787234,3.1914893617021276,0.5319148936170213,0,4.25531914893617,41.48936170212766,9.042553191489363
E00160563,179,53,12,13,7,10,4,9,11,42,18,29.608938547486037,6.70391061452514,7.262569832402235,3.910614525139665,5.58659217877095,2.2346368715083798,5.027932960893855,6.145251396648044,23.463687150837988,10.05586592178771
E00160564,71,5,3,5,5,4,5,0,1,36,7,7.042253521126761,4.225352112676056,7.042253521126761,7.042253521126761,5.633802816901409,7.042253521126761,0,1.4084507042253522,50.70422535211267,9.859154929577464
E00160565,71,3,11,2,6,2,0,1,1,39,6,4.225352112676056,15.492957746478872,2.8169014084507045,8.450704225352112,2.8169014084507045,0,1.4084507042253522,1.4084507042253522,54.929577464788736,8.450704225352112
E00160566,112,16,17,6,6,6,0,1,0,48,12,14.285714285714285,15.178571428571427,5.357142857142857,5.357142857142857,5.357142857142857,0,0.8928571428571428,0,42.857142857142854,10.714285714285714
