OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
W00006788,0,0,0,NA,NA
W00006792,0,0,0,NA,NA
W00006801,0,0,0,NA,NA
W00006805,1,0,1,0,100
W00006807,0,0,0,NA,NA
W00006809,0,0,0,NA,NA
W00006802,0,0,0,NA,NA
W00006803,0,0,0,NA,NA
W00006804,0,0,0,NA,NA
W00006806,0,0,0,NA,NA
W00006808,0,0,0,NA,NA
W00006787,0,0,0,NA,NA
W00006789,0,0,0,NA,NA
W00006791,0,0,0,NA,NA
W00006794,0,0,0,NA,NA
W00006795,0,0,0,NA,NA
W00006800,0,0,0,NA,NA
W00006790,1,1,0,100,0
W00006793,2,1,1,50,50
W00006796,0,0,0,NA,NA
W00006797,0,0,0,NA,NA
W00006798,0,0,0,NA,NA
W00006799,0,0,0,NA,NA
W00006864,0,0,0,NA,NA
W00006868,0,0,0,NA,NA
W00006869,0,0,0,NA,NA
W00006870,0,0,0,NA,NA
W00006871,0,0,0,NA,NA
W00006855,0,0,0,NA,NA
W00006862,0,0,0,NA,NA
W00006866,0,0,0,NA,NA
W00006867,0,0,0,NA,NA
W00006772,0,0,0,NA,NA
W00006773,0,0,0,NA,NA
W00006785,0,0,0,NA,NA
W00006786,0,0,0,NA,NA
W00010299,3,0,3,0,100
W00010301,0,0,0,NA,NA
W00010302,0,0,0,NA,NA
W00006769,0,0,0,NA,NA
W00006774,0,0,0,NA,NA
W00006776,0,0,0,NA,NA
W00006779,0,0,0,NA,NA
W00006842,1,0,1,0,100
W00006844,0,0,0,NA,NA
W00006845,0,0,0,NA,NA
W00006853,1,1,0,100,0
W00006843,0,0,0,NA,NA
W00006846,0,0,0,NA,NA
W00006847,0,0,0,NA,NA
W00006848,0,0,0,NA,NA
W00006854,2,1,1,50,50
W00006931,0,0,0,NA,NA
W00006932,0,0,0,NA,NA
W00006933,0,0,0,NA,NA
W00006934,0,0,0,NA,NA
W00006935,0,0,0,NA,NA
W00006936,0,0,0,NA,NA
W00006937,0,0,0,NA,NA
W00006767,0,0,0,NA,NA
W00006770,0,0,0,NA,NA
W00006781,0,0,0,NA,NA
W00006782,0,0,0,NA,NA
W00006783,0,0,0,NA,NA
W00006784,0,0,0,NA,NA
W00006768,0,0,0,NA,NA
W00006775,0,0,0,NA,NA
W00006777,0,0,0,NA,NA
W00006780,0,0,0,NA,NA
W00010274,0,0,0,NA,NA
W00010287,0,0,0,NA,NA
W00006840,0,0,0,NA,NA
W00006841,0,0,0,NA,NA
W00006849,0,0,0,NA,NA
W00006850,0,0,0,NA,NA
W00006851,0,0,0,NA,NA
W00006852,0,0,0,NA,NA
W00006890,2,1,1,50,50
W00006891,0,0,0,NA,NA
W00006892,0,0,0,NA,NA
W00006893,1,1,0,100,0
W00006898,0,0,0,NA,NA
W00006910,1,0,1,0,100
W00006873,2,2,0,100,0
W00006874,0,0,0,NA,NA
W00006884,0,0,0,NA,NA
W00006885,0,0,0,NA,NA
W00006886,0,0,0,NA,NA
W00006887,0,0,0,NA,NA
W00006888,0,0,0,NA,NA
W00006899,0,0,0,NA,NA
W00006900,0,0,0,NA,NA
W00006903,0,0,0,NA,NA
W00006904,0,0,0,NA,NA
W00006905,0,0,0,NA,NA
W00006896,0,0,0,NA,NA
W00006901,0,0,0,NA,NA
W00006902,0,0,0,NA,NA
W00006906,0,0,0,NA,NA
W00006907,0,0,0,NA,NA
W00006909,0,0,0,NA,NA
W00010109,0,0,0,NA,NA
W00010111,0,0,0,NA,NA
W00010268,0,0,0,NA,NA
W00006894,0,0,0,NA,NA
W00006895,0,0,0,NA,NA
W00006897,0,0,0,NA,NA
W00010110,0,0,0,NA,NA
W00010281,0,0,0,NA,NA
W00006757,0,0,0,NA,NA
W00006758,0,0,0,NA,NA
W00006759,0,0,0,NA,NA
W00006760,0,0,0,NA,NA
W00006761,1,0,1,0,100
W00006832,0,0,0,NA,NA
W00006833,0,0,0,NA,NA
W00006834,0,0,0,NA,NA
W00006837,0,0,0,NA,NA
W00006875,0,0,0,NA,NA
W00006877,0,0,0,NA,NA
W00006879,0,0,0,NA,NA
W00006882,0,0,0,NA,NA
W00006883,0,0,0,NA,NA
W00006872,0,0,0,NA,NA
W00006876,0,0,0,NA,NA
W00006878,0,0,0,NA,NA
W00006880,0,0,0,NA,NA
W00006881,0,0,0,NA,NA
W00006827,0,0,0,NA,NA
W00006828,0,0,0,NA,NA
W00006829,0,0,0,NA,NA
W00006830,0,0,0,NA,NA
W00006831,0,0,0,NA,NA
W00006835,0,0,0,NA,NA
W00006836,0,0,0,NA,NA
W00006838,0,0,0,NA,NA
W00006839,0,0,0,NA,NA
W00006756,0,0,0,NA,NA
W00006762,0,0,0,NA,NA
W00006763,0,0,0,NA,NA
W00006765,0,0,0,NA,NA
W00006766,0,0,0,NA,NA
W00010270,0,0,0,NA,NA
W00010276,0,0,0,NA,NA
W00010279,0,0,0,NA,NA
W00006911,0,0,0,NA,NA
W00006912,0,0,0,NA,NA
W00006914,0,0,0,NA,NA
W00006915,0,0,0,NA,NA
W00006928,0,0,0,NA,NA
W00006913,0,0,0,NA,NA
W00006924,0,0,0,NA,NA
W00006927,0,0,0,NA,NA
W00006929,0,0,0,NA,NA
W00006930,0,0,0,NA,NA
W00006916,0,0,0,NA,NA
W00006918,0,0,0,NA,NA
W00006919,0,0,0,NA,NA
W00006920,0,0,0,NA,NA
W00006921,0,0,0,NA,NA
W00006917,0,0,0,NA,NA
W00006922,0,0,0,NA,NA
W00006923,0,0,0,NA,NA
W00006925,0,0,0,NA,NA
W00006926,0,0,0,NA,NA
W00006810,0,0,0,NA,NA
W00006811,0,0,0,NA,NA
W00006813,0,0,0,NA,NA
W00006814,0,0,0,NA,NA
W00006817,1,1,0,100,0
W00006818,0,0,0,NA,NA
W00006812,0,0,0,NA,NA
W00006815,0,0,0,NA,NA
W00006816,0,0,0,NA,NA
W00006820,0,0,0,NA,NA
W00006821,2,1,1,50,50
W00006819,0,0,0,NA,NA
W00006822,0,0,0,NA,NA
W00006823,0,0,0,NA,NA
W00006824,0,0,0,NA,NA
W00006825,0,0,0,NA,NA
W00006826,0,0,0,NA,NA
W00006856,0,0,0,NA,NA
W00006857,0,0,0,NA,NA
W00006858,0,0,0,NA,NA
W00006860,0,0,0,NA,NA
W00006859,0,0,0,NA,NA
W00006861,0,0,0,NA,NA
W00006863,2,2,0,100,0
W00006865,0,0,0,NA,NA
W00006938,1,1,0,100,0
W00006940,0,0,0,NA,NA
W00006941,0,0,0,NA,NA
W00006942,0,0,0,NA,NA
W00009771,0,0,0,NA,NA
