OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
W00006756,166,18,0,6,4,0,0,119,11,1,6,1,10.843373493975903,0,3.614457831325301,2.4096385542168677,0,0,71.6867469879518,6.626506024096386,0.6024096385542169,3.614457831325301,0.6024096385542169
W00006757,97,15,0,0,5,0,0,61,10,1,5,0,15.463917525773196,0,0,5.154639175257731,0,0,62.88659793814433,10.309278350515463,1.0309278350515463,5.154639175257731,0
W00006758,81,13,0,0,3,0,0,57,5,0,3,0,16.049382716049383,0,0,3.7037037037037033,0,0,70.37037037037037,6.172839506172839,0,3.7037037037037033,0
W00006759,114,15,1,2,5,0,0,82,3,0,4,2,13.157894736842104,0.8771929824561403,1.7543859649122806,4.385964912280701,0,0,71.9298245614035,2.631578947368421,0,3.508771929824561,1.7543859649122806
W00006760,132,27,0,2,0,1,0,95,4,1,0,2,20.454545454545457,0,1.5151515151515151,0,0.7575757575757576,0,71.96969696969697,3.0303030303030303,0.7575757575757576,0,1.5151515151515151
W00006761,117,23,0,1,5,0,0,75,7,0,4,2,19.65811965811966,0,0.8547008547008548,4.273504273504273,0,0,64.1025641025641,5.982905982905983,0,3.418803418803419,1.7094017094017095
W00006762,171,25,0,2,5,1,0,123,5,0,10,0,14.619883040935672,0,1.1695906432748537,2.923976608187134,0.5847953216374269,0,71.9298245614035,2.923976608187134,0,5.847953216374268,0
W00006763,135,18,0,1,1,0,0,87,15,0,11,2,13.333333333333334,0,0.7407407407407408,0.7407407407407408,0,0,64.44444444444444,11.11111111111111,0,8.148148148148149,1.4814814814814816
W00006765,178,33,0,2,2,0,0,122,10,0,8,1,18.53932584269663,0,1.1235955056179776,1.1235955056179776,0,0,68.53932584269663,5.617977528089887,0,4.49438202247191,0.5617977528089888
W00006766,81,15,0,0,4,0,0,49,9,0,4,0,18.51851851851852,0,0,4.938271604938271,0,0,60.49382716049383,11.11111111111111,0,4.938271604938271,0
W00006767,187,34,0,0,10,0,2,127,9,1,4,0,18.181818181818183,0,0,5.347593582887701,0,1.06951871657754,67.9144385026738,4.81283422459893,0.53475935828877,2.13903743315508,0
W00006768,114,28,0,4,3,0,0,69,3,0,6,1,24.561403508771928,0,3.508771929824561,2.631578947368421,0,0,60.526315789473685,2.631578947368421,0,5.263157894736842,0.8771929824561403
