OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00094667,158,46,28,18,106,20,62,36,17,9,11,7,2,2,11,5,6,2,2,6,1,5,29.11392405063291,17.72151898734177,11.39240506329114,67.08860759493672,12.658227848101266,39.24050632911392,22.78481012658228,10.759493670886076,5.69620253164557,6.962025316455696,4.430379746835443,1.2658227848101267,1.2658227848101267,6.962025316455696,3.1645569620253164,3.79746835443038,1.2658227848101267,1.2658227848101267,3.79746835443038,0.6329113924050633,3.1645569620253164
E00094670,134,31,19,12,95,28,51,26,13,12,13,9,4,0,3,2,1,0,0,8,5,3,23.134328358208954,14.17910447761194,8.955223880597014,70.8955223880597,20.8955223880597,38.059701492537314,19.402985074626866,9.701492537313433,8.955223880597014,9.701492537313433,6.7164179104477615,2.9850746268656714,0,2.2388059701492535,1.4925373134328357,0.7462686567164178,0,0,5.970149253731343,3.731343283582089,2.2388059701492535
E00094674,132,38,26,12,89,22,50,26,10,14,9,7,1,1,7,1,6,1,1,5,3,2,28.78787878787879,19.696969696969695,9.090909090909092,67.42424242424242,16.666666666666664,37.878787878787875,19.696969696969695,7.575757575757576,10.606060606060606,6.8181818181818175,5.303030303030303,0.7575757575757576,0.7575757575757576,5.303030303030303,0.7575757575757576,4.545454545454546,0.7575757575757576,0.7575757575757576,3.787878787878788,2.272727272727273,1.5151515151515151
E00094676,213,44,21,23,157,38,78,31,35,12,26,15,8,3,13,9,4,2,2,12,4,8,20.657276995305164,9.859154929577464,10.7981220657277,73.70892018779342,17.84037558685446,36.61971830985916,14.553990610328638,16.431924882629108,5.633802816901409,12.206572769953052,7.042253521126761,3.755868544600939,1.4084507042253522,6.103286384976526,4.225352112676056,1.8779342723004695,0.9389671361502347,0.9389671361502347,5.633802816901409,1.8779342723004695,3.755868544600939
E00094679,138,29,20,9,102,30,55,28,17,10,8,6,2,0,8,2,6,1,1,7,4,3,21.014492753623188,14.492753623188406,6.521739130434782,73.91304347826086,21.73913043478261,39.85507246376812,20.28985507246377,12.318840579710146,7.246376811594203,5.797101449275362,4.3478260869565215,1.4492753623188406,0,5.797101449275362,1.4492753623188406,4.3478260869565215,0.7246376811594203,0.7246376811594203,5.072463768115942,2.898550724637681,2.1739130434782608
E00094660,147,40,21,19,96,22,40,18,12,10,18,16,0,2,15,9,6,1,1,11,3,8,27.2108843537415,14.285714285714285,12.925170068027212,65.3061224489796,14.965986394557824,27.2108843537415,12.244897959183673,8.16326530612245,6.802721088435375,12.244897959183673,10.884353741496598,0,1.3605442176870748,10.204081632653061,6.122448979591836,4.081632653061225,0.6802721088435374,0.6802721088435374,7.482993197278912,2.0408163265306123,5.442176870748299
E00094671,115,31,21,10,76,9,27,13,11,3,13,5,8,0,24,19,5,3,3,8,3,5,26.956521739130434,18.26086956521739,8.695652173913043,66.08695652173913,7.82608695652174,23.47826086956522,11.304347826086957,9.565217391304348,2.608695652173913,11.304347826086957,4.3478260869565215,6.956521739130435,0,20.869565217391305,16.52173913043478,4.3478260869565215,2.608695652173913,2.608695652173913,6.956521739130435,2.608695652173913,4.3478260869565215
E00094672,120,47,29,18,69,12,31,13,12,6,15,11,4,0,11,8,3,0,0,4,1,3,39.166666666666664,24.166666666666668,15,57.49999999999999,10,25.833333333333336,10.833333333333334,10,5,12.5,9.166666666666666,3.3333333333333335,0,9.166666666666666,6.666666666666667,2.5,0,0,3.3333333333333335,0.8333333333333334,2.5
E00094677,195,66,35,31,120,38,52,25,23,4,16,11,5,0,13,8,5,1,1,9,2,7,33.84615384615385,17.94871794871795,15.897435897435896,61.53846153846154,19.48717948717949,26.666666666666668,12.82051282051282,11.794871794871794,2.051282051282051,8.205128205128204,5.641025641025641,2.564102564102564,0,6.666666666666667,4.102564102564102,2.564102564102564,0.5128205128205128,0.5128205128205128,4.615384615384616,1.0256410256410255,3.5897435897435894
E00182756,141,36,14,22,97,7,46,18,25,3,21,11,10,0,21,15,6,2,2,8,4,4,25.53191489361702,9.929078014184398,15.602836879432624,68.79432624113475,4.964539007092199,32.62411347517731,12.76595744680851,17.73049645390071,2.127659574468085,14.893617021276595,7.801418439716312,7.092198581560284,0,14.893617021276595,10.638297872340425,4.25531914893617,1.4184397163120568,1.4184397163120568,5.673758865248227,2.8368794326241136,2.8368794326241136
