OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00070652,264,29,177,175,175,0,2,0,2,3,3,0,26,26,0,29,29,0,10.984848484848484,67.04545454545455,66.28787878787878,66.28787878787878,0,0.7575757575757576,0,0.7575757575757576,1.1363636363636365,1.1363636363636365,0,9.848484848484848,9.848484848484848,0,10.984848484848484,10.984848484848484,0
E00070657,273,71,153,152,150,2,1,0,1,1,1,0,29,29,0,19,19,0,26.00732600732601,56.043956043956044,55.67765567765568,54.94505494505495,0.7326007326007326,0.3663003663003663,0,0.3663003663003663,0.3663003663003663,0.3663003663003663,0,10.622710622710622,10.622710622710622,0,6.95970695970696,6.95970695970696,0
E00070658,267,45,174,172,170,2,2,0,2,6,6,0,19,19,0,23,23,0,16.853932584269664,65.1685393258427,64.41947565543072,63.670411985018724,0.7490636704119851,0.7490636704119851,0,0.7490636704119851,2.247191011235955,2.247191011235955,0,7.116104868913857,7.116104868913857,0,8.614232209737828,8.614232209737828,0
E00070659,208,54,123,121,121,0,2,0,2,0,0,0,18,18,0,13,13,0,25.961538461538463,59.13461538461539,58.17307692307693,58.17307692307693,0,0.9615384615384616,0,0.9615384615384616,0,0,0,8.653846153846153,8.653846153846153,0,6.25,6.25,0
E00070660,239,43,155,155,155,0,0,0,0,6,5,1,23,23,0,12,12,0,17.99163179916318,64.85355648535564,64.85355648535564,64.85355648535564,0,0,0,0,2.510460251046025,2.092050209205021,0.41841004184100417,9.623430962343097,9.623430962343097,0,5.02092050209205,5.02092050209205,0
E00070943,109,25,64,64,62,2,0,0,0,1,1,0,10,10,0,9,9,0,22.93577981651376,58.71559633027523,58.71559633027523,56.88073394495413,1.834862385321101,0,0,0,0.9174311926605505,0.9174311926605505,0,9.174311926605505,9.174311926605505,0,8.256880733944955,8.256880733944955,0
E00070949,314,95,172,172,170,2,0,0,0,5,5,0,16,16,0,26,26,0,30.254777070063692,54.77707006369427,54.77707006369427,54.14012738853503,0.6369426751592357,0,0,0,1.5923566878980893,1.5923566878980893,0,5.095541401273886,5.095541401273886,0,8.280254777070063,8.280254777070063,0
E00070950,217,56,119,119,117,2,0,0,0,5,5,0,21,21,0,16,16,0,25.806451612903224,54.83870967741935,54.83870967741935,53.91705069124424,0.9216589861751152,0,0,0,2.3041474654377883,2.3041474654377883,0,9.67741935483871,9.67741935483871,0,7.373271889400922,7.373271889400922,0
E00070951,259,70,147,145,145,0,2,0,2,3,3,0,24,24,0,15,14,1,27.027027027027028,56.75675675675676,55.98455598455598,55.98455598455598,0,0.7722007722007722,0,0.7722007722007722,1.1583011583011582,1.1583011583011582,0,9.266409266409266,9.266409266409266,0,5.7915057915057915,5.405405405405405,0.3861003861003861
E00070955,402,168,157,157,154,3,0,0,0,11,11,0,46,46,0,20,20,0,41.7910447761194,39.0547263681592,39.0547263681592,38.308457711442784,0.7462686567164178,0,0,0,2.736318407960199,2.736318407960199,0,11.442786069651742,11.442786069651742,0,4.975124378109453,4.975124378109453,0
E00070956,232,55,138,138,138,0,0,0,0,7,7,0,17,17,0,15,15,0,23.70689655172414,59.48275862068966,59.48275862068966,59.48275862068966,0,0,0,0,3.0172413793103448,3.0172413793103448,0,7.327586206896551,7.327586206896551,0,6.4655172413793105,6.4655172413793105,0
E00070944,311,76,174,172,172,0,2,0,2,4,4,0,34,33,1,23,23,0,24.437299035369776,55.948553054662376,55.30546623794213,55.30546623794213,0,0.6430868167202572,0,0.6430868167202572,1.2861736334405145,1.2861736334405145,0,10.932475884244374,10.610932475884244,0.3215434083601286,7.395498392282958,7.395498392282958,0
E00070945,153,43,87,87,87,0,0,0,0,3,3,0,12,12,0,8,8,0,28.104575163398692,56.86274509803921,56.86274509803921,56.86274509803921,0,0,0,0,1.9607843137254901,1.9607843137254901,0,7.8431372549019605,7.8431372549019605,0,5.228758169934641,5.228758169934641,0
E00070946,168,49,90,90,90,0,0,0,0,4,4,0,17,17,0,8,8,0,29.166666666666668,53.57142857142857,53.57142857142857,53.57142857142857,0,0,0,0,2.380952380952381,2.380952380952381,0,10.119047619047619,10.119047619047619,0,4.761904761904762,4.761904761904762,0
E00070947,116,34,63,61,61,0,2,0,2,4,4,0,6,6,0,9,9,0,29.310344827586203,54.310344827586206,52.58620689655172,52.58620689655172,0,1.7241379310344827,0,1.7241379310344827,3.4482758620689653,3.4482758620689653,0,5.172413793103448,5.172413793103448,0,7.758620689655173,7.758620689655173,0
E00070948,150,24,98,98,98,0,0,0,0,2,2,0,16,16,0,10,10,0,16,65.33333333333333,65.33333333333333,65.33333333333333,0,0,0,0,1.3333333333333335,1.3333333333333335,0,10.666666666666668,10.666666666666668,0,6.666666666666667,6.666666666666667,0
E00070952,135,36,76,74,72,2,2,0,2,0,0,0,9,9,0,14,14,0,26.666666666666668,56.2962962962963,54.81481481481482,53.333333333333336,1.4814814814814816,1.4814814814814816,0,1.4814814814814816,0,0,0,6.666666666666667,6.666666666666667,0,10.37037037037037,10.37037037037037,0
E00070953,113,31,61,61,61,0,0,0,0,1,1,0,10,10,0,10,10,0,27.43362831858407,53.98230088495575,53.98230088495575,53.98230088495575,0,0,0,0,0.8849557522123894,0.8849557522123894,0,8.849557522123893,8.849557522123893,0,8.849557522123893,8.849557522123893,0
E00070954,135,28,83,83,83,0,0,0,0,2,2,0,16,16,0,6,6,0,20.74074074074074,61.48148148148148,61.48148148148148,61.48148148148148,0,0,0,0,1.4814814814814816,1.4814814814814816,0,11.851851851851853,11.851851851851853,0,4.444444444444445,4.444444444444445,0
E00071184,285,60,166,166,161,5,0,0,0,3,2,1,26,26,0,30,30,0,21.052631578947366,58.245614035087726,58.245614035087726,56.49122807017544,1.7543859649122806,0,0,0,1.0526315789473684,0.7017543859649122,0.3508771929824561,9.12280701754386,9.12280701754386,0,10.526315789473683,10.526315789473683,0
E00071185,353,87,217,217,216,1,0,0,0,3,3,0,25,25,0,21,21,0,24.645892351274785,61.47308781869688,61.47308781869688,61.18980169971672,0.28328611898017,0,0,0,0.84985835694051,0.84985835694051,0,7.0821529745042495,7.0821529745042495,0,5.94900849858357,5.94900849858357,0
E00071190,124,44,63,63,63,0,0,0,0,1,1,0,10,10,0,6,6,0,35.483870967741936,50.806451612903224,50.806451612903224,50.806451612903224,0,0,0,0,0.8064516129032258,0.8064516129032258,0,8.064516129032258,8.064516129032258,0,4.838709677419355,4.838709677419355,0
E00071191,348,82,204,202,202,0,2,0,2,8,8,0,29,29,0,25,25,0,23.563218390804597,58.620689655172406,58.04597701149425,58.04597701149425,0,0.5747126436781609,0,0.5747126436781609,2.2988505747126435,2.2988505747126435,0,8.333333333333332,8.333333333333332,0,7.183908045977011,7.183908045977011,0
E00071194,236,52,129,129,127,2,0,0,0,7,7,0,38,38,0,10,10,0,22.033898305084744,54.66101694915254,54.66101694915254,53.813559322033896,0.847457627118644,0,0,0,2.9661016949152543,2.9661016949152543,0,16.101694915254235,16.101694915254235,0,4.23728813559322,4.23728813559322,0
E00070899,269,101,126,126,126,0,0,0,0,6,6,0,26,26,0,10,10,0,37.54646840148699,46.84014869888476,46.84014869888476,46.84014869888476,0,0,0,0,2.2304832713754648,2.2304832713754648,0,9.66542750929368,9.66542750929368,0,3.717472118959108,3.717472118959108,0
E00070900,196,58,94,94,94,0,0,0,0,6,6,0,23,23,0,15,15,0,29.591836734693878,47.95918367346938,47.95918367346938,47.95918367346938,0,0,0,0,3.061224489795918,3.061224489795918,0,11.73469387755102,11.73469387755102,0,7.653061224489796,7.653061224489796,0
E00070901,176,73,59,59,59,0,0,0,0,3,3,0,30,30,0,11,11,0,41.47727272727273,33.52272727272727,33.52272727272727,33.52272727272727,0,0,0,0,1.7045454545454544,1.7045454545454544,0,17.045454545454543,17.045454545454543,0,6.25,6.25,0
E00070902,210,70,85,83,83,0,2,2,0,6,6,0,26,26,0,23,23,0,33.33333333333333,40.476190476190474,39.523809523809526,39.523809523809526,0,0.9523809523809524,0.9523809523809524,0,2.857142857142857,2.857142857142857,0,12.380952380952381,12.380952380952381,0,10.952380952380953,10.952380952380953,0
E00070904,249,88,72,72,72,0,0,0,0,6,6,0,34,34,0,49,49,0,35.34136546184739,28.915662650602407,28.915662650602407,28.915662650602407,0,0,0,0,2.4096385542168677,2.4096385542168677,0,13.654618473895583,13.654618473895583,0,19.67871485943775,19.67871485943775,0
E00070905,174,39,81,79,79,0,2,0,2,2,2,0,16,16,0,36,36,0,22.413793103448278,46.55172413793103,45.40229885057471,45.40229885057471,0,1.1494252873563218,0,1.1494252873563218,1.1494252873563218,1.1494252873563218,0,9.195402298850574,9.195402298850574,0,20.689655172413794,20.689655172413794,0
E00070894,202,108,48,48,48,0,0,0,0,5,5,0,31,31,0,10,10,0,53.46534653465347,23.762376237623762,23.762376237623762,23.762376237623762,0,0,0,0,2.4752475247524752,2.4752475247524752,0,15.346534653465346,15.346534653465346,0,4.9504950495049505,4.9504950495049505,0
E00070895,239,94,94,94,94,0,0,0,0,7,7,0,34,34,0,10,10,0,39.33054393305439,39.33054393305439,39.33054393305439,39.33054393305439,0,0,0,0,2.928870292887029,2.928870292887029,0,14.225941422594143,14.225941422594143,0,4.184100418410042,4.184100418410042,0
E00070896,344,170,120,120,119,1,0,0,0,13,13,0,27,27,0,14,14,0,49.41860465116279,34.883720930232556,34.883720930232556,34.593023255813954,0.29069767441860467,0,0,0,3.77906976744186,3.77906976744186,0,7.848837209302325,7.848837209302325,0,4.069767441860465,4.069767441860465,0
E00070897,245,102,91,91,91,0,0,0,0,5,5,0,38,38,0,9,9,0,41.63265306122449,37.142857142857146,37.142857142857146,37.142857142857146,0,0,0,0,2.0408163265306123,2.0408163265306123,0,15.510204081632653,15.510204081632653,0,3.6734693877551026,3.6734693877551026,0
E00070898,191,84,48,48,48,0,0,0,0,3,3,0,36,36,0,20,20,0,43.97905759162304,25.13089005235602,25.13089005235602,25.13089005235602,0,0,0,0,1.5706806282722512,1.5706806282722512,0,18.848167539267017,18.848167539267017,0,10.471204188481675,10.471204188481675,0
E00070903,242,63,148,146,146,0,2,2,0,3,3,0,10,10,0,18,18,0,26.033057851239672,61.15702479338842,60.33057851239669,60.33057851239669,0,0.8264462809917356,0.8264462809917356,0,1.2396694214876034,1.2396694214876034,0,4.132231404958678,4.132231404958678,0,7.43801652892562,7.43801652892562,0
E00070906,232,51,130,130,130,0,0,0,0,4,4,0,22,22,0,25,25,0,21.982758620689655,56.03448275862068,56.03448275862068,56.03448275862068,0,0,0,0,1.7241379310344827,1.7241379310344827,0,9.482758620689655,9.482758620689655,0,10.775862068965516,10.775862068965516,0
E00070908,219,30,131,131,131,0,0,0,0,4,4,0,16,16,0,38,38,0,13.698630136986301,59.817351598173516,59.817351598173516,59.817351598173516,0,0,0,0,1.82648401826484,1.82648401826484,0,7.30593607305936,7.30593607305936,0,17.35159817351598,17.35159817351598,0
E00070911,230,73,108,108,108,0,0,0,0,8,8,0,22,22,0,19,19,0,31.73913043478261,46.95652173913044,46.95652173913044,46.95652173913044,0,0,0,0,3.4782608695652173,3.4782608695652173,0,9.565217391304348,9.565217391304348,0,8.26086956521739,8.26086956521739,0
E00070907,298,70,191,191,189,2,0,0,0,1,1,0,16,16,0,20,20,0,23.48993288590604,64.09395973154362,64.09395973154362,63.42281879194631,0.6711409395973155,0,0,0,0.33557046979865773,0.33557046979865773,0,5.369127516778524,5.369127516778524,0,6.7114093959731544,6.7114093959731544,0
E00070909,228,92,96,96,96,0,0,0,0,10,10,0,19,19,0,11,11,0,40.35087719298245,42.10526315789473,42.10526315789473,42.10526315789473,0,0,0,0,4.385964912280701,4.385964912280701,0,8.333333333333332,8.333333333333332,0,4.824561403508771,4.824561403508771,0
E00070910,206,95,79,77,74,3,2,2,0,5,5,0,23,23,0,4,4,0,46.116504854368934,38.349514563106794,37.37864077669903,35.92233009708738,1.4563106796116505,0.9708737864077669,0.9708737864077669,0,2.4271844660194173,2.4271844660194173,0,11.165048543689322,11.165048543689322,0,1.9417475728155338,1.9417475728155338,0
E00070912,264,71,162,162,162,0,0,0,0,1,1,0,19,19,0,11,11,0,26.89393939393939,61.36363636363637,61.36363636363637,61.36363636363637,0,0,0,0,0.3787878787878788,0.3787878787878788,0,7.196969696969697,7.196969696969697,0,4.166666666666666,4.166666666666666,0
E00070913,207,77,83,83,83,0,0,0,0,8,8,0,21,21,0,18,18,0,37.19806763285024,40.09661835748793,40.09661835748793,40.09661835748793,0,0,0,0,3.864734299516908,3.864734299516908,0,10.144927536231885,10.144927536231885,0,8.695652173913043,8.695652173913043,0
E00070920,259,82,129,129,129,0,0,0,0,3,3,0,28,28,0,17,17,0,31.66023166023166,49.80694980694981,49.80694980694981,49.80694980694981,0,0,0,0,1.1583011583011582,1.1583011583011582,0,10.81081081081081,10.81081081081081,0,6.563706563706563,6.563706563706563,0
E00070925,429,106,225,225,225,0,0,0,0,10,10,0,58,58,0,30,30,0,24.708624708624708,52.44755244755245,52.44755244755245,52.44755244755245,0,0,0,0,2.331002331002331,2.331002331002331,0,13.51981351981352,13.51981351981352,0,6.993006993006993,6.993006993006993,0
E00070926,215,61,101,101,101,0,0,0,0,4,4,0,24,24,0,25,25,0,28.37209302325581,46.97674418604651,46.97674418604651,46.97674418604651,0,0,0,0,1.8604651162790697,1.8604651162790697,0,11.162790697674419,11.162790697674419,0,11.627906976744185,11.627906976744185,0
E00187227,388,138,162,162,162,0,0,0,0,9,9,0,46,46,0,33,33,0,35.56701030927835,41.75257731958763,41.75257731958763,41.75257731958763,0,0,0,0,2.3195876288659796,2.3195876288659796,0,11.855670103092782,11.855670103092782,0,8.505154639175258,8.505154639175258,0
E00187291,85,50,24,24,23,1,0,0,0,4,4,0,6,6,0,1,1,0,58.82352941176471,28.235294117647058,28.235294117647058,27.058823529411764,1.1764705882352942,0,0,0,4.705882352941177,4.705882352941177,0,7.0588235294117645,7.0588235294117645,0,1.1764705882352942,1.1764705882352942,0
E00070918,272,75,157,157,155,2,0,0,0,4,4,0,14,14,0,22,22,0,27.573529411764707,57.720588235294116,57.720588235294116,56.98529411764706,0.7352941176470588,0,0,0,1.4705882352941175,1.4705882352941175,0,5.147058823529411,5.147058823529411,0,8.088235294117647,8.088235294117647,0
E00070919,209,71,96,96,96,0,0,0,0,6,6,0,21,21,0,15,15,0,33.97129186602871,45.933014354066984,45.933014354066984,45.933014354066984,0,0,0,0,2.8708133971291865,2.8708133971291865,0,10.047846889952153,10.047846889952153,0,7.177033492822966,7.177033492822966,0
E00070921,272,77,143,143,140,3,0,0,0,5,5,0,25,25,0,22,22,0,28.308823529411764,52.57352941176471,52.57352941176471,51.470588235294116,1.1029411764705883,0,0,0,1.8382352941176472,1.8382352941176472,0,9.191176470588236,9.191176470588236,0,8.088235294117647,8.088235294117647,0
E00070927,251,73,134,134,132,2,0,0,0,5,5,0,25,25,0,14,14,0,29.08366533864542,53.38645418326693,53.38645418326693,52.589641434262944,0.796812749003984,0,0,0,1.9920318725099602,1.9920318725099602,0,9.9601593625498,9.9601593625498,0,5.577689243027888,5.577689243027888,0
E00070931,291,84,140,136,136,0,4,0,4,4,4,0,31,31,0,32,32,0,28.865979381443296,48.10996563573883,46.735395189003434,46.735395189003434,0,1.3745704467353952,0,1.3745704467353952,1.3745704467353952,1.3745704467353952,0,10.652920962199312,10.652920962199312,0,10.996563573883162,10.996563573883162,0
E00070916,234,94,86,86,84,2,0,0,0,4,4,0,27,27,0,23,23,0,40.17094017094017,36.75213675213676,36.75213675213676,35.8974358974359,0.8547008547008548,0,0,0,1.7094017094017095,1.7094017094017095,0,11.538461538461538,11.538461538461538,0,9.82905982905983,9.82905982905983,0
E00070922,211,88,70,69,69,0,1,0,1,6,6,0,28,28,0,19,19,0,41.70616113744076,33.175355450236964,32.70142180094787,32.70142180094787,0,0.47393364928909953,0,0.47393364928909953,2.843601895734597,2.843601895734597,0,13.270142180094787,13.270142180094787,0,9.004739336492891,9.004739336492891,0
E00070923,253,97,92,92,92,0,0,0,0,6,6,0,41,41,0,17,17,0,38.3399209486166,36.36363636363637,36.36363636363637,36.36363636363637,0,0,0,0,2.371541501976284,2.371541501976284,0,16.205533596837945,16.205533596837945,0,6.719367588932807,6.719367588932807,0
E00070924,205,84,55,55,53,2,0,0,0,10,10,0,33,33,0,23,23,0,40.97560975609756,26.82926829268293,26.82926829268293,25.853658536585368,0.975609756097561,0,0,0,4.878048780487805,4.878048780487805,0,16.097560975609756,16.097560975609756,0,11.219512195121952,11.219512195121952,0
E00070929,266,87,144,144,142,2,0,0,0,1,1,0,23,23,0,11,11,0,32.70676691729324,54.13533834586466,54.13533834586466,53.383458646616546,0.7518796992481203,0,0,0,0.37593984962406013,0.37593984962406013,0,8.646616541353383,8.646616541353383,0,4.135338345864661,4.135338345864661,0
E00070914,256,109,71,69,69,0,2,2,0,10,10,0,46,46,0,20,20,0,42.578125,27.734375,26.953125,26.953125,0,0.78125,0.78125,0,3.90625,3.90625,0,17.96875,17.96875,0,7.8125,7.8125,0
E00070917,262,95,79,79,79,0,0,0,0,4,4,0,39,39,0,45,45,0,36.25954198473282,30.15267175572519,30.15267175572519,30.15267175572519,0,0,0,0,1.5267175572519083,1.5267175572519083,0,14.885496183206106,14.885496183206106,0,17.17557251908397,17.17557251908397,0
E00070928,233,86,46,46,45,1,0,0,0,7,7,0,41,41,0,53,53,0,36.9098712446352,19.742489270386265,19.742489270386265,19.313304721030043,0.4291845493562232,0,0,0,3.004291845493562,3.004291845493562,0,17.59656652360515,17.59656652360515,0,22.746781115879827,22.746781115879827,0
E00070932,284,94,124,124,124,0,0,0,0,11,11,0,38,38,0,17,17,0,33.098591549295776,43.66197183098591,43.66197183098591,43.66197183098591,0,0,0,0,3.873239436619718,3.873239436619718,0,13.380281690140844,13.380281690140844,0,5.985915492957746,5.985915492957746,0
E00187224,189,95,53,51,51,0,2,2,0,5,5,0,27,27,0,9,9,0,50.264550264550266,28.04232804232804,26.984126984126984,26.984126984126984,0,1.0582010582010581,1.0582010582010581,0,2.6455026455026456,2.6455026455026456,0,14.285714285714285,14.285714285714285,0,4.761904761904762,4.761904761904762,0
E00187303,201,110,37,34,34,0,3,0,3,8,8,0,37,37,0,9,8,1,54.72636815920397,18.407960199004975,16.91542288557214,16.91542288557214,0,1.4925373134328357,0,1.4925373134328357,3.9800995024875623,3.9800995024875623,0,18.407960199004975,18.407960199004975,0,4.477611940298507,3.9800995024875623,0.4975124378109453
E00070653,231,58,135,133,133,0,2,0,2,3,3,0,21,21,0,14,14,0,25.108225108225106,58.44155844155844,57.57575757575758,57.57575757575758,0,0.8658008658008658,0,0.8658008658008658,1.2987012987012987,1.2987012987012987,0,9.090909090909092,9.090909090909092,0,6.0606060606060606,6.0606060606060606,0
E00070654,218,56,120,120,119,1,0,0,0,4,4,0,24,24,0,14,14,0,25.688073394495415,55.04587155963303,55.04587155963303,54.58715596330275,0.45871559633027525,0,0,0,1.834862385321101,1.834862385321101,0,11.009174311926607,11.009174311926607,0,6.422018348623854,6.422018348623854,0
E00070656,143,44,76,76,76,0,0,0,0,2,2,0,12,12,0,9,9,0,30.76923076923077,53.14685314685315,53.14685314685315,53.14685314685315,0,0,0,0,1.3986013986013985,1.3986013986013985,0,8.391608391608392,8.391608391608392,0,6.293706293706294,6.293706293706294,0
E00168508,224,51,140,140,140,0,0,0,0,4,4,0,15,15,0,14,14,0,22.767857142857142,62.5,62.5,62.5,0,0,0,0,1.7857142857142856,1.7857142857142856,0,6.696428571428571,6.696428571428571,0,6.25,6.25,0
E00168510,274,81,135,135,134,1,0,0,0,3,3,0,25,25,0,30,30,0,29.56204379562044,49.27007299270073,49.27007299270073,48.9051094890511,0.36496350364963503,0,0,0,1.094890510948905,1.094890510948905,0,9.124087591240876,9.124087591240876,0,10.948905109489052,10.948905109489052,0
