OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00070587,215,7,0,0,4,0,3,1,0,1,0,0,0,0,0,0,204,194,2,1,0,7,3,0,3,3.255813953488372,0,0,1.8604651162790697,0,1.3953488372093024,0.46511627906976744,0,0.46511627906976744,0,0,0,0,0,0,94.88372093023256,90.23255813953487,0.9302325581395349,0.46511627906976744,0,3.255813953488372,1.3953488372093024,0,1.3953488372093024
E00070588,292,25,0,1,20,0,4,4,4,0,0,1,0,0,1,0,262,248,1,0,0,13,0,0,0,8.561643835616438,0,0.3424657534246575,6.8493150684931505,0,1.36986301369863,1.36986301369863,1.36986301369863,0,0,0.3424657534246575,0,0,0.3424657534246575,0,89.72602739726028,84.93150684931507,0.3424657534246575,0,0,4.4520547945205475,0,0,0
E00070589,282,3,0,0,3,0,0,12,7,1,4,4,0,0,4,0,262,256,0,0,0,6,1,0,1,1.0638297872340425,0,0,1.0638297872340425,0,0,4.25531914893617,2.4822695035460995,0.3546099290780142,1.4184397163120568,1.4184397163120568,0,0,1.4184397163120568,0,92.90780141843972,90.78014184397163,0,0,0,2.127659574468085,0.3546099290780142,0,0.3546099290780142
E00070590,338,13,0,1,10,0,2,1,1,0,0,0,0,0,0,0,324,280,5,0,2,37,0,0,0,3.8461538461538463,0,0.2958579881656805,2.9585798816568047,0,0.591715976331361,0.2958579881656805,0.2958579881656805,0,0,0,0,0,0,0,95.85798816568047,82.84023668639054,1.4792899408284024,0,0.591715976331361,10.946745562130179,0,0,0
E00070591,268,5,0,2,3,0,0,3,0,1,2,5,2,0,1,2,255,248,0,0,0,7,0,0,0,1.8656716417910446,0,0.7462686567164178,1.1194029850746268,0,0,1.1194029850746268,0,0.3731343283582089,0.7462686567164178,1.8656716417910446,0.7462686567164178,0,0.3731343283582089,0.7462686567164178,95.1492537313433,92.53731343283582,0,0,0,2.6119402985074625,0,0,0
E00070592,317,1,0,0,0,0,1,1,0,1,0,6,5,1,0,0,306,297,1,0,0,8,3,0,3,0.31545741324921134,0,0,0,0,0.31545741324921134,0.31545741324921134,0,0.31545741324921134,0,1.8927444794952681,1.5772870662460567,0.31545741324921134,0,0,96.52996845425868,93.69085173501577,0.31545741324921134,0,0,2.5236593059936907,0.9463722397476341,0,0.9463722397476341
E00070593,396,6,0,0,3,0,3,1,1,0,0,0,0,0,0,0,385,362,1,0,0,22,4,0,4,1.5151515151515151,0,0,0.7575757575757576,0,0.7575757575757576,0.25252525252525254,0.25252525252525254,0,0,0,0,0,0,0,97.22222222222221,91.41414141414141,0.25252525252525254,0,0,5.555555555555555,1.0101010101010102,0,1.0101010101010102
E00070594,294,12,0,1,10,0,1,5,5,0,0,7,0,3,2,2,267,251,2,0,0,14,3,0,3,4.081632653061225,0,0.3401360544217687,3.4013605442176873,0,0.3401360544217687,1.7006802721088436,1.7006802721088436,0,0,2.380952380952381,0,1.0204081632653061,0.6802721088435374,0.6802721088435374,90.81632653061224,85.37414965986395,0.6802721088435374,0,0,4.761904761904762,1.0204081632653061,0,1.0204081632653061
E00070595,324,11,0,1,0,10,0,0,0,0,0,1,1,0,0,0,307,284,0,0,0,23,5,0,5,3.3950617283950617,0,0.30864197530864196,0,3.0864197530864197,0,0,0,0,0,0.30864197530864196,0.30864197530864196,0,0,0,94.75308641975309,87.65432098765432,0,0,0,7.098765432098765,1.5432098765432098,0,1.5432098765432098
E00070596,456,17,0,0,14,2,1,3,2,0,1,8,1,1,1,5,418,390,1,0,0,27,10,8,2,3.7280701754385963,0,0,3.070175438596491,0.43859649122807015,0.21929824561403508,0.6578947368421052,0.43859649122807015,0,0.21929824561403508,1.7543859649122806,0.21929824561403508,0.21929824561403508,0.21929824561403508,1.0964912280701753,91.66666666666666,85.52631578947368,0.21929824561403508,0,0,5.921052631578947,2.1929824561403506,1.7543859649122806,0.43859649122807015
E00070597,319,18,0,0,15,0,3,4,2,0,2,0,0,0,0,0,297,291,0,0,0,6,0,0,0,5.6426332288401255,0,0,4.702194357366771,0,0.9404388714733543,1.2539184952978055,0.6269592476489028,0,0.6269592476489028,0,0,0,0,0,93.10344827586206,91.22257053291536,0,0,0,1.8808777429467085,0,0,0
E00070598,388,16,5,3,2,2,4,6,1,4,1,7,3,2,1,1,359,332,1,2,0,24,0,0,0,4.123711340206185,1.2886597938144329,0.7731958762886598,0.5154639175257731,0.5154639175257731,1.0309278350515463,1.5463917525773196,0.25773195876288657,1.0309278350515463,0.25773195876288657,1.804123711340206,0.7731958762886598,0.5154639175257731,0.25773195876288657,0.25773195876288657,92.5257731958763,85.56701030927834,0.25773195876288657,0.5154639175257731,0,6.185567010309279,0,0,0
E00070599,278,8,0,4,3,0,1,1,0,1,0,2,0,0,2,0,262,243,0,0,0,19,5,0,5,2.877697841726619,0,1.4388489208633095,1.079136690647482,0,0.3597122302158274,0.3597122302158274,0,0.3597122302158274,0,0.7194244604316548,0,0,0.7194244604316548,0,94.24460431654677,87.41007194244604,0,0,0,6.83453237410072,1.7985611510791366,0,1.7985611510791366
E00070600,218,30,0,3,24,0,3,7,7,0,0,3,3,0,0,0,177,161,0,0,0,16,1,0,1,13.761467889908257,0,1.3761467889908259,11.009174311926607,0,1.3761467889908259,3.211009174311927,3.211009174311927,0,0,1.3761467889908259,1.3761467889908259,0,0,0,81.19266055045871,73.85321100917432,0,0,0,7.339449541284404,0.45871559633027525,0,0.45871559633027525
