OA,ts0080001,ts0080002,ts0080003,ts0080002_PCT,ts0080003_PCT
E00070652,282,147,135,52.12765957446809,47.87234042553192
E00070657,326,165,161,50.61349693251533,49.38650306748466
E00070658,305,161,144,52.78688524590164,47.21311475409836
E00070659,226,109,117,48.23008849557522,51.76991150442478
E00070660,278,139,139,50,50
E00070943,132,61,71,46.21212121212121,53.78787878787878
E00070949,356,180,176,50.56179775280899,49.43820224719101
E00070950,255,124,131,48.627450980392155,51.37254901960784
E00070951,296,130,166,43.91891891891892,56.08108108108109
E00070955,528,266,262,50.378787878787875,49.621212121212125
E00070956,263,127,136,48.28897338403042,51.71102661596958
E00070944,359,186,173,51.81058495821726,48.18941504178273
E00070945,187,85,102,45.45454545454545,54.54545454545454
E00070946,193,98,95,50.77720207253886,49.22279792746114
E00070947,139,72,67,51.798561151079134,48.201438848920866
E00070948,171,89,82,52.046783625730995,47.953216374269005
E00070952,161,83,78,51.5527950310559,48.4472049689441
E00070953,124,66,58,53.2258064516129,46.774193548387096
E00070954,146,72,74,49.31506849315068,50.68493150684932
E00071184,336,184,152,54.761904761904766,45.23809523809524
E00071185,401,182,219,45.38653366583541,54.613466334164585
E00071190,141,74,67,52.4822695035461,47.5177304964539
E00071191,388,181,207,46.649484536082475,53.350515463917525
E00071194,260,129,131,49.61538461538461,50.38461538461539
E00070899,326,168,158,51.533742331288344,48.466257668711656
E00070900,227,115,112,50.66079295154186,49.33920704845815
E00070901,205,95,110,46.34146341463415,53.65853658536586
E00070902,241,127,114,52.69709543568465,47.30290456431535
E00070904,301,179,122,59.46843853820598,40.53156146179402
E00070905,192,104,88,54.166666666666664,45.83333333333333
E00070894,269,136,133,50.55762081784386,49.44237918215613
E00070895,286,149,137,52.09790209790209,47.9020979020979
E00070896,491,246,245,50.101832993890014,49.89816700610998
E00070897,328,166,162,50.609756097560975,49.390243902439025
E00070898,227,122,105,53.74449339207048,46.25550660792951
E00070903,275,141,134,51.272727272727266,48.72727272727273
E00070906,262,126,136,48.091603053435115,51.908396946564885
E00070908,230,134,96,58.26086956521739,41.73913043478261
E00070911,269,139,130,51.6728624535316,48.3271375464684
E00070907,362,193,169,53.31491712707182,46.68508287292818
E00070909,302,165,137,54.63576158940398,45.36423841059602
E00070910,271,143,128,52.767527675276746,47.23247232472325
E00070912,354,175,179,49.43502824858757,50.56497175141242
E00070913,252,126,126,50,50
E00070920,306,158,148,51.633986928104584,48.366013071895424
E00070925,465,227,238,48.817204301075265,51.182795698924735
E00070926,251,132,119,52.589641434262944,47.410358565737056
E00187227,490,242,248,49.38775510204081,50.61224489795918
E00187291,123,66,57,53.65853658536586,46.34146341463415
E00070918,321,162,159,50.467289719626166,49.532710280373834
E00070919,263,133,130,50.57034220532319,49.42965779467681
E00070921,347,173,174,49.85590778097983,50.14409221902017
E00070927,283,133,150,46.996466431095406,53.003533568904594
E00070931,337,184,153,54.59940652818991,45.40059347181009
E00070916,279,146,133,52.32974910394266,47.67025089605735
E00070922,279,135,144,48.38709677419355,51.61290322580645
E00070923,322,174,148,54.037267080745345,45.962732919254655
E00070924,252,139,113,55.158730158730165,44.84126984126984
E00070929,320,167,153,52.1875,47.8125
E00070914,295,159,136,53.898305084745765,46.101694915254235
E00070917,296,153,143,51.689189189189186,48.310810810810814
E00070928,259,134,125,51.737451737451735,48.26254826254826
E00070932,346,190,156,54.91329479768786,45.08670520231214
E00187224,238,121,117,50.84033613445378,49.159663865546214
E00187303,217,94,123,43.31797235023041,56.68202764976959
E00070653,265,137,128,51.698113207547166,48.301886792452834
E00070654,250,129,121,51.6,48.4
E00070656,191,101,90,52.879581151832454,47.12041884816754
E00168508,280,132,148,47.14285714285714,52.85714285714286
E00168510,327,169,158,51.681957186544345,48.318042813455655
E00168511,278,145,133,52.15827338129496,47.84172661870504
E00070755,320,157,163,49.0625,50.9375
E00070756,281,147,134,52.313167259786475,47.686832740213525
E00070757,188,95,93,50.53191489361703,49.46808510638298
E00070759,235,136,99,57.87234042553191,42.12765957446808
E00070760,241,128,113,53.11203319502075,46.88796680497925
E00070761,209,111,98,53.110047846889955,46.889952153110045
E00070807,226,111,115,49.11504424778761,50.88495575221239
E00070808,361,186,175,51.52354570637119,48.476454293628805
E00070809,195,99,96,50.76923076923077,49.23076923076923
E00070811,312,168,144,53.84615384615385,46.15384615384615
E00070812,188,97,91,51.59574468085106,48.40425531914894
E00070803,480,239,241,49.791666666666664,50.208333333333336
E00070804,281,142,139,50.5338078291815,49.46619217081851
E00070805,190,101,89,53.1578947368421,46.8421052631579
E00070806,193,86,107,44.559585492227974,55.44041450777202
E00070810,371,177,194,47.7088948787062,52.2911051212938
E00070971,252,131,121,51.98412698412699,48.01587301587302
E00070972,264,135,129,51.13636363636363,48.86363636363637
E00070973,247,133,114,53.84615384615385,46.15384615384615
E00070975,298,147,151,49.328859060402685,50.671140939597315
E00070976,482,238,244,49.37759336099585,50.62240663900415
E00070977,153,83,70,54.248366013071895,45.751633986928105
E00071186,165,80,85,48.484848484848484,51.515151515151516
E00071187,117,60,57,51.28205128205128,48.717948717948715
E00071188,197,97,100,49.23857868020304,50.76142131979695
E00071189,271,137,134,50.55350553505535,49.44649446494465
E00071192,182,97,85,53.2967032967033,46.7032967032967
E00071193,343,186,157,54.22740524781341,45.77259475218659
E00070661,132,69,63,52.27272727272727,47.72727272727273
E00070663,198,102,96,51.515151515151516,48.484848484848484
E00070665,253,118,135,46.6403162055336,53.359683794466406
E00070668,202,100,102,49.504950495049506,50.495049504950494
E00070669,423,201,222,47.5177304964539,52.4822695035461
E00070670,105,57,48,54.285714285714285,45.714285714285715
E00070664,401,192,209,47.880299251870326,52.119700748129674
E00070666,146,71,75,48.63013698630137,51.369863013698634
E00070667,239,127,112,53.13807531380753,46.86192468619247
E00070671,368,191,177,51.902173913043484,48.09782608695652
E00168514,463,232,231,50.10799136069114,49.892008639308855
E00070673,240,120,120,50,50
E00070682,209,117,92,55.980861244019145,44.01913875598086
E00070688,286,143,143,50,50
E00070689,300,160,140,53.333333333333336,46.666666666666664
E00187154,370,200,170,54.054054054054056,45.94594594594595
E00070674,339,172,167,50.737463126843664,49.26253687315634
E00070678,158,76,82,48.10126582278481,51.89873417721519
E00070687,305,156,149,51.147540983606554,48.85245901639344
E00070691,476,241,235,50.63025210084034,49.36974789915966
E00168516,316,151,165,47.78481012658228,52.21518987341772
E00070692,110,58,52,52.72727272727272,47.27272727272727
E00070693,330,166,164,50.303030303030305,49.696969696969695
E00070694,317,184,133,58.0441640378549,41.95583596214511
E00070695,419,199,220,47.49403341288782,52.50596658711218
E00070696,262,134,128,51.14503816793893,48.854961832061065
E00070675,333,179,154,53.753753753753756,46.246246246246244
E00070676,266,139,127,52.255639097744364,47.744360902255636
E00070680,193,108,85,55.95854922279793,44.04145077720207
E00070681,224,120,104,53.57142857142857,46.42857142857143
E00070684,284,148,136,52.112676056338024,47.88732394366197
E00070685,191,96,95,50.26178010471204,49.73821989528796
E00070686,206,98,108,47.57281553398058,52.42718446601942
E00070741,235,120,115,51.06382978723404,48.93617021276596
E00070744,346,179,167,51.73410404624278,48.26589595375722
E00070745,242,127,115,52.47933884297521,47.5206611570248
E00070746,219,111,108,50.68493150684932,49.31506849315068
E00070749,469,245,224,52.23880597014925,47.76119402985074
E00070752,116,57,59,49.137931034482754,50.86206896551724
E00070715,261,125,136,47.89272030651341,52.10727969348659
E00070716,245,118,127,48.16326530612245,51.83673469387755
E00070717,228,119,109,52.19298245614035,47.80701754385965
E00168513,296,143,153,48.310810810810814,51.689189189189186
E00168533,311,150,161,48.231511254019296,51.76848874598071
E00168538,269,145,124,53.90334572490706,46.09665427509294
E00070707,269,132,137,49.07063197026022,50.92936802973978
E00070708,284,146,138,51.40845070422535,48.59154929577465
E00070711,225,110,115,48.888888888888886,51.11111111111111
E00070718,108,52,56,48.148148148148145,51.85185185185185
E00070719,282,139,143,49.29078014184397,50.70921985815603
E00168506,372,190,182,51.075268817204304,48.924731182795696
E00070851,273,151,122,55.311355311355314,44.68864468864469
E00070854,217,114,103,52.53456221198156,47.465437788018434
E00070855,265,160,105,60.37735849056604,39.62264150943396
E00070857,433,222,211,51.27020785219399,48.72979214780601
E00070859,300,140,160,46.666666666666664,53.333333333333336
E00070860,280,132,148,47.14285714285714,52.85714285714286
E00070850,232,103,129,44.396551724137936,55.603448275862064
E00070852,280,146,134,52.142857142857146,47.85714285714286
E00070853,372,188,184,50.53763440860215,49.46236559139785
E00070856,270,136,134,50.37037037037037,49.629629629629626
E00070858,297,165,132,55.55555555555556,44.44444444444444
E00070969,466,237,229,50.858369098712444,49.141630901287556
E00070970,250,123,127,49.2,50.8
E00070974,289,160,129,55.36332179930796,44.636678200692046
E00070978,211,106,105,50.23696682464455,49.763033175355446
E00070979,266,127,139,47.744360902255636,52.255639097744364
E00070697,168,88,80,52.38095238095239,47.61904761904761
E00070698,275,132,143,48,52
E00070699,472,235,237,49.78813559322034,50.21186440677966
E00070700,338,169,169,50,50
E00070701,303,150,153,49.504950495049506,50.495049504950494
E00070730,182,87,95,47.8021978021978,52.197802197802204
E00070731,539,273,266,50.649350649350644,49.35064935064935
E00070732,172,91,81,52.90697674418605,47.093023255813954
E00070736,309,162,147,52.42718446601942,47.57281553398058
E00070739,229,130,99,56.76855895196506,43.23144104803494
E00070740,246,125,121,50.81300813008131,49.1869918699187
E00070733,275,139,136,50.54545454545455,49.45454545454545
E00070735,303,159,144,52.475247524752476,47.524752475247524
E00070737,358,195,163,54.46927374301676,45.530726256983236
E00070738,259,143,116,55.21235521235521,44.78764478764479
