OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00125017,398,25,24,34,26,24,21,27,20,28,25,26,21,33,16,19,15,9,5,6.281407035175879,6.030150753768844,8.542713567839195,6.532663316582915,6.030150753768844,5.276381909547738,6.78391959798995,5.025125628140704,7.035175879396985,6.281407035175879,6.532663316582915,5.276381909547738,8.291457286432161,4.0201005025125625,4.773869346733668,3.7688442211055273,2.261306532663317,1.256281407035176
E00125018,280,13,15,10,16,9,9,12,8,15,20,16,37,15,19,23,20,13,10,4.642857142857143,5.357142857142857,3.571428571428571,5.714285714285714,3.214285714285714,3.214285714285714,4.285714285714286,2.857142857142857,5.357142857142857,7.142857142857142,5.714285714285714,13.214285714285715,5.357142857142857,6.785714285714286,8.214285714285714,7.142857142857142,4.642857142857143,3.571428571428571
E00125019,400,15,26,31,17,28,26,20,24,24,17,41,26,26,15,30,15,11,8,3.75,6.5,7.75,4.25,7.000000000000001,6.5,5,6,6,4.25,10.25,6.5,6.5,3.75,7.5,3.75,2.75,2
E00125020,286,19,17,14,19,12,20,19,18,21,12,24,28,13,15,13,16,5,1,6.643356643356643,5.944055944055944,4.895104895104895,6.643356643356643,4.195804195804196,6.993006993006993,6.643356643356643,6.293706293706294,7.3426573426573425,4.195804195804196,8.391608391608392,9.79020979020979,4.545454545454546,5.244755244755245,4.545454545454546,5.594405594405594,1.7482517482517483,0.34965034965034963
E00125021,316,20,25,23,17,18,20,19,17,17,24,19,28,14,20,21,6,6,2,6.329113924050633,7.9113924050632916,7.2784810126582276,5.379746835443038,5.69620253164557,6.329113924050633,6.012658227848101,5.379746835443038,5.379746835443038,7.59493670886076,6.012658227848101,8.860759493670885,4.430379746835443,6.329113924050633,6.6455696202531636,1.89873417721519,1.89873417721519,0.6329113924050633
E00125022,278,5,16,11,11,10,4,7,12,8,17,15,14,22,22,40,32,20,12,1.7985611510791366,5.755395683453238,3.9568345323741005,3.9568345323741005,3.5971223021582732,1.4388489208633095,2.5179856115107913,4.316546762589928,2.877697841726619,6.115107913669065,5.39568345323741,5.0359712230215825,7.913669064748201,7.913669064748201,14.388489208633093,11.510791366906476,7.1942446043165464,4.316546762589928
E00125023,303,21,24,17,15,12,17,23,14,15,21,18,21,21,12,17,11,16,8,6.9306930693069315,7.920792079207921,5.6105610561056105,4.9504950495049505,3.9603960396039604,5.6105610561056105,7.590759075907591,4.62046204620462,4.9504950495049505,6.9306930693069315,5.9405940594059405,6.9306930693069315,6.9306930693069315,3.9603960396039604,5.6105610561056105,3.6303630363036308,5.2805280528052805,2.6402640264026402
E00125024,360,20,35,29,18,16,25,28,22,20,27,22,19,20,22,17,10,5,5,5.555555555555555,9.722222222222223,8.055555555555555,5,4.444444444444445,6.944444444444445,7.777777777777778,6.111111111111111,5.555555555555555,7.5,6.111111111111111,5.277777777777778,5.555555555555555,6.111111111111111,4.722222222222222,2.7777777777777777,1.3888888888888888,1.3888888888888888
E00125025,290,14,17,28,16,23,17,16,16,13,14,22,20,20,17,14,9,10,4,4.827586206896552,5.862068965517241,9.655172413793103,5.517241379310345,7.931034482758621,5.862068965517241,5.517241379310345,5.517241379310345,4.482758620689655,4.827586206896552,7.586206896551724,6.896551724137931,6.896551724137931,5.862068965517241,4.827586206896552,3.103448275862069,3.4482758620689653,1.3793103448275863
E00125026,366,19,36,43,23,19,18,28,38,26,14,18,25,19,17,11,3,7,2,5.191256830601093,9.836065573770492,11.748633879781421,6.284153005464481,5.191256830601093,4.918032786885246,7.650273224043716,10.382513661202186,7.103825136612022,3.825136612021858,4.918032786885246,6.830601092896176,5.191256830601093,4.644808743169399,3.0054644808743167,0.819672131147541,1.912568306010929,0.546448087431694
