OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00125166,530,493,389,97,8,69,17,3,7,7,15,16,5,1,0,93.01886792452831,73.39622641509433,18.30188679245283,1.509433962264151,13.018867924528301,3.207547169811321,0.5660377358490566,1.3207547169811322,1.3207547169811322,2.8301886792452833,3.018867924528302,0.9433962264150944,0.18867924528301888,0
E00125167,323,303,236,64,13,42,9,0,3,3,8,5,7,0,0,93.80804953560371,73.06501547987617,19.814241486068113,4.024767801857585,13.003095975232199,2.786377708978328,0,0.9287925696594427,0.9287925696594427,2.476780185758514,1.5479876160990713,2.1671826625387,0,0
E00125174,510,483,382,99,10,55,32,2,2,2,8,9,10,0,0,94.70588235294117,74.90196078431373,19.411764705882355,1.9607843137254901,10.784313725490197,6.2745098039215685,0.39215686274509803,0.39215686274509803,0.39215686274509803,1.5686274509803921,1.7647058823529411,1.9607843137254901,0,0
E00166930,387,360,255,104,3,82,19,0,1,1,5,22,0,0,0,93.02325581395348,65.89147286821705,26.873385012919897,0.7751937984496124,21.188630490956072,4.909560723514212,0,0.2583979328165375,0.2583979328165375,1.2919896640826873,5.684754521963824,0,0,0
E00166934,269,257,199,54,8,39,7,0,4,4,5,6,1,0,0,95.53903345724906,73.97769516728626,20.074349442379184,2.973977695167286,14.49814126394052,2.6022304832713754,0,1.486988847583643,1.486988847583643,1.858736059479554,2.2304832713754648,0.37174721189591076,0,0
E00166936,217,206,156,50,3,39,8,0,0,0,6,5,0,0,0,94.93087557603687,71.88940092165899,23.04147465437788,1.3824884792626728,17.972350230414747,3.686635944700461,0,0,0,2.7649769585253456,2.3041474654377883,0,0,0
E00166937,277,257,202,50,13,25,12,0,5,5,8,12,0,0,0,92.7797833935018,72.92418772563177,18.050541516245488,4.693140794223827,9.025270758122744,4.332129963898916,0,1.8050541516245486,1.8050541516245486,2.888086642599278,4.332129963898916,0,0,0
E00125152,302,294,261,29,11,14,3,1,4,4,4,4,0,0,0,97.35099337748345,86.42384105960265,9.602649006622517,3.642384105960265,4.635761589403973,0.9933774834437087,0.33112582781456956,1.3245033112582782,1.3245033112582782,1.3245033112582782,1.3245033112582782,0,0,0
E00125156,392,351,263,86,11,57,18,0,2,2,9,29,3,0,0,89.54081632653062,67.09183673469387,21.93877551020408,2.806122448979592,14.540816326530612,4.591836734693878,0,0.5102040816326531,0.5102040816326531,2.295918367346939,7.3979591836734695,0.7653061224489796,0,0
E00125162,133,130,125,5,3,0,1,1,0,0,1,0,2,0,0,97.74436090225564,93.98496240601504,3.7593984962406015,2.2556390977443606,0,0.7518796992481203,0.7518796992481203,0,0,0.7518796992481203,0,1.5037593984962405,0,0
E00125169,280,260,182,76,6,59,11,0,2,2,14,5,1,0,0,92.85714285714286,65,27.142857142857142,2.142857142857143,21.071428571428573,3.9285714285714284,0,0.7142857142857143,0.7142857142857143,5,1.7857142857142856,0.35714285714285715,0,0
E00125172,328,306,240,61,4,45,9,3,5,5,10,10,1,1,0,93.29268292682927,73.17073170731707,18.597560975609756,1.2195121951219512,13.719512195121952,2.7439024390243905,0.9146341463414633,1.524390243902439,1.524390243902439,3.048780487804878,3.048780487804878,0.3048780487804878,0.3048780487804878,0
