OA,ts0110001,ts0110002,ts0110003,ts0110004,ts0110005,ts0110006,ts0110002_PCT,ts0110003_PCT,ts0110004_PCT,ts0110005_PCT,ts0110006_PCT
E00032669,146,41,49,33,21,2,28.08219178082192,33.56164383561644,22.602739726027394,14.383561643835616,1.36986301369863
E00032671,141,41,42,39,17,2,29.078014184397162,29.78723404255319,27.659574468085108,12.056737588652481,1.4184397163120568
E00032675,121,31,35,29,26,0,25.6198347107438,28.92561983471074,23.96694214876033,21.487603305785125,0
E00032676,121,26,48,35,12,0,21.487603305785125,39.66942148760331,28.92561983471074,9.917355371900827,0
E00032682,191,45,58,62,26,0,23.56020942408377,30.36649214659686,32.460732984293195,13.612565445026178,0
E00032685,132,33,48,32,18,1,25,36.36363636363637,24.242424242424242,13.636363636363635,0.7575757575757576
E00032890,132,63,51,17,1,0,47.72727272727273,38.63636363636363,12.878787878787879,0.7575757575757576,0
E00032891,124,54,47,17,6,0,43.54838709677419,37.903225806451616,13.709677419354838,4.838709677419355,0
E00032903,122,33,50,30,9,0,27.049180327868854,40.98360655737705,24.59016393442623,7.377049180327869,0
E00032907,139,41,51,25,20,2,29.496402877697843,36.69064748201439,17.985611510791365,14.388489208633093,1.4388489208633095
E00032894,153,49,56,34,14,0,32.02614379084967,36.60130718954248,22.22222222222222,9.15032679738562,0
E00032895,201,115,45,25,15,1,57.2139303482587,22.388059701492537,12.437810945273633,7.462686567164178,0.4975124378109453
E00032906,165,51,62,36,16,0,30.909090909090907,37.57575757575757,21.818181818181817,9.696969696969697,0
E00032908,202,80,56,45,21,0,39.603960396039604,27.722772277227726,22.277227722772277,10.396039603960396,0
E00032889,104,30,37,21,16,0,28.846153846153843,35.57692307692308,20.192307692307693,15.384615384615385,0
E00032898,158,38,55,48,16,1,24.050632911392405,34.810126582278485,30.37974683544304,10.126582278481013,0.6329113924050633
E00032899,159,36,57,39,27,0,22.641509433962266,35.84905660377358,24.528301886792452,16.9811320754717,0
E00185145,167,51,63,37,16,0,30.538922155688624,37.72455089820359,22.15568862275449,9.580838323353294,0
E00185171,97,55,27,12,3,0,56.70103092783505,27.835051546391753,12.371134020618557,3.0927835051546393,0
E00032896,118,31,36,39,12,0,26.27118644067797,30.508474576271187,33.05084745762712,10.16949152542373,0
E00032897,124,24,48,40,12,0,19.35483870967742,38.70967741935484,32.25806451612903,9.67741935483871,0
E00032911,151,41,53,40,15,2,27.1523178807947,35.099337748344375,26.490066225165563,9.933774834437086,1.3245033112582782
E00172027,105,49,40,13,3,0,46.666666666666664,38.095238095238095,12.380952380952381,2.857142857142857,0
E00172028,193,125,53,12,3,0,64.76683937823834,27.461139896373055,6.217616580310881,1.5544041450777202,0
E00172029,170,72,44,31,23,0,42.35294117647059,25.882352941176475,18.235294117647058,13.529411764705882,0
E00032711,121,45,53,18,5,0,37.1900826446281,43.80165289256198,14.87603305785124,4.132231404958678,0
E00032713,123,49,47,22,5,0,39.83739837398374,38.21138211382114,17.88617886178862,4.0650406504065035,0
E00032716,164,53,52,42,15,2,32.31707317073171,31.70731707317073,25.609756097560975,9.146341463414634,1.2195121951219512
E00032727,248,162,61,19,6,0,65.32258064516128,24.596774193548388,7.661290322580645,2.4193548387096775,0
E00032715,137,46,42,42,7,0,33.57664233576642,30.656934306569344,30.656934306569344,5.109489051094891,0
E00032717,119,45,45,20,8,1,37.81512605042017,37.81512605042017,16.80672268907563,6.722689075630252,0.8403361344537815
E00032719,130,43,40,27,20,0,33.07692307692307,30.76923076923077,20.76923076923077,15.384615384615385,0
E00032720,187,103,61,21,2,0,55.080213903743314,32.62032085561498,11.229946524064172,1.06951871657754,0
E00032721,112,44,33,25,10,0,39.285714285714285,29.464285714285715,22.321428571428573,8.928571428571429,0
E00032714,166,64,61,38,3,0,38.55421686746988,36.74698795180723,22.89156626506024,1.8072289156626504,0
E00032718,127,55,43,25,4,0,43.30708661417323,33.85826771653544,19.68503937007874,3.149606299212598,0
E00032724,140,54,47,35,4,0,38.57142857142858,33.57142857142857,25,2.857142857142857,0
E00032731,122,33,38,41,9,1,27.049180327868854,31.147540983606557,33.60655737704918,7.377049180327869,0.819672131147541
E00032712,112,42,41,25,4,0,37.5,36.607142857142854,22.321428571428573,3.571428571428571,0
E00032729,126,34,51,27,13,1,26.984126984126984,40.476190476190474,21.428571428571427,10.317460317460316,0.7936507936507936
E00032730,124,33,37,39,15,0,26.61290322580645,29.838709677419356,31.451612903225808,12.096774193548388,0
E00185143,119,60,27,23,8,1,50.42016806722689,22.689075630252102,19.327731092436977,6.722689075630252,0.8403361344537815
E00185175,173,77,55,30,11,0,44.50867052023121,31.79190751445087,17.341040462427745,6.358381502890173,0
E00032900,126,57,42,22,5,0,45.23809523809524,33.33333333333333,17.46031746031746,3.968253968253968,0
E00032902,101,47,30,22,2,0,46.53465346534654,29.7029702970297,21.782178217821784,1.9801980198019802,0
E00032904,115,52,35,24,4,0,45.21739130434783,30.434782608695656,20.869565217391305,3.4782608695652173,0
E00172023,77,46,22,8,1,0,59.74025974025974,28.57142857142857,10.38961038961039,1.2987012987012987,0
E00172024,127,82,33,11,1,0,64.56692913385827,25.984251968503933,8.661417322834646,0.7874015748031495,0
E00172026,141,69,49,15,8,0,48.93617021276596,34.751773049645394,10.638297872340425,5.673758865248227,0
E00172030,143,89,43,7,4,0,62.23776223776224,30.069930069930066,4.895104895104895,2.797202797202797,0
E00172033,95,56,28,8,3,0,58.94736842105262,29.47368421052631,8.421052631578947,3.1578947368421053,0
E00172034,132,76,40,15,1,0,57.57575757575758,30.303030303030305,11.363636363636363,0.7575757575757576,0
E00032893,148,64,50,31,3,0,43.24324324324324,33.78378378378378,20.945945945945947,2.027027027027027,0
E00032905,141,75,44,18,3,1,53.191489361702125,31.20567375886525,12.76595744680851,2.127659574468085,0.7092198581560284
E00032910,188,104,61,18,3,2,55.319148936170215,32.4468085106383,9.574468085106384,1.5957446808510638,1.0638297872340425
E00172025,76,39,27,7,3,0,51.31578947368421,35.526315789473685,9.210526315789473,3.9473684210526314,0
E00172031,122,75,30,16,1,0,61.47540983606557,24.59016393442623,13.114754098360656,0.819672131147541,0
E00172032,126,70,39,15,1,1,55.55555555555556,30.952380952380953,11.904761904761903,0.7936507936507936,0.7936507936507936
E00032516,108,35,35,26,11,1,32.407407407407405,32.407407407407405,24.074074074074073,10.185185185185185,0.9259259259259258
E00032521,97,31,43,20,2,1,31.958762886597935,44.329896907216494,20.618556701030926,2.0618556701030926,1.0309278350515463
E00032523,104,34,34,28,7,1,32.69230769230769,32.69230769230769,26.923076923076923,6.730769230769231,0.9615384615384616
E00032524,108,33,35,28,12,0,30.555555555555557,32.407407407407405,25.925925925925924,11.11111111111111,0
E00172020,118,75,33,8,2,0,63.559322033898304,27.966101694915253,6.779661016949152,1.694915254237288,0
E00172021,121,60,41,16,4,0,49.586776859504134,33.88429752066116,13.223140495867769,3.3057851239669422,0
E00172036,118,47,34,28,9,0,39.83050847457627,28.8135593220339,23.728813559322035,7.627118644067797,0
E00032520,124,32,43,34,15,0,25.806451612903224,34.67741935483871,27.419354838709676,12.096774193548388,0
E00032526,102,27,36,25,13,1,26.47058823529412,35.294117647058826,24.509803921568626,12.745098039215685,0.9803921568627451
E00032530,171,86,50,25,10,0,50.29239766081871,29.239766081871345,14.619883040935672,5.847953216374268,0
E00032531,92,24,29,20,18,1,26.08695652173913,31.521739130434785,21.73913043478261,19.565217391304348,1.0869565217391304
E00185137,74,10,33,19,11,1,13.513513513513514,44.5945945945946,25.675675675675674,14.864864864864865,1.3513513513513513
E00032612,130,41,34,38,15,2,31.538461538461537,26.153846153846157,29.230769230769234,11.538461538461538,1.5384615384615385
E00032615,118,22,49,30,17,0,18.64406779661017,41.52542372881356,25.423728813559322,14.40677966101695,0
E00032616,141,35,59,34,11,2,24.822695035460992,41.843971631205676,24.113475177304963,7.801418439716312,1.4184397163120568
E00032625,119,21,41,32,25,0,17.647058823529413,34.45378151260504,26.89075630252101,21.008403361344538,0
E00032626,142,34,46,31,29,2,23.943661971830984,32.3943661971831,21.830985915492956,20.422535211267608,1.4084507042253522
E00032611,212,43,58,71,39,1,20.28301886792453,27.358490566037734,33.490566037735846,18.39622641509434,0.4716981132075472
