OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00119782,147,5,3,10,9,9,1,8,3,84,15,3.4013605442176873,2.0408163265306123,6.802721088435375,6.122448979591836,6.122448979591836,0.6802721088435374,5.442176870748299,2.0408163265306123,57.14285714285714,10.204081632653061
E00119783,163,11,3,23,16,11,1,5,3,75,15,6.748466257668712,1.8404907975460123,14.11042944785276,9.815950920245399,6.748466257668712,0.6134969325153374,3.067484662576687,1.8404907975460123,46.012269938650306,9.202453987730062
E00119784,135,5,1,12,4,8,1,9,0,79,16,3.7037037037037033,0.7407407407407408,8.88888888888889,2.9629629629629632,5.9259259259259265,0.7407407407407408,6.666666666666667,0,58.51851851851851,11.851851851851853
E00119785,158,6,5,26,11,7,3,3,4,77,16,3.79746835443038,3.1645569620253164,16.455696202531644,6.962025316455696,4.430379746835443,1.89873417721519,1.89873417721519,2.5316455696202533,48.734177215189874,10.126582278481013
E00119786,154,2,1,13,13,8,5,9,2,80,21,1.2987012987012987,0.6493506493506493,8.441558441558442,8.441558441558442,5.194805194805195,3.2467532467532463,5.844155844155844,1.2987012987012987,51.94805194805194,13.636363636363635
E00119787,144,3,3,7,8,8,3,3,3,95,11,2.083333333333333,2.083333333333333,4.861111111111112,5.555555555555555,5.555555555555555,2.083333333333333,2.083333333333333,2.083333333333333,65.97222222222221,7.638888888888889
E00119788,142,8,8,2,12,4,2,3,1,82,20,5.633802816901409,5.633802816901409,1.4084507042253522,8.450704225352112,2.8169014084507045,1.4084507042253522,2.112676056338028,0.7042253521126761,57.74647887323944,14.084507042253522
E00119789,162,2,4,16,10,14,7,4,3,82,20,1.2345679012345678,2.4691358024691357,9.876543209876543,6.172839506172839,8.641975308641975,4.320987654320987,2.4691358024691357,1.8518518518518516,50.617283950617285,12.345679012345679
E00119790,119,6,11,9,12,6,3,4,1,50,17,5.042016806722689,9.243697478991598,7.563025210084033,10.084033613445378,5.042016806722689,2.5210084033613445,3.361344537815126,0.8403361344537815,42.016806722689076,14.285714285714285
E00119791,251,25,13,30,19,9,13,8,3,105,26,9.9601593625498,5.179282868525896,11.952191235059761,7.569721115537849,3.5856573705179287,5.179282868525896,3.187250996015936,1.1952191235059761,41.832669322709165,10.358565737051793
E00119792,184,19,11,13,20,10,7,8,0,83,13,10.326086956521738,5.978260869565218,7.065217391304348,10.869565217391305,5.434782608695652,3.804347826086957,4.3478260869565215,0,45.108695652173914,7.065217391304348
