OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00080614,325,321,4,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,98.76923076923076,1.2307692307692308,0,0,0,0.3076923076923077,0,0.3076923076923077,0,0,0.3076923076923077,0.3076923076923077,0,0,0,0,0,0
E00080615,317,303,14,0,0,0,1,1,0,1,4,0,7,0,0,0,0,0,0,95.58359621451105,4.416403785488959,0,0,0,0.31545741324921134,0.31545741324921134,0,0.31545741324921134,1.2618296529968454,0,2.2082018927444795,0,0,0,0,0,0
E00080618,312,305,7,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,97.75641025641025,2.2435897435897436,1.6025641025641024,0,0,0,0,0,0,0,0,0.641025641025641,0,0,0,0,0,0
E00080622,309,294,15,1,0,0,1,0,1,0,4,3,5,0,0,0,0,0,0,95.14563106796116,4.854368932038835,0.3236245954692557,0,0,0.3236245954692557,0,0.3236245954692557,0,1.2944983818770228,0.9708737864077669,1.6181229773462782,0,0,0,0,0,0
E00080628,265,244,21,4,3,0,1,0,1,1,3,4,4,0,0,0,0,0,0,92.0754716981132,7.9245283018867925,1.509433962264151,1.1320754716981132,0,0.37735849056603776,0,0.37735849056603776,0.37735849056603776,1.1320754716981132,1.509433962264151,1.509433962264151,0,0,0,0,0,0
E00080612,302,294,8,3,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,97.35099337748345,2.6490066225165565,0.9933774834437087,0,0,0.33112582781456956,0,0.33112582781456956,0,0.33112582781456956,0,0.33112582781456956,0.33112582781456956,0,0,0,0,0
E00080613,327,321,6,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,98.1651376146789,1.834862385321101,0.3058103975535168,0.3058103975535168,0,0.3058103975535168,0,0,0,0.3058103975535168,0,0.3058103975535168,0.3058103975535168,0,0,0,0,0
E00080616,313,303,10,1,1,0,2,0,2,2,0,1,1,0,0,0,0,0,0,96.80511182108627,3.1948881789137378,0.3194888178913738,0.3194888178913738,0,0.6389776357827476,0,0.6389776357827476,0.6389776357827476,0,0.3194888178913738,0.3194888178913738,0,0,0,0,0,0
E00080621,340,330,10,1,0,0,0,0,3,1,4,1,0,0,0,0,0,0,0,97.05882352941177,2.941176470588235,0.29411764705882354,0,0,0,0,0.8823529411764706,0.29411764705882354,1.1764705882352942,0.29411764705882354,0,0,0,0,0,0,0
E00080611,318,302,16,3,0,0,1,0,1,0,1,7,1,2,0,0,0,0,0,94.9685534591195,5.031446540880504,0.9433962264150944,0,0,0.3144654088050315,0,0.3144654088050315,0,0.3144654088050315,2.20125786163522,0.3144654088050315,0.628930817610063,0,0,0,0,0
E00080617,334,318,16,2,1,3,0,0,2,0,3,2,2,1,0,0,0,0,0,95.20958083832335,4.790419161676647,0.5988023952095809,0.29940119760479045,0.8982035928143712,0,0,0.5988023952095809,0,0.8982035928143712,0.5988023952095809,0.5988023952095809,0.29940119760479045,0,0,0,0,0
E00080619,325,311,14,3,0,0,1,0,1,1,2,2,4,0,0,0,0,0,0,95.6923076923077,4.3076923076923075,0.9230769230769231,0,0,0.3076923076923077,0,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.6153846153846154,1.2307692307692308,0,0,0,0,0,0
