OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
E00155590,149,24,51,35,11,8,11,1,2,6,16.10738255033557,34.22818791946309,23.48993288590604,7.38255033557047,5.369127516778524,7.38255033557047,0.6711409395973155,1.342281879194631,4.026845637583892
E00155591,155,35,55,27,14,1,9,9,0,5,22.58064516129032,35.483870967741936,17.419354838709676,9.032258064516128,0.6451612903225806,5.806451612903226,5.806451612903226,0,3.225806451612903
E00155592,188,36,51,34,29,7,15,7,2,7,19.148936170212767,27.127659574468083,18.085106382978726,15.425531914893616,3.723404255319149,7.9787234042553195,3.723404255319149,1.0638297872340425,3.723404255319149
E00155593,177,40,50,25,19,12,11,9,5,6,22.598870056497177,28.24858757062147,14.124293785310735,10.734463276836157,6.779661016949152,6.214689265536723,5.084745762711865,2.824858757062147,3.389830508474576
E00155594,160,44,53,23,13,7,8,3,1,8,27.500000000000004,33.125,14.374999999999998,8.125,4.375,5,1.875,0.625,5
E00155595,154,38,51,26,7,7,10,7,4,4,24.675324675324674,33.116883116883116,16.883116883116884,4.545454545454546,4.545454545454546,6.493506493506493,4.545454545454546,2.5974025974025974,2.5974025974025974
E00155596,140,16,35,24,15,17,15,9,5,4,11.428571428571429,25,17.142857142857142,10.714285714285714,12.142857142857142,10.714285714285714,6.428571428571428,3.571428571428571,2.857142857142857
E00155597,170,26,43,42,19,9,10,7,6,8,15.294117647058824,25.294117647058822,24.705882352941178,11.176470588235295,5.294117647058823,5.88235294117647,4.117647058823529,3.5294117647058822,4.705882352941177
E00155598,151,25,39,16,15,17,13,9,8,9,16.55629139072848,25.82781456953642,10.596026490066226,9.933774834437086,11.258278145695364,8.609271523178808,5.960264900662252,5.298013245033113,5.960264900662252
E00155599,166,29,53,30,20,13,9,8,4,0,17.46987951807229,31.92771084337349,18.072289156626507,12.048192771084338,7.83132530120482,5.421686746987952,4.819277108433735,2.4096385542168677,0
E00155600,66,7,11,7,6,6,9,8,4,8,10.606060606060606,16.666666666666664,10.606060606060606,9.090909090909092,9.090909090909092,13.636363636363635,12.121212121212121,6.0606060606060606,12.121212121212121
E00155601,164,32,56,22,6,11,17,9,6,5,19.51219512195122,34.146341463414636,13.414634146341465,3.6585365853658534,6.707317073170732,10.365853658536585,5.487804878048781,3.6585365853658534,3.048780487804878
E00155602,196,33,58,39,17,20,12,8,5,4,16.83673469387755,29.591836734693878,19.897959183673468,8.673469387755102,10.204081632653061,6.122448979591836,4.081632653061225,2.5510204081632653,2.0408163265306123
E00155603,159,48,48,24,7,6,8,8,7,3,30.18867924528302,30.18867924528302,15.09433962264151,4.40251572327044,3.7735849056603774,5.031446540880504,5.031446540880504,4.40251572327044,1.8867924528301887
E00155604,240,66,59,24,29,14,19,12,7,10,27.500000000000004,24.583333333333332,10,12.083333333333334,5.833333333333333,7.916666666666666,5,2.9166666666666665,4.166666666666666
E00155605,135,45,37,17,11,6,10,2,1,6,33.33333333333333,27.40740740740741,12.592592592592592,8.148148148148149,4.444444444444445,7.4074074074074066,1.4814814814814816,0.7407407407407408,4.444444444444445
E00155606,108,29,29,18,14,8,5,5,0,0,26.851851851851855,26.851851851851855,16.666666666666664,12.962962962962962,7.4074074074074066,4.62962962962963,4.62962962962963,0,0
E00155608,169,38,48,28,14,16,13,6,0,6,22.485207100591715,28.402366863905325,16.56804733727811,8.284023668639055,9.467455621301776,7.6923076923076925,3.5502958579881656,0,3.5502958579881656
E00155609,164,50,52,22,13,8,6,5,0,8,30.48780487804878,31.70731707317073,13.414634146341465,7.926829268292683,4.878048780487805,3.6585365853658534,3.048780487804878,0,4.878048780487805
E00155610,160,46,51,30,14,0,11,4,1,3,28.749999999999996,31.874999999999996,18.75,8.75,0,6.875000000000001,2.5,0.625,1.875
E00155611,145,49,39,15,11,8,7,6,4,6,33.793103448275865,26.89655172413793,10.344827586206897,7.586206896551724,5.517241379310345,4.827586206896552,4.137931034482759,2.7586206896551726,4.137931034482759
E00155612,142,16,22,28,10,10,26,13,10,7,11.267605633802818,15.492957746478872,19.718309859154928,7.042253521126761,7.042253521126761,18.30985915492958,9.15492957746479,7.042253521126761,4.929577464788732
E00155613,174,32,47,20,29,11,12,10,3,10,18.39080459770115,27.011494252873565,11.494252873563218,16.666666666666664,6.321839080459771,6.896551724137931,5.747126436781609,1.7241379310344827,5.747126436781609
E00155614,122,28,28,20,10,14,12,5,1,4,22.950819672131146,22.950819672131146,16.39344262295082,8.19672131147541,11.475409836065573,9.836065573770492,4.098360655737705,0.819672131147541,3.278688524590164
