OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00155590,245,20,15,28,13,34,130,5,8.16326530612245,6.122448979591836,11.428571428571429,5.3061224489795915,13.877551020408163,53.06122448979592,2.0408163265306123
E00155591,254,11,15,37,3,35,147,6,4.330708661417323,5.905511811023622,14.566929133858267,1.1811023622047243,13.779527559055119,57.874015748031496,2.3622047244094486
E00155592,262,17,12,40,10,50,128,5,6.488549618320611,4.580152671755725,15.267175572519085,3.816793893129771,19.083969465648856,48.854961832061065,1.9083969465648856
E00155593,298,29,21,52,10,45,138,3,9.731543624161073,7.046979865771812,17.449664429530202,3.3557046979865772,15.100671140939598,46.308724832214764,1.006711409395973
E00155594,288,35,18,33,5,41,150,6,12.152777777777777,6.25,11.458333333333332,1.7361111111111112,14.23611111111111,52.083333333333336,2.083333333333333
E00155595,266,15,7,30,7,42,160,5,5.639097744360902,2.631578947368421,11.278195488721805,2.631578947368421,15.789473684210526,60.150375939849624,1.8796992481203008
E00155596,203,21,20,28,9,27,91,7,10.344827586206897,9.852216748768473,13.793103448275861,4.433497536945813,13.30049261083744,44.827586206896555,3.4482758620689653
E00155597,262,25,26,42,11,44,105,9,9.541984732824428,9.923664122137405,16.030534351145036,4.198473282442748,16.793893129770993,40.0763358778626,3.435114503816794
E00155598,236,43,28,39,18,31,69,8,18.220338983050848,11.864406779661017,16.52542372881356,7.627118644067797,13.135593220338984,29.23728813559322,3.389830508474576
E00155599,326,29,22,39,15,52,159,10,8.895705521472392,6.748466257668712,11.96319018404908,4.601226993865031,15.950920245398773,48.77300613496933,3.067484662576687
E00155600,134,32,14,19,8,14,43,4,23.88059701492537,10.44776119402985,14.17910447761194,5.970149253731343,10.44776119402985,32.08955223880597,2.9850746268656714
E00155601,266,28,20,36,12,37,126,7,10.526315789473683,7.518796992481203,13.533834586466165,4.511278195488721,13.909774436090224,47.368421052631575,2.631578947368421
E00155602,287,26,18,40,19,47,127,10,9.059233449477352,6.2717770034843205,13.937282229965156,6.620209059233449,16.376306620209057,44.25087108013937,3.484320557491289
E00155603,307,32,17,43,6,37,164,8,10.423452768729643,5.537459283387622,14.006514657980457,1.9543973941368076,12.052117263843648,53.420195439739416,2.6058631921824107
E00155604,390,37,42,54,14,59,178,6,9.487179487179487,10.76923076923077,13.846153846153847,3.5897435897435894,15.128205128205128,45.64102564102564,1.5384615384615385
E00155605,278,15,12,44,6,32,165,4,5.39568345323741,4.316546762589928,15.827338129496402,2.158273381294964,11.510791366906476,59.352517985611506,1.4388489208633095
E00155606,255,37,15,32,8,27,128,8,14.50980392156863,5.88235294117647,12.549019607843137,3.1372549019607843,10.588235294117647,50.19607843137255,3.1372549019607843
E00155608,334,53,20,42,23,43,139,14,15.868263473053892,5.9880239520958085,12.574850299401197,6.88622754491018,12.874251497005988,41.61676646706587,4.191616766467066
E00155609,274,16,17,29,10,37,160,5,5.839416058394161,6.204379562043796,10.583941605839415,3.64963503649635,13.503649635036496,58.3941605839416,1.824817518248175
E00155610,361,30,16,56,5,33,209,12,8.310249307479225,4.43213296398892,15.512465373961218,1.3850415512465373,9.141274238227147,57.89473684210527,3.32409972299169
E00155611,257,16,25,30,3,46,128,9,6.22568093385214,9.72762645914397,11.673151750972762,1.1673151750972763,17.898832684824903,49.80544747081712,3.501945525291829
E00155612,244,39,28,31,10,37,92,7,15.983606557377051,11.475409836065573,12.704918032786885,4.098360655737705,15.163934426229508,37.704918032786885,2.8688524590163933
E00155613,255,21,12,34,10,59,112,7,8.235294117647058,4.705882352941177,13.333333333333334,3.9215686274509802,23.137254901960784,43.92156862745098,2.7450980392156863
E00155614,257,27,17,30,7,35,133,8,10.505836575875486,6.614785992217899,11.673151750972762,2.7237354085603114,13.618677042801556,51.75097276264592,3.11284046692607
E00155615,278,53,37,37,10,34,100,7,19.06474820143885,13.309352517985612,13.309352517985612,3.5971223021582732,12.23021582733813,35.97122302158273,2.5179856115107913
E00155616,224,43,29,28,12,39,73,0,19.196428571428573,12.946428571428573,12.5,5.357142857142857,17.410714285714285,32.589285714285715,0
E00155617,277,54,15,27,13,26,136,6,19.494584837545126,5.415162454873646,9.747292418772563,4.693140794223827,9.386281588447654,49.09747292418773,2.166064981949458
E00155618,207,27,15,26,14,22,96,7,13.043478260869565,7.246376811594203,12.560386473429952,6.763285024154589,10.628019323671497,46.3768115942029,3.3816425120772946
E00155619,293,18,14,47,4,35,169,6,6.143344709897611,4.778156996587031,16.040955631399317,1.3651877133105803,11.945392491467576,57.67918088737202,2.04778156996587
