OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00102694,72,28,0,1,3,0,0,29,2,0,9,0,38.88888888888889,0,1.3888888888888888,4.166666666666666,0,0,40.27777777777778,2.7777777777777777,0,12.5,0
E00102695,74,27,0,0,0,0,1,33,7,0,5,1,36.486486486486484,0,0,0,0,1.3513513513513513,44.5945945945946,9.45945945945946,0,6.756756756756757,1.3513513513513513
E00102696,106,26,1,1,1,0,3,64,3,0,7,0,24.528301886792452,0.9433962264150944,0.9433962264150944,0.9433962264150944,0,2.8301886792452833,60.37735849056604,2.8301886792452833,0,6.60377358490566,0
E00102697,82,11,0,0,0,1,0,61,3,1,5,0,13.414634146341465,0,0,0,1.2195121951219512,0,74.39024390243902,3.6585365853658534,1.2195121951219512,6.097560975609756,0
E00102698,114,19,0,0,5,0,4,61,5,3,17,0,16.666666666666664,0,0,4.385964912280701,0,3.508771929824561,53.50877192982456,4.385964912280701,2.631578947368421,14.912280701754385,0
E00102699,95,28,0,0,0,0,0,48,3,4,11,1,29.47368421052631,0,0,0,0,0,50.526315789473685,3.1578947368421053,4.2105263157894735,11.578947368421053,1.0526315789473684
E00102700,95,19,0,1,6,0,0,54,3,2,8,2,20,0,1.0526315789473684,6.315789473684211,0,0,56.84210526315789,3.1578947368421053,2.1052631578947367,8.421052631578947,2.1052631578947367
E00102701,245,38,0,1,10,3,2,157,15,3,11,5,15.510204081632653,0,0.40816326530612246,4.081632653061225,1.2244897959183674,0.8163265306122449,64.08163265306122,6.122448979591836,1.2244897959183674,4.489795918367347,2.0408163265306123
E00102702,76,27,0,0,4,0,0,38,0,0,7,0,35.526315789473685,0,0,5.263157894736842,0,0,50,0,0,9.210526315789473,0
E00102703,90,29,0,0,1,0,0,47,1,2,7,3,32.22222222222222,0,0,1.1111111111111112,0,0,52.22222222222223,1.1111111111111112,2.2222222222222223,7.777777777777778,3.3333333333333335
E00102704,95,38,0,0,0,0,0,50,3,1,3,0,40,0,0,0,0,0,52.63157894736842,3.1578947368421053,1.0526315789473684,3.1578947368421053,0
E00102705,123,54,0,0,0,0,0,53,4,0,7,5,43.90243902439025,0,0,0,0,0,43.08943089430895,3.2520325203252036,0,5.691056910569105,4.0650406504065035
E00102706,108,13,0,0,10,2,0,56,11,1,14,1,12.037037037037036,0,0,9.25925925925926,1.8518518518518516,0,51.85185185185185,10.185185185185185,0.9259259259259258,12.962962962962962,0.9259259259259258
E00102708,158,17,0,0,5,0,2,108,7,1,16,2,10.759493670886076,0,0,3.1645569620253164,0,1.2658227848101267,68.35443037974683,4.430379746835443,0.6329113924050633,10.126582278481013,1.2658227848101267
E00102709,114,28,0,1,9,0,2,56,6,1,11,0,24.561403508771928,0,0.8771929824561403,7.894736842105263,0,1.7543859649122806,49.122807017543856,5.263157894736842,0.8771929824561403,9.649122807017543,0
E00102710,155,27,0,0,8,1,0,81,12,0,24,2,17.419354838709676,0,0,5.161290322580645,0.6451612903225806,0,52.25806451612903,7.741935483870968,0,15.483870967741936,1.2903225806451613
E00102711,171,39,0,0,11,2,1,90,8,2,16,2,22.807017543859647,0,0,6.432748538011696,1.1695906432748537,0.5847953216374269,52.63157894736842,4.678362573099415,1.1695906432748537,9.35672514619883,1.1695906432748537
E00102712,132,22,0,0,4,1,0,82,6,2,15,0,16.666666666666664,0,0,3.0303030303030303,0.7575757575757576,0,62.121212121212125,4.545454545454546,1.5151515151515151,11.363636363636363,0
E00102713,266,43,0,1,4,7,0,171,14,3,19,4,16.165413533834585,0,0.37593984962406013,1.5037593984962405,2.631578947368421,0,64.28571428571429,5.263157894736842,1.1278195488721803,7.142857142857142,1.5037593984962405
E00102714,115,19,0,1,3,0,1,64,11,0,15,1,16.52173913043478,0,0.8695652173913043,2.608695652173913,0,0.8695652173913043,55.65217391304348,9.565217391304348,0,13.043478260869565,0.8695652173913043
E00102715,129,23,0,0,4,0,3,67,11,1,19,1,17.829457364341085,0,0,3.10077519379845,0,2.3255813953488373,51.93798449612403,8.527131782945736,0.7751937984496124,14.728682170542637,0.7751937984496124
E00102716,171,39,0,1,5,0,1,102,6,3,13,1,22.807017543859647,0,0.5847953216374269,2.923976608187134,0,0.5847953216374269,59.64912280701754,3.508771929824561,1.7543859649122806,7.602339181286549,0.5847953216374269
E00102717,201,21,0,0,12,1,2,131,13,1,19,1,10.44776119402985,0,0,5.970149253731343,0.4975124378109453,0.9950248756218906,65.17412935323384,6.467661691542288,0.4975124378109453,9.45273631840796,0.4975124378109453
E00102718,106,27,0,0,3,0,0,62,6,0,8,0,25.471698113207548,0,0,2.8301886792452833,0,0,58.490566037735846,5.660377358490567,0,7.547169811320755,0
E00102719,72,32,0,1,0,0,3,32,1,0,3,0,44.44444444444444,0,1.3888888888888888,0,0,4.166666666666666,44.44444444444444,1.3888888888888888,0,4.166666666666666,0
E00102720,166,62,0,0,3,0,0,89,4,2,6,0,37.34939759036144,0,0,1.8072289156626504,0,0,53.6144578313253,2.4096385542168677,1.2048192771084338,3.614457831325301,0
E00102721,137,21,0,0,2,0,2,86,11,2,12,1,15.328467153284672,0,0,1.4598540145985401,0,1.4598540145985401,62.77372262773723,8.02919708029197,1.4598540145985401,8.75912408759124,0.7299270072992701
E00102722,149,31,0,0,3,0,3,72,4,2,34,0,20.80536912751678,0,0,2.013422818791946,0,2.013422818791946,48.322147651006716,2.684563758389262,1.342281879194631,22.818791946308725,0
E00102724,118,18,0,0,4,0,0,65,8,0,23,0,15.254237288135593,0,0,3.389830508474576,0,0,55.08474576271186,6.779661016949152,0,19.491525423728813,0
E00102725,142,22,0,0,3,0,0,80,7,2,27,1,15.492957746478872,0,0,2.112676056338028,0,0,56.33802816901409,4.929577464788732,1.4084507042253522,19.014084507042252,0.7042253521126761
E00102726,104,24,0,0,1,0,0,67,7,2,3,0,23.076923076923077,0,0,0.9615384615384616,0,0,64.42307692307693,6.730769230769231,1.9230769230769231,2.8846153846153846,0
E00102727,251,50,0,0,9,1,1,134,17,1,38,0,19.9203187250996,0,0,3.5856573705179287,0.398406374501992,0.398406374501992,53.38645418326693,6.772908366533864,0.398406374501992,15.139442231075698,0
E00102728,142,18,0,0,7,3,1,72,7,1,31,2,12.676056338028168,0,0,4.929577464788732,2.112676056338028,0.7042253521126761,50.70422535211267,4.929577464788732,0.7042253521126761,21.830985915492956,1.4084507042253522
E00102729,104,11,0,0,9,0,2,48,6,1,26,1,10.576923076923077,0,0,8.653846153846153,0,1.9230769230769231,46.15384615384615,5.769230769230769,0.9615384615384616,25,0.9615384615384616
E00102730,158,25,0,0,4,0,1,85,12,2,27,2,15.822784810126583,0,0,2.5316455696202533,0,0.6329113924050633,53.79746835443038,7.59493670886076,1.2658227848101267,17.088607594936708,1.2658227848101267
E00102731,102,15,0,1,10,0,0,40,6,2,28,0,14.705882352941178,0,0.9803921568627451,9.803921568627452,0,0,39.21568627450981,5.88235294117647,1.9607843137254901,27.450980392156865,0
E00102732,154,31,0,0,8,2,2,77,8,1,24,1,20.12987012987013,0,0,5.194805194805195,1.2987012987012987,1.2987012987012987,50,5.194805194805195,0.6493506493506493,15.584415584415584,0.6493506493506493
E00102733,123,19,0,1,20,1,1,44,8,3,25,1,15.447154471544716,0,0.8130081300813009,16.260162601626014,0.8130081300813009,0.8130081300813009,35.77235772357724,6.504065040650407,2.4390243902439024,20.32520325203252,0.8130081300813009
E00102734,90,26,0,0,11,0,0,35,5,0,13,0,28.888888888888886,0,0,12.222222222222221,0,0,38.88888888888889,5.555555555555555,0,14.444444444444443,0
E00102735,115,30,0,0,2,1,1,47,3,1,26,4,26.08695652173913,0,0,1.7391304347826086,0.8695652173913043,0.8695652173913043,40.869565217391305,2.608695652173913,0.8695652173913043,22.608695652173914,3.4782608695652173
E00102736,128,21,0,0,3,0,0,58,9,3,31,3,16.40625,0,0,2.34375,0,0,45.3125,7.03125,2.34375,24.21875,2.34375
E00102737,117,12,0,0,7,1,1,70,6,2,17,1,10.256410256410255,0,0,5.982905982905983,0.8547008547008548,0.8547008547008548,59.82905982905983,5.128205128205128,1.7094017094017095,14.529914529914532,0.8547008547008548
E00102738,119,18,0,0,5,0,0,61,8,1,24,2,15.126050420168067,0,0,4.201680672268908,0,0,51.26050420168067,6.722689075630252,0.8403361344537815,20.168067226890756,1.680672268907563
E00102739,31,8,0,0,2,0,0,16,1,1,3,0,25.806451612903224,0,0,6.451612903225806,0,0,51.61290322580645,3.225806451612903,3.225806451612903,9.67741935483871,0
E00102740,207,30,0,0,7,0,0,127,11,1,28,3,14.492753623188406,0,0,3.3816425120772946,0,0,61.35265700483091,5.314009661835748,0.4830917874396135,13.526570048309178,1.4492753623188406
