OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00140750,311,282,15,13,2,3,3,0,11,90.67524115755627,4.823151125401929,4.180064308681672,0.6430868167202572,0.964630225080386,0.964630225080386,0,3.536977491961415
E00140752,337,303,28,20,8,2,2,0,4,89.91097922848664,8.30860534124629,5.934718100890208,2.3738872403560833,0.5934718100890208,0.5934718100890208,0,1.1869436201780417
E00140753,257,244,8,5,3,2,1,1,3,94.94163424124513,3.11284046692607,1.9455252918287937,1.1673151750972763,0.7782101167315175,0.38910505836575876,0.38910505836575876,1.1673151750972763
E00140754,250,227,14,10,4,3,0,3,6,90.8,5.6000000000000005,4,1.6,1.2,0,1.2,2.4
E00140755,234,221,7,5,2,3,0,3,3,94.44444444444444,2.9914529914529915,2.1367521367521367,0.8547008547008548,1.282051282051282,0,1.282051282051282,1.282051282051282
E00140756,301,271,26,20,6,3,3,0,1,90.03322259136213,8.637873754152823,6.64451827242525,1.9933554817275747,0.9966777408637874,0.9966777408637874,0,0.33222591362126247
E00140757,200,182,9,9,0,2,1,1,7,91,4.5,4.5,0,1,0.5,0.5,3.5000000000000004
E00140758,281,254,18,18,0,4,3,1,5,90.39145907473309,6.405693950177936,6.405693950177936,0,1.4234875444839856,1.0676156583629894,0.3558718861209964,1.7793594306049825
E00140759,247,217,18,11,7,7,1,6,5,87.85425101214574,7.28744939271255,4.4534412955465585,2.834008097165992,2.834008097165992,0.4048582995951417,2.42914979757085,2.0242914979757085
E00140760,243,219,13,13,0,3,1,2,8,90.12345679012346,5.349794238683128,5.349794238683128,0,1.2345679012345678,0.411522633744856,0.823045267489712,3.292181069958848
E00140761,194,177,12,8,4,1,1,0,4,91.23711340206185,6.185567010309279,4.123711340206185,2.0618556701030926,0.5154639175257731,0.5154639175257731,0,2.0618556701030926
E00140762,247,233,10,7,3,0,0,0,4,94.33198380566802,4.048582995951417,2.834008097165992,1.214574898785425,0,0,0,1.6194331983805668
E00140763,279,250,15,8,7,5,2,3,9,89.6057347670251,5.376344086021505,2.867383512544803,2.5089605734767026,1.7921146953405016,0.7168458781362007,1.0752688172043012,3.225806451612903
