OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00045077,114,82,20,11,0,0,0,1,0,71.9298245614035,17.543859649122805,9.649122807017543,0,0,0,0.8771929824561403,0
E00045078,151,61,90,0,0,0,0,0,0,40.397350993377486,59.60264900662252,0,0,0,0,0,0
E00045079,158,6,27,1,97,17,6,3,1,3.79746835443038,17.088607594936708,0.6329113924050633,61.39240506329114,10.759493670886076,3.79746835443038,1.89873417721519,0.6329113924050633
E00045080,137,33,74,27,1,2,0,0,0,24.087591240875913,54.01459854014598,19.708029197080293,0.7299270072992701,1.4598540145985401,0,0,0
E00045081,103,0,41,3,55,2,1,1,0,0,39.80582524271845,2.912621359223301,53.398058252427184,1.9417475728155338,0.9708737864077669,0.9708737864077669,0
E00045082,134,4,46,49,20,12,1,1,1,2.9850746268656714,34.32835820895522,36.56716417910448,14.925373134328357,8.955223880597014,0.7462686567164178,0.7462686567164178,0.7462686567164178
E00045083,152,6,88,57,1,0,0,0,0,3.9473684210526314,57.89473684210527,37.5,0.6578947368421052,0,0,0,0
E00045084,133,4,64,8,21,26,0,10,0,3.007518796992481,48.1203007518797,6.015037593984962,15.789473684210526,19.548872180451127,0,7.518796992481203,0
E00045085,122,25,12,23,34,27,1,0,0,20.491803278688526,9.836065573770492,18.852459016393443,27.86885245901639,22.131147540983605,0.819672131147541,0,0
E00045086,149,12,107,18,12,0,0,0,0,8.053691275167784,71.81208053691275,12.080536912751679,8.053691275167784,0,0,0,0
E00045087,133,7,34,11,49,29,0,3,0,5.263157894736842,25.563909774436087,8.270676691729323,36.84210526315789,21.804511278195488,0,2.2556390977443606,0
E00045088,132,1,128,1,1,0,0,1,0,0.7575757575757576,96.96969696969697,0.7575757575757576,0.7575757575757576,0,0,0.7575757575757576,0
