OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00045077,307,273,24,17,7,7,4,3,3,88.92508143322475,7.81758957654723,5.537459283387622,2.2801302931596092,2.2801302931596092,1.3029315960912053,0.9771986970684038,0.9771986970684038
E00045078,356,321,18,16,2,7,1,6,10,90.1685393258427,5.056179775280898,4.49438202247191,0.5617977528089888,1.9662921348314606,0.2808988764044944,1.6853932584269662,2.8089887640449436
E00045079,288,266,10,9,1,5,1,4,7,92.36111111111111,3.4722222222222223,3.125,0.3472222222222222,1.7361111111111112,0.3472222222222222,1.3888888888888888,2.430555555555556
E00045080,358,315,22,16,6,11,3,8,10,87.98882681564247,6.145251396648044,4.4692737430167595,1.675977653631285,3.072625698324022,0.8379888268156425,2.2346368715083798,2.793296089385475
E00045081,239,215,10,9,1,4,1,3,10,89.9581589958159,4.184100418410042,3.765690376569038,0.41841004184100417,1.6736401673640167,0.41841004184100417,1.2552301255230125,4.184100418410042
E00045082,400,364,12,7,5,14,9,5,10,91,3,1.7500000000000002,1.25,3.5000000000000004,2.25,1.25,2.5
E00045083,332,299,15,12,3,8,1,7,10,90.06024096385542,4.518072289156627,3.614457831325301,0.9036144578313252,2.4096385542168677,0.30120481927710846,2.108433734939759,3.0120481927710845
E00045084,332,305,13,11,2,7,3,4,7,91.86746987951807,3.91566265060241,3.313253012048193,0.6024096385542169,2.108433734939759,0.9036144578313252,1.2048192771084338,2.108433734939759
E00045085,283,254,15,13,2,5,1,4,9,89.75265017667844,5.30035335689046,4.593639575971731,0.7067137809187279,1.76678445229682,0.35335689045936397,1.4134275618374559,3.180212014134275
E00045086,400,356,15,8,7,11,5,6,18,89,3.75,2,1.7500000000000002,2.75,1.25,1.5,4.5
E00045087,239,216,13,8,5,6,4,2,4,90.3765690376569,5.439330543933055,3.3472803347280333,2.092050209205021,2.510460251046025,1.6736401673640167,0.8368200836820083,1.6736401673640167
E00045088,299,272,13,10,3,6,3,3,8,90.96989966555184,4.3478260869565215,3.3444816053511706,1.0033444816053512,2.0066889632107023,1.0033444816053512,1.0033444816053512,2.6755852842809364
E00045090,336,309,15,7,8,8,7,1,4,91.96428571428571,4.464285714285714,2.083333333333333,2.380952380952381,2.380952380952381,2.083333333333333,0.2976190476190476,1.1904761904761905
E00045091,384,354,14,11,3,7,1,6,9,92.1875,3.6458333333333335,2.864583333333333,0.78125,1.8229166666666667,0.26041666666666663,1.5625,2.34375
E00045092,375,326,28,25,3,11,6,5,10,86.93333333333332,7.466666666666668,6.666666666666667,0.8,2.933333333333333,1.6,1.3333333333333335,2.666666666666667
E00045093,277,253,17,12,5,4,3,1,3,91.33574007220217,6.137184115523466,4.332129963898916,1.8050541516245486,1.444043321299639,1.083032490974729,0.36101083032490977,1.083032490974729
E00045094,389,347,28,19,9,3,2,1,11,89.20308483290489,7.197943444730077,4.884318766066838,2.313624678663239,0.7712082262210797,0.5141388174807198,0.2570694087403599,2.827763496143959
E00045095,290,262,11,9,2,4,2,2,13,90.3448275862069,3.793103448275862,3.103448275862069,0.6896551724137931,1.3793103448275863,0.6896551724137931,0.6896551724137931,4.482758620689655
E00045096,230,213,2,2,0,8,4,4,7,92.6086956521739,0.8695652173913043,0.8695652173913043,0,3.4782608695652173,1.7391304347826086,1.7391304347826086,3.0434782608695654
E00045097,302,271,13,9,4,12,8,4,6,89.73509933774835,4.304635761589404,2.980132450331126,1.3245033112582782,3.9735099337748347,2.6490066225165565,1.3245033112582782,1.9867549668874174
E00045098,251,228,12,10,2,4,1,3,7,90.83665338645417,4.780876494023905,3.9840637450199203,0.796812749003984,1.593625498007968,0.398406374501992,1.1952191235059761,2.788844621513944
E00045099,255,230,14,7,7,9,4,5,2,90.19607843137256,5.490196078431373,2.7450980392156863,2.7450980392156863,3.5294117647058822,1.5686274509803921,1.9607843137254901,0.7843137254901961
