OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00047681,371,357,344,11,2,8,0,1,2,2,0,13,1,0,0,96.22641509433963,92.72237196765498,2.964959568733154,0.5390835579514826,2.15633423180593,0,0.2695417789757413,0.5390835579514826,0.5390835579514826,0,3.5040431266846364,0.2695417789757413,0,0
E00047687,377,350,344,6,2,0,4,0,0,0,5,18,2,1,1,92.83819628647215,91.24668435013263,1.5915119363395225,0.5305039787798408,0,1.0610079575596816,0,0,0,1.3262599469496021,4.774535809018567,0.5305039787798408,0.2652519893899204,0.2652519893899204
E00047688,368,345,338,7,5,1,0,1,0,0,8,14,0,1,0,93.75,91.84782608695652,1.9021739130434785,1.358695652173913,0.2717391304347826,0,0.2717391304347826,0,0,2.1739130434782608,3.804347826086957,0,0.2717391304347826,0
E00047703,346,326,318,8,6,2,0,0,0,0,1,19,0,0,0,94.21965317919076,91.90751445086705,2.312138728323699,1.7341040462427744,0.5780346820809248,0,0,0,0,0.2890173410404624,5.491329479768786,0,0,0
E00047708,150,144,135,9,9,0,0,0,0,0,2,4,0,0,0,96,90,6,6,0,0,0,0,0,1.3333333333333335,2.666666666666667,0,0,0
E00047680,342,323,313,10,5,2,3,0,0,0,1,17,1,0,0,94.44444444444444,91.52046783625731,2.923976608187134,1.461988304093567,0.5847953216374269,0.8771929824561403,0,0,0,0.29239766081871343,4.970760233918129,0.29239766081871343,0,0
E00047690,309,287,285,2,2,0,0,0,0,0,4,16,0,2,0,92.88025889967638,92.23300970873787,0.6472491909385114,0.6472491909385114,0,0,0,0,0,1.2944983818770228,5.177993527508091,0,0.6472491909385114,0
E00047768,309,290,282,8,2,2,2,2,0,0,8,11,0,0,0,93.85113268608414,91.2621359223301,2.5889967637540456,0.6472491909385114,0.6472491909385114,0.6472491909385114,0.6472491909385114,0,0,2.5889967637540456,3.559870550161812,0,0,0
E00047773,313,304,294,10,9,1,0,0,0,0,3,5,1,0,0,97.12460063897763,93.9297124600639,3.1948881789137378,2.8753993610223643,0.3194888178913738,0,0,0,0,0.9584664536741214,1.5974440894568689,0.3194888178913738,0,0
E00047776,312,295,286,9,8,1,0,0,0,0,3,11,3,0,0,94.55128205128204,91.66666666666666,2.8846153846153846,2.564102564102564,0.3205128205128205,0,0,0,0,0.9615384615384616,3.5256410256410255,0.9615384615384616,0,0
E00047767,307,284,275,7,5,2,0,0,2,2,5,17,1,0,0,92.50814332247556,89.57654723127035,2.2801302931596092,1.6286644951140066,0.6514657980456027,0,0,0.6514657980456027,0.6514657980456027,1.6286644951140066,5.537459283387622,0.32573289902280134,0,0
E00047769,255,238,236,2,2,0,0,0,0,0,0,15,1,0,1,93.33333333333333,92.54901960784314,0.7843137254901961,0.7843137254901961,0,0,0,0,0,0,5.88235294117647,0.39215686274509803,0,0.39215686274509803
E00047771,307,286,275,9,8,0,0,1,2,2,5,16,0,0,0,93.15960912052117,89.57654723127035,2.9315960912052117,2.6058631921824107,0,0,0.32573289902280134,0.6514657980456027,0.6514657980456027,1.6286644951140066,5.211726384364821,0,0,0
E00047772,336,316,311,5,5,0,0,0,0,0,3,13,3,1,0,94.04761904761905,92.55952380952381,1.488095238095238,1.488095238095238,0,0,0,0,0,0.8928571428571428,3.869047619047619,0.8928571428571428,0.2976190476190476,0
E00047775,256,242,233,9,5,3,0,1,0,0,0,12,2,0,0,94.53125,91.015625,3.515625,1.953125,1.171875,0,0.390625,0,0,0,4.6875,0.78125,0,0
E00047679,348,313,304,9,4,5,0,0,0,0,0,28,7,0,0,89.9425287356322,87.356321839080465,2.586206896551724,1.1494252873563218,1.4367816091954022,0,0,0,0,0,8.045977011494253,2.0114942528735633,0,0
E00047763,328,304,301,3,1,1,1,0,0,0,0,22,1,1,0,92.6829268292683,91.76829268292683,0.9146341463414633,0.3048780487804878,0.3048780487804878,0.3048780487804878,0,0,0,0,6.707317073170732,0.3048780487804878,0.3048780487804878,0
E00047764,470,425,416,6,4,0,0,2,3,3,9,33,1,2,0,90.42553191489363,88.51063829787233,1.276595744680851,0.851063829787234,0,0,0.425531914893617,0.6382978723404255,0.6382978723404255,1.9148936170212765,7.021276595744681,0.2127659574468085,0.425531914893617,0
E00047765,300,270,262,6,3,0,3,0,2,2,10,17,3,0,0,90,87.33333333333333,2,1,0,1,0,0.6666666666666667,0.6666666666666667,3.3333333333333335,5.666666666666666,1,0,0
E00047766,338,323,314,9,7,1,0,1,0,0,5,10,0,0,0,95.56213017751479,92.89940828402366,2.6627218934911245,2.0710059171597637,0.2958579881656805,0,0.2958579881656805,0,0,1.4792899408284024,2.9585798816568047,0,0,0
E00047684,360,341,332,9,9,0,0,0,0,0,1,18,0,0,0,94.72222222222221,92.22222222222223,2.5,2.5,0,0,0,0,0,0.2777777777777778,5,0,0,0
E00047692,310,283,280,3,2,1,0,0,0,0,14,13,0,0,0,91.29032258064517,90.32258064516128,0.967741935483871,0.6451612903225806,0.3225806451612903,0,0,0,0,4.516129032258064,4.193548387096775,0,0,0
E00047696,370,343,335,8,8,0,0,0,0,0,1,19,7,0,0,92.7027027027027,90.54054054054053,2.1621621621621623,2.1621621621621623,0,0,0,0,0,0.2702702702702703,5.135135135135135,1.891891891891892,0,0
E00047770,317,277,277,0,0,0,0,0,0,0,6,25,6,3,0,87.38170347003155,87.38170347003155,0,0,0,0,0,0,0,1.8927444794952681,7.886435331230284,1.8927444794952681,0.9463722397476341,0
E00047774,391,368,353,13,9,3,0,1,2,2,3,16,4,0,0,94.11764705882352,90.28132992327366,3.324808184143223,2.3017902813299234,0.7672634271099744,0,0.2557544757033248,0.5115089514066496,0.5115089514066496,0.7672634271099744,4.092071611253197,1.0230179028132993,0,0
E00047689,297,291,287,4,4,0,0,0,0,0,3,1,2,0,0,97.97979797979798,96.63299663299664,1.3468013468013467,1.3468013468013467,0,0,0,0,0,1.0101010101010102,0.33670033670033667,0.6734006734006733,0,0
E00047705,357,343,330,13,7,1,4,1,0,0,1,12,0,1,0,96.07843137254902,92.43697478991596,3.6414565826330536,1.9607843137254901,0.2801120448179272,1.1204481792717087,0.2801120448179272,0,0,0.2801120448179272,3.361344537815126,0,0.2801120448179272,0
E00047713,347,338,332,6,6,0,0,0,0,0,5,4,0,0,0,97.40634005763688,95.67723342939482,1.729106628242075,1.729106628242075,0,0,0,0,0,1.440922190201729,1.1527377521613833,0,0,0
E00047714,170,159,152,7,3,0,3,1,0,0,4,6,1,0,0,93.52941176470588,89.41176470588236,4.117647058823529,1.7647058823529411,0,1.7647058823529411,0.5882352941176471,0,0,2.3529411764705883,3.5294117647058822,0.5882352941176471,0,0
E00047717,401,367,358,8,7,1,0,0,1,1,0,34,0,0,0,91.52119700748129,89.27680798004988,1.99501246882793,1.7456359102244388,0.24937655860349126,0,0,0.24937655860349126,0.24937655860349126,0,8.478802992518704,0,0,0
E00047718,427,392,376,15,11,4,0,0,1,1,4,23,8,0,0,91.80327868852459,88.05620608899297,3.51288056206089,2.576112412177986,0.936768149882904,0,0,0.234192037470726,0.234192037470726,0.936768149882904,5.386416861826698,1.873536299765808,0,0
E00047686,312,281,277,4,4,0,0,0,0,0,7,21,0,3,0,90.06410256410257,88.78205128205127,1.282051282051282,1.282051282051282,0,0,0,0,0,2.2435897435897436,6.730769230769231,0,0.9615384615384616,0
E00047697,259,247,244,3,1,0,2,0,0,0,0,9,3,0,0,95.36679536679536,94.20849420849422,1.1583011583011582,0.3861003861003861,0,0.7722007722007722,0,0,0,0,3.474903474903475,1.1583011583011582,0,0
E00047704,343,329,318,11,4,0,5,2,0,0,0,9,5,0,0,95.91836734693877,92.71137026239067,3.206997084548105,1.1661807580174928,0,1.4577259475218658,0.5830903790087464,0,0,0,2.623906705539359,1.4577259475218658,0,0
E00047710,245,235,228,6,3,3,0,0,1,1,7,3,0,0,0,95.91836734693877,93.06122448979592,2.4489795918367347,1.2244897959183674,1.2244897959183674,0,0,0.40816326530612246,0.40816326530612246,2.857142857142857,1.2244897959183674,0,0,0
E00047720,303,284,281,3,3,0,0,0,0,0,0,17,0,2,0,93.72937293729373,92.73927392739274,0.9900990099009901,0.9900990099009901,0,0,0,0,0,0,5.6105610561056105,0,0.6600660066006601,0
E00047722,214,200,196,3,3,0,0,0,1,1,0,7,7,0,0,93.45794392523365,91.58878504672897,1.4018691588785046,1.4018691588785046,0,0,0,0.46728971962616817,0.46728971962616817,0,3.2710280373831773,3.2710280373831773,0,0
