OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00107397,73,30,0,2,0,0,0,30,1,1,6,3,41.0958904109589,0,2.73972602739726,0,0,0,41.0958904109589,1.36986301369863,1.36986301369863,8.21917808219178,4.10958904109589
E00107398,79,37,0,0,0,0,1,33,2,1,4,1,46.835443037974684,0,0,0,0,1.2658227848101267,41.77215189873418,2.5316455696202533,1.2658227848101267,5.063291139240507,1.2658227848101267
E00107399,118,62,1,1,0,0,0,47,0,0,5,2,52.54237288135594,0.847457627118644,0.847457627118644,0,0,0,39.83050847457627,0,0,4.23728813559322,1.694915254237288
E00107403,115,55,0,1,1,0,0,45,3,3,5,2,47.82608695652174,0,0.8695652173913043,0.8695652173913043,0,0,39.130434782608695,2.608695652173913,2.608695652173913,4.3478260869565215,1.7391304347826086
E00107404,69,40,0,2,0,0,0,24,0,0,2,1,57.971014492753625,0,2.898550724637681,0,0,0,34.78260869565217,0,0,2.898550724637681,1.4492753623188406
E00107405,86,53,1,3,1,0,0,24,0,0,1,3,61.627906976744185,1.1627906976744187,3.488372093023256,1.1627906976744187,0,0,27.906976744186046,0,0,1.1627906976744187,3.488372093023256
E00107406,227,93,1,7,0,0,1,116,7,0,2,0,40.969162995594715,0.4405286343612335,3.0837004405286343,0,0,0.4405286343612335,51.10132158590308,3.0837004405286343,0,0.881057268722467,0
E00107407,136,66,0,0,1,0,1,62,0,1,4,1,48.529411764705884,0,0,0.7352941176470588,0,0.7352941176470588,45.588235294117645,0,0.7352941176470588,2.941176470588235,0.7352941176470588
E00107408,167,56,0,2,1,0,2,95,5,0,3,3,33.532934131736525,0,1.1976047904191618,0.5988023952095809,0,1.1976047904191618,56.886227544910184,2.9940119760479043,0,1.7964071856287425,1.7964071856287425
E00107409,122,70,0,1,0,0,0,46,2,0,1,2,57.377049180327866,0,0.819672131147541,0,0,0,37.704918032786885,1.639344262295082,0,0.819672131147541,1.639344262295082
E00107410,177,92,0,3,0,0,0,67,1,1,11,2,51.9774011299435,0,1.694915254237288,0,0,0,37.85310734463277,0.5649717514124294,0.5649717514124294,6.214689265536723,1.1299435028248588
E00107412,134,51,0,0,1,0,1,68,5,1,5,2,38.059701492537314,0,0,0.7462686567164178,0,0.7462686567164178,50.74626865671642,3.731343283582089,0.7462686567164178,3.731343283582089,1.4925373134328357
E00107413,64,26,0,0,0,0,0,31,3,0,3,1,40.625,0,0,0,0,0,48.4375,4.6875,0,4.6875,1.5625
E00107414,187,99,0,5,1,0,1,65,4,0,10,2,52.94117647058824,0,2.6737967914438503,0.53475935828877,0,0.53475935828877,34.75935828877005,2.13903743315508,0,5.347593582887701,1.06951871657754
E00107415,190,88,0,3,0,0,0,90,4,1,1,3,46.31578947368421,0,1.5789473684210527,0,0,0,47.368421052631575,2.1052631578947367,0.5263157894736842,0.5263157894736842,1.5789473684210527
E00107416,211,111,0,2,0,0,1,88,2,1,5,1,52.60663507109005,0,0.9478672985781991,0,0,0.47393364928909953,41.70616113744076,0.9478672985781991,0.47393364928909953,2.3696682464454977,0.47393364928909953
E00107417,179,71,0,7,0,0,0,87,5,1,7,1,39.66480446927375,0,3.910614525139665,0,0,0,48.60335195530726,2.793296089385475,0.5586592178770949,3.910614525139665,0.5586592178770949
E00107418,256,113,0,4,0,3,2,114,4,0,11,5,44.140625,0,1.5625,0,1.171875,0.78125,44.53125,1.5625,0,4.296875,1.953125
E00107419,65,32,0,0,1,0,1,25,1,1,3,1,49.23076923076923,0,0,1.5384615384615385,0,1.5384615384615385,38.46153846153847,1.5384615384615385,1.5384615384615385,4.615384615384616,1.5384615384615385
E00107420,120,55,0,0,1,0,0,58,4,0,1,1,45.83333333333333,0,0,0.8333333333333334,0,0,48.333333333333336,3.3333333333333335,0,0.8333333333333334,0.8333333333333334
E00107421,208,52,0,3,2,0,0,128,9,3,7,4,25,0,1.4423076923076923,0.9615384615384616,0,0,61.53846153846154,4.326923076923077,1.4423076923076923,3.3653846153846154,1.9230769230769231
E00107422,179,63,0,4,0,1,0,91,5,6,5,4,35.19553072625698,0,2.2346368715083798,0,0.5586592178770949,0,50.83798882681564,2.793296089385475,3.35195530726257,2.793296089385475,2.2346368715083798
E00107423,223,83,0,0,3,0,0,120,7,0,9,1,37.219730941704036,0,0,1.345291479820628,0,0,53.81165919282511,3.1390134529147984,0,4.0358744394618835,0.4484304932735426
E00107424,169,81,2,0,1,0,0,73,6,1,5,0,47.928994082840234,1.183431952662722,0,0.591715976331361,0,0,43.19526627218935,3.5502958579881656,0.591715976331361,2.9585798816568047,0
E00107425,211,92,0,0,3,0,1,104,4,0,6,1,43.60189573459716,0,0,1.4218009478672986,0,0.47393364928909953,49.28909952606635,1.8957345971563981,0,2.843601895734597,0.47393364928909953
E00107426,152,64,0,5,0,0,0,66,5,4,7,1,42.10526315789473,0,3.289473684210526,0,0,0,43.42105263157895,3.289473684210526,2.631578947368421,4.605263157894736,0.6578947368421052
E00107427,179,70,0,4,0,0,0,87,2,0,13,3,39.10614525139665,0,2.2346368715083798,0,0,0,48.60335195530726,1.1173184357541899,0,7.262569832402235,1.675977653631285
E00107428,171,54,0,2,1,0,1,98,6,0,8,1,31.57894736842105,0,1.1695906432748537,0.5847953216374269,0,0.5847953216374269,57.30994152046783,3.508771929824561,0,4.678362573099415,0.5847953216374269
E00107429,162,73,0,1,2,0,0,77,4,2,3,0,45.06172839506173,0,0.6172839506172839,1.2345679012345678,0,0,47.53086419753087,2.4691358024691357,1.2345679012345678,1.8518518518518516,0
E00107430,143,68,0,2,0,0,0,62,4,1,5,1,47.55244755244755,0,1.3986013986013985,0,0,0,43.35664335664335,2.797202797202797,0.6993006993006993,3.4965034965034967,0.6993006993006993
E00107431,188,85,0,2,0,1,0,87,5,1,5,2,45.21276595744681,0,1.0638297872340425,0,0.5319148936170213,0,46.27659574468085,2.6595744680851063,0.5319148936170213,2.6595744680851063,1.0638297872340425
E00107432,29,13,0,3,1,0,0,9,2,0,1,0,44.827586206896555,0,10.344827586206897,3.4482758620689653,0,0,31.03448275862069,6.896551724137931,0,3.4482758620689653,0
E00107433,121,42,0,5,1,0,1,62,7,0,3,0,34.710743801652896,0,4.132231404958678,0.8264462809917356,0,0.8264462809917356,51.2396694214876,5.785123966942149,0,2.479338842975207,0
