OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00069551,184,36,138,138,138,0,0,0,0,4,4,0,5,5,0,1,1,0,19.565217391304348,75,75,75,0,0,0,0,2.1739130434782608,2.1739130434782608,0,2.717391304347826,2.717391304347826,0,0.5434782608695652,0.5434782608695652,0
E00069552,222,55,128,128,128,0,0,0,0,8,8,0,14,14,0,17,17,0,24.774774774774773,57.65765765765766,57.65765765765766,57.65765765765766,0,0,0,0,3.6036036036036037,3.6036036036036037,0,6.306306306306306,6.306306306306306,0,7.657657657657657,7.657657657657657,0
E00069553,239,53,129,129,129,0,0,0,0,5,5,0,35,35,0,17,17,0,22.17573221757322,53.97489539748954,53.97489539748954,53.97489539748954,0,0,0,0,2.092050209205021,2.092050209205021,0,14.644351464435147,14.644351464435147,0,7.112970711297072,7.112970711297072,0
E00069554,273,43,160,160,160,0,0,0,0,5,5,0,36,36,0,29,29,0,15.75091575091575,58.60805860805861,58.60805860805861,58.60805860805861,0,0,0,0,1.8315018315018317,1.8315018315018317,0,13.186813186813188,13.186813186813188,0,10.622710622710622,10.622710622710622,0
E00069556,186,35,141,141,141,0,0,0,0,4,4,0,6,6,0,0,0,0,18.817204301075268,75.80645161290323,75.80645161290323,75.80645161290323,0,0,0,0,2.1505376344086025,2.1505376344086025,0,3.225806451612903,3.225806451612903,0,0,0,0
E00069557,216,37,126,126,126,0,0,0,0,2,2,0,19,19,0,32,32,0,17.12962962962963,58.333333333333336,58.333333333333336,58.333333333333336,0,0,0,0,0.9259259259259258,0.9259259259259258,0,8.796296296296296,8.796296296296296,0,14.814814814814813,14.814814814814813,0
E00069558,294,81,175,175,175,0,0,0,0,3,3,0,19,19,0,16,16,0,27.55102040816326,59.523809523809526,59.523809523809526,59.523809523809526,0,0,0,0,1.0204081632653061,1.0204081632653061,0,6.462585034013606,6.462585034013606,0,5.442176870748299,5.442176870748299,0
E00069559,192,41,95,95,94,1,0,0,0,6,6,0,24,24,0,26,26,0,21.354166666666664,49.47916666666667,49.47916666666667,48.95833333333333,0.5208333333333333,0,0,0,3.125,3.125,0,12.5,12.5,0,13.541666666666666,13.541666666666666,0
E00187388,1099,782,248,244,244,0,4,0,4,43,43,0,25,21,4,1,1,0,71.15559599636033,22.56596906278435,22.202001819836216,22.202001819836216,0,0.3639672429481347,0,0.3639672429481347,3.912647861692448,3.912647861692448,0,2.2747952684258417,1.910828025477707,0.3639672429481347,0.09099181073703368,0.09099181073703368,0
E00187417,94,24,52,52,52,0,0,0,0,3,3,0,11,11,0,4,4,0,25.53191489361702,55.319148936170215,55.319148936170215,55.319148936170215,0,0,0,0,3.1914893617021276,3.1914893617021276,0,11.702127659574469,11.702127659574469,0,4.25531914893617,4.25531914893617,0
E00069560,234,51,152,152,150,2,0,0,0,0,0,0,21,21,0,10,10,0,21.794871794871796,64.95726495726495,64.95726495726495,64.1025641025641,0.8547008547008548,0,0,0,0,0,0,8.974358974358974,8.974358974358974,0,4.273504273504273,4.273504273504273,0
E00069561,287,68,172,168,168,0,4,0,4,3,3,0,26,26,0,18,18,0,23.693379790940767,59.93031358885017,58.536585365853654,58.536585365853654,0,1.3937282229965158,0,1.3937282229965158,1.0452961672473868,1.0452961672473868,0,9.059233449477352,9.059233449477352,0,6.2717770034843205,6.2717770034843205,0
