OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00069547,162,2,0,17,19,23,2,1,1,79,18,1.2345679012345678,0,10.493827160493826,11.728395061728394,14.19753086419753,1.2345679012345678,0.6172839506172839,0.6172839506172839,48.76543209876543,11.11111111111111
E00069548,240,1,39,10,20,21,6,4,5,106,28,0.4166666666666667,16.25,4.166666666666666,8.333333333333332,8.75,2.5,1.6666666666666667,2.083333333333333,44.166666666666664,11.666666666666666
E00069549,106,1,5,13,5,7,3,1,3,52,16,0.9433962264150944,4.716981132075472,12.264150943396226,4.716981132075472,6.60377358490566,2.8301886792452833,0.9433962264150944,2.8301886792452833,49.056603773584904,15.09433962264151
E00069550,121,1,8,13,15,3,8,3,1,57,12,0.8264462809917356,6.6115702479338845,10.743801652892563,12.396694214876034,2.479338842975207,6.6115702479338845,2.479338842975207,0.8264462809917356,47.107438016528924,9.917355371900827
E00069551,145,68,0,22,8,2,7,1,8,21,8,46.89655172413793,0,15.172413793103448,5.517241379310345,1.3793103448275863,4.827586206896552,0.6896551724137931,5.517241379310345,14.482758620689657,5.517241379310345
E00069552,134,4,4,33,12,7,3,6,4,37,24,2.9850746268656714,2.9850746268656714,24.62686567164179,8.955223880597014,5.223880597014925,2.2388059701492535,4.477611940298507,2.9850746268656714,27.611940298507463,17.91044776119403
E00069553,118,3,3,23,18,11,3,2,3,31,21,2.5423728813559325,2.5423728813559325,19.491525423728813,15.254237288135593,9.322033898305085,2.5423728813559325,1.694915254237288,2.5423728813559325,26.27118644067797,17.796610169491526
E00069554,148,0,11,29,15,4,7,3,1,59,19,0,7.4324324324324325,19.594594594594593,10.135135135135135,2.7027027027027026,4.72972972972973,2.027027027027027,0.6756756756756757,39.86486486486486,12.837837837837837
E00069556,146,69,2,14,10,3,7,5,4,20,12,47.26027397260274,1.36986301369863,9.58904109589041,6.8493150684931505,2.054794520547945,4.794520547945205,3.4246575342465753,2.73972602739726,13.698630136986301,8.21917808219178
E00069557,101,5,4,16,9,6,7,1,5,35,13,4.9504950495049505,3.9603960396039604,15.841584158415841,8.91089108910891,5.9405940594059405,6.9306930693069315,0.9900990099009901,4.9504950495049505,34.65346534653465,12.871287128712872
E00069558,128,0,6,19,15,7,6,2,5,52,16,0,4.6875,14.84375,11.71875,5.46875,4.6875,1.5625,3.90625,40.625,12.5
E00069559,92,6,4,13,10,2,6,2,1,36,12,6.521739130434782,4.3478260869565215,14.130434782608695,10.869565217391305,2.1739130434782608,6.521739130434782,2.1739130434782608,1.0869565217391304,39.130434782608695,13.043478260869565
E00069560,112,1,11,10,12,4,6,2,5,42,19,0.8928571428571428,9.821428571428571,8.928571428571429,10.714285714285714,3.571428571428571,5.357142857142857,1.7857142857142856,4.464285714285714,37.5,16.964285714285715
E00069561,142,11,15,7,20,8,4,3,4,51,19,7.746478873239436,10.56338028169014,4.929577464788732,14.084507042253522,5.633802816901409,2.8169014084507045,2.112676056338028,2.8169014084507045,35.91549295774648,13.380281690140844
E00069562,131,7,5,15,12,5,6,3,10,58,10,5.343511450381679,3.816793893129771,11.450381679389313,9.16030534351145,3.816793893129771,4.580152671755725,2.2900763358778624,7.633587786259542,44.274809160305345,7.633587786259542
E00069563,148,3,12,37,17,8,5,2,0,38,26,2.027027027027027,8.108108108108109,25,11.486486486486488,5.405405405405405,3.3783783783783785,1.3513513513513513,0,25.675675675675674,17.56756756756757
E00069564,104,3,7,9,3,6,5,1,3,60,7,2.8846153846153846,6.730769230769231,8.653846153846153,2.8846153846153846,5.769230769230769,4.807692307692308,0.9615384615384616,2.8846153846153846,57.692307692307686,6.730769230769231
E00069565,98,1,0,6,15,7,2,2,6,49,10,1.0204081632653061,0,6.122448979591836,15.306122448979592,7.142857142857142,2.0408163265306123,2.0408163265306123,6.122448979591836,50,10.204081632653061
E00069566,207,13,8,11,23,15,4,5,5,89,34,6.280193236714976,3.864734299516908,5.314009661835748,11.11111111111111,7.246376811594203,1.932367149758454,2.4154589371980677,2.4154589371980677,42.99516908212561,16.425120772946862
E00069567,205,13,11,28,23,7,10,6,5,71,31,6.341463414634147,5.365853658536586,13.658536585365855,11.219512195121952,3.414634146341464,4.878048780487805,2.9268292682926833,2.4390243902439024,34.63414634146341,15.121951219512194
E00069569,183,2,2,18,20,13,5,2,5,97,19,1.092896174863388,1.092896174863388,9.836065573770492,10.92896174863388,7.103825136612022,2.73224043715847,1.092896174863388,2.73224043715847,53.00546448087432,10.382513661202186
E00069570,180,8,6,14,20,11,10,1,7,80,23,4.444444444444445,3.3333333333333335,7.777777777777778,11.11111111111111,6.111111111111111,5.555555555555555,0.5555555555555556,3.888888888888889,44.44444444444444,12.777777777777777
E00069571,109,9,10,13,20,4,3,1,2,27,20,8.256880733944955,9.174311926605505,11.926605504587156,18.34862385321101,3.669724770642202,2.7522935779816518,0.9174311926605505,1.834862385321101,24.770642201834864,18.34862385321101
E00069572,160,6,9,31,18,11,5,3,5,51,21,3.75,5.625,19.375,11.25,6.875000000000001,3.125,1.875,3.125,31.874999999999996,13.125
E00069573,147,6,7,24,21,4,2,3,2,59,19,4.081632653061225,4.761904761904762,16.3265306122449,14.285714285714285,2.7210884353741496,1.3605442176870748,2.0408163265306123,1.3605442176870748,40.136054421768705,12.925170068027212
E00069574,191,6,4,12,24,8,8,4,6,106,13,3.1413612565445024,2.094240837696335,6.282722513089005,12.56544502617801,4.18848167539267,4.18848167539267,2.094240837696335,3.1413612565445024,55.497382198952884,6.806282722513089
E00069575,125,11,5,13,25,11,2,2,3,40,13,8.799999999999999,4,10.4,20,8.799999999999999,1.6,1.6,2.4,32,10.4
E00069576,114,0,9,9,20,7,8,4,3,44,10,0,7.894736842105263,7.894736842105263,17.543859649122805,6.140350877192982,7.017543859649122,3.508771929824561,2.631578947368421,38.59649122807017,8.771929824561402
E00069577,36,0,0,1,11,1,2,2,0,12,7,0,0,2.7777777777777777,30.555555555555557,2.7777777777777777,5.555555555555555,5.555555555555555,0,33.33333333333333,19.444444444444446
E00069578,159,7,20,3,12,19,3,1,3,67,24,4.40251572327044,12.578616352201259,1.8867924528301887,7.547169811320755,11.949685534591195,1.8867924528301887,0.628930817610063,1.8867924528301887,42.138364779874216,15.09433962264151
E00069579,138,2,26,6,11,18,10,3,1,40,21,1.4492753623188406,18.84057971014493,4.3478260869565215,7.971014492753622,13.043478260869565,7.246376811594203,2.1739130434782608,0.7246376811594203,28.985507246376812,15.217391304347828
E00069580,173,7,21,8,20,14,4,3,4,57,35,4.046242774566474,12.138728323699421,4.624277456647398,11.560693641618498,8.092485549132949,2.312138728323699,1.7341040462427744,2.312138728323699,32.947976878612714,20.23121387283237
E00069581,163,8,23,8,13,7,6,4,4,66,24,4.9079754601226995,14.11042944785276,4.9079754601226995,7.975460122699387,4.294478527607362,3.6809815950920246,2.4539877300613497,2.4539877300613497,40.49079754601227,14.723926380368098
E00069582,94,3,1,5,12,0,7,1,1,46,18,3.1914893617021276,1.0638297872340425,5.319148936170213,12.76595744680851,0,7.446808510638298,1.0638297872340425,1.0638297872340425,48.93617021276596,19.148936170212767
E00069583,145,2,11,17,17,8,3,2,2,60,23,1.3793103448275863,7.586206896551724,11.724137931034482,11.724137931034482,5.517241379310345,2.0689655172413794,1.3793103448275863,1.3793103448275863,41.37931034482759,15.862068965517242
E00069584,106,1,8,8,9,18,9,2,3,35,13,0.9433962264150944,7.547169811320755,7.547169811320755,8.49056603773585,16.9811320754717,8.49056603773585,1.8867924528301887,2.8301886792452833,33.0188679245283,12.264150943396226
E00069585,182,3,10,10,23,14,4,7,8,84,19,1.6483516483516485,5.4945054945054945,5.4945054945054945,12.637362637362637,7.6923076923076925,2.197802197802198,3.8461538461538463,4.395604395604396,46.15384615384615,10.43956043956044
E00069586,110,0,13,5,14,7,5,3,0,46,17,0,11.818181818181818,4.545454545454546,12.727272727272727,6.363636363636363,4.545454545454546,2.727272727272727,0,41.81818181818181,15.454545454545453
E00069587,61,2,7,6,8,5,0,0,0,23,10,3.278688524590164,11.475409836065573,9.836065573770492,13.114754098360656,8.19672131147541,0,0,0,37.704918032786885,16.39344262295082
E00069588,166,3,17,20,19,7,1,3,3,73,20,1.8072289156626504,10.240963855421686,12.048192771084338,11.44578313253012,4.216867469879518,0.6024096385542169,1.8072289156626504,1.8072289156626504,43.97590361445783,12.048192771084338
E00069589,164,3,15,9,24,14,6,2,2,71,18,1.8292682926829267,9.146341463414634,5.487804878048781,14.634146341463413,8.536585365853659,3.6585365853658534,1.2195121951219512,1.2195121951219512,43.292682926829265,10.975609756097562
E00069590,145,5,12,18,15,8,6,1,2,64,14,3.4482758620689653,8.275862068965518,12.413793103448276,10.344827586206897,5.517241379310345,4.137931034482759,0.6896551724137931,1.3793103448275863,44.13793103448276,9.655172413793103
E00069591,248,17,12,35,25,27,9,4,8,85,26,6.854838709677419,4.838709677419355,14.112903225806454,10.080645161290322,10.887096774193548,3.6290322580645165,1.6129032258064515,3.225806451612903,34.274193548387096,10.483870967741936
E00069593,124,2,2,11,12,5,7,4,2,64,15,1.6129032258064515,1.6129032258064515,8.870967741935484,9.67741935483871,4.032258064516129,5.64516129032258,3.225806451612903,1.6129032258064515,51.61290322580645,12.096774193548388
E00069594,129,3,4,22,7,6,4,2,7,64,10,2.3255813953488373,3.10077519379845,17.05426356589147,5.426356589147287,4.651162790697675,3.10077519379845,1.550387596899225,5.426356589147287,49.6124031007752,7.751937984496124
E00069595,141,3,3,24,7,16,4,8,2,52,22,2.127659574468085,2.127659574468085,17.02127659574468,4.964539007092199,11.347517730496454,2.8368794326241136,5.673758865248227,1.4184397163120568,36.87943262411347,15.602836879432624
E00069596,181,12,9,26,16,14,7,3,2,76,16,6.629834254143646,4.972375690607735,14.3646408839779,8.83977900552486,7.734806629834254,3.867403314917127,1.6574585635359116,1.1049723756906076,41.988950276243095,8.83977900552486
E00069597,180,4,6,21,20,16,10,2,6,71,24,2.2222222222222223,3.3333333333333335,11.666666666666666,11.11111111111111,8.88888888888889,5.555555555555555,1.1111111111111112,3.3333333333333335,39.44444444444444,13.333333333333334
E00069598,94,3,5,2,18,10,2,1,0,46,7,3.1914893617021276,5.319148936170213,2.127659574468085,19.148936170212767,10.638297872340425,2.127659574468085,1.0638297872340425,0,48.93617021276596,7.446808510638298
E00069599,130,5,4,10,21,7,4,0,2,57,20,3.8461538461538463,3.076923076923077,7.6923076923076925,16.153846153846153,5.384615384615385,3.076923076923077,0,1.5384615384615385,43.84615384615385,15.384615384615385
E00069600,138,45,3,4,12,13,8,3,3,32,15,32.608695652173914,2.1739130434782608,2.898550724637681,8.695652173913043,9.420289855072465,5.797101449275362,2.1739130434782608,2.1739130434782608,23.18840579710145,10.869565217391305
E00069601,90,27,1,1,12,6,5,3,2,20,13,30,1.1111111111111112,1.1111111111111112,13.333333333333334,6.666666666666667,5.555555555555555,3.3333333333333335,2.2222222222222223,22.22222222222222,14.444444444444443
E00069602,164,45,3,8,10,16,4,1,1,56,20,27.439024390243905,1.8292682926829267,4.878048780487805,6.097560975609756,9.75609756097561,2.4390243902439024,0.6097560975609756,0.6097560975609756,34.146341463414636,12.195121951219512
E00069603,162,41,4,10,13,9,7,2,3,47,26,25.308641975308642,2.4691358024691357,6.172839506172839,8.024691358024691,5.555555555555555,4.320987654320987,1.2345679012345678,1.8518518518518516,29.01234567901235,16.049382716049383
E00069604,161,35,0,7,11,9,6,6,0,67,20,21.73913043478261,0,4.3478260869565215,6.832298136645963,5.590062111801243,3.7267080745341614,3.7267080745341614,0,41.61490683229814,12.422360248447205
E00069607,175,34,1,7,15,14,10,6,6,66,16,19.428571428571427,0.5714285714285714,4,8.571428571428571,8,5.714285714285714,3.428571428571429,3.428571428571429,37.714285714285715,9.142857142857142
E00069609,116,24,1,6,16,10,3,4,0,33,19,20.689655172413794,0.8620689655172413,5.172413793103448,13.793103448275861,8.620689655172415,2.586206896551724,3.4482758620689653,0,28.448275862068968,16.379310344827587
E00069610,161,54,8,12,10,10,6,6,3,32,20,33.54037267080746,4.968944099378882,7.453416149068323,6.211180124223603,6.211180124223603,3.7267080745341614,3.7267080745341614,1.8633540372670807,19.875776397515526,12.422360248447205
