OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00119476,147,21,85,41,14.285714285714285,57.82312925170068,27.89115646258503
E00119477,117,18,86,13,15.384615384615385,73.50427350427351,11.11111111111111
E00119478,117,11,78,28,9.401709401709402,66.66666666666666,23.931623931623932
E00119480,127,12,93,22,9.448818897637794,73.22834645669292,17.322834645669293
E00119481,104,16,69,19,15.384615384615385,66.34615384615384,18.269230769230766
E00119482,47,9,29,9,19.148936170212767,61.702127659574465,19.148936170212767
E00119483,135,20,87,28,14.814814814814813,64.44444444444444,20.74074074074074
E00119485,119,15,82,22,12.605042016806722,68.90756302521008,18.487394957983195
E00119486,97,21,48,28,21.649484536082475,49.48453608247423,28.865979381443296
E00119487,88,21,45,22,23.863636363636363,51.13636363636363,25
E00119488,140,24,91,25,17.142857142857142,65,17.857142857142858
E00119489,109,14,78,17,12.844036697247708,71.55963302752293,15.59633027522936
E00119490,65,10,49,6,15.384615384615385,75.38461538461539,9.230769230769232
E00119491,99,17,70,12,17.17171717171717,70.70707070707071,12.121212121212121
E00119492,91,10,57,24,10.989010989010989,62.637362637362635,26.373626373626376
E00119493,64,11,35,18,17.1875,54.6875,28.125
E00119494,111,10,74,27,9.00900900900901,66.66666666666666,24.324324324324326
E00119496,126,21,88,17,16.666666666666664,69.84126984126983,13.492063492063492
E00119497,102,10,72,20,9.803921568627452,70.58823529411765,19.607843137254903
E00119498,112,23,63,26,20.535714285714285,56.25,23.214285714285715
E00119499,67,11,37,19,16.417910447761194,55.223880597014926,28.35820895522388
E00119500,112,6,89,17,5.357142857142857,79.46428571428571,15.178571428571427
E00119501,129,8,99,22,6.2015503875969,76.74418604651163,17.05426356589147
E00119502,125,8,96,21,6.4,76.8,16.8
E00119503,83,13,51,19,15.66265060240964,61.44578313253012,22.89156626506024
E00119504,79,4,47,28,5.063291139240507,59.49367088607595,35.44303797468354
E00119505,76,9,45,22,11.842105263157894,59.210526315789465,28.947368421052634
E00119506,91,15,44,32,16.483516483516482,48.35164835164835,35.16483516483517
E00119507,91,25,42,24,27.472527472527474,46.15384615384615,26.373626373626376
E00119508,110,21,66,23,19.090909090909093,60,20.909090909090907
E00119509,88,22,38,28,25,43.18181818181818,31.818181818181817
E00119510,100,18,60,22,18,60,22
E00119511,100,20,53,27,20,53,27
E00119512,98,19,48,31,19.387755102040817,48.97959183673469,31.63265306122449
E00119513,120,15,63,42,12.5,52.5,35
E00119514,95,19,56,20,20,58.94736842105262,21.052631578947366
E00119515,104,24,60,20,23.076923076923077,57.692307692307686,19.230769230769234
E00119516,74,12,41,21,16.216216216216218,55.4054054054054,28.37837837837838
E00119517,93,16,61,16,17.20430107526882,65.59139784946237,17.20430107526882
E00119518,88,20,42,26,22.727272727272727,47.72727272727273,29.545454545454547
E00119519,83,12,49,22,14.457831325301203,59.036144578313255,26.506024096385545
E00119520,90,12,56,22,13.333333333333334,62.22222222222222,24.444444444444443
E00119522,92,9,67,16,9.782608695652174,72.82608695652173,17.391304347826086
E00119523,89,8,46,35,8.98876404494382,51.68539325842697,39.325842696629216
E00119524,91,13,53,25,14.285714285714285,58.24175824175825,27.472527472527474
E00119525,105,15,68,22,14.285714285714285,64.76190476190476,20.952380952380953
E00119526,96,5,71,20,5.208333333333334,73.95833333333334,20.833333333333336
E00119527,71,10,47,14,14.084507042253522,66.19718309859155,19.718309859154928
E00119528,88,19,46,23,21.59090909090909,52.27272727272727,26.136363636363637
E00119530,118,17,66,35,14.40677966101695,55.932203389830505,29.66101694915254
E00119531,108,18,54,36,16.666666666666664,50,33.33333333333333
E00119532,90,7,51,32,7.777777777777778,56.666666666666664,35.55555555555556
E00119533,80,11,41,28,13.750000000000002,51.24999999999999,35
E00119534,96,16,55,25,16.666666666666664,57.291666666666664,26.041666666666668
E00119535,137,13,82,42,9.48905109489051,59.854014598540154,30.656934306569344
E00119537,59,10,35,14,16.94915254237288,59.32203389830508,23.728813559322035
E00119538,157,15,85,57,9.554140127388536,54.14012738853503,36.30573248407643
E00119539,113,18,70,25,15.929203539823009,61.94690265486725,22.123893805309734
E00119540,111,14,65,32,12.612612612612612,58.55855855855856,28.82882882882883
E00119541,110,17,58,35,15.454545454545453,52.72727272727272,31.818181818181817
E00119542,91,10,54,27,10.989010989010989,59.34065934065934,29.67032967032967
E00119543,107,14,59,34,13.084112149532709,55.140186915887845,31.775700934579437
E00119544,77,11,41,25,14.285714285714285,53.246753246753244,32.467532467532465
E00119545,104,22,47,35,21.153846153846153,45.19230769230769,33.65384615384615
E00119546,87,9,46,32,10.344827586206897,52.87356321839081,36.7816091954023
E00119547,117,10,59,48,8.547008547008547,50.427350427350426,41.02564102564102
E00119548,136,16,60,60,11.76470588235294,44.11764705882353,44.11764705882353
E00119549,87,17,45,25,19.54022988505747,51.724137931034484,28.735632183908045
E00119550,84,14,57,13,16.666666666666664,67.85714285714286,15.476190476190476
E00119551,92,7,59,26,7.608695652173914,64.13043478260869,28.26086956521739
E00119552,81,13,47,21,16.049382716049383,58.0246913580247,25.925925925925924
E00119553,105,7,63,35,6.666666666666667,60,33.33333333333333
E00119554,93,17,51,25,18.27956989247312,54.83870967741935,26.881720430107524
E00119555,132,18,75,39,13.636363636363635,56.81818181818182,29.545454545454547
E00119556,100,12,59,29,12,59,28.999999999999996
E00119557,118,20,58,40,16.94915254237288,49.152542372881356,33.89830508474576
E00119559,95,15,67,13,15.789473684210526,70.52631578947368,13.684210526315791
E00119560,109,14,63,32,12.844036697247708,57.798165137614674,29.357798165137616
E00119561,224,21,104,99,9.375,46.42857142857143,44.19642857142857
E00119562,79,13,43,23,16.455696202531644,54.43037974683544,29.11392405063291
E00119563,79,21,36,22,26.582278481012654,45.56962025316456,27.848101265822784
E00119565,147,13,79,55,8.843537414965986,53.74149659863946,37.41496598639456
E00119566,92,28,36,28,30.434782608695656,39.130434782608695,30.434782608695656
E00119568,107,14,56,37,13.084112149532709,52.336448598130836,34.57943925233645
E00119569,131,10,86,35,7.633587786259542,65.64885496183206,26.717557251908396
E00119570,99,21,51,27,21.21212121212121,51.515151515151516,27.27272727272727
E00119571,96,7,73,16,7.291666666666667,76.04166666666666,16.666666666666664
E00119572,89,22,43,24,24.719101123595504,48.31460674157304,26.96629213483146
E00119573,101,16,54,31,15.841584158415841,53.46534653465347,30.693069306930692
E00119574,114,24,55,35,21.052631578947366,48.24561403508772,30.701754385964914
E00119575,110,17,49,44,15.454545454545453,44.54545454545455,40
E00119576,95,7,60,28,7.368421052631578,63.1578947368421,29.47368421052631
E00119577,99,13,60,26,13.131313131313133,60.60606060606061,26.262626262626267
E00119581,92,8,56,28,8.695652173913043,60.86956521739131,30.434782608695656
E00119582,117,16,63,38,13.675213675213676,53.84615384615385,32.47863247863248
E00119583,73,10,49,14,13.698630136986301,67.12328767123287,19.17808219178082
E00119584,46,11,30,5,23.91304347826087,65.21739130434783,10.869565217391305
E00119585,78,17,44,17,21.794871794871796,56.41025641025641,21.794871794871796
E00119586,95,7,72,16,7.368421052631578,75.78947368421053,16.842105263157894
E00119587,104,12,35,57,11.538461538461538,33.65384615384615,54.807692307692314
E00119588,69,13,43,13,18.84057971014493,62.31884057971014,18.84057971014493
E00119590,100,23,52,25,23,52,25
E00119591,103,17,48,38,16.50485436893204,46.601941747572816,36.89320388349515
E00119592,165,23,97,45,13.939393939393941,58.78787878787879,27.27272727272727
E00119593,97,9,61,27,9.278350515463918,62.88659793814433,27.835051546391753
E00119594,106,20,65,21,18.867924528301888,61.32075471698113,19.81132075471698
E00119595,74,15,39,20,20.27027027027027,52.702702702702695,27.027027027027028
E00119596,106,12,62,32,11.320754716981133,58.490566037735846,30.18867924528302
E00119597,124,21,64,39,16.93548387096774,51.61290322580645,31.451612903225808
E00119598,100,6,62,32,6,62,32
E00119599,92,17,49,26,18.478260869565215,53.2608695652174,28.26086956521739
E00119600,140,16,91,33,11.428571428571429,65,23.57142857142857
E00119601,221,15,166,40,6.787330316742081,75.1131221719457,18.099547511312217
E00119602,162,16,117,29,9.876543209876543,72.22222222222221,17.901234567901234
E00119603,109,14,56,39,12.844036697247708,51.37614678899083,35.77981651376147
E00119604,146,22,91,33,15.068493150684931,62.328767123287676,22.602739726027394
E00119605,101,12,64,25,11.881188118811881,63.366336633663366,24.752475247524753
E00119606,104,19,69,16,18.269230769230766,66.34615384615384,15.384615384615385
E00119607,129,15,99,15,11.627906976744185,76.74418604651163,11.627906976744185
E00119608,111,12,64,35,10.81081081081081,57.65765765765766,31.53153153153153
E00119609,91,12,59,20,13.186813186813188,64.83516483516483,21.978021978021978
E00119610,102,17,74,11,16.666666666666664,72.54901960784314,10.784313725490197
E00119611,149,16,99,34,10.738255033557047,66.44295302013423,22.818791946308725
E00119612,145,10,102,33,6.896551724137931,70.34482758620689,22.758620689655174
E00119613,135,11,91,33,8.148148148148149,67.4074074074074,24.444444444444443
E00119614,119,17,89,13,14.285714285714285,74.78991596638656,10.92436974789916
E00119615,149,18,102,29,12.080536912751679,68.45637583892618,19.463087248322147
E00119616,91,18,57,16,19.78021978021978,62.637362637362635,17.582417582417584
E00119617,108,12,75,21,11.11111111111111,69.44444444444444,19.444444444444446
E00119618,91,3,65,23,3.296703296703297,71.42857142857143,25.274725274725274
E00119619,120,13,85,22,10.833333333333334,70.83333333333334,18.333333333333332
E00119620,84,10,49,25,11.904761904761903,58.333333333333336,29.761904761904763
E00119621,84,14,39,31,16.666666666666664,46.42857142857143,36.904761904761905
