OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00115107,296,2,0,0,2,0,0,0,0,0,0,3,0,2,1,0,291,285,1,0,0,5,0,0,0,0.6756756756756757,0,0,0.6756756756756757,0,0,0,0,0,0,1.0135135135135136,0,0.6756756756756757,0.33783783783783783,0,98.3108108108108,96.28378378378379,0.33783783783783783,0,0,1.6891891891891893,0,0,0
E00115108,297,2,0,1,0,0,1,1,1,0,0,1,0,0,0,1,293,284,0,0,0,9,0,0,0,0.6734006734006733,0,0.33670033670033667,0,0,0.33670033670033667,0.33670033670033667,0.33670033670033667,0,0,0.33670033670033667,0,0,0,0.33670033670033667,98.65319865319864,95.62289562289563,0,0,0,3.0303030303030303,0,0,0
E00115109,323,3,0,1,1,1,0,4,4,0,0,1,1,0,0,0,315,309,0,0,0,6,0,0,0,0.9287925696594427,0,0.30959752321981426,0.30959752321981426,0.30959752321981426,0,1.238390092879257,1.238390092879257,0,0,0.30959752321981426,0.30959752321981426,0,0,0,97.52321981424149,95.6656346749226,0,0,0,1.8575851393188854,0,0,0
E00115110,324,12,0,9,0,0,3,0,0,0,0,4,0,1,0,3,307,297,2,0,0,8,1,0,1,3.7037037037037033,0,2.7777777777777777,0,0,0.9259259259259258,0,0,0,0,1.2345679012345678,0,0.30864197530864196,0,0.9259259259259258,94.75308641975309,91.66666666666666,0.6172839506172839,0,0,2.4691358024691357,0.30864197530864196,0,0.30864197530864196
E00115111,302,1,0,0,0,0,1,1,1,0,0,3,1,1,0,1,295,291,3,0,0,1,2,2,0,0.33112582781456956,0,0,0,0,0.33112582781456956,0.33112582781456956,0.33112582781456956,0,0,0.9933774834437087,0.33112582781456956,0.33112582781456956,0,0.33112582781456956,97.68211920529801,96.35761589403974,0.9933774834437087,0,0,0.33112582781456956,0.6622516556291391,0.6622516556291391,0
E00115112,246,3,0,1,2,0,0,0,0,0,0,4,0,1,0,3,239,230,3,0,0,6,0,0,0,1.2195121951219512,0,0.40650406504065045,0.8130081300813009,0,0,0,0,0,0,1.6260162601626018,0,0.40650406504065045,0,1.2195121951219512,97.15447154471545,93.4959349593496,1.2195121951219512,0,0,2.4390243902439024,0,0,0
E00115113,272,9,3,3,3,0,0,0,0,0,0,2,1,0,0,1,261,251,1,0,0,9,0,0,0,3.308823529411765,1.1029411764705883,1.1029411764705883,1.1029411764705883,0,0,0,0,0,0,0.7352941176470588,0.3676470588235294,0,0,0.3676470588235294,95.95588235294117,92.27941176470588,0.3676470588235294,0,0,3.308823529411765,0,0,0
E00115114,339,3,0,1,1,0,1,0,0,0,0,5,2,0,3,0,330,316,2,2,0,10,1,0,1,0.8849557522123894,0,0.2949852507374631,0.2949852507374631,0,0.2949852507374631,0,0,0,0,1.4749262536873156,0.5899705014749262,0,0.8849557522123894,0,97.34513274336283,93.21533923303835,0.5899705014749262,0.5899705014749262,0,2.949852507374631,0.2949852507374631,0,0.2949852507374631
E00115115,309,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,305,296,1,2,0,6,2,0,2,0.6472491909385114,0,0,0.3236245954692557,0,0.3236245954692557,0,0,0,0,0,0,0,0,0,98.70550161812298,95.79288025889967,0.3236245954692557,0.6472491909385114,0,1.9417475728155338,0.6472491909385114,0,0.6472491909385114
E00115116,389,3,0,1,1,0,1,4,2,2,0,4,1,0,0,3,374,363,0,0,0,11,4,0,4,0.7712082262210797,0,0.2570694087403599,0.2570694087403599,0,0.2570694087403599,1.0282776349614395,0.5141388174807198,0.5141388174807198,0,1.0282776349614395,0.2570694087403599,0,0,0.7712082262210797,96.1439588688946,93.31619537275064,0,0,0,2.827763496143959,1.0282776349614395,0,1.0282776349614395
