OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00039619,345,8,0,0,1,5,2,0,0,0,0,10,5,0,5,0,319,302,2,0,0,15,8,0,8,2.318840579710145,0,0,0.2898550724637681,1.4492753623188406,0.5797101449275363,0,0,0,0,2.898550724637681,1.4492753623188406,0,1.4492753623188406,0,92.46376811594203,87.53623188405797,0.5797101449275363,0,0,4.3478260869565215,2.318840579710145,0,2.318840579710145
E00039620,279,4,0,1,1,0,2,3,3,0,0,11,6,3,0,2,257,247,4,0,0,6,4,1,3,1.4336917562724014,0,0.35842293906810035,0.35842293906810035,0,0.7168458781362007,1.0752688172043012,1.0752688172043012,0,0,3.942652329749104,2.1505376344086025,1.0752688172043012,0,0.7168458781362007,92.1146953405018,88.5304659498208,1.4336917562724014,0,0,2.1505376344086025,1.4336917562724014,0.35842293906810035,1.0752688172043012
E00039621,317,13,3,0,4,6,0,0,0,0,0,3,1,1,0,1,297,294,1,0,0,2,4,0,4,4.100946372239748,0.9463722397476341,0,1.2618296529968454,1.8927444794952681,0,0,0,0,0,0.9463722397476341,0.31545741324921134,0.31545741324921134,0,0.31545741324921134,93.69085173501577,92.74447949526814,0.31545741324921134,0,0,0.6309148264984227,1.2618296529968454,0,1.2618296529968454
E00039622,246,7,0,0,0,7,0,1,0,1,0,1,0,0,0,1,237,232,2,0,0,3,0,0,0,2.8455284552845526,0,0,0,2.8455284552845526,0,0.40650406504065045,0,0.40650406504065045,0,0.40650406504065045,0,0,0,0.40650406504065045,96.34146341463415,94.3089430894309,0.8130081300813009,0,0,1.2195121951219512,0,0,0
E00039623,292,9,8,0,0,0,1,0,0,0,0,3,2,0,1,0,279,273,0,0,0,6,1,0,1,3.0821917808219177,2.73972602739726,0,0,0,0.3424657534246575,0,0,0,0,1.0273972602739725,0.684931506849315,0,0.3424657534246575,0,95.54794520547945,93.4931506849315,0,0,0,2.054794520547945,0.3424657534246575,0,0.3424657534246575
E00039624,291,22,0,4,2,14,2,1,0,1,0,10,5,0,3,2,253,227,8,0,0,18,5,0,5,7.560137457044673,0,1.3745704467353952,0.6872852233676976,4.810996563573884,0.6872852233676976,0.3436426116838488,0,0.3436426116838488,0,3.436426116838488,1.718213058419244,0,1.0309278350515463,0.6872852233676976,86.94158075601375,78.00687285223368,2.7491408934707904,0,0,6.185567010309279,1.718213058419244,0,1.718213058419244
E00039625,344,5,1,0,0,4,0,9,5,3,1,5,0,0,4,1,325,319,0,0,0,6,0,0,0,1.4534883720930232,0.29069767441860467,0,0,1.1627906976744187,0,2.616279069767442,1.4534883720930232,0.872093023255814,0.29069767441860467,1.4534883720930232,0,0,1.1627906976744187,0.29069767441860467,94.47674418604652,92.73255813953489,0,0,0,1.744186046511628,0,0,0
E00039626,314,20,4,5,0,10,1,0,0,0,0,6,0,1,1,4,287,269,1,0,0,17,1,0,1,6.369426751592357,1.2738853503184715,1.5923566878980893,0,3.1847133757961785,0.3184713375796179,0,0,0,0,1.910828025477707,0,0.3184713375796179,0.3184713375796179,1.2738853503184715,91.40127388535032,85.6687898089172,0.3184713375796179,0,0,5.414012738853503,0.3184713375796179,0,0.3184713375796179
E00039627,254,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,252,238,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7874015748031495,0,0.39370078740157477,0,0.39370078740157477,99.21259842519686,93.7007874015748,0.7874015748031495,0,0,4.724409448818897,0,0,0
E00039628,178,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,177,170,3,0,1,3,0,0,0,0.5617977528089888,0,0.5617977528089888,0,0,0,0,0,0,0,0,0,0,0,0,99.43820224719101,95.50561797752809,1.6853932584269662,0,0.5617977528089888,1.6853932584269662,0,0,0
E00039629,310,12,4,4,3,1,0,6,2,3,1,9,1,0,5,3,280,273,3,0,0,4,3,0,3,3.870967741935484,1.2903225806451613,1.2903225806451613,0.967741935483871,0.3225806451612903,0,1.935483870967742,0.6451612903225806,0.967741935483871,0.3225806451612903,2.903225806451613,0.3225806451612903,0,1.6129032258064515,0.967741935483871,90.32258064516128,88.06451612903226,0.967741935483871,0,0,1.2903225806451613,0.967741935483871,0,0.967741935483871
E00039630,321,1,0,0,1,0,0,3,0,2,1,11,3,2,1,5,306,300,1,0,0,5,0,0,0,0.3115264797507788,0,0,0.3115264797507788,0,0,0.9345794392523363,0,0.6230529595015576,0.3115264797507788,3.4267912772585665,0.9345794392523363,0.6230529595015576,0.3115264797507788,1.557632398753894,95.32710280373831,93.45794392523365,0.3115264797507788,0,0,1.557632398753894,0,0,0
E00039631,249,1,0,0,0,0,1,5,4,1,0,10,6,0,3,1,233,227,1,0,0,5,0,0,0,0.4016064257028112,0,0,0,0,0.4016064257028112,2.0080321285140563,1.6064257028112447,0.4016064257028112,0,4.016064257028113,2.4096385542168677,0,1.2048192771084338,0.4016064257028112,93.57429718875501,91.16465863453816,0.4016064257028112,0,0,2.0080321285140563,0,0,0
