OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00041263,305,298,7,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,97.70491803278688,2.2950819672131146,0.32786885245901637,0.32786885245901637,0,0,0,0,0.32786885245901637,0,0.6557377049180327,0.6557377049180327,0,0,0,0,0,0
E00041290,285,275,10,1,0,0,1,0,1,0,0,1,6,0,0,0,0,0,0,96.49122807017544,3.508771929824561,0.3508771929824561,0,0,0.3508771929824561,0,0.3508771929824561,0,0,0.3508771929824561,2.1052631578947367,0,0,0,0,0,0
E00041295,419,407,12,4,0,0,2,0,1,0,3,1,1,0,0,0,0,0,0,97.13603818615752,2.863961813842482,0.9546539379474941,0,0,0.47732696897374705,0,0.23866348448687352,0,0.7159904534606205,0.23866348448687352,0.23866348448687352,0,0,0,0,0,0
E00041296,380,372,8,0,0,0,2,1,0,1,0,2,0,2,0,0,0,0,0,97.89473684210527,2.1052631578947367,0,0,0,0.5263157894736842,0.2631578947368421,0,0.2631578947368421,0,0.5263157894736842,0,0.5263157894736842,0,0,0,0,0
E00185211,434,412,22,3,1,1,2,0,0,0,4,6,3,1,1,0,0,0,0,94.93087557603687,5.0691244239631335,0.6912442396313364,0.2304147465437788,0.2304147465437788,0.4608294930875576,0,0,0,0.9216589861751152,1.3824884792626728,0.6912442396313364,0.2304147465437788,0.2304147465437788,0,0,0,0
E00185253,120,109,11,1,0,0,0,1,1,1,1,4,2,0,0,0,0,0,0,90.83333333333333,9.166666666666666,0.8333333333333334,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,3.3333333333333335,1.6666666666666667,0,0,0,0,0,0
E00041261,217,209,8,2,0,2,0,0,0,1,0,1,2,0,0,0,0,0,0,96.31336405529954,3.686635944700461,0.9216589861751152,0,0.9216589861751152,0,0,0,0.4608294930875576,0,0.4608294930875576,0.9216589861751152,0,0,0,0,0,0
E00041262,300,292,8,1,1,1,0,0,2,0,1,1,0,1,0,0,0,0,0,97.33333333333334,2.666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,0.6666666666666667,0,0.33333333333333337,0.33333333333333337,0,0.33333333333333337,0,0,0,0,0
E00041264,208,207,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.51923076923077,0.4807692307692308,0,0,0,0,0,0,0.4807692307692308,0,0,0,0,0,0,0,0,0
E00041269,254,242,12,3,1,0,0,0,1,2,1,0,4,0,0,0,0,0,0,95.2755905511811,4.724409448818897,1.1811023622047243,0.39370078740157477,0,0,0,0.39370078740157477,0.7874015748031495,0.39370078740157477,0,1.574803149606299,0,0,0,0,0,0
E00041270,140,130,10,1,0,0,1,0,1,0,2,0,3,2,0,0,0,0,0,92.85714285714286,7.142857142857142,0.7142857142857143,0,0,0.7142857142857143,0,0.7142857142857143,0,1.4285714285714286,0,2.142857142857143,1.4285714285714286,0,0,0,0,0
E00041275,275,266,9,1,0,0,1,0,2,0,2,1,2,0,0,0,0,0,0,96.72727272727273,3.272727272727273,0.36363636363636365,0,0,0.36363636363636365,0,0.7272727272727273,0,0.7272727272727273,0.36363636363636365,0.7272727272727273,0,0,0,0,0,0
E00041254,309,303,6,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,98.05825242718447,1.9417475728155338,0.6472491909385114,0,0.3236245954692557,0,0,0,0.3236245954692557,0.3236245954692557,0.3236245954692557,0,0,0,0,0,0,0
E00041256,332,326,6,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,98.19277108433735,1.8072289156626504,0.30120481927710846,0,0,0,0,0,0.30120481927710846,0.30120481927710846,0.6024096385542169,0.30120481927710846,0,0,0,0,0,0
E00041274,297,287,10,2,0,0,1,1,0,0,2,2,1,1,0,0,0,0,0,96.63299663299664,3.3670033670033668,0.6734006734006733,0,0,0.33670033670033667,0.33670033670033667,0,0,0.6734006734006733,0.6734006734006733,0.33670033670033667,0.33670033670033667,0,0,0,0,0
E00041279,305,298,7,0,0,0,1,0,0,1,0,1,2,2,0,0,0,0,0,97.70491803278688,2.2950819672131146,0,0,0,0.32786885245901637,0,0,0.32786885245901637,0,0.32786885245901637,0.6557377049180327,0.6557377049180327,0,0,0,0,0
E00041283,262,254,8,3,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,96.94656488549617,3.0534351145038165,1.1450381679389312,0,0,0,0,0,0,0.38167938931297707,0.7633587786259541,0.7633587786259541,0,0,0,0,0,0
E00041258,229,228,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99.56331877729258,0.43668122270742354,0,0,0,0,0,0,0,0.43668122270742354,0,0,0,0,0,0,0,0
E00041284,187,185,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,98.93048128342245,1.06951871657754,0,0,0,0,0,0,0,0.53475935828877,0,0.53475935828877,0,0,0,0,0,0
E00041285,261,252,9,2,1,1,2,0,0,0,0,1,1,1,0,0,0,0,0,96.55172413793103,3.4482758620689653,0.7662835249042145,0.38314176245210724,0.38314176245210724,0.7662835249042145,0,0,0,0,0.38314176245210724,0.38314176245210724,0.38314176245210724,0,0,0,0,0
E00041286,248,228,20,5,0,0,2,0,0,1,4,2,3,3,0,0,0,0,0,91.93548387096774,8.064516129032258,2.0161290322580645,0,0,0.8064516129032258,0,0,0.4032258064516129,1.6129032258064515,0.8064516129032258,1.2096774193548387,1.2096774193548387,0,0,0,0,0
E00041287,221,219,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99.09502262443439,0.904977375565611,0,0.4524886877828055,0,0,0,0,0,0.4524886877828055,0,0,0,0,0,0,0,0
E00041291,268,262,6,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,97.76119402985076,2.2388059701492535,0.3731343283582089,0.3731343283582089,0,0,0,0,0,0,1.1194029850746268,0.3731343283582089,0,0,0,0,0,0
