OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00030771,257,16,11,16,6,21,181,6,6.22568093385214,4.280155642023346,6.22568093385214,2.3346303501945527,8.171206225680933,70.42801556420234,2.3346303501945527
E00030772,230,19,14,28,11,39,115,4,8.26086956521739,6.086956521739131,12.173913043478262,4.782608695652174,16.956521739130434,50,1.7391304347826086
E00030773,211,19,12,18,4,26,132,0,9.004739336492891,5.687203791469194,8.530805687203792,1.8957345971563981,12.322274881516588,62.55924170616114,0
E00030774,229,18,7,13,3,26,162,0,7.860262008733625,3.056768558951965,5.676855895196507,1.3100436681222707,11.353711790393014,70.74235807860262,0
E00030775,170,26,5,20,4,26,86,3,15.294117647058824,2.941176470588235,11.76470588235294,2.3529411764705883,15.294117647058824,50.588235294117645,1.7647058823529411
E00030776,217,21,14,15,11,35,117,4,9.67741935483871,6.451612903225806,6.912442396313365,5.0691244239631335,16.129032258064516,53.91705069124424,1.8433179723502304
E00030777,233,41,15,22,18,37,96,4,17.59656652360515,6.437768240343347,9.44206008583691,7.725321888412018,15.879828326180256,41.201716738197426,1.7167381974248928
E00030778,319,21,17,35,19,40,184,3,6.583072100313479,5.329153605015674,10.9717868338558,5.956112852664576,12.539184952978054,57.68025078369906,0.9404388714733543
E00030779,245,48,14,39,15,33,96,0,19.591836734693878,5.714285714285714,15.918367346938775,6.122448979591836,13.46938775510204,39.183673469387756,0
E00030780,322,30,18,40,14,38,176,6,9.316770186335404,5.590062111801243,12.422360248447205,4.3478260869565215,11.801242236024844,54.6583850931677,1.8633540372670807
E00030782,310,19,33,27,10,43,178,0,6.129032258064516,10.64516129032258,8.709677419354838,3.225806451612903,13.870967741935484,57.41935483870968,0
E00030783,283,29,26,28,13,41,138,8,10.247349823321555,9.187279151943462,9.89399293286219,4.593639575971731,14.487632508833922,48.76325088339223,2.8268551236749118
E00030784,205,32,18,26,17,23,83,6,15.609756097560975,8.780487804878048,12.682926829268293,8.292682926829269,11.219512195121952,40.487804878048784,2.9268292682926833
E00030785,216,27,10,22,10,18,124,5,12.5,4.62962962962963,10.185185185185185,4.62962962962963,8.333333333333332,57.407407407407405,2.314814814814815
E00030786,277,44,21,36,13,40,121,2,15.884476534296029,7.581227436823104,12.996389891696749,4.693140794223827,14.440433212996389,43.682310469314075,0.7220216606498195
E00030787,205,17,19,21,7,17,121,3,8.292682926829269,9.268292682926829,10.24390243902439,3.414634146341464,8.292682926829269,59.02439024390244,1.4634146341463417
E00030788,242,15,20,30,7,19,146,5,6.198347107438017,8.264462809917356,12.396694214876034,2.8925619834710745,7.851239669421488,60.33057851239669,2.066115702479339
E00030789,184,66,19,19,10,20,50,0,35.869565217391305,10.326086956521738,10.326086956521738,5.434782608695652,10.869565217391305,27.173913043478258,0
E00030790,333,27,18,29,13,38,204,4,8.108108108108109,5.405405405405405,8.708708708708707,3.903903903903904,11.411411411411411,61.261261261261254,1.2012012012012012
E00030791,222,25,7,25,11,22,126,6,11.26126126126126,3.153153153153153,11.26126126126126,4.954954954954955,9.90990990990991,56.75675675675676,2.7027027027027026
E00030792,208,10,7,15,3,39,132,2,4.807692307692308,3.3653846153846154,7.211538461538461,1.4423076923076923,18.75,63.46153846153846,0.9615384615384616
E00030793,224,40,16,29,15,27,91,6,17.857142857142858,7.142857142857142,12.946428571428573,6.696428571428571,12.053571428571429,40.625,2.6785714285714284
E00030796,280,22,16,31,7,40,163,1,7.857142857142857,5.714285714285714,11.071428571428571,2.5,14.285714285714285,58.214285714285715,0.35714285714285715
E00030797,225,15,7,19,14,31,135,4,6.666666666666667,3.111111111111111,8.444444444444445,6.222222222222222,13.777777777777779,60,1.7777777777777777
E00030798,281,56,14,26,18,36,127,4,19.9288256227758,4.98220640569395,9.252669039145907,6.405693950177936,12.811387900355871,45.195729537366546,1.4234875444839856
E00030799,239,24,15,22,10,27,135,6,10.0418410041841,6.2761506276150625,9.205020920502092,4.184100418410042,11.297071129707113,56.48535564853556,2.510460251046025
E00030800,243,12,8,20,6,35,158,4,4.938271604938271,3.292181069958848,8.23045267489712,2.4691358024691357,14.40329218106996,65.02057613168725,1.646090534979424
E00030801,247,54,32,34,12,42,70,3,21.86234817813765,12.955465587044534,13.765182186234817,4.8582995951417,17.00404858299595,28.34008097165992,1.214574898785425
E00030802,314,42,15,27,16,33,177,4,13.375796178343949,4.777070063694268,8.598726114649681,5.095541401273886,10.509554140127388,56.36942675159236,1.2738853503184715
E00030803,231,44,13,19,8,21,126,0,19.047619047619047,5.627705627705628,8.225108225108226,3.463203463203463,9.090909090909092,54.54545454545454,0
E00030804,253,15,13,16,6,37,161,5,5.928853754940711,5.138339920948617,6.324110671936759,2.371541501976284,14.624505928853754,63.63636363636363,1.9762845849802373
