OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
W00008779,142,7,26,75,28,6,0,0,0,4.929577464788732,18.30985915492958,52.816901408450704,19.718309859154928,4.225352112676056,0,0,0
W00008780,179,3,3,77,84,8,4,0,0,1.675977653631285,1.675977653631285,43.01675977653631,46.927374301675975,4.4692737430167595,2.2346368715083798,0,0
W00008781,235,4,7,57,70,81,6,10,0,1.702127659574468,2.9787234042553195,24.25531914893617,29.78723404255319,34.46808510638298,2.553191489361702,4.25531914893617,0
W00008782,168,7,5,104,19,25,1,7,0,4.166666666666666,2.976190476190476,61.904761904761905,11.30952380952381,14.880952380952381,0.5952380952380952,4.166666666666666,0
W00008784,170,12,9,107,20,21,0,1,0,7.0588235294117645,5.294117647058823,62.94117647058823,11.76470588235294,12.352941176470589,0,0.5882352941176471,0
W00008785,169,5,6,88,25,22,7,16,0,2.9585798816568047,3.5502958579881656,52.071005917159766,14.792899408284024,13.017751479289942,4.142011834319527,9.467455621301776,0
W00008786,148,5,8,94,22,15,0,4,0,3.3783783783783785,5.405405405405405,63.51351351351351,14.864864864864865,10.135135135135135,0,2.7027027027027026,0
W00008788,170,11,3,109,21,24,1,1,0,6.470588235294119,1.7647058823529411,64.11764705882354,12.352941176470589,14.117647058823529,0.5882352941176471,0.5882352941176471,0
W00008789,124,3,6,76,25,9,2,3,0,2.4193548387096775,4.838709677419355,61.29032258064516,20.161290322580644,7.258064516129033,1.6129032258064515,2.4193548387096775,0
W00008790,132,2,3,26,74,17,9,1,0,1.5151515151515151,2.272727272727273,19.696969696969695,56.060606060606055,12.878787878787879,6.8181818181818175,0.7575757575757576,0
W00008791,108,3,11,43,51,0,0,0,0,2.7777777777777777,10.185185185185185,39.81481481481482,47.22222222222222,0,0,0,0
W00008792,120,7,10,62,19,19,3,0,0,5.833333333333333,8.333333333333332,51.66666666666667,15.833333333333332,15.833333333333332,2.5,0,0
W00008794,241,0,3,11,143,80,3,1,0,0,1.2448132780082988,4.564315352697095,59.33609958506224,33.19502074688796,1.2448132780082988,0.4149377593360996,0
W00008795,162,5,20,92,9,36,0,0,0,3.0864197530864197,12.345679012345679,56.79012345679012,5.555555555555555,22.22222222222222,0,0,0
W00008797,195,2,5,88,48,50,2,0,0,1.0256410256410255,2.564102564102564,45.12820512820513,24.615384615384617,25.64102564102564,1.0256410256410255,0,0
W00008798,171,11,16,118,3,20,2,1,0,6.432748538011696,9.35672514619883,69.00584795321637,1.7543859649122806,11.695906432748536,1.1695906432748537,0.5847953216374269,0
W00008799,186,4,8,83,36,46,3,6,0,2.1505376344086025,4.301075268817205,44.623655913978496,19.35483870967742,24.731182795698924,1.6129032258064515,3.225806451612903,0
W00008800,170,5,4,111,30,16,2,2,0,2.941176470588235,2.3529411764705883,65.29411764705883,17.647058823529413,9.411764705882353,1.1764705882352942,1.1764705882352942,0
W00008801,149,5,0,115,13,9,2,5,0,3.3557046979865772,0,77.18120805369128,8.724832214765101,6.0402684563758395,1.342281879194631,3.3557046979865772,0
W00008803,203,0,15,18,130,9,26,5,0,0,7.389162561576355,8.866995073891626,64.03940886699507,4.433497536945813,12.807881773399016,2.4630541871921183,0
W00008804,236,1,8,129,85,13,0,0,0,0.423728813559322,3.389830508474576,54.66101694915254,36.016949152542374,5.508474576271186,0,0,0
W00008807,231,5,19,77,102,13,14,1,0,2.1645021645021645,8.225108225108226,33.33333333333333,44.15584415584416,5.627705627705628,6.0606060606060606,0.4329004329004329,0
W00008811,132,2,13,37,44,5,29,2,0,1.5151515151515151,9.848484848484848,28.030303030303028,33.33333333333333,3.787878787878788,21.96969696969697,1.5151515151515151,0
W00008813,124,4,22,47,49,2,0,0,0,3.225806451612903,17.741935483870968,37.903225806451616,39.516129032258064,1.6129032258064515,0,0,0
W00008814,156,14,24,72,44,2,0,0,0,8.974358974358974,15.384615384615385,46.15384615384615,28.205128205128204,1.282051282051282,0,0,0
W00008816,209,0,1,0,203,3,0,2,0,0,0.4784688995215311,0,97.1291866028708,1.4354066985645932,0,0.9569377990430622,0
W00008817,127,2,7,20,96,1,1,0,0,1.574803149606299,5.511811023622047,15.748031496062993,75.59055118110236,0.7874015748031495,0.7874015748031495,0,0
W00008818,207,9,7,47,140,0,1,3,0,4.3478260869565215,3.3816425120772946,22.705314009661837,67.6328502415459,0,0.4830917874396135,1.4492753623188406,0
W00008819,111,5,71,15,20,0,0,0,0,4.504504504504505,63.96396396396396,13.513513513513514,18.01801801801802,0,0,0,0
W00008820,248,47,112,45,43,1,0,0,0,18.951612903225808,45.16129032258064,18.14516129032258,17.338709677419356,0.4032258064516129,0,0,0
W00008821,199,121,70,2,1,4,0,1,0,60.80402010050251,35.175879396984925,1.0050251256281406,0.5025125628140703,2.0100502512562812,0,0.5025125628140703,0
W00008822,135,2,56,48,29,0,0,0,0,1.4814814814814816,41.48148148148148,35.55555555555556,21.48148148148148,0,0,0,0
W00008823,140,2,98,37,2,1,0,0,0,1.4285714285714286,70,26.42857142857143,1.4285714285714286,0.7142857142857143,0,0,0
W00008824,169,10,92,52,12,2,0,1,0,5.9171597633136095,54.437869822485204,30.76923076923077,7.100591715976331,1.183431952662722,0,0.591715976331361,0
W00008825,131,5,38,45,38,0,0,5,0,3.816793893129771,29.00763358778626,34.35114503816794,29.00763358778626,0,0,3.816793893129771,0
W00008826,163,30,75,46,12,0,0,0,0,18.404907975460123,46.012269938650306,28.22085889570552,7.361963190184049,0,0,0,0
W00008827,140,21,82,30,7,0,0,0,0,15,58.57142857142858,21.428571428571427,5,0,0,0,0
W00008828,150,25,36,89,0,0,0,0,0,16.666666666666664,24,59.333333333333336,0,0,0,0,0
W00008829,185,2,70,69,35,5,0,4,0,1.0810810810810811,37.83783783783784,37.2972972972973,18.91891891891892,2.7027027027027026,0,2.1621621621621623,0
W00008830,142,4,74,22,30,10,2,0,0,2.8169014084507045,52.112676056338024,15.492957746478872,21.12676056338028,7.042253521126761,1.4084507042253522,0,0
W00008831,152,64,28,22,34,4,0,0,0,42.10526315789473,18.421052631578945,14.473684210526317,22.36842105263158,2.631578947368421,0,0,0
W00008832,124,1,60,56,7,0,0,0,0,0.8064516129032258,48.38709677419355,45.16129032258064,5.64516129032258,0,0,0,0
W00008833,196,31,108,42,10,1,0,4,0,15.816326530612246,55.10204081632652,21.428571428571427,5.1020408163265305,0.5102040816326531,0,2.0408163265306123,0
W00008834,110,1,51,46,10,0,0,1,1,0.9090909090909091,46.36363636363636,41.81818181818181,9.090909090909092,0,0,0.9090909090909091,0.9090909090909091
W00008835,114,0,90,19,5,0,0,0,0,0,78.94736842105263,16.666666666666664,4.385964912280701,0,0,0,0
W00008836,107,1,41,21,43,1,0,0,0,0.9345794392523363,38.31775700934579,19.626168224299064,40.18691588785047,0.9345794392523363,0,0,0
W00008837,149,7,81,40,18,0,0,3,0,4.697986577181208,54.36241610738255,26.845637583892618,12.080536912751679,0,0,2.013422818791946,0
W00008838,121,3,42,30,46,0,0,0,0,2.479338842975207,34.710743801652896,24.793388429752067,38.01652892561984,0,0,0,0
W00008839,100,2,13,8,76,0,0,1,0,2,13,8,76,0,0,1,0
W00008840,138,0,75,39,22,1,0,0,1,0,54.347826086956516,28.26086956521739,15.942028985507244,0.7246376811594203,0,0,0.7246376811594203
W00008841,128,3,63,21,41,0,0,0,0,2.34375,49.21875,16.40625,32.03125,0,0,0,0
W00008842,135,2,91,42,0,0,0,0,0,1.4814814814814816,67.4074074074074,31.11111111111111,0,0,0,0,0
W00008843,155,1,36,37,81,0,0,0,0,0.6451612903225806,23.225806451612904,23.870967741935484,52.25806451612903,0,0,0,0
