OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
W00008779,380,82,27,3,161,35,10,0,1,0,0,0,0,9,10,0,51,1,61,1,21.578947368421055,7.105263157894736,0.7894736842105263,42.368421052631575,9.210526315789473,2.631578947368421,0,0.2631578947368421,0,0,0,0,2.368421052631579,2.631578947368421,0,13.421052631578947,0.2631578947368421,16.05263157894737,0.2631578947368421
W00008780,469,128,16,6,159,22,15,3,0,0,0,0,0,12,1,2,100,20,101,22,27.292110874200425,3.411513859275053,1.279317697228145,33.90191897654584,4.690831556503198,3.1982942430703627,0.6396588486140725,0,0,0,0,0,2.55863539445629,0.21321961620469082,0.42643923240938164,21.321961620469082,4.264392324093817,21.535181236673772,4.690831556503198
W00008781,424,91,38,11,149,18,14,7,0,0,0,1,0,6,0,0,86,17,86,17,21.462264150943398,8.962264150943396,2.5943396226415096,35.14150943396226,4.245283018867925,3.30188679245283,1.650943396226415,0,0,0,0.2358490566037736,0,1.4150943396226416,0,0,20.28301886792453,4.009433962264151,20.28301886792453,4.009433962264151
W00008782,379,94,25,4,135,19,2,0,1,0,0,0,0,1,5,1,81,13,86,14,24.80211081794195,6.596306068601583,1.0554089709762533,35.62005277044855,5.013192612137203,0.5277044854881267,0,0.2638522427440633,0,0,0,0,0.2638522427440633,1.3192612137203166,0.2638522427440633,21.372031662269126,3.430079155672823,22.691292875989447,3.6939313984168867
W00008784,423,127,20,6,118,26,6,1,0,0,0,0,0,5,0,1,106,13,106,14,30.023640661938533,4.7281323877068555,1.4184397163120568,27.89598108747045,6.1465721040189125,1.4184397163120568,0.2364066193853428,0,0,0,0,0,1.1820330969267139,0,0.2364066193853428,25.059101654846334,3.0732860520094563,25.059101654846334,3.309692671394799
W00008785,387,92,26,13,124,19,9,2,0,0,0,1,0,6,0,0,83,21,83,21,23.772609819121445,6.718346253229974,3.359173126614987,32.041343669250644,4.909560723514212,2.3255813953488373,0.516795865633075,0,0,0,0.2583979328165375,0,1.550387596899225,0,0,21.44702842377261,5.426356589147287,21.44702842377261,5.426356589147287
W00008786,336,85,25,2,94,26,4,0,0,0,0,0,0,4,9,0,79,12,88,12,25.297619047619047,7.440476190476191,0.5952380952380952,27.976190476190478,7.738095238095238,1.1904761904761905,0,0,0,0,0,0,1.1904761904761905,2.6785714285714284,0,23.511904761904763,3.571428571428571,26.190476190476193,3.571428571428571
W00008788,408,81,30,3,143,16,9,0,1,2,0,0,0,6,7,0,105,14,112,14,19.852941176470587,7.352941176470589,0.7352941176470588,35.049019607843135,3.9215686274509802,2.2058823529411766,0,0.24509803921568626,0.49019607843137253,0,0,0,1.4705882352941175,1.715686274509804,0,25.735294117647058,3.431372549019608,27.450980392156865,3.431372549019608
W00008789,291,75,23,4,96,13,6,1,0,0,0,0,0,5,1,1,54,18,55,19,25.773195876288657,7.903780068728522,1.3745704467353952,32.98969072164948,4.4673539518900345,2.0618556701030926,0.3436426116838488,0,0,0,0,0,1.718213058419244,0.3436426116838488,0.3436426116838488,18.556701030927837,6.185567010309279,18.900343642611684,6.529209621993128
W00008790,280,68,17,7,85,13,8,2,1,0,0,2,0,3,3,0,73,6,76,6,24.285714285714285,6.071428571428571,2.5,30.357142857142854,4.642857142857143,2.857142857142857,0.7142857142857143,0.35714285714285715,0,0,0.7142857142857143,0,1.0714285714285714,1.0714285714285714,0,26.071428571428573,2.142857142857143,27.142857142857142,2.142857142857143
W00008791,232,51,10,6,98,9,11,4,0,2,0,0,0,5,1,0,36,10,37,10,21.982758620689655,4.310344827586207,2.586206896551724,42.241379310344826,3.8793103448275863,4.741379310344827,1.7241379310344827,0,0.8620689655172413,0,0,0,2.1551724137931036,0.43103448275862066,0,15.517241379310345,4.310344827586207,15.948275862068966,4.310344827586207
W00008792,272,89,15,5,86,14,6,0,1,0,0,0,0,5,0,0,52,5,52,5,32.720588235294116,5.514705882352941,1.8382352941176472,31.61764705882353,5.147058823529411,2.2058823529411766,0,0.3676470588235294,0,0,0,0,1.8382352941176472,0,0,19.11764705882353,1.8382352941176472,19.11764705882353,1.8382352941176472
W00008794,466,77,29,8,143,23,6,4,0,0,0,0,0,2,0,0,164,16,164,16,16.523605150214593,6.223175965665236,1.7167381974248928,30.686695278969957,4.935622317596566,1.2875536480686696,0.8583690987124464,0,0,0,0,0,0.4291845493562232,0,0,35.1931330472103,3.4334763948497855,35.1931330472103,3.4334763948497855
W00008795,383,101,20,9,146,37,9,1,0,1,0,0,0,7,1,0,46,14,47,14,26.370757180156655,5.221932114882506,2.3498694516971277,38.1201044386423,9.660574412532636,2.3498694516971277,0.26109660574412535,0,0.26109660574412535,0,0,0,1.8276762402088773,0.26109660574412535,0,12.010443864229766,3.6553524804177546,12.27154046997389,3.6553524804177546
W00008797,348,66,25,9,135,22,8,0,0,0,0,0,0,8,0,0,62,21,62,21,18.96551724137931,7.183908045977011,2.586206896551724,38.793103448275865,6.321839080459771,2.2988505747126435,0,0,0,0,0,0,2.2988505747126435,0,0,17.81609195402299,6.0344827586206895,17.81609195402299,6.0344827586206895
W00008798,436,132,16,8,145,38,7,0,0,0,0,0,0,7,0,0,71,19,71,19,30.275229357798167,3.669724770642202,1.834862385321101,33.25688073394495,8.715596330275229,1.6055045871559634,0,0,0,0,0,0,1.6055045871559634,0,0,16.28440366972477,4.3577981651376145,16.28440366972477,4.3577981651376145
W00008799,399,79,23,7,120,44,7,0,0,0,0,0,0,7,3,3,101,12,104,15,19.799498746867165,5.764411027568922,1.7543859649122806,30.075187969924812,11.027568922305765,1.7543859649122806,0,0,0,0,0,0,1.7543859649122806,0.7518796992481203,0.7518796992481203,25.31328320802005,3.007518796992481,26.065162907268167,3.7593984962406015
W00008800,383,111,13,6,135,27,5,2,1,0,0,0,0,2,2,1,70,13,72,14,28.98172323759791,3.3942558746736298,1.5665796344647518,35.24804177545692,7.049608355091384,1.3054830287206265,0.5221932114882507,0.26109660574412535,0,0,0,0,0.5221932114882507,0.5221932114882507,0.26109660574412535,18.27676240208877,3.3942558746736298,18.79895561357702,3.6553524804177546
W00008801,352,80,9,11,143,20,11,2,0,0,0,1,0,8,1,1,72,4,73,5,22.727272727272727,2.556818181818182,3.125,40.625,5.681818181818182,3.125,0.5681818181818182,0,0,0,0.2840909090909091,0,2.272727272727273,0.2840909090909091,0.2840909090909091,20.454545454545457,1.1363636363636365,20.738636363636363,1.4204545454545454
W00008803,376,113,29,6,125,29,11,0,0,0,0,1,0,10,0,1,53,9,53,10,30.0531914893617,7.712765957446808,1.5957446808510638,33.244680851063826,7.712765957446808,2.925531914893617,0,0,0,0,0.26595744680851063,0,2.6595744680851063,0,0.26595744680851063,14.095744680851062,2.393617021276596,14.095744680851062,2.6595744680851063
W00008804,501,131,26,11,192,40,12,1,1,2,0,0,0,8,2,0,71,16,73,16,26.147704590818364,5.189620758483033,2.19560878243513,38.32335329341318,7.984031936127744,2.3952095808383236,0.19960079840319359,0.19960079840319359,0.39920159680638717,0,0,0,1.5968063872255487,0.39920159680638717,0,14.171656686626747,3.1936127744510974,14.570858283433132,3.1936127744510974
W00008807,446,118,30,14,198,29,13,1,0,3,0,0,0,9,1,1,33,9,34,10,26.45739910313901,6.726457399103139,3.1390134529147984,44.39461883408072,6.502242152466367,2.914798206278027,0.2242152466367713,0,0.672645739910314,0,0,0,2.0179372197309418,0.2242152466367713,0.2242152466367713,7.399103139013453,2.0179372197309418,7.623318385650224,2.242152466367713
W00008811,241,55,29,12,71,14,5,0,0,0,0,0,0,5,2,0,42,11,44,11,22.821576763485478,12.033195020746888,4.979253112033195,29.460580912863072,5.809128630705394,2.0746887966804977,0,0,0,0,0,0,2.0746887966804977,0.8298755186721992,0,17.42738589211618,4.564315352697095,18.25726141078838,4.564315352697095
W00008813,253,57,20,7,78,25,8,0,0,1,0,0,0,7,1,0,52,5,53,5,22.529644268774703,7.905138339920949,2.766798418972332,30.8300395256917,9.881422924901186,3.1620553359683794,0,0,0.3952569169960474,0,0,0,2.766798418972332,0.3952569169960474,0,20.55335968379447,1.9762845849802373,20.948616600790515,1.9762845849802373
W00008814,514,252,4,0,109,43,1,1,0,0,0,0,0,0,0,0,101,4,101,4,49.0272373540856,0.7782101167315175,0,21.20622568093385,8.365758754863812,0.19455252918287938,0.19455252918287938,0,0,0,0,0,0,0,0,19.64980544747082,0.7782101167315175,19.64980544747082,0.7782101167315175
W00008816,432,155,13,11,70,23,1,1,0,0,0,0,0,0,0,0,149,10,149,10,35.879629629629626,3.009259259259259,2.5462962962962963,16.203703703703702,5.324074074074074,0.23148148148148145,0.23148148148148145,0,0,0,0,0,0,0,0,34.49074074074074,2.314814814814815,34.49074074074074,2.314814814814815
W00008817,351,141,6,4,89,20,1,0,0,0,0,0,0,1,1,0,78,11,79,11,40.17094017094017,1.7094017094017095,1.1396011396011396,25.356125356125357,5.698005698005698,0.2849002849002849,0,0,0,0,0,0,0.2849002849002849,0.2849002849002849,0,22.22222222222222,3.133903133903134,22.507122507122507,3.133903133903134
W00008818,541,242,16,5,114,39,6,0,1,0,0,0,0,5,0,0,90,29,90,29,44.73197781885398,2.957486136783734,0.9242144177449169,21.072088724584106,7.208872458410351,1.1090573012939002,0,0.18484288354898337,0,0,0,0,0.9242144177449169,0,0,16.635859519408502,5.360443622920517,16.635859519408502,5.360443622920517
W00008819,284,51,10,6,159,28,2,0,0,0,0,0,0,2,0,0,21,7,21,7,17.95774647887324,3.5211267605633805,2.112676056338028,55.98591549295775,9.859154929577464,0.7042253521126761,0,0,0,0,0,0,0.7042253521126761,0,0,7.394366197183098,2.464788732394366,7.394366197183098,2.464788732394366
W00008820,623,83,27,0,419,47,4,0,0,0,1,0,0,3,0,0,26,17,26,17,13.32263242375602,4.333868378812198,0,67.25521669341894,7.54414125200642,0.6420545746388443,0,0,0,0.16051364365971107,0,0,0.4815409309791332,0,0,4.173354735152488,2.7287319422150884,4.173354735152488,2.7287319422150884
W00008821,493,67,14,3,334,52,2,1,0,0,0,0,0,1,3,2,14,2,17,4,13.590263691683571,2.839756592292089,0.6085192697768762,67.74847870182555,10.547667342799189,0.4056795131845842,0.2028397565922921,0,0,0,0,0,0.2028397565922921,0.6085192697768762,0.4056795131845842,2.839756592292089,0.4056795131845842,3.4482758620689653,0.8113590263691683
W00008822,344,57,4,5,232,37,3,1,1,0,0,0,0,1,0,0,5,1,5,1,16.569767441860463,1.1627906976744187,1.4534883720930232,67.44186046511628,10.755813953488373,0.872093023255814,0.29069767441860467,0.29069767441860467,0,0,0,0,0.29069767441860467,0,0,1.4534883720930232,0.29069767441860467,1.4534883720930232,0.29069767441860467
W00008823,345,56,14,0,219,29,9,3,0,0,0,0,0,6,0,0,17,1,17,1,16.231884057971012,4.057971014492753,0,63.47826086956522,8.405797101449275,2.608695652173913,0.8695652173913043,0,0,0,0,0,1.7391304347826086,0,0,4.9275362318840585,0.2898550724637681,4.9275362318840585,0.2898550724637681
W00008824,438,63,20,2,290,33,8,0,0,0,1,0,0,7,1,0,15,6,16,6,14.383561643835616,4.5662100456621,0.45662100456621,66.21004566210046,7.534246575342466,1.82648401826484,0,0,0,0.228310502283105,0,0,1.5981735159817352,0.228310502283105,0,3.4246575342465753,1.36986301369863,3.65296803652968,1.36986301369863
W00008825,289,42,12,0,182,32,1,0,0,0,1,0,0,0,0,0,13,7,13,7,14.53287197231834,4.1522491349480966,0,62.9757785467128,11.072664359861593,0.34602076124567477,0,0,0,0.34602076124567477,0,0,0,0,0,4.498269896193772,2.422145328719723,4.498269896193772,2.422145328719723
W00008826,377,51,13,5,245,29,5,0,0,0,0,0,0,5,2,1,24,2,26,3,13.527851458885943,3.4482758620689653,1.3262599469496021,64.9867374005305,7.6923076923076925,1.3262599469496021,0,0,0,0,0,0,1.3262599469496021,0.5305039787798408,0.2652519893899204,6.36604774535809,0.5305039787798408,6.896551724137931,0.7957559681697612
W00008827,331,53,19,3,192,46,2,1,0,0,0,0,0,1,0,0,9,7,9,7,16.012084592145015,5.740181268882175,0.906344410876133,58.006042296072515,13.897280966767372,0.6042296072507553,0.3021148036253776,0,0,0,0,0,0.3021148036253776,0,0,2.719033232628399,2.1148036253776437,2.719033232628399,2.1148036253776437
W00008828,325,45,4,2,233,24,2,1,0,0,0,0,0,1,1,0,13,1,14,1,13.846153846153847,1.2307692307692308,0.6153846153846154,71.6923076923077,7.384615384615385,0.6153846153846154,0.3076923076923077,0,0,0,0,0,0.3076923076923077,0.3076923076923077,0,4,0.3076923076923077,4.3076923076923075,0.3076923076923077
W00008829,477,75,15,0,281,39,1,0,0,1,0,0,0,0,0,0,25,41,25,41,15.723270440251572,3.1446540880503147,0,58.909853249475894,8.176100628930817,0.20964360587002098,0,0,0.20964360587002098,0,0,0,0,0,0,5.2410901467505235,8.59538784067086,5.2410901467505235,8.59538784067086
W00008830,322,52,7,5,205,22,7,0,0,0,0,0,0,7,0,0,18,6,18,6,16.149068322981368,2.1739130434782608,1.5527950310559007,63.66459627329193,6.832298136645963,2.1739130434782608,0,0,0,0,0,0,2.1739130434782608,0,0,5.590062111801243,1.8633540372670807,5.590062111801243,1.8633540372670807
W00008831,365,63,14,4,228,23,2,0,0,0,0,0,0,2,1,0,25,5,26,5,17.26027397260274,3.8356164383561646,1.095890410958904,62.465753424657535,6.301369863013699,0.547945205479452,0,0,0,0,0,0,0.547945205479452,0.273972602739726,0,6.8493150684931505,1.36986301369863,7.123287671232877,1.36986301369863
W00008832,250,33,7,2,166,29,6,4,0,0,2,0,0,0,1,1,5,0,6,1,13.200000000000001,2.8000000000000003,0.8,66.4,11.600000000000001,2.4,1.6,0,0,0.8,0,0,0,0.4,0.4,2,0,2.4,0.4
W00008833,502,80,16,9,310,56,7,2,0,0,0,1,0,4,0,0,18,6,18,6,15.936254980079681,3.187250996015936,1.7928286852589643,61.75298804780876,11.155378486055776,1.394422310756972,0.398406374501992,0,0,0,0.199203187250996,0,0.796812749003984,0,0,3.5856573705179287,1.1952191235059761,3.5856573705179287,1.1952191235059761
W00008834,283,67,12,1,148,26,5,0,0,1,0,0,0,4,0,0,24,0,24,0,23.674911660777383,4.240282685512367,0.35335689045936397,52.29681978798587,9.187279151943462,1.76678445229682,0,0,0.35335689045936397,0,0,0,1.4134275618374559,0,0,8.480565371024735,0,8.480565371024735,0
W00008835,356,71,13,1,193,30,7,1,0,0,0,0,0,6,1,0,35,5,36,5,19.9438202247191,3.651685393258427,0.2808988764044944,54.21348314606742,8.426966292134832,1.9662921348314606,0.2808988764044944,0,0,0,0,0,1.6853932584269662,0.2808988764044944,0,9.831460674157304,1.4044943820224718,10.112359550561797,1.4044943820224718
W00008836,262,68,13,1,123,23,5,0,0,0,0,0,0,5,1,0,25,3,26,3,25.954198473282442,4.961832061068702,0.38167938931297707,46.94656488549619,8.778625954198473,1.9083969465648856,0,0,0,0,0,0,1.9083969465648856,0.38167938931297707,0,9.541984732824428,1.1450381679389312,9.923664122137405,1.1450381679389312
W00008837,387,49,8,2,273,39,5,3,0,0,0,0,0,2,0,0,7,4,7,4,12.661498708010335,2.0671834625323,0.516795865633075,70.54263565891473,10.077519379844961,1.2919896640826873,0.7751937984496124,0,0,0,0,0,0.516795865633075,0,0,1.8087855297157622,1.03359173126615,1.8087855297157622,1.03359173126615
W00008838,254,31,8,6,166,20,2,0,0,0,2,0,0,0,1,0,14,6,15,6,12.204724409448819,3.149606299212598,2.3622047244094486,65.35433070866141,7.874015748031496,0.7874015748031495,0,0,0,0.7874015748031495,0,0,0,0.39370078740157477,0,5.511811023622047,2.3622047244094486,5.905511811023622,2.3622047244094486
W00008839,205,46,10,2,114,9,2,2,0,0,0,0,0,0,1,0,15,6,16,6,22.439024390243905,4.878048780487805,0.975609756097561,55.60975609756098,4.390243902439024,0.975609756097561,0.975609756097561,0,0,0,0,0,0,0.4878048780487805,0,7.317073170731707,2.9268292682926833,7.804878048780488,2.9268292682926833
