OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
W00008779,351,321,9,4,5,8,3,5,13,91.45299145299145,2.564102564102564,1.1396011396011396,1.4245014245014245,2.2792022792022792,0.8547008547008548,1.4245014245014245,3.7037037037037033
W00008780,399,377,9,9,0,4,2,2,9,94.48621553884712,2.2556390977443606,2.2556390977443606,0,1.0025062656641603,0.5012531328320802,0.5012531328320802,2.2556390977443606
W00008781,410,374,16,10,6,12,7,5,8,91.21951219512195,3.902439024390244,2.4390243902439024,1.4634146341463417,2.9268292682926833,1.707317073170732,1.2195121951219512,1.951219512195122
W00008782,362,333,12,8,4,9,5,4,8,91.9889502762431,3.314917127071823,2.209944751381215,1.1049723756906076,2.4861878453038675,1.3812154696132597,1.1049723756906076,2.209944751381215
W00008784,401,388,6,3,3,7,1,6,0,96.75810473815461,1.4962593516209477,0.7481296758104738,0.7481296758104738,1.7456359102244388,0.24937655860349126,1.4962593516209477,0
W00008785,372,342,12,10,2,7,2,5,11,91.93548387096774,3.225806451612903,2.6881720430107525,0.5376344086021506,1.881720430107527,0.5376344086021506,1.3440860215053763,2.956989247311828
W00008786,309,275,15,10,5,9,4,5,10,88.9967637540453,4.854368932038835,3.2362459546925564,1.6181229773462782,2.912621359223301,1.2944983818770228,1.6181229773462782,3.2362459546925564
W00008788,394,351,17,9,8,16,7,9,10,89.08629441624365,4.314720812182741,2.284263959390863,2.030456852791878,4.060913705583756,1.7766497461928936,2.284263959390863,2.5380710659898478
W00008789,272,246,10,8,2,7,2,5,9,90.44117647058823,3.6764705882352944,2.941176470588235,0.7352941176470588,2.5735294117647056,0.7352941176470588,1.8382352941176472,3.308823529411765
W00008790,263,247,8,5,3,4,1,3,4,93.91634980988593,3.041825095057034,1.9011406844106464,1.1406844106463878,1.520912547528517,0.38022813688212925,1.1406844106463878,1.520912547528517
W00008791,208,192,4,1,3,3,2,1,9,92.3076923076923,1.9230769230769231,0.4807692307692308,1.4423076923076923,1.4423076923076923,0.9615384615384616,0.4807692307692308,4.326923076923077
W00008792,255,233,7,5,2,5,4,1,10,91.37254901960785,2.7450980392156863,1.9607843137254901,0.7843137254901961,1.9607843137254901,1.5686274509803921,0.39215686274509803,3.9215686274509802
W00008794,428,399,16,11,5,5,1,4,8,93.22429906542055,3.7383177570093453,2.570093457943925,1.1682242990654206,1.1682242990654206,0.23364485981308408,0.9345794392523363,1.8691588785046727
W00008795,367,334,18,13,5,9,4,5,6,91.00817438692098,4.904632152588556,3.5422343324250685,1.3623978201634876,2.452316076294278,1.08991825613079,1.3623978201634876,1.6348773841961852
W00008797,329,315,8,7,1,3,0,3,3,95.74468085106383,2.43161094224924,2.127659574468085,0.303951367781155,0.911854103343465,0,0.911854103343465,0.911854103343465
W00008798,412,373,12,7,5,11,6,5,16,90.53398058252428,2.912621359223301,1.6990291262135921,1.2135922330097086,2.669902912621359,1.4563106796116505,1.2135922330097086,3.8834951456310676
W00008799,383,347,10,9,1,15,12,3,11,90.60052219321149,2.610966057441253,2.3498694516971277,0.26109660574412535,3.91644908616188,3.1331592689295036,0.7832898172323759,2.8720626631853787
W00008800,366,349,8,7,1,1,1,0,8,95.3551912568306,2.185792349726776,1.912568306010929,0.273224043715847,0.273224043715847,0.273224043715847,0,2.185792349726776
W00008801,328,288,22,15,7,7,4,3,11,87.8048780487805,6.707317073170732,4.573170731707317,2.1341463414634148,2.1341463414634148,1.2195121951219512,0.9146341463414633,3.353658536585366
W00008803,354,336,6,2,4,5,2,3,7,94.91525423728814,1.694915254237288,0.5649717514124294,1.1299435028248588,1.4124293785310735,0.5649717514124294,0.847457627118644,1.977401129943503
W00008804,463,423,16,9,7,13,7,6,11,91.36069114470843,3.455723542116631,1.9438444924406046,1.511879049676026,2.8077753779697625,1.511879049676026,1.2958963282937366,2.375809935205184
W00008807,426,392,18,13,5,7,4,3,9,92.01877934272301,4.225352112676056,3.051643192488263,1.1737089201877933,1.643192488262911,0.9389671361502347,0.7042253521126761,2.112676056338028
W00008811,233,228,2,0,2,1,0,1,2,97.85407725321889,0.8583690987124464,0,0.8583690987124464,0.4291845493562232,0,0.4291845493562232,0.8583690987124464
W00008813,244,232,8,7,1,2,2,0,2,95.08196721311475,3.278688524590164,2.8688524590163933,0.4098360655737705,0.819672131147541,0.819672131147541,0,0.819672131147541
W00008814,470,434,9,7,2,13,4,9,14,92.34042553191489,1.9148936170212765,1.4893617021276597,0.425531914893617,2.7659574468085104,0.851063829787234,1.9148936170212765,2.9787234042553195
W00008816,390,367,11,4,7,7,3,4,5,94.1025641025641,2.8205128205128207,1.0256410256410255,1.7948717948717947,1.7948717948717947,0.7692307692307693,1.0256410256410255,1.282051282051282
W00008817,330,305,4,2,2,14,7,7,7,92.42424242424242,1.2121212121212122,0.6060606060606061,0.6060606060606061,4.242424242424243,2.1212121212121215,2.1212121212121215,2.1212121212121215
W00008818,511,484,12,8,4,6,4,2,9,94.71624266144813,2.3483365949119372,1.5655577299412915,0.7827788649706457,1.1741682974559686,0.7827788649706457,0.3913894324853229,1.761252446183953
W00008819,266,238,9,5,4,6,2,4,13,89.47368421052632,3.3834586466165413,1.8796992481203008,1.5037593984962405,2.2556390977443606,0.7518796992481203,1.5037593984962405,4.887218045112782
W00008820,588,510,28,21,7,23,13,10,27,86.73469387755102,4.761904761904762,3.571428571428571,1.1904761904761905,3.9115646258503403,2.2108843537414966,1.7006802721088436,4.591836734693878
W00008821,476,426,33,22,11,11,5,6,6,89.49579831932773,6.932773109243698,4.621848739495799,2.3109243697478994,2.3109243697478994,1.050420168067227,1.2605042016806722,1.2605042016806722
W00008822,318,279,19,9,10,11,7,4,9,87.73584905660378,5.9748427672955975,2.8301886792452833,3.1446540880503147,3.459119496855346,2.20125786163522,1.257861635220126,2.8301886792452833
W00008823,321,284,11,6,5,12,5,7,14,88.47352024922118,3.4267912772585665,1.8691588785046727,1.557632398753894,3.7383177570093453,1.557632398753894,2.1806853582554515,4.361370716510903
W00008824,406,351,13,11,2,11,6,5,31,86.45320197044335,3.201970443349754,2.70935960591133,0.49261083743842365,2.70935960591133,1.477832512315271,1.2315270935960592,7.635467980295567
W00008825,275,248,9,4,5,9,4,5,9,90.18181818181819,3.272727272727273,1.4545454545454546,1.8181818181818181,3.272727272727273,1.4545454545454546,1.8181818181818181,3.272727272727273
W00008826,350,309,16,14,2,6,2,4,19,88.28571428571429,4.571428571428571,4,0.5714285714285714,1.7142857142857144,0.5714285714285714,1.1428571428571428,5.428571428571429
W00008827,320,279,17,12,5,11,6,5,13,87.1875,5.3125,3.75,1.5625,3.4375000000000004,1.875,1.5625,4.0625
W00008828,310,269,14,11,3,12,5,7,15,86.7741935483871,4.516129032258064,3.5483870967741935,0.967741935483871,3.870967741935484,1.6129032258064515,2.258064516129032,4.838709677419355
W00008829,442,397,26,19,7,13,5,8,6,89.81900452488688,5.88235294117647,4.298642533936651,1.583710407239819,2.941176470588235,1.1312217194570136,1.809954751131222,1.3574660633484164
W00008830,303,270,19,11,8,6,3,3,8,89.10891089108911,6.270627062706271,3.6303630363036308,2.6402640264026402,1.9801980198019802,0.9900990099009901,0.9900990099009901,2.6402640264026402
W00008831,351,308,13,8,5,15,5,10,15,87.74928774928775,3.7037037037037033,2.2792022792022792,1.4245014245014245,4.273504273504273,1.4245014245014245,2.849002849002849,4.273504273504273
W00008832,240,219,6,4,2,6,2,4,9,91.25,2.5,1.6666666666666667,0.8333333333333334,2.5,0.8333333333333334,1.6666666666666667,3.75
W00008833,463,415,13,4,9,11,6,5,24,89.6328293736501,2.8077753779697625,0.8639308855291578,1.9438444924406046,2.375809935205184,1.2958963282937366,1.079913606911447,5.183585313174946
