OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
W00009177,335,311,303,7,3,3,0,1,1,1,5,19,0,0,0,92.83582089552239,90.44776119402985,2.0895522388059704,0.8955223880597015,0.8955223880597015,0,0.2985074626865672,0.2985074626865672,0.2985074626865672,1.4925373134328357,5.6716417910447765,0,0,0
W00009178,244,230,218,11,5,6,0,0,1,1,5,7,2,0,0,94.26229508196722,89.34426229508196,4.508196721311475,2.0491803278688523,2.459016393442623,0,0,0.4098360655737705,0.4098360655737705,2.0491803278688523,2.8688524590163933,0.819672131147541,0,0
W00009180,340,319,309,9,7,2,0,0,1,1,4,15,1,1,0,93.82352941176471,90.88235294117646,2.6470588235294117,2.0588235294117645,0.5882352941176471,0,0,0.29411764705882354,0.29411764705882354,1.1764705882352942,4.411764705882353,0.29411764705882354,0.29411764705882354,0
W00009181,536,479,461,14,12,1,0,1,4,4,11,36,7,1,2,89.36567164179104,86.00746268656717,2.6119402985074625,2.2388059701492535,0.18656716417910446,0,0.18656716417910446,0.7462686567164178,0.7462686567164178,2.0522388059701493,6.7164179104477615,1.3059701492537312,0.18656716417910446,0.3731343283582089
W00009184,308,297,290,7,7,0,0,0,0,0,2,7,1,1,0,96.42857142857143,94.15584415584416,2.272727272727273,2.272727272727273,0,0,0,0,0,0.6493506493506493,2.272727272727273,0.3246753246753247,0.3246753246753247,0
W00009175,332,312,305,7,7,0,0,0,0,0,7,10,0,3,0,93.97590361445783,91.86746987951807,2.108433734939759,2.108433734939759,0,0,0,0,0,2.108433734939759,3.0120481927710845,0,0.9036144578313252,0
W00009176,363,337,326,11,10,1,0,0,0,0,11,11,4,0,0,92.8374655647383,89.80716253443526,3.0303030303030303,2.7548209366391188,0.27548209366391185,0,0,0,0,3.0303030303030303,3.0303030303030303,1.1019283746556474,0,0
W00009179,319,280,278,2,1,1,0,0,0,0,9,27,1,2,0,87.7742946708464,87.14733542319749,0.6269592476489028,0.3134796238244514,0.3134796238244514,0,0,0,0,2.8213166144200628,8.463949843260188,0.3134796238244514,0.6269592476489028,0
W00009182,309,270,265,5,5,0,0,0,0,0,10,23,4,2,0,87.37864077669903,85.76051779935275,1.6181229773462782,1.6181229773462782,0,0,0,0,0,3.2362459546925564,7.443365695792881,1.2944983818770228,0.6472491909385114,0
W00009183,420,402,392,9,6,1,0,2,1,1,1,15,0,2,0,95.71428571428572,93.33333333333333,2.142857142857143,1.4285714285714286,0.2380952380952381,0,0.4761904761904762,0.2380952380952381,0.2380952380952381,0.2380952380952381,3.571428571428571,0,0.4761904761904762,0
W00009264,291,287,272,15,11,4,0,0,0,0,0,4,0,0,0,98.62542955326461,93.47079037800687,5.154639175257731,3.7800687285223367,1.3745704467353952,0,0,0,0,0,1.3745704467353952,0,0,0
W00009265,271,263,253,9,7,1,0,1,1,1,2,6,0,0,0,97.04797047970479,93.35793357933579,3.3210332103321036,2.5830258302583027,0.36900369003690037,0,0.36900369003690037,0.36900369003690037,0.36900369003690037,0.7380073800738007,2.214022140221402,0,0,0
W00009266,254,247,240,5,5,0,0,0,2,2,3,3,1,0,0,97.24409448818898,94.48818897637796,1.968503937007874,1.968503937007874,0,0,0,0.7874015748031495,0.7874015748031495,1.1811023622047243,1.1811023622047243,0.39370078740157477,0,0
W00009268,236,225,217,8,4,3,1,0,0,0,3,5,0,3,0,95.33898305084746,91.94915254237289,3.389830508474576,1.694915254237288,1.2711864406779663,0.423728813559322,0,0,0,1.2711864406779663,2.11864406779661,0,1.2711864406779663,0
W00009272,282,274,267,6,4,1,1,0,1,1,2,5,1,0,0,97.16312056737588,94.68085106382979,2.127659574468085,1.4184397163120568,0.3546099290780142,0.3546099290780142,0,0.3546099290780142,0.3546099290780142,0.7092198581560284,1.773049645390071,0.3546099290780142,0,0
W00009249,297,274,269,5,1,2,2,0,0,0,6,13,1,3,0,92.25589225589226,90.57239057239057,1.6835016835016834,0.33670033670033667,0.6734006734006733,0.6734006734006733,0,0,0,2.0202020202020203,4.377104377104377,0.33670033670033667,1.0101010101010102,0
W00009276,344,334,320,12,7,1,1,3,2,2,4,6,0,0,0,97.09302325581395,93.02325581395348,3.488372093023256,2.0348837209302326,0.29069767441860467,0.29069767441860467,0.872093023255814,0.5813953488372093,0.5813953488372093,1.1627906976744187,1.744186046511628,0,0,0
W00009287,274,266,249,13,8,1,0,4,4,4,1,7,0,0,0,97.08029197080292,90.87591240875912,4.744525547445255,2.9197080291970803,0.36496350364963503,0,1.4598540145985401,1.4598540145985401,1.4598540145985401,0.36496350364963503,2.5547445255474455,0,0,0
W00009292,337,330,318,10,6,3,0,1,2,2,3,1,0,3,0,97.92284866468842,94.3620178041543,2.967359050445104,1.7804154302670623,0.8902077151335311,0,0.2967359050445104,0.5934718100890208,0.5934718100890208,0.8902077151335311,0.2967359050445104,0,0.8902077151335311,0
W00009242,348,328,328,0,0,0,0,0,0,0,5,9,6,0,0,94.25287356321839,94.25287356321839,0,0,0,0,0,0,0,1.4367816091954022,2.586206896551724,1.7241379310344827,0,0
W00009243,329,318,314,4,1,0,3,0,0,0,1,10,0,0,0,96.65653495440729,95.44072948328267,1.21580547112462,0.303951367781155,0,0.911854103343465,0,0,0,0.303951367781155,3.0395136778115504,0,0,0
