OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
W00000629,222,43,118,11,34,8,5,0,1,1,0,0,1,2,0,0,1,2,1,2,19.36936936936937,53.153153153153156,4.954954954954955,15.315315315315313,3.6036036036036037,2.2522522522522523,0,0.45045045045045046,0.45045045045045046,0,0,0.45045045045045046,0.9009009009009009,0,0,0.45045045045045046,0.9009009009009009,0.45045045045045046,0.9009009009009009
W00000630,245,63,79,12,67,10,7,3,0,0,0,0,0,4,1,0,3,3,4,3,25.71428571428571,32.244897959183675,4.8979591836734695,27.346938775510203,4.081632653061225,2.857142857142857,1.2244897959183674,0,0,0,0,0,1.6326530612244898,0.40816326530612246,0,1.2244897959183674,1.2244897959183674,1.6326530612244898,1.2244897959183674
W00000631,216,67,70,9,47,9,7,0,0,2,1,0,0,4,1,0,1,5,2,5,31.01851851851852,32.407407407407405,4.166666666666666,21.75925925925926,4.166666666666666,3.2407407407407405,0,0,0.9259259259259258,0.4629629629629629,0,0,1.8518518518518516,0.4629629629629629,0,0.4629629629629629,2.314814814814815,0.9259259259259258,2.314814814814815
W00000632,425,125,144,19,96,16,12,1,2,1,0,0,0,8,3,0,6,4,9,4,29.411764705882355,33.88235294117647,4.470588235294118,22.58823529411765,3.7647058823529407,2.823529411764706,0.2352941176470588,0.4705882352941176,0.2352941176470588,0,0,0,1.8823529411764703,0.7058823529411765,0,1.411764705882353,0.9411764705882352,2.1176470588235294,0.9411764705882352
W00000633,405,81,120,22,126,34,13,4,0,0,0,0,0,9,5,3,1,0,6,3,20,29.629629629629626,5.432098765432099,31.11111111111111,8.395061728395062,3.2098765432098766,0.9876543209876543,0,0,0,0,0,2.2222222222222223,1.2345679012345678,0.7407407407407408,0.24691358024691357,0,1.4814814814814816,0.7407407407407408
W00000634,186,37,74,9,50,5,4,1,0,0,0,0,0,3,2,0,5,0,7,0,19.892473118279568,39.784946236559136,4.838709677419355,26.881720430107524,2.6881720430107525,2.1505376344086025,0.5376344086021506,0,0,0,0,0,1.6129032258064515,1.0752688172043012,0,2.6881720430107525,0,3.763440860215054,0
W00000635,269,58,107,12,66,8,8,0,0,1,0,0,0,7,3,1,5,1,8,2,21.561338289962826,39.77695167286245,4.4609665427509295,24.53531598513011,2.973977695167286,2.973977695167286,0,0,0.37174721189591076,0,0,0,2.6022304832713754,1.1152416356877324,0.37174721189591076,1.858736059479554,0.37174721189591076,2.973977695167286,0.7434944237918215
W00000636,197,45,77,6,44,5,9,4,0,0,0,0,0,5,3,0,4,4,7,4,22.84263959390863,39.08629441624365,3.0456852791878175,22.33502538071066,2.5380710659898478,4.568527918781726,2.030456852791878,0,0,0,0,0,2.5380710659898478,1.5228426395939088,0,2.030456852791878,2.030456852791878,3.5532994923857872,2.030456852791878
W00000637,273,69,105,12,64,6,14,6,0,0,0,0,0,8,0,0,3,0,3,0,25.274725274725274,38.46153846153847,4.395604395604396,23.44322344322344,2.197802197802198,5.128205128205128,2.197802197802198,0,0,0,0,0,2.93040293040293,0,0,1.098901098901099,0,1.098901098901099,0
W00000638,261,60,36,1,129,20,7,3,1,0,0,0,0,3,0,0,5,3,5,3,22.988505747126435,13.793103448275861,0.38314176245210724,49.42528735632184,7.662835249042145,2.681992337164751,1.1494252873563218,0.38314176245210724,0,0,0,0,1.1494252873563218,0,0,1.9157088122605364,1.1494252873563218,1.9157088122605364,1.1494252873563218
W00000639,216,73,46,4,69,6,4,1,0,1,0,0,0,2,0,2,7,5,7,7,33.7962962962963,21.296296296296298,1.8518518518518516,31.944444444444443,2.7777777777777777,1.8518518518518516,0.4629629629629629,0,0.4629629629629629,0,0,0,0.9259259259259258,0,0.9259259259259258,3.2407407407407405,2.314814814814815,3.2407407407407405,3.2407407407407405
W00000640,215,55,21,7,97,17,12,4,0,0,0,1,0,7,0,0,4,2,4,2,25.581395348837212,9.767441860465116,3.255813953488372,45.11627906976744,7.906976744186046,5.5813953488372094,1.8604651162790697,0,0,0,0.46511627906976744,0,3.255813953488372,0,0,1.8604651162790697,0.9302325581395349,1.8604651162790697,0.9302325581395349
W00000641,254,69,29,6,113,13,6,3,0,2,0,0,0,1,1,0,6,11,7,11,27.165354330708663,11.41732283464567,2.3622047244094486,44.48818897637795,5.118110236220472,2.3622047244094486,1.1811023622047243,0,0.7874015748031495,0,0,0,0.39370078740157477,0.39370078740157477,0,2.3622047244094486,4.330708661417323,2.7559055118110236,4.330708661417323
W00000642,198,56,26,8,93,7,5,1,0,1,1,1,0,1,0,0,3,0,3,0,28.28282828282828,13.131313131313133,4.040404040404041,46.96969696969697,3.535353535353535,2.525252525252525,0.5050505050505051,0,0.5050505050505051,0.5050505050505051,0.5050505050505051,0,0.5050505050505051,0,0,1.5151515151515151,0,1.5151515151515151,0
