OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
W00000629,222,66,140,0,0,0,3,0,1,12,29.72972972972973,63.06306306306306,0,0,0,1.3513513513513513,0,0.45045045045045046,5.405405405405405
W00000630,244,72,139,0,0,0,5,0,3,25,29.508196721311474,56.9672131147541,0,0,0,2.0491803278688523,0,1.2295081967213115,10.245901639344263
W00000631,215,73,118,0,1,0,5,0,0,18,33.95348837209302,54.88372093023256,0,0.46511627906976744,0,2.3255813953488373,0,0,8.372093023255815
W00000632,428,153,255,0,2,0,0,0,1,17,35.74766355140187,59.57943925233645,0,0.46728971962616817,0,0,0,0.23364485981308408,3.9719626168224296
W00000633,404,228,152,0,0,1,6,0,0,17,56.43564356435643,37.62376237623762,0,0,0.24752475247524752,1.4851485148514851,0,0,4.207920792079208
W00000634,185,97,71,2,1,0,1,0,3,10,52.43243243243243,38.37837837837838,1.0810810810810811,0.5405405405405406,0,0.5405405405405406,0,1.6216216216216217,5.405405405405405
W00000635,270,81,164,0,0,0,1,0,0,24,30,60.74074074074074,0,0,0,0.3703703703703704,0,0,8.88888888888889
W00000636,197,105,76,1,0,0,4,0,1,10,53.299492385786806,38.578680203045685,0.5076142131979695,0,0,2.030456852791878,0,0.5076142131979695,5.0761421319796955
W00000637,273,129,120,1,0,0,0,3,3,17,47.25274725274725,43.956043956043956,0.3663003663003663,0,0,0,1.098901098901099,1.098901098901099,6.227106227106227
W00000638,261,105,139,2,0,0,0,0,1,14,40.229885057471265,53.25670498084292,0.7662835249042145,0,0,0,0,0.38314176245210724,5.363984674329502
W00000639,216,98,98,0,0,0,8,0,0,12,45.370370370370374,45.370370370370374,0,0,0,3.7037037037037033,0,0,5.555555555555555
W00000640,218,134,66,2,0,0,0,0,0,16,61.46788990825688,30.275229357798167,0.9174311926605505,0,0,0,0,0,7.339449541284404
W00000641,256,114,122,1,0,0,0,0,8,11,44.53125,47.65625,0.390625,0,0,0,0,3.125,4.296875
